chr	start	end	raw	cor	N	Ns
chr1	39500001	40000000	3049	3067.98468925712	2.12489562447535	2
chr1	40000001	40500000	3179	3190.18478786626	1.84794538190219	2
chr1	40500001	41000000	3168	3189.8761707792	2.40495028142597	2
chr1	41000001	41500000	3053	3069.8102810993	2.05754179030278	2
chr1	41500001	42000000	2552	2575.63921673116	1.93281785446795	2
chr1	42000001	42500000	2076	2084.87322042613	1.71527476975891	2
chr1	42500001	43000000	2332	2359.66948437377	NA	NA
chr1	43000001	43500000	3069	3125.93579456216	NA	NA
chr1	43500001	44000000	3075	3144.96927646274	2.08797240241747	2
chr1	44000001	44500000	3144	3164.41681730525	2.06027340547056	2
chr1	44500001	45000000	2729	2736.71205456978	2.16126734931416	2
chr1	45000001	45500000	3478	3487.61885279601	2.08923722603051	2
chr1	45500001	46000000	3788	3878.40563536025	2.73388871260437	3
chr1	46000001	46500000	3259	3262.98737056683	2.37790141573911	2
chr1	46500001	47000000	3307	3334.7787066262	NA	NA
chr1	47000001	47500000	2361	2407.04189741373	1.56529290083125	2
chr1	47500001	48000000	2830	2976.07154349797	1.93516782068291	2
chr1	48000001	48500000	2381	2391.66202932674	1.91934515654841	2
chr1	48500001	49000000	1931	1936.87648325018	1.5703962220913	2
chr1	49000001	49500000	1796	1807.31742169465	1.84762224825033	2
chr1	49500001	50000000	2121	2133.14184337248	2.22373887740114	2
chr1	50000001	50500000	2302	2364.93566799673	2.35725019589818	2
chr1	50500001	51000000	2023	2037.78617649666	1.92338103247973	2
chr1	51000001	51500000	2863	2887.09570071819	2.78490333761857	3
chr1	51500001	52000000	3345	3361.01861471775	2.74413469656624	3
chr1	52000001	52500000	2921	2934.46921369084	2.49939501784486	2
chr1	52500001	53000000	3107	3124.15787504977	2.44732188878417	2
chr1	53000001	53500000	3584	3591.47025813692	2.54871876971009	3
chr1	53500001	54000000	2853	2872.72990901512	1.97169747287546	2
chr1	54000001	54500000	2609	2646.90903114405	1.99671278573146	2
chr1	54500001	55000000	2896	2896	1.75137252881481	2
chr1	55000001	55500000	3099	3111.27085224124	1.81526061448958	2
chr1	55500001	56000000	2170	2185.79895484562	1.96789151939253	2
chr1	56000001	56500000	1735	1751.09254044671	1.82259122854929	2
chr1	56500001	57000000	1767	1769.63321422276	1.71510722044283	2
chr1	57000001	57500000	1959	1968.38130530106	2.08683337989159	2
chr1	57500001	58000000	1873	1876.60307790959	2.07110396394854	2
chr1	58000001	58500000	1831	1843.1685990912	NA	NA
chr1	58500001	59000000	1691	1695.9691897259	1.43294586706817	1
chr1	59000001	59500000	2138	2148.9553744992	1.93399167229404	2
chr1	59500001	60000000	1837	1840.7219397622	1.73616095192597	2
chr1	60000001	60500000	1765	1791.77630510347	1.71782439486053	2
chr1	60500001	61000000	1547	1557.94299157281	1.74471652395025	2
chr1	61000001	61500000	1844	1860.76925250356	1.83724901006879	2
chr1	61500001	62000000	1892	1896.05756318522	2.23151773342313	2
chr1	62000001	62500000	2698	2739.080732831	2.36498636825844	2
chr1	62500001	63000000	2912	2935.84493254211	2.20244904443835	2
chr1	63000001	63500000	2043	2056.44089770742	2.07147235329572	2
chr1	63500001	64000000	2488	2497.98695183343	2.44655386708768	2
chr1	64000001	64500000	1841	1850.99537502514	1.85805968604542	2
chr1	64500001	65000000	2166	2171.12385229141	1.94536308869518	2
chr1	65000001	65500000	2122	2223.96431595804	2.23102960063779	2
chr1	65500001	66000000	2306	2323.15417039419	NA	NA
chr1	66000001	66500000	1848	1881.8928909663	1.9677975886945	2
chr1	66500001	67000000	1822	1840.7015275196	1.93575685406423	2
chr1	67000001	67500000	2052	2063.26957843743	2.54012021120844	3
chr1	67500001	68000000	2834	2852.96077732611	2.36983452100703	2
chr1	68000001	68500000	2232	2270.39233437427	NA	NA
chr1	68500001	69000000	1967	1995.29730639936	1.97580386615133	2
chr1	69000001	69500000	2275	2299.58253732399	2.47195622283978	2
chr1	69500001	70000000	1745	1756.63595657636	1.99060742774203	2
chr1	70000001	70500000	1418	1439.85702971101	1.73456822420846	2
chr1	70500001	71000000	2307	2320.29995936709	2.59043072560705	3
chr1	71000001	71500000	1975	1987.68140737908	2.18480340319766	2
chr1	71500001	72000000	1760	1790.50665234261	2.10737886428941	2
chr1	72000001	72500000	1555	1563.85454443057	2.20399648292057	2
chr1	72500001	73000000	1597	1601.55803416523	2.26657137638739	2
chr1	73000001	73500000	1637	1649.89225810483	2.11828493073117	2
chr1	73500001	74000000	1944	1956.88018538017	2.55846224899358	3
chr1	74000001	74500000	1616	1624.02920036661	2.29929481130403	2
chr1	74500001	75000000	1659	1665.42855421929	2.0348110699333	2
chr1	75000001	75500000	2013	2050.68753552793	2.33810578592642	2
chr1	75500001	76000000	2214	2272.06489033746	2.42331263557458	2
chr1	76000001	76500000	2188	2198.07156390582	NA	NA
chr1	76500001	77000000	1877	1894.54347255587	2.13024993924544	2
chr1	77000001	77500000	1509	1518.86349956618	1.56978936156116	2
chr1	77500001	78000000	1984	2008.83319596856	2.29404661416954	2
chr1	78000001	78500000	2718	2833.57589354595	2.74837136518935	3
chr1	78500001	79000000	2154	2210.01957621797	2.18613769900839	2
chr1	79000001	79500000	1775	1787.92310822626	2.21607554280892	2
chr1	79500001	80000000	1852	1866.55163655861	2.34148753338246	2
chr1	80000001	80500000	1680	1693.99579324378	1.99304236309453	2
chr1	80500001	81000000	1683	1700.66652384975	2.10870110324775	2
chr1	81000001	81500000	1560	1572.42213486544	2.0437219194931	2
chr1	81500001	82000000	1550	1557.46023452337	2.06380519347794	2
chr1	82000001	82500000	1665	1681.05746086619	2.23306315433534	2
chr1	82500001	83000000	1461	1473.18025434291	NA	NA
chr1	83000001	83500000	1433	1437.12454745118	2.03125363965638	2
chr1	83500001	84000000	1511	1532.96742317408	1.40114219420318	1
chr1	84000001	84500000	1685	1696.99435610898	2.13158130211961	2
chr1	84500001	85000000	1991	2010.40036350785	2.35823472305983	2
chr1	85000001	85500000	2289	2324.41006289819	2.35585230523209	2
chr1	85500001	86000000	2145	2164.93471889155	2.21831526002461	2
chr1	86000001	86500000	1875	1899.01878965151	1.92013338776088	2
chr1	86500001	87000000	1897	1922.34418574486	2.04589415377943	2
chr1	87000001	87500000	2587	2635.7293644907	2.46123921574173	2
chr1	87500001	88000000	1819	1839.01956700643	1.80613431301663	2
chr1	88000001	88500000	1750	1758.57481077735	2.32881361976473	2
chr1	88500001	89000000	1660	1683.45387944848	2.24571874676089	2
chr1	89000001	89500000	2447	2468.76961042473	2.48128280018116	2
chr1	89500001	90000000	2099	2123.65993921415	1.8706071477438	2
chr1	90000001	90500000	1942	1942	1.91358040626501	2
chr1	90500001	91000000	2252	2312.77985457832	2.38281585357471	2
chr1	91000001	91500000	1827	1833.12262958281	1.93891184081619	2
chr1	91500001	92000000	2100	2117.20867208672	NA	NA
chr1	92000001	92500000	2482	2503.68188512518	2.05372345341422	2
chr1	92500001	93000000	2545	2565.47764254278	NA	NA
chr1	93000001	93500000	2634	2659.79468889288	2.35283116568484	2
chr1	93500001	94000000	2930	2963.88311173334	2.8998548267516	3
chr1	94000001	94500000	2448	2480.94697583914	1.94149534258443	2
chr1	94500001	95000000	1782	1783.3089487684	1.59744986367358	2
chr1	95000001	95500000	2191	2194.69147105431	1.9060169128713	2
chr1	95500001	96000000	2018	2026.51134766017	2.03301471197413	2
chr1	96000001	96500000	1764	1791.572297661	2.40985664928815	2
chr1	96500001	97000000	1859	1881.15625841157	2.01639397249706	2
chr1	97000001	97500000	1726	1733.97629093832	1.92951858127839	2
chr1	97500001	98000000	1603	1604.90341545072	2.02978906491918	2
chr1	98000001	98500000	1391	1392.38960482562	2.18182485366579	2
chr1	98500001	99000000	1793	1802.26363508433	2.45469755080444	2
chr1	99000001	99500000	1949	1963.27694998026	2.35992030421835	2
chr1	99500001	100000000	2115	2127.009093341	2.30268071368516	2
chr1	100000001	100500000	2311	2348.8971059067	NA	NA
chr1	100500001	101000000	2453	2474.81300179785	2.65162482860082	3
chr1	101000001	101500000	2092	2139.49682961751	2.21284055256973	2
chr1	101500001	102000000	2415	2444.26766097248	2.70028922035602	3
chr1	102000001	102500000	1659	1663.25460528031	2.25437862613907	2
chr1	102500001	103000000	1856	1871.36767131685	2.28253630229047	2
chr1	103000001	103500000	2075	2105.34219166629	NA	NA
chr1	103500001	104000000	1437	1446.06101834092	0.658007903913457	1
chr1	104000001	104500000	2407	2439.34078006206	NA	NA
chr1	104500001	105000000	2094	2122.61712406667	2.62391378263565	3
chr1	105000001	105500000	1865	1869.02213563589	2.10702970609358	2
chr1	105500001	106000000	2024	2062.07413686304	2.78946879524514	3
chr1	106000001	106500000	1795	1822.83838785939	2.27907775401565	2
chr1	106500001	107000000	2072	2103.28852002388	2.68846917975945	3
chr1	107000001	107500000	2005	2024.92935470905	2.68918081710087	3
chr1	107500001	108000000	1776	1799.15512647777	2.5134553818305	3
chr1	108000001	108500000	1496	1503.5447877449	NA	NA
chr1	108500001	109000000	2760	2895.15146047804	0.840873783786458	1
chr1	109000001	109500000	2514	2544.39019650708	2.090792482023	2
chr1	109500001	110000000	3176	3196.01343613709	NA	NA
chr1	110000001	110500000	2594	2639.64473678855	1.60064471944355	2
chr1	110500001	111000000	2577	2580.69555603624	NA	NA
chr1	111000001	111500000	2032	2039.74695895009	1.90435318099611	2
chr1	111500001	112000000	2264	2329.51528795855	2.09500874482839	2
chr1	112000001	112500000	2363	2373.96296095368	2.15871219792025	2
chr1	112500001	113000000	2064	2071.83568255141	1.61699927145958	2
chr1	113000001	113500000	3093	3117.36532739895	2.13469107241761	2
chr1	113500001	114000000	2887	2914.24233736973	2.30133503286309	2
chr1	114000001	114500000	2494	2517.4424238509	2.40563006506661	2
chr1	114500001	115000000	2386	2393.53964989718	1.94901365920528	2
chr1	115000001	115500000	2594	2628.91195070537	2.59274730424861	3
chr1	115500001	116000000	1725	1756.80520136552	1.64488963693152	2
chr1	116000001	116500000	2263	2279.51279065551	2.00568837874975	2
chr1	116500001	117000000	2205	2264.12072024709	2.09409673628405	2
chr1	117000001	117500000	2690	2741.36774887849	1.87258096577461	2
chr1	117500001	118000000	2142	2152.91095270833	1.84000444439743	2
chr1	118000001	118500000	2165	2236.97234833534	2.17528853446375	2
chr1	118500001	119000000	1974	1999.44898670275	2.27768376735094	2
chr1	119000001	119500000	1687	1695.36493056742	1.70168317768546	2
chr1	119500001	120000000	1907	1934.82275116171	1.63119229844426	2
chr1	120000001	120500000	1818	1937.00988748721	1.45662225968151	1
chr1	120500001	121000000	3193	3290.63308359012	NA	NA
chr1	121000001	121500000	3575	3609.3902704973	NA	NA
chr1	142500001	143000000	4843	5195.81673990662	NA	NA
chr1	143000001	143500000	3814	4076.49357423194	NA	NA
chr1	143500001	144000000	2853	2883.48419490857	NA	NA
chr1	144000001	144500000	2410	2870.58543267226	NA	NA
chr1	144500001	145000000	2998	3245.84633440229	NA	NA
chr1	145000001	145500000	4490	5460.48023038605	NA	NA
chr1	145500001	146000000	3106	3145.88351115442	NA	NA
chr1	146000001	146500000	6357	8717.12736577379	NA	NA
chr1	146500001	147000000	7132	7375.84545059673	5.91467593541053	6
chr1	147000001	147500000	2170	2223.13743087272	NA	NA
chr1	147500001	148000000	3483	3733.06295511107	NA	NA
chr1	148000001	148500000	2151	2810.13372630787	NA	NA
chr1	148500001	149000000	8339	9525.90923941229	NA	NA
chr1	149000001	149500000	3282	3424.32165669558	NA	NA
chr1	149500001	150000000	4042	4067.27404089009	2.03822683387981	2
chr1	150000001	150500000	3592	3621.0334461714	NA	NA
chr1	150500001	151000000	3855	3905.26070527691	2.62885014299479	3
chr1	151000001	151500000	3653	3664.67565664206	2.25825120073659	2
chr1	151500001	152000000	2947	3050.28256774381	2.24787292029962	2
chr1	152000001	152500000	1929	1982.48751310353	1.52723312111185	2
chr1	152500001	153000000	1640	1648.12857010777	1.39270491430042	1
chr1	153000001	153500000	2199	2231.99785630765	1.67475554207647	2
chr1	153500001	154000000	3742	3759.08881776556	2.1247823555371	2
chr1	154000001	154500000	3640	3662.00130383343	2.32646259278649	2
chr1	154500001	155000000	2978	2990.04990110144	1.90567265061331	2
chr1	155000001	155500000	3924	3945.16978104509	2.20388066087447	2
chr1	155500001	156000000	4085	4169.34586688713	2.48559518449221	2
chr1	156000001	156500000	3744	3778.35278350765	1.99728157862851	2
chr1	156500001	157000000	3212	3231.32981495305	1.95185420985907	2
chr1	157000001	157500000	2128	2169.63530143453	NA	NA
chr1	157500001	158000000	2058	2127.47041906412	1.99960627865638	2
chr1	158000001	158500000	1995	2032.50375936786	1.66101640961308	2
chr1	158500001	159000000	1767	1793.61728044176	2.04815741662855	2
chr1	159000001	159500000	1785	1824.51162372335	1.75467795234076	2
chr1	159500001	160000000	2000	2016.64945792463	1.55971892411349	2
chr1	160000001	160500000	2661	2674.67830485101	2.05247414865597	2
chr1	160500001	161000000	2839	2931.64587287458	2.08441065958884	2
chr1	161000001	161500000	4744	4947.46963626086	2.67038962455818	3
chr1	161500001	162000000	2703	2729.93903843124	2.03135027886126	2
chr1	162000001	162500000	2191	2203.06397834542	1.89381563973635	2
chr1	162500001	163000000	1904	1927.68742305449	1.67859159767125	2
chr1	163000001	163500000	1700	1725.22625834959	2.10145313426094	2
chr1	163500001	164000000	1515	1536.12790318034	1.74011059450739	2
chr1	164000001	164500000	1790	1834.20432421355	1.96232615578086	2
chr1	164500001	165000000	1708	1709.24432987215	1.71707249953623	2
chr1	165000001	165500000	1835	1851.83316345581	1.79477588373995	2
chr1	165500001	166000000	2268	2300.40348346813	1.86932639147617	2
chr1	166000001	166500000	1777	1824.60016921447	1.45067890098598	1
chr1	166500001	167000000	1876	1928.04170160985	NA	NA
chr1	167000001	167500000	2391	2407.02597896797	2.3215248429053	2
chr1	167500001	168000000	2613	2659.37416671925	2.23012626926315	2
chr1	168000001	168500000	2115	2128.03635068429	1.85182853762574	2
chr1	168500001	169000000	1666	1686.86653908853	NA	NA
chr1	169000001	169500000	1773	1798.48817440771	1.91927390935918	2
chr1	169500001	170000000	1972	1982.84218104596	NA	NA
chr1	170000001	170500000	1658	1689.20639901541	1.7393590012909	2
chr1	170500001	171000000	1707	1745.72007117874	1.88055809185681	2
chr1	171000001	171500000	2224	2284.35259557509	2.07022359918721	2
chr1	171500001	172000000	2082	2106.8780156083	1.98782060846316	2
chr1	172000001	172500000	1524	1529.10414965154	1.63179816296849	2
chr1	172500001	173000000	1799	1824.37708525591	1.93563860072901	2
chr1	173000001	173500000	1707	1724.76159490432	1.55940962721763	2
chr1	173500001	174000000	2828	2884.64873179499	NA	NA
chr1	174000001	174500000	2509	2567.82370544432	2.55646209201629	3
chr1	174500001	175000000	2393	2419.67938489788	2.17980377340673	2
chr1	175000001	175500000	2006	2055.68171570516	1.71645962338176	2
chr1	175500001	176000000	1889	1898.73672190995	1.7730031234346	2
chr1	176000001	176500000	2167	2198.24586674998	2.25032345293437	2
chr1	176500001	177000000	1666	1679.21204033334	1.90676180433596	2
chr1	177000001	177500000	1413	1419.7808734516	1.48687468141995	1
chr1	177500001	178000000	1703	1717.14931031701	1.48143027210013	1
chr1	178000001	178500000	1853	1883.56268817838	1.94472945640248	2
chr1	178500001	179000000	2528	2555.58498432076	2.14384288563845	2
chr1	179000001	179500000	2967	3052.48797832085	2.38469904110108	2
chr1	179500001	180000000	2133	2166.02318954785	1.88754993599695	2
chr1	180000001	180500000	2274	2294.48979385916	2.05111442913286	2
chr1	180500001	181000000	2215	2237.91626252829	1.94909848328897	2
chr1	181000001	181500000	2258	2284.14431583909	1.7505146182974	2
chr1	181500001	182000000	2035	2075.6029448063	1.83864541457615	2
chr1	182000001	182500000	2486	2512.9691852966	NA	NA
chr1	182500001	183000000	2231	2248.64738467493	2.04895350230757	2
chr1	183000001	183500000	2477	2494.92353064415	2.21776209243717	2
chr1	183500001	184000000	1705	1712.87580294193	1.602705524952	2
chr1	184000001	184500000	1947	1962.55916909257	1.93211505794728	2
chr1	184500001	185000000	2039	2075.63918285577	1.99046216679107	2
chr1	185000001	185500000	2158	2171.65973976311	2.25634684931334	2
chr1	185500001	186000000	1680	1822.25625695549	2.0390258453216	2
chr1	186000001	186500000	4848	5605.95933829328	6.74348156131617	7
chr1	186500001	187000000	1812	1816.67248162273	2.1088558917163	2
chr1	187000001	187500000	1607	1633.54178695444	2.11708824704778	2
chr1	187500001	188000000	1664	1691.01910323143	1.96500587443324	2
chr1	188000001	188500000	1591	1634.98098859316	2.39819913908335	2
chr1	188500001	189000000	1567	1589.74286137483	2.07926677498176	2
chr1	189000001	189500000	1474	1486.95434626466	1.82155504455382	2
chr1	189500001	190000000	1552	1583.50219261998	2.26182668118723	2
chr1	190000001	190500000	1295	1300.30002289331	2.1138222411326	2
chr1	190500001	191000000	1765	1785.5553127605	2.58563294451126	3
chr1	191000001	191500000	1474	1492.14145581986	1.92442492548448	2
chr1	191500001	192000000	1586	1612.79497572672	2.30378190733392	2
chr1	192000001	192500000	1545	1562.61062170663	2.02913246387373	2
chr1	192500001	193000000	1768	1804.3872737627	2.06588628521804	2
chr1	193000001	193500000	1826	1878.60082304527	2.34326981151231	2
chr1	193500001	194000000	1641	1653.6104331633	1.9781828731148	2
chr1	194000001	194500000	1561	1597.64355252061	2.07889911993795	2
chr1	194500001	195000000	1786	1804.00395951597	2.50111942921231	3
chr1	195000001	195500000	1792	1835.0540378357	2.59794493327366	3
chr1	195500001	196000000	1504	1539.54501531356	2.03776903626855	2
chr1	196000001	196500000	1439	1447.511366837	1.88700655430126	2
chr1	196500001	197000000	1871	1911.9853172608	1.86985928611919	2
chr1	197000001	197500000	1576	1615.24727836983	2.15774859758553	2
chr1	197500001	198000000	1761	1778.1161460216	2.01971446539238	2
chr1	198000001	198500000	1709	1729.85513348935	2.15806404627691	2
chr1	198500001	199000000	1641	1669.85849450198	2.45207679995519	2
chr1	199000001	199500000	1677	1694.00783870055	2.33302058315488	2
chr1	199500001	200000000	2260	2280.395860577	2.18437334220246	2
chr1	200000001	200500000	2505	2515.63610947084	NA	NA
chr1	200500001	201000000	2882	2907.93881422287	2.26989570696641	2
chr1	201000001	201500000	2508	2516.46033966194	NA	NA
chr1	201500001	202000000	2871	2878.59373026043	1.97020128036056	2
chr1	202000001	202500000	2904	2921.79960318259	1.71556630831437	2
chr1	202500001	203000000	2795	2829.43994298603	1.88951213455576	2
chr1	203000001	203500000	2674	2689.05872888174	1.82241823744067	2
chr1	203500001	204000000	3237	3248.74094979255	2.21727221269847	2
chr1	204000001	204500000	2843	2859.61435942828	1.90409662262426	2
chr1	204500001	205000000	2443	2456.35767302592	2.00517044303682	2
chr1	205000001	205500000	2977	2990.40298618408	1.86533163182402	2
chr1	205500001	206000000	2394	2400.94352868496	2.01118957795132	2
chr1	206000001	206500000	1872	1884.14899270496	NA	NA
chr1	206500001	207000000	2722	2745.68981169531	1.7096724012506	2
chr1	207000001	207500000	2204	2255.11903836158	2.05155611679017	2
chr1	207500001	208000000	2152	2187.81452375385	1.75515486454313	2
chr1	208000001	208500000	2025	2026.88500305284	1.96350876912822	2
chr1	208500001	209000000	1752	1782.1359183798	1.8464315030649	2
chr1	209000001	209500000	1913	1950.2457941772	NA	NA
chr1	209500001	210000000	1829	1857.86754592864	1.76858659362238	2
chr1	210000001	210500000	1996	2037.43740187942	1.94045144472183	2
chr1	210500001	211000000	1797	1808.28005095788	NA	NA
chr1	211000001	211500000	2352	2408.40977372007	1.99468829220404	2
chr1	211500001	212000000	2940	3016.14561212367	NA	NA
chr1	212000001	212500000	2379	2407.01768586345	1.96693473904979	2
chr1	212500001	213000000	2772	2793.94926542921	2.13362822673695	2
chr1	213000001	213500000	2655	2687.36120361392	2.25000255048081	2
chr1	213500001	214000000	1724	1742.57233595663	1.55329654286337	2
chr1	214000001	214500000	1669	1674.57969955893	1.88556025110724	2
chr1	214500001	215000000	2162	2195.10659770661	2.05994291249986	2
chr1	215000001	215500000	1665	1670.54956565711	2.14598779186536	2
chr1	215500001	216000000	1740	1770.17439269793	2.05448853321305	2
chr1	216000001	216500000	1487	1507.62735750539	1.98504790326231	2
chr1	216500001	217000000	1388	1392.32456008362	1.96705434717059	2
chr1	217000001	217500000	1643	1649.37648950844	2.1119126074209	2
chr1	217500001	218000000	1720	1731.20435458286	2.05837818436168	2
chr1	218000001	218500000	1533	1539.03300939684	1.88718578075564	2
chr1	218500001	219000000	1717	1735.47236788375	1.77619336752959	2
chr1	219000001	219500000	1853	1883.07649782323	2.61507176554153	3
chr1	219500001	220000000	1535	1556.58990193991	1.54230602939486	2
chr1	220000001	220500000	2226	2253.72532899733	NA	NA
chr1	220500001	221000000	2053	2072.82030778302	1.93631100538116	2
chr1	221000001	221500000	1903	1908.88700753123	2.03091804666692	2
chr1	221500001	222000000	1637	1654.46787179036	2.00982380735499	2
chr1	222000001	222500000	1721	1751.67177274069	1.68752832280456	2
chr1	222500001	223000000	2553	2583.2550835384	NA	NA
chr1	223000001	223500000	2106	2138.47922243027	NA	NA
chr1	223500001	224000000	2067	2092.68986073033	1.528933950769	2
chr1	224000001	224500000	3952	4024.80879102973	NA	NA
chr1	224500001	225000000	2440	2494.93854680055	2.06980338564115	2
chr1	225000001	225500000	1870	1952.55398237481	1.82359416976036	2
chr1	225500001	226000000	2688	2704.44845550639	2.14991751220021	2
chr1	226000001	226500000	3799	3818.52027564912	2.45126970913797	2
chr1	226500001	227000000	2744	2811.17585831018	1.99140444986276	2
chr1	227000001	227500000	2131	2142.19080476409	1.91585536791479	2
chr1	227500001	228000000	2551	2644.77307411585	NA	NA
chr1	228000001	228500000	3949	4443.23927783016	2.40606099955909	2
chr1	228500001	229000000	17255	19749.5227150987	10.6948930251217	11
chr1	229000001	229500000	2552	2628.31577689801	2.1112120942296	2
chr1	229500001	230000000	2621	2660.4329369921	2.11483775466477	2
chr1	230000001	230500000	2106	2139.10913113166	1.86287606000467	2
chr1	230500001	231000000	2143	2197.50245591152	1.79208298485825	2
chr1	231000001	231500000	2790	2821.65330679563	2.27815664360936	2
chr1	231500001	232000000	2306	2373.55615529192	NA	NA
chr1	232000001	232500000	1889	1914.0317066597	1.5970020284504	2
chr1	232500001	233000000	1832	1854.46123447192	1.85305314220405	2
chr1	233000001	233500000	2031	2052.59328131948	NA	NA
chr1	233500001	234000000	1963	2007.52284158057	1.99050622633665	2
chr1	234000001	234500000	2197	2252.88506697129	1.97862166101953	2
chr1	234500001	235000000	2514	2537.16943124614	1.82401152150188	2
chr1	235000001	235500000	2853	2862.94012812485	2.4359148587583	2
chr1	235500001	236000000	5289	5935.04109306198	4.56414320469181	5
chr1	236000001	236500000	3321	3444.26329479409	2.54546525102977	3
chr1	236500001	237000000	2885	2917.41245234556	2.31860320239713	2
