chr	start	end	raw	cor	N	Ns
chr1	33000001	34000000	8303	8416.24051614473	2.12821597885929	2
chr1	34000001	35000000	4586	4612.67046060321	1.65901515789983	2
chr1	35000001	36000000	6737	6778.92084651485	2.15460570968899	2
chr1	36000001	37000000	8301	8427.94165724137	2.21359656059423	2
chr1	37000001	38000000	5913	5966.09827464434	NA	NA
chr1	38000001	39000000	6711	6781.69236117287	1.86544039649016	2
chr1	39000001	40000000	7321	7427.94005294221	NA	NA
chr1	40000001	41000000	7510	7549.11953744303	2.06249729162067	2
chr1	41000001	42000000	6541	6589.27965201028	1.86151374954303	2
chr1	42000001	43000000	5150	5191.48515789675	NA	NA
chr1	43000001	44000000	7173	7321.11344612863	NA	NA
chr1	44000001	45000000	7424	7458.57047414767	2.15224518295097	2
chr1	45000001	46000000	9071	9190.79279326745	2.43322887291988	2
chr1	46000001	47000000	8457	8497.58446339718	NA	NA
chr1	47000001	48000000	6597	6829.93493081546	1.89317062651582	2
chr1	48000001	49000000	4825	4843.14241147338	1.58187881770692	2
chr1	49000001	50000000	4054	4078.37645607798	1.80031276941788	2
chr1	50000001	51000000	4607	4686.35879991781	1.92741228715	2
chr1	51000001	52000000	7549	7598.81784982344	2.95984870717174	3
chr1	52000001	53000000	7458	7495.78625852925	2.62351176417799	3
chr1	53000001	54000000	7758	7792.86527925941	2.11563466177029	2
chr1	54000001	55000000	7061	7111.92852013267	1.93549170852183	2
chr1	55000001	56000000	6526	6562.659013248	1.95595683419275	2
chr1	56000001	57000000	3768	3788.22533506391	1.67927945342604	2
chr1	57000001	58000000	4344	4358.57070185631	2.08237127301887	2
chr1	58000001	59000000	3603	3620.25413118925	NA	NA
chr1	59000001	60000000	4309	4324.39484565052	1.72501328156262	2
chr1	60000001	61000000	3372	3409.44939212308	1.61549811948284	2
chr1	61000001	62000000	3924	3946.00291223864	1.87640117855997	2
chr1	62000001	63000000	6847	6927.07701023836	2.37611796081295	2
chr1	63000001	64000000	5062	5088.80272394703	2.27945743036925	2
chr1	64000001	65000000	4195	4211.33999919688	1.73266400265469	2
chr1	65000001	66000000	5062	5200.41422501294	NA	NA
chr1	66000001	67000000	4108	4166.68779762961	2.06711302670482	2
chr1	67000001	68000000	5586	5620.02362301373	2.52481573925836	3
chr1	68000001	69000000	4625	4698.03566240779	NA	NA
chr1	69000001	70000000	3948	3982.47629730578	2.13975555427543	2
chr1	70000001	71000000	4216	4260.5482929511	2.50926593112255	3
chr1	71000001	72000000	3738	3782.28679609548	2.10301028981939	2
chr1	72000001	73000000	3063	3076.08566843352	2.28743401066043	2
chr1	73000001	74000000	3315	3339.03436939088	2.27210713333792	2
chr1	74000001	75000000	3137	3150.87013031364	2.13930858174227	2
chr1	75000001	76000000	3944	4032.58376762338	2.1307814983177	2
chr1	76000001	77000000	4323	4353.12799888025	NA	NA
chr1	77000001	78000000	3673	3707.95863400136	1.85498075876381	2
chr1	78000001	79000000	5737	5933.19902537097	2.64542798479494	3
chr1	79000001	80000000	3535	3561.75591039892	2.28824927708352	2
chr1	80000001	81000000	3188	3218.00792389028	2.02526003945915	2
chr1	81000001	82000000	2965	2983.93305523547	2.00606874456519	2
chr1	82000001	83000000	3514	3545.59121775015	NA	NA
chr1	83000001	84000000	2745	2768.81178131935	0.905204919264049	1
chr1	84000001	85000000	3921	3954.05191999927	2.27464322364973	2
chr1	85000001	86000000	5032	5094.25691374285	2.30273938469433	2
chr1	86000001	87000000	4100	4153.64852434038	2.03963403380748	2
chr1	87000001	88000000	4847	4919.249010213	2.05812726925869	2
chr1	88000001	89000000	3371	3403.00182920181	2.15890969630125	2
chr1	89000001	90000000	4825	4874.79604156458	2.05752155762933	2
chr1	90000001	91000000	4688	4750.4205257078	2.15702106319659	2
chr1	91000001	92000000	4555	4581.2689964255	NA	NA
chr1	92000001	93000000	6473	6527.31377794629	NA	NA
chr1	93000001	94000000	6472	6541.10679327091	2.71366433970931	3
chr1	94000001	95000000	4822	4856.02617541111	1.73872863102122	2
chr1	95000001	96000000	4506	4519.29123552367	1.82927181948054	2
chr1	96000001	97000000	3580	3629.30041686266	2.07575215110457	2
chr1	97000001	98000000	3660	3670.61910105936	2.18335926400988	2
chr1	98000001	99000000	3046	3055.37695186527	2.31746997007111	2
chr1	99000001	100000000	4173	4200.12863082651	2.3491829971187	2
chr1	100000001	101000000	5861	5935.03360924168	NA	NA
chr1	101000001	102000000	5214	5304.64039034991	2.59326553348806	3
chr1	102000001	103000000	3768	3788.40053689116	2.5381889654086	3
chr1	103000001	104000000	3344	3378.93480696926	NA	NA
chr1	104000001	105000000	4090	4145.4243232012	NA	NA
chr1	105000001	106000000	3445	3480.88092052881	2.21940238068186	2
chr1	106000001	107000000	3991	4052.08107004993	2.68370078420972	3
chr1	107000001	108000000	3542	3582.68497052529	2.45656135073188	2
chr1	108000001	109000000	4406	4522.91741518247	NA	NA
chr1	109000001	110000000	6898	6961.36934514889	NA	NA
chr1	110000001	111000000	5843	5898.21912747139	NA	NA
chr1	111000001	112000000	4920	4999.80183712231	1.95761143127807	2
chr1	112000001	113000000	4849	4869.45169712794	1.75596657102114	2
chr1	113000001	114000000	7800	7867.519048474	2.44662566816105	2
chr1	114000001	115000000	5649	5684.41961864377	2.12241141311483	2
chr1	115000001	116000000	5104	5185.36880732454	2.18782457486845	2
chr1	116000001	117000000	4994	5078.70260199609	1.98736902883478	2
chr1	117000001	118000000	5301	5364.85790362687	1.72492900471468	2
chr1	118000001	119000000	4549	4653.47517106559	2.20951806946883	2
chr1	119000001	120000000	3775	3811.81065550017	1.54775799604457	2
chr1	120000001	121000000	5167	5413.6173378246	NA	NA
chr1	121000001	122000000	2940	2954.07320474742	NA	NA
chr1	142000001	143000000	4440	4596.04491702276	NA	NA
chr1	143000001	144000000	6581	6837.27473148554	NA	NA
chr1	144000001	145000000	7779	8823.76961782948	NA	NA
chr1	145000001	146000000	13076	14451.8604725701	NA	NA
chr1	146000001	147000000	13413	15815.4079073502	5.01548070138265	5
chr1	147000001	148000000	8807	9226.27902396507	NA	NA
chr1	148000001	149000000	11200	13651.4944120289	NA	NA
chr1	149000001	150000000	7270	7447.9158129395	NA	NA
chr1	150000001	151000000	9077	9172.80073083282	NA	NA
chr1	151000001	152000000	8375	8533.05783018858	2.271550659218	2
chr1	152000001	153000000	3822	3883.97266788883	1.3326675064867	1
chr1	153000001	154000000	7165	7234.92555549385	1.92072225842037	2
chr1	154000001	155000000	8227	8268.49959948984	2.02759503741673	2
chr1	155000001	156000000	9829	9956.42229249941	2.28907915289542	2
chr1	156000001	157000000	8490	8554.47507866792	1.90998582687999	2
chr1	157000001	158000000	4604	4726.52087409838	NA	NA
chr1	158000001	159000000	3693	3755.51429088609	1.62019429052072	2
chr1	159000001	160000000	4153	4216.05532341702	1.55733375903387	2
chr1	160000001	161000000	6332	6450.41675070953	1.97901640743	2
chr1	161000001	162000000	8162	8375.55143493658	2.03131873232324	2
chr1	162000001	163000000	4852	4895.48166817675	1.81139013665207	2
chr1	163000001	164000000	3476	3526.02727497738	1.97049410793153	2
chr1	164000001	165000000	3625	3670.56641143151	1.68301466564161	2
chr1	165000001	166000000	4372	4423.25669862365	1.67346222626422	2
chr1	166000001	167000000	3954	4061.80017668933	NA	NA
chr1	167000001	168000000	5435	5501.2794143845	2.12529758173181	2
chr1	168000001	169000000	4289	4329.03491489293	NA	NA
chr1	169000001	170000000	3892	3930.59847704458	NA	NA
chr1	170000001	171000000	3430	3501.16824695587	1.74260260583924	2
chr1	171000001	172000000	5047	5145.34818521214	2.09967073094496	2
chr1	172000001	173000000	3304	3332.74156324139	1.65999545773378	2
chr1	173000001	174000000	5197	5275.97072988492	NA	NA
chr1	174000001	175000000	5647	5744.46636074272	2.46624975297213	2
chr1	175000001	176000000	3996	4055.40355121824	1.55251660344141	2
chr1	176000001	177000000	3742	3783.77667830517	1.78721939230561	2
chr1	177000001	178000000	3194	3214.92271704251	1.31517363499716	1
chr1	178000001	179000000	4938	5005.62600735943	2.05281329483237	2
chr1	179000001	180000000	6348	6488.31632892943	2.28502251265207	2
chr1	180000001	181000000	5266	5316.96309122943	2.03946602302926	2
chr1	181000001	182000000	4746	4820.74076481773	1.70160228081599	2
chr1	182000001	183000000	5540	5591.94920814365	NA	NA
chr1	183000001	184000000	4938	4967.26214127425	1.97104663949184	2
chr1	184000001	185000000	4664	4724.42540087722	2.02724176369869	2
chr1	185000001	186000000	3761	3926.61684530111	2.01490120025568	2
chr1	186000001	187000000	4135	4440.93131753357	2.61218603127643	3
chr1	187000001	188000000	3171	3222.93108863111	2.0297440299782	2
chr1	188000001	189000000	2940	3001.84705487152	2.17194784101014	2
chr1	189000001	190000000	2851	2892.36956184304	1.97053691294055	2
chr1	190000001	191000000	2779	2800.82966642008	2.21727392535655	2
chr1	191000001	192000000	3021	3065.09444873957	2.16625370893995	2
chr1	192000001	193000000	3464	3519.31661861133	2.19068285495439	2
chr1	193000001	194000000	3811	3880.11651549043	2.37619652596198	2
chr1	194000001	195000000	2973	3022.74839305286	2.1314407440845	2
chr1	195000001	196000000	3054	3126.77570452277	2.23307761951865	2
chr1	196000001	197000000	2998	3039.51367781155	1.65493404663065	2
chr1	197000001	198000000	3225	3280.64632292953	2.02905442256041	2
chr1	198000001	199000000	3289	3337.96460275786	2.3095330217592	2
chr1	199000001	200000000	4517	4560.28623696124	2.5355900802529	3
chr1	200000001	201000000	6886	6931.56812887925	NA	NA
chr1	201000001	202000000	6613	6632.89869608826	NA	NA
chr1	202000001	203000000	7041	7105.89099658078	1.76542665292723	2
chr1	203000001	204000000	7116	7148.93514420937	1.91471383613603	2
chr1	204000001	205000000	6336	6371.83520117139	1.90069010626616	2
chr1	205000001	206000000	6504	6528.06899036748	1.89525659363184	2
chr1	206000001	207000000	5171	5210.27505335217	2.40352708093477	2
chr1	207000001	208000000	4450	4538.58871309082	1.57938869393362	2
chr1	208000001	209000000	3876	3910.88509504783	1.67435839118851	2
chr1	209000001	210000000	4135	4207.87192601472	NA	NA
chr1	210000001	211000000	4326	4384.25802057743	NA	NA
chr1	211000001	212000000	5893	6039.97679533775	NA	NA
chr1	212000001	213000000	6170	6230.73722648376	2.10752156901697	2
chr1	213000001	214000000	5156	5215.19243412735	1.91106909455594	2
chr1	214000001	215000000	4447	4488.32399905934	2.0038393694196	2
chr1	215000001	216000000	3737	3775.44917439201	2.23553027508586	2
chr1	216000001	217000000	2585	2606.88216892596	1.80294697735008	2
chr1	217000001	218000000	3704	3723.24545576083	2.19291751932624	2
chr1	218000001	219000000	3674	3700.95032023193	1.90912023167837	2
chr1	219000001	220000000	3460	3512.40864945857	1.95877232441533	2
chr1	220000001	221000000	4811	4864.17516288061	NA	NA
chr1	221000001	222000000	3473	3496.85202768081	1.8058503471149	2
chr1	222000001	223000000	4949	5022.382023749	NA	NA
chr1	223000001	224000000	4911	4979.37680224848	NA	NA
chr1	224000001	225000000	7521	7674.92053125431	NA	NA
chr1	225000001	226000000	5330	5462.07852070927	2.00243425255727	2
chr1	226000001	227000000	7451	7560.65980988254	1.99309363310927	2
chr1	227000001	228000000	5232	5340.62838127514	NA	NA
chr1	228000001	229000000	16811	19076.766652028	4.05875554562544	4
chr1	229000001	230000000	5847	5978.09361488072	2.02962695804366	2
chr1	230000001	231000000	4463	4554.73230869716	1.61513147641004	2
chr1	231000001	232000000	5521	5632.75383610839	NA	NA
chr1	232000001	233000000	3824	3872.77763430406	1.52417167619199	2
chr1	233000001	234000000	4568	4643.92350538961	NA	NA
chr1	234000001	235000000	5384	5476.93816369982	1.85292230820151	2
chr1	235000001	236000000	7048	7467.38317380737	2.5389957955782	3
chr1	236000001	237000000	7103	7273.55765341493	2.39382299092162	2
chr1	237000001	238000000	4194	4242.99384998579	NA	NA
chr1	238000001	239000000	3600	3677.4770872747	NA	NA
chr1	239000001	240000000	3347	3403.86842985763	1.9767042055472	2
chr1	240000001	241000000	5028	5065.09166627211	2.13903575041591	2
chr1	241000001	242000000	4193	4232.64293371719	2.04346995473624	2
chr1	242000001	243000000	5112	5178.8905503483	NA	NA
chr1	243000001	244000000	5233	5318.70021658991	1.34951154991583	1
chr1	244000001	245000000	5799	5844.26382331155	2.07262271766642	2
chr1	245000001	246000000	6438	6479.29253130199	2.09656518642729	2
chr1	246000001	247000000	5505	5591.47779558654	1.96514790127376	2
chr1	247000001	248000000	5335	5489.01066112999	NA	NA
chr1	248000001	249000000	3712	3800.63459949482	1.31432623315529	1
chr2	1	1000000	4335	4410.8489586937	NA	NA
chr2	1000001	2000000	4837	4928.50760062072	1.30619040065322	1
chr2	2000001	3000000	4695	4777.28393855772	1.72630077467601	2
chr2	3000001	4000000	5203	5335.63864097602	1.53549575688298	2
chr2	4000001	5000000	3571	3637.76017472658	1.85665353080242	2
chr2	5000001	6000000	3276	3308.83021337713	NA	NA
chr2	6000001	7000000	3558	3621.07182911961	1.84247303250279	2
chr2	7000001	8000000	4100	4144.80534578797	1.92465810289602	2
chr2	8000001	9000000	4586	4599.80401183953	1.83879077648457	2
chr2	9000001	10000000	6567	6623.87256988503	2.07170780712992	2
chr2	10000001	11000000	7392	7425.72019540735	1.91040204327453	2
chr2	11000001	12000000	6158	6226.91954552993	1.92472231604716	2
chr2	12000001	13000000	3465	3499.49451745859	1.4933703722483	1
chr2	13000001	14000000	2946	2985.19864338631	1.78572045402599	2
chr2	14000001	15000000	3282	3337.69952975251	1.87665249637316	2
chr2	15000001	16000000	4136	4204.08515915247	1.7726996976134	2
chr2	16000001	17000000	4168	4189.65212216736	NA	NA
chr2	17000001	18000000	3669	3717.08043543232	2.03945897034177	2
chr2	18000001	19000000	3665	3721.25042136942	1.68782256475862	2
chr2	19000001	20000000	3857	3915.11598163134	1.51874337918661	2
chr2	20000001	21000000	5659	5701.1830534122	1.89440823890323	2
chr2	21000001	22000000	3426	3449.0743071146	NA	NA
chr2	22000001	23000000	3293	3345.64370367736	2.13764427116268	2
chr2	23000001	24000000	4542	4558.7488432501	1.65247240894176	2
chr2	24000001	25000000	6814	6842.54023532153	NA	NA
chr2	25000001	26000000	7706	7967.29542061447	2.11535594011386	2
chr2	26000001	27000000	7798	7853.63515141261	2.16192771100652	2
chr2	27000001	28000000	7991	8038.88765375341	2.0816590380717	2
chr2	28000001	29000000	5682	5719.43369352412	2.13773857088117	2
chr2	29000001	30000000	4879	5037.05783789532	1.94575743151455	2
chr2	30000001	31000000	4691	4737.78563312713	1.8208197558653	2
chr2	31000001	32000000	4397	4486.66602041806	1.58613052081419	2
chr2	32000001	33000000	7510	7588.85580062429	NA	NA
chr2	33000001	34000000	5192	5230.97073195305	NA	NA
chr2	34000001	35000000	4039	4163.97762441932	2.04522286049462	2
chr2	35000001	36000000	3495	3543.56814499531	2.21263152360107	2
chr2	36000001	37000000	3501	3537.28190045295	NA	NA
chr2	37000001	38000000	5257	5357.98734548775	NA	NA
chr2	38000001	39000000	5560	5613.57030138613	1.91310433089088	2
chr2	39000001	40000000	6127	6184.44108883308	2.61451013168136	3
chr2	40000001	41000000	3285	3306.86832020149	1.86546724445763	2
chr2	41000001	42000000	3559	3611.66163834876	2.25285523707193	2
chr2	42000001	43000000	6746	6771.42670728586	2.34502868738062	2
chr2	43000001	44000000	6334	6390.72406681707	2.02443206259117	2
chr2	44000001	45000000	5798	5867.27491492047	2.47866049266966	2
chr2	45000001	46000000	4977	5024.90239452703	1.94880261454096	2
chr2	46000001	47000000	4495	4581.12982177927	1.81837096162217	2
chr2	47000001	48000000	7592	7654.0668279075	2.08922807155943	2
chr2	48000001	49000000	5799	5966.03710691953	2.30623959881818	2
chr2	49000001	50000000	3499	3546.51622437417	1.80691094691866	2
chr2	50000001	51000000	2732	2738.78945906903	NA	NA
chr2	51000001	52000000	2798	2830.68879419537	1.95023349416155	2
chr2	52000001	53000000	3353	3420.3431360048	2.20132610765426	2
chr2	53000001	54000000	3778	3830.63289599092	2.12873505149341	2
chr2	54000001	55000000	5806	5862.49688245623	NA	NA
chr2	55000001	56000000	6268	6312.55400617559	2.56023925277278	3
chr2	56000001	57000000	3197	3224.84004410072	1.56281419228571	2
chr2	57000001	58000000	3342	3408.14528366538	2.06081571984772	2
chr2	58000001	59000000	2963	2981.69822959781	1.91442962633032	2
chr2	59000001	60000000	3366	3432.40677385375	NA	NA
chr2	60000001	61000000	4368	4386.33047505526	1.65949183193474	2
chr2	61000001	62000000	8014	8293.8082074963	NA	NA
chr2	62000001	63000000	6721	6800.05746812441	2.2377470999996	2
chr2	63000001	64000000	4786	4947.94116643629	NA	NA
chr2	64000001	65000000	4926	4964.79991130686	2.08400131386876	2
chr2	65000001	66000000	7010	7090.08965271709	NA	NA
chr2	66000001	67000000	3470	3504.38856498823	1.44988129939855	1
chr2	67000001	68000000	3187	3227.40060071981	NA	NA
chr2	68000001	69000000	4208	4304.00954082723	1.85237956057469	2
chr2	69000001	70000000	5319	5376.0343484022	2.10782790840676	2
chr2	70000001	71000000	6966	7032.64840897183	NA	NA
chr2	71000001	72000000	5092	5167.97963661755	1.45516767940397	1
chr2	72000001	73000000	4109	4156.31969978202	1.67644865133667	2
chr2	73000001	74000000	6045	6174.22025573222	1.84357670467832	2
chr2	74000001	75000000	6996	7209.4501918295	2.05205088019059	2
chr2	75000001	76000000	4241	4289.38425438951	1.74225108081088	2
chr2	76000001	77000000	3100	3158.39557580098	1.80179362731495	2
chr2	77000001	78000000	2667	2687.58420744482	1.62052835561304	2
chr2	78000001	79000000	2969	3015.71033741624	NA	NA
chr2	79000001	80000000	3036	3060.86339334413	1.63632073453956	2
chr2	80000001	81000000	3200	3217.37058378184	1.71677318167679	2
chr2	81000001	82000000	3271	3308.91687851086	NA	NA
chr2	82000001	83000000	3194	3226.70915066024	2.28045910965131	2
chr2	83000001	84000000	3409	3446.94395910179	NA	NA
chr2	84000001	85000000	3775	3817.24545545553	1.81712895513908	2
chr2	85000001	86000000	7975	8003.46833687426	2.0742035193695	2
chr2	86000001	87000000	6408	6443.21863304824	2.07975866210694	2
chr2	87000001	88000000	8587	8703.34633379011	NA	NA
chr2	88000001	89000000	7394	7447.37533905501	NA	NA
chr2	89000001	90000000	6770	7422.94446387592	NA	NA
chr2	90000001	91000000	11173	11793.0926021116	NA	NA
chr2	91000001	92000000	8434	8814.71641675611	NA	NA
chr2	92000001	93000000	9435	9744.84716030919	NA	NA
chr2	95000001	96000000	4159	4248.88950639734	NA	NA
chr2	96000001	97000000	6356	6389.8149004532	1.39163556270888	1
chr2	97000001	98000000	7241	7326.52249710875	1.15034507508856	1
chr2	98000001	99000000	5552	5686.12429998812	NA	NA
chr2	99000001	100000000	6068	6149.28743054437	NA	NA
chr2	100000001	101000000	5307	5341.61365649408	1.92042410595327	2
chr2	101000001	102000000	6401	6485.17103486147	2.03636619062286	2
chr2	102000001	103000000	5592	5644.31147878538	2.16698107679756	2
chr2	103000001	104000000	3590	3611.6155188805	1.93873978768794	2
chr2	104000001	105000000	3575	3606.5646538505	2.56471949893052	3
chr2	105000001	106000000	4251	4273.20356572752	NA	NA
chr2	106000001	107000000	5256	5313.05154751724	NA	NA
chr2	107000001	108000000	4792	4845.05333400738	1.69779358800215	2
chr2	108000001	109000000	4054	4091.20955086512	1.66632458243768	2
chr2	109000001	110000000	5618	5640.91339019096	NA	NA
chr2	110000001	111000000	7297	7478.61057930791	2.16711977565929	2
chr2	111000001	112000000	7391	7497.1749922401	1.81755185091198	2
chr2	112000001	113000000	6425	6462.57990213089	NA	NA
chr2	113000001	114000000	7453	7551.06569011756	2.18003681907342	2
chr2	114000001	115000000	5667	5811.13950426376	NA	NA
chr2	115000001	116000000	3591	3631.58661197544	NA	NA
chr2	116000001	117000000	3902	3965.73733037377	2.41232840496511	2
chr2	117000001	118000000	3652	3694.26609843216	NA	NA
chr2	118000001	119000000	4266	4350.3533514853	1.68328191475008	2
chr2	119000001	120000000	4463	4511.29339580206	1.65653258742065	2
chr2	120000001	121000000	5584	5620.85029453094	2.06213063291866	2
chr2	121000001	122000000	6269	6289.45330213856	NA	NA
chr2	122000001	123000000	6271	6341.93453780535	2.08635112009853	2
chr2	123000001	124000000	3945	4009.10967277738	2.54944394832887	3
chr2	124000001	125000000	3413	3461.27790420789	2.08871783100536	2
chr2	125000001	126000000	3468	3525.9812354355	NA	NA
chr2	126000001	127000000	3712	3784.41477675317	2.15287922420154	2
chr2	127000001	128000000	5023	5074.65491235284	NA	NA
chr2	128000001	129000000	7909	8000.91450584313	NA	NA
chr2	129000001	130000000	5998	6035.43174769923	1.82605324128266	2
chr2	130000001	131000000	5591	5687.26260688412	NA	NA
chr2	131000001	132000000	7199	7388.56091893623	1.61635977196404	2
chr2	132000001	133000000	5665	5826.28317073221	NA	NA
chr2	133000001	134000000	4981	5150.42317018318	NA	NA
chr2	134000001	135000000	3940	3976.20734407515	1.5558921842298	2
chr2	135000001	136000000	5345	5397.47969507522	1.98338200648601	2
chr2	136000001	137000000	6596	6673.83696046996	2.51792860338496	3
chr2	137000001	138000000	4280	4324.5952259702	1.98664576356093	2
chr2	138000001	139000000	3468	3481.60262144197	1.86831522643853	2
chr2	139000001	140000000	3670	3691.75922889511	2.19486388062069	2
chr2	140000001	141000000	3618	3700.71088835473	2.47040427758474	2
chr2	141000001	142000000	2955	3217.05835667651	2.39254091582824	2
chr2	142000001	143000000	2857	2878.10224566522	2.25588282029873	2
chr2	143000001	144000000	3914	3963.31954846105	2.47220977351086	2
chr2	144000001	145000000	3028	3035.61331820205	NA	NA
chr2	145000001	146000000	3337	3353.01399483935	2.17418011382581	2
chr2	146000001	147000000	3203	3218.84638073235	NA	NA
chr2	147000001	148000000	3458	3516.17154199069	2.23602328238225	2
chr2	148000001	149000000	3718	3744.67330797269	2.09283549204971	2
chr2	149000001	150000000	3851	3870.97422701138	NA	NA
chr2	150000001	151000000	3206	3230.48709215856	1.48289991785078	1
chr2	151000001	152000000	4136	4221.97201616517	2.33213747302459	2
chr2	152000001	153000000	5668	6723.88533331752	2.60798046605495	3
chr2	153000001	154000000	4971	5025.72003979327	NA	NA
chr2	154000001	155000000	3554	3618.41134026811	2.07681475864981	2
chr2	155000001	156000000	3136	3168.93794095832	2.2111993886689	2
chr2	156000001	157000000	2964	2999.14093432752	NA	NA
chr2	157000001	158000000	3513	3589.74516181443	1.97606211945746	2
chr2	158000001	159000000	4220	4356.09305936054	2.03381293367082	2
chr2	159000001	160000000	4361	4419.80551234171	NA	NA
chr2	160000001	161000000	4810	4852.77723129386	2.28220766634603	2
chr2	161000001	162000000	3777	3810.47502307774	1.71186955032022	2
chr2	162000001	163000000	3566	3588.95495589792	NA	NA
chr2	163000001	164000000	2696	2723.46890740004	1.94428193707685	2
chr2	164000001	165000000	2698	2718.24001515283	1.93300934233706	2
chr2	165000001	166000000	3170	3206.41525808608	2.01578256821331	2
chr2	166000001	167000000	2987	3021.6125720124	1.946679981751	2
chr2	167000001	168000000	2946	2968.21411443241	NA	NA
chr2	168000001	169000000	3488	3541.97977172103	1.89057845999008	2
chr2	169000001	170000000	4853	4931.45952097877	NA	NA
chr2	170000001	171000000	5564	5590.48773086886	NA	NA
chr2	171000001	172000000	5772	5802.52709504704	NA	NA
chr2	172000001	173000000	7262	7290.79133498184	2.72729110694339	3
chr2	173000001	174000000	5113	5169.52879739956	1.95922794100138	2
chr2	174000001	175000000	4741	4759.73431426093	1.99792393284486	2
chr2	175000001	176000000	5621	5676.10934563679	2.42328455826624	2
chr2	176000001	177000000	4612	4654.26068703831	NA	NA
chr2	177000001	178000000	4113	4140.59291115997	NA	NA
chr2	178000001	179000000	4441	4468.4182141621	1.98237684966022	2
chr2	179000001	180000000	4281	4308.91313931649	2.08363212038119	2
chr2	180000001	181000000	3999	4038.45163401267	2.38620879230285	2
chr2	181000001	182000000	3965	3988.8172276664	2.5519899901316	3
chr2	182000001	183000000	3894	3915.97645989292	2.45827713246793	2
chr2	183000001	184000000	4023	4038.52003248484	2.15492947600229	2
chr2	184000001	185000000	4070	4138.84134814367	NA	NA
chr2	185000001	186000000	3414	3447.75350683188	2.53690148194805	3
chr2	186000001	187000000	3401	3430.54038324008	2.25489548361182	2
chr2	187000001	188000000	4137	4173.5477577143	2.37244429265173	2
chr2	188000001	189000000	3559	3596.0973401611	2.28857339267208	2
chr2	189000001	190000000	3547	3588.96577682846	2.53831748423523	3
chr2	190000001	191000000	5115	5162.42721885966	NA	NA
chr2	191000001	192000000	4881	4946.02038396764	NA	NA
chr2	192000001	193000000	3879	3892.6280909464	2.0211234343332	2
chr2	193000001	194000000	2933	2961.79157590942	NA	NA
chr2	194000001	195000000	3192	3256.54139388542	2.14621572910666	2
chr2	195000001	196000000	2906	2928.87155799639	1.89849864987212	2
chr2	196000001	197000000	4751	4813.98619538036	2.39452972694274	2
chr2	197000001	198000000	4814	4848.50682305972	2.27303958250737	2
chr2	198000001	199000000	5908	6065.37214569213	2.33155012200989	2
chr2	199000001	200000000	3400	3429.22730431467	2.20560829788971	2
chr2	200000001	201000000	4520	4583.85772192413	2.14893804607966	2
chr2	201000001	202000000	5451	5508.58676605231	NA	NA
chr2	202000001	203000000	5581	5637.36804306258	1.99686813491043	2
chr2	203000001	204000000	9053	9123.33176457309	NA	NA
chr2	204000001	205000000	6220	6279.84694135108	2.4147610287549	2
chr2	205000001	206000000	3931	3955.99396990184	2.21938591751104	2
chr2	206000001	207000000	5280	5314.8922677377	2.19522226542317	2
chr2	207000001	208000000	4899	4977.07538150974	1.96454433033215	2
chr2	208000001	209000000	6128	6165.27525418681	2.27177788539916	2
chr2	209000001	210000000	4438	4551.68283037135	NA	NA
chr2	210000001	211000000	3833	4108.52596849951	NA	NA
