chr	start	end	raw	cor	N	Ns
chr1	42500001	43000000	1406	1422.6823735118	NA	NA
chr1	43000001	43500000	2005	2042.19656829492	NA	NA
chr1	43500001	44000000	1914	1957.55160817876	1.83425824347951	2
chr1	44000001	44500000	2018	2031.10468744338	1.84462642275443	2
chr1	44500001	45000000	1889	1894.3382451749	2.01748690682588	2
chr1	45000001	45500000	2260	2266.25031837809	1.94379927389061	2
chr1	45500001	46000000	2319	2374.34600538554	2.30995128807309	2
chr1	46000001	46500000	2073	2075.53630536516	2.11915793869592	2
chr1	46500001	47000000	2075	2092.42994141196	NA	NA
chr1	47000001	47500000	1439	1467.06196119371	1.22196272216422	1
chr1	47500001	48000000	1774	1865.5656954648	1.60442014017631	2
chr1	48000001	48500000	1622	1629.26325559344	1.73514146158755	2
chr1	48500001	49000000	1415	1419.30617493475	1.63348304873558	2
chr1	49000001	49500000	1144	1151.20886994359	1.54943702638923	2
chr1	49500001	50000000	1421	1429.13463433866	2.12997283002951	2
chr1	50000001	50500000	1467	1507.10713507871	2.14590596500047	2
chr1	50500001	51000000	1398	1408.21803002587	1.81227421850501	2
chr1	51000001	51500000	1967	1983.55474792619	2.74310569365769	3
chr1	51500001	52000000	2237	2247.71259824323	2.61081101040609	3
chr1	52000001	52500000	1826	1834.41998774374	2.20569449606905	2
chr1	52500001	53000000	2030	2041.21032711652	2.26962358860706	2
chr1	53000001	53500000	2158	2162.49799583133	2.13307907398187	2
chr1	53500001	54000000	1871	1883.9388923124	1.76650456285908	2
chr1	54000001	54500000	1939	1967.17386408137	2.0323178134287	2
chr1	54500001	55000000	1966	1966	1.69397365046358	2
chr1	55000001	55500000	2179	2187.62800485113	1.83117390207638	2
chr1	55500001	56000000	1382	1392.0618228556	1.73280609339031	2
chr1	56000001	56500000	1152	1162.68507584703	1.66532003625432	2
chr1	56500001	57000000	1002	1003.49319787844	1.34422974949375	1
chr1	57000001	57500000	1360	1366.51280000482	1.96452909693153	2
chr1	57500001	58000000	1168	1170.24687399808	1.71574057869717	2
chr1	58000001	58500000	1172	1179.78896675854	NA	NA
chr1	58500001	59000000	1130	1133.32062944427	1.35369098074384	1
chr1	59000001	59500000	1352	1358.92781399575	1.67638224973851	2
chr1	59500001	60000000	1037	1039.10106234807	1.36688192118561	1
chr1	60000001	60500000	1054	1069.98992950655	1.45117512513677	1
chr1	60500001	61000000	945	951.684632861217	1.5095956841373	2
chr1	61000001	61500000	1167	1177.61264515817	1.62395932949993	2
chr1	61500001	62000000	1128	1130.4190968673	1.77248894304423	2
chr1	62000001	62500000	1839	1867.00128527658	2.29457507410894	2
chr1	62500001	63000000	1870	1885.31250819153	1.97574436381236	2
chr1	63000001	63500000	1291	1299.49348944703	1.86606981836595	2
chr1	63500001	64000000	1511	1517.06522677665	2.09917327526267	2
chr1	64000001	64500000	1360	1367.38387291373	1.85696517007611	2
chr1	64500001	65000000	1316	1319.11310693236	1.66628671149988	2
chr1	65000001	65500000	1241	1300.63134594907	1.79390637070415	2
chr1	65500001	66000000	1630	1642.12545435496	NA	NA
chr1	66000001	66500000	1229	1251.54023971731	1.87970288411955	2
chr1	66500001	67000000	1093	1104.21886365473	1.64854110462754	2
chr1	67000001	67500000	1254	1260.88696460065	2.15507310841931	2
chr1	67500001	68000000	1735	1746.60795647876	2.06470936190879	2
chr1	68000001	68500000	1407	1431.20161938378	NA	NA
chr1	68500001	69000000	1348	1367.39235842721	1.8962128987382	2
chr1	69000001	69500000	1269	1282.71219334688	1.97124624519282	2
chr1	69500001	70000000	1152	1159.68173179139	1.8727249890356	2
chr1	70000001	70500000	876	889.502650230499	1.59567022030307	2
chr1	70500001	71000000	1440	1448.30166514461	2.28298867352025	2
chr1	71000001	71500000	1264	1272.11610072261	1.98125527731518	2
chr1	71500001	72000000	1167	1187.22799050218	1.97711718659943	2
chr1	72000001	72500000	845	849.8116334687	1.71250595548864	2
chr1	72500001	73000000	845	847.411733794379	1.83626557782573	2
chr1	73000001	73500000	1022	1030.04880133362	1.99252286712907	2
chr1	73500001	74000000	1181	1188.82484513065	2.34922223834673	2
chr1	74000001	74500000	1088	1093.40579826663	2.1599473687178	2
chr1	74500001	75000000	1135	1139.39807657558	2.04450187613995	2
chr1	75000001	75500000	1166	1187.82993861181	1.92225274143714	2
chr1	75500001	76000000	1218	1249.94355755692	1.90474797387277	2
chr1	76000001	76500000	1233	1238.67561165259	NA	NA
chr1	76500001	77000000	1097	1107.25316430143	1.71086664019051	2
chr1	77000001	77500000	965	971.307672022112	1.41833702305962	1
chr1	77500001	78000000	1265	1280.83366577633	2.03343209831392	2
chr1	78000001	78500000	1733	1806.69132579659	2.49884966622308	2
chr1	78500001	79000000	1252	1284.56105358631	1.8184290515782	2
chr1	79000001	79500000	973	980.084047495296	1.74001568928262	2
chr1	79500001	80000000	1147	1156.01227166994	2.10375438640047	2
chr1	80000001	80500000	949	956.905957016873	1.67628117816413	2
chr1	80500001	81000000	960	970.077161554225	1.81429035402364	2
chr1	81000001	81500000	841	847.696804757585	1.64098884301633	2
chr1	81500001	82000000	931	935.480953768551	1.69343300078614	2
chr1	82000001	82500000	1082	1092.43493853287	1.99383632340036	2
chr1	82500001	83000000	779	785.494468263603	NA	NA
chr1	83000001	83500000	713	715.052199813465	1.38098861163187	1
chr1	83500001	84000000	867	879.604735864945	0.940835026328621	1
chr1	84000001	84500000	990	997.047129108539	1.69626455561803	2
chr1	84500001	85000000	1085	1095.57227242894	1.79998540004254	2
chr1	85000001	85500000	1421	1442.98239378695	2.00810194783949	2
chr1	85500001	86000000	1352	1364.56491372559	1.94789035141441	2
chr1	86000001	86500000	1174	1189.03896482713	1.72276036955298	2
chr1	86500001	87000000	1158	1173.47104222064	1.77972599716879	2
chr1	87000001	87500000	1763	1796.20829903251	2.39712725111919	2
chr1	87500001	88000000	1089	1100.98532626168	1.49853480424257	1
chr1	88000001	88500000	887	891.346204091148	1.57164703448199	2
chr1	88500001	89000000	949	962.408272046147	1.73081834771772	2
chr1	89000001	89500000	1394	1406.40164974747	2.0222103658935	2
chr1	89500001	90000000	1055	1067.39458593184	1.33150979614038	1
chr1	90000001	90500000	1037	1037	1.42273844105172	1
chr1	90500001	91000000	1313	1348.43692231853	1.9764572784409	2
chr1	91000001	91500000	981	984.287520317862	1.45273751086585	1
chr1	91500001	92000000	1148	1157.40740740741	NA	NA
chr1	92000001	92500000	1478	1490.91129178687	1.71472890713279	2
chr1	92500001	93000000	1534	1546.34290910044	NA	NA
chr1	93000001	93500000	1469	1483.38587622766	1.86632292196626	2
chr1	93500001	94000000	1755	1775.29517443413	2.48777257915906	2
chr1	94000001	94500000	1327	1344.8597373115	1.45884370233725	1
chr1	94500001	95000000	1064	1064.78154965745	1.35027345225375	1
chr1	95000001	95500000	1231	1233.07403051933	1.47144805086681	1
chr1	95500001	96000000	1302	1307.49146414943	1.84670675725224	2
chr1	96000001	96500000	1017	1032.8962736515	1.88471542973441	2
chr1	96500001	97000000	1007	1019.00180323854	1.55954012849032	2
chr1	97000001	97500000	1164	1169.37914406269	1.84937865371544	2
chr1	97500001	98000000	880	881.044919274259	1.59546862674166	2
chr1	98000001	98500000	678	678.677319965325	1.5780204035186	2
chr1	98500001	99000000	1012	1017.22855477153	1.90895445511755	2
chr1	99000001	99500000	1081	1088.91861617684	1.845141099777	2
chr1	99500001	100000000	1228	1234.97265561359	1.91542945575349	2
chr1	100000001	100500000	1371	1393.48244578022	NA	NA
chr1	100500001	101000000	1436	1448.76945396727	2.17959217640499	2
chr1	101000001	101500000	1244	1272.24381264062	1.88321124954697	2
chr1	101500001	102000000	1412	1429.11218935534	2.18714260552493	2
chr1	102000001	102500000	931	933.387605494856	1.81234560599676	2
chr1	102500001	103000000	994	1002.23031534965	1.92610680231654	2
chr1	103000001	103500000	1142	1158.69917247369	NA	NA
chr1	103500001	104000000	950	955.990234811328	1.32122334839506	1
chr1	104000001	104500000	1433	1452.25398331073	NA	NA
chr1	104500001	105000000	1046	1060.29489578497	1.96391344127686	2
chr1	105000001	105500000	992	994.139387962896	1.71876140357243	2
chr1	105500001	106000000	1133	1154.31323965703	2.50100810293888	3
chr1	106000001	106500000	980	995.198674151644	1.94966199805832	2
chr1	106500001	107000000	1233	1251.61908551614	2.43347084590069	2
chr1	107000001	107500000	1228	1240.20610852005	2.32339290883053	2
chr1	107500001	108000000	1027	1040.38981694407	1.93671811326523	2
chr1	108000001	108500000	896	900.518803355237	NA	NA
chr1	108500001	109000000	1441	1511.56277338726	1.12308270519125	1
chr1	109000001	109500000	1368	1384.53690883918	1.61335841023752	2
chr1	109500001	110000000	2056	2068.95580122729	NA	NA
chr1	110000001	110500000	1439	1464.32103941354	1.26559569833586	1
chr1	110500001	111000000	1367	1368.96035122295	NA	NA
chr1	111000001	111500000	1279	1283.87616166199	1.615996435095	2
chr1	111500001	112000000	1307	1344.82176738596	1.7186637955946	2
chr1	112000001	112500000	1245	1250.77608395571	1.50679608522336	2
chr1	112500001	113000000	1245	1249.72646549249	1.35265465554886	1
chr1	113000001	113500000	1982	1997.61334591165	1.87712118705435	2
chr1	113500001	114000000	1794	1810.92856018057	2.03175286183464	2
chr1	114000001	114500000	1495	1509.05229497077	2.06464313590411	2
chr1	114500001	115000000	1514	1518.78417013593	1.70633398185583	2
chr1	115000001	115500000	1633	1654.97810929139	2.32617270857082	2
chr1	115500001	116000000	1144	1165.09284078966	1.51167145737617	2
chr1	116000001	116500000	1350	1359.85075889745	1.66083347571022	2
chr1	116500001	117000000	1364	1400.57172898732	1.78954361575471	2
chr1	117000001	117500000	1591	1621.38144552627	1.51967440495661	2
chr1	117500001	118000000	1278	1284.50989615371	1.55762613631714	2
chr1	118000001	118500000	1216	1256.42419195186	1.69512740569791	2
chr1	118500001	119000000	1120	1134.43914139163	1.81570161413983	2
chr1	119000001	119500000	897	901.447743164775	1.29542615376046	1
chr1	119500001	120000000	1196	1213.44940240661	1.45100157246258	1
chr1	120000001	120500000	1105	1177.33549266962	1.24509836362902	1
chr1	120500001	121000000	2029	2091.04119217174	NA	NA
chr1	121000001	121500000	1772	1789.04603057936	NA	NA
chr1	142500001	143000000	3645	3910.54140346059	NA	NA
chr1	143000001	143500000	2285	2442.26214397483	NA	NA
chr1	143500001	144000000	1937	1957.69677025514	NA	NA
chr1	144000001	144500000	1454	1731.88017390269	NA	NA
chr1	144500001	145000000	1879	2034.33797943359	NA	NA
chr1	145000001	145500000	2930	3563.29778953923	NA	NA
chr1	145500001	146000000	2339	2369.03462092408	NA	NA
chr1	146000001	146500000	1242	1703.11030176043	NA	NA
chr1	146500001	147000000	1404	1452.00322667384	1.6247461246802	2
chr1	147000001	147500000	1693	1734.45699099885	NA	NA
chr1	147500001	148000000	4833	5179.98658112311	NA	NA
chr1	148000001	148500000	776	1013.79068880284	NA	NA
chr1	148500001	149000000	2447	2795.28719376926	NA	NA
chr1	149000001	149500000	2309	2409.12818565207	NA	NA
chr1	149500001	150000000	2685	2701.78891632605	1.82226017269605	2
chr1	150000001	150500000	2867	2890.17341040462	NA	NA
chr1	150500001	151000000	2571	2604.52017464772	2.38740477868822	2
chr1	151000001	151500000	2738	2746.75114916123	2.38048743722239	2
chr1	151500001	152000000	2306	2386.81764547581	2.40937001208554	2
chr1	152000001	152500000	1511	1552.89716552589	1.69396582768824	2
chr1	152500001	153000000	1259	1265.24016449127	1.51376493087765	2
chr1	153000001	153500000	1623	1647.35448876186	1.7288066522908	2
chr1	153500001	154000000	2917	2930.32124035867	2.36879572946804	2
chr1	154000001	154500000	2836	2853.14167518451	2.48181151855281	2
chr1	154500001	155000000	2267	2276.1729770977	2.05409426970483	2
chr1	155000001	155500000	2876	2891.51587418085	2.3042906128809	2
chr1	155500001	156000000	3013	3075.21152923645	2.28765082159396	2
chr1	156000001	156500000	2836	2862.02149947321	2.09855587688811	2
chr1	156500001	157000000	2486	2500.96074718969	2.05104938205676	2
chr1	157000001	157500000	1637	1669.02865998511	NA	NA
chr1	157500001	158000000	1540	1591.98466732689	2.088728118533	2
chr1	158000001	158500000	1471	1498.65314788477	1.74043990737486	2
chr1	158500001	159000000	1196	1214.01599740144	1.96349735641114	2
chr1	159000001	159500000	1319	1348.19654436476	1.84559986179353	2
chr1	159500001	160000000	1580	1593.15307176045	1.71399658872394	2
chr1	160000001	160500000	2109	2119.84086618969	2.20750809547692	2
chr1	160500001	161000000	1937	2000.21065718847	1.97752693867593	2
chr1	161000001	161500000	3215	3352.89099506296	2.42404902565648	2
chr1	161500001	162000000	1731	1748.25174825175	1.42455814750259	1
chr1	162000001	162500000	1565	1573.61712738959	1.88105271290604	2
chr1	162500001	163000000	1402	1419.44210458109	1.76041401427899	2
chr1	163000001	163500000	1358	1378.15132872867	2.31010656685783	2
chr1	163500001	164000000	1126	1141.70298282579	1.83109893158267	2
chr1	164000001	164500000	1307	1339.27656522185	2.04240752873608	2
chr1	164500001	165000000	1405	1406.02358517	1.91504525878304	2
chr1	165000001	165500000	1426	1439.08124854931	1.85122372336348	2
chr1	165500001	166000000	1906	1933.23149889341	2.21678271818733	2
chr1	166000001	166500000	1427	1465.22478416941	1.65538716151134	2
chr1	166500001	167000000	1402	1440.89257231184	NA	NA
chr1	167000001	167500000	1606	1616.76441749166	2.11135289873326	2
chr1	167500001	168000000	1967	2001.90929427354	2.36033117823811	2
chr1	168000001	168500000	1683	1693.37360671473	2.06339969385218	2
chr1	168500001	169000000	1238	1253.50586758199	NA	NA
chr1	169000001	169500000	1101	1116.827681908	1.69758491917895	2
chr1	169500001	170000000	1349	1356.41688754107	NA	NA
chr1	170000001	170500000	1254	1277.60242724085	1.88344224355548	2
chr1	170500001	171000000	1312	1341.76024217136	2.04874124360966	2
chr1	171000001	171500000	1747	1794.40826639824	2.31431301955771	2
chr1	171500001	172000000	1571	1589.7720281079	2.12270974165188	2
chr1	172000001	172500000	1051	1054.51998771901	1.60287684225938	2
chr1	172500001	173000000	1284	1302.11238325102	1.95336699400949	2
chr1	173000001	173500000	1262	1275.13130214954	1.64280057743056	2
chr1	173500001	174000000	2166	2209.38796077367	NA	NA
chr1	174000001	174500000	1857	1900.53751335596	2.71260712919377	3
chr1	174500001	175000000	1744	1763.4437305733	2.25641522491817	2
chr1	175000001	175500000	1454	1490.01057559088	1.69982819686893	2
chr1	175500001	176000000	1453	1460.48938958982	1.83330344868391	2
chr1	176000001	176500000	1731	1755.95920412747	2.57410437733651	3
chr1	176500001	177000000	1255	1264.95264742998	1.89625142848481	2
chr1	177000001	177500000	1090	1095.23082240782	1.55536721278297	2
chr1	177500001	178000000	1226	1236.18617407437	1.5136789557772	2
chr1	178000001	178500000	1533	1558.28472799647	2.2636853449016	2
chr1	178500001	179000000	1753	1772.12835344711	2.11594586057196	2
chr1	179000001	179500000	2447	2517.50525209003	2.78880892042265	3
chr1	179500001	180000000	1568	1592.27583741726	1.9716955735379	2
chr1	180000001	180500000	1785	1801.08367723773	2.24915125326489	2
chr1	180500001	181000000	1765	1783.26058842548	2.19917818683916	2
chr1	181000001	181500000	1585	1603.35196660982	1.66921035044674	2
chr1	181500001	182000000	1540	1570.72655282639	1.93612475925366	2
chr1	182000001	182500000	1853	1873.1021320815	NA	NA
chr1	182500001	183000000	1741	1754.77144631065	2.22743358386793	2
chr1	183000001	183500000	1931	1944.97268376013	2.40364205224849	2
chr1	183500001	184000000	1314	1320.06968039044	1.73076627959894	2
chr1	184000001	184500000	1681	1694.43346853857	2.32748196256509	2
chr1	184500001	185000000	1692	1722.40387316918	2.32666040234869	2
chr1	185000001	185500000	1622	1632.2669591732	2.40875511822056	2
chr1	185500001	186000000	1160	1258.22455837403	2.00885551818588	2
chr1	186000001	186500000	1198	1385.30100810135	2.3581416586972	2
chr1	186500001	187000000	1293	1296.33417148907	2.1332508059139	2
chr1	187000001	187500000	1144	1162.89471330173	2.17792299086226	2
chr1	187500001	188000000	1259	1279.44293928388	2.19556091832855	2
chr1	188000001	188500000	1142	1173.56900626863	2.63467191126677	3
chr1	188500001	189000000	1172	1189.00997672706	2.46835435036011	2
chr1	189000001	189500000	1160	1170.19473654478	2.33765862027909	2
chr1	189500001	190000000	1231	1255.98659736804	2.82489027679936	3
chr1	190000001	190500000	911	914.728433093288	2.31484349122625	2
chr1	190500001	191000000	1325	1340.43104215732	3.04232108466952	3
chr1	191000001	191500000	1045	1057.86147987229	2.18657652338486	2
chr1	191500001	192000000	1215	1235.52704634803	2.69369961502604	3
chr1	192000001	192500000	1120	1132.76627592973	2.20913624602185	2
chr1	192500001	193000000	1351	1378.80498125193	2.2246822388059	2
chr1	193000001	193500000	1347	1385.8024691358	2.39979528888247	2
chr1	193500001	194000000	1277	1286.81323775109	2.2357897580672	2
chr1	194000001	194500000	1113	1139.12701726806	2.26234999984784	2
chr1	194500001	195000000	1222	1234.31849861619	2.70346515059055	3
chr1	195000001	195500000	1343	1375.26650268602	3.07480432961143	3
chr1	195500001	196000000	1120	1146.46969225478	2.3585480665482	2
chr1	196000001	196500000	935	940.530318271436	1.91392437191087	2
chr1	196500001	197000000	1227	1253.87813162961	1.63775268484965	2
chr1	197000001	197500000	1211	1241.15764854433	2.34712495157308	2
chr1	197500001	198000000	1305	1317.6840264385	2.13732827850836	2
chr1	198000001	198500000	1337	1353.31557254257	2.37261263261433	2
chr1	198500001	199000000	1157	1177.34690928629	2.43533041668559	2
chr1	199000001	199500000	1217	1229.342599701	2.35932202411541	2
chr1	199500001	200000000	1941	1958.51697583184	2.68404139515166	3
chr1	200000001	200500000	2125	2134.02264775471	NA	NA
chr1	200500001	201000000	2149	2168.34160713565	2.3545812547773	2
chr1	201000001	201500000	2112	2119.12449655743	NA	NA
chr1	201500001	202000000	2124	2129.61793210489	2.04926382099012	2
chr1	202000001	202500000	2408	2422.75945057289	1.74198090090582	2
chr1	202500001	203000000	1979	2003.38520471175	1.8355469944331	2
chr1	203000001	203500000	2076	2087.69106999195	1.97807714679547	2
chr1	203500001	204000000	2477	2485.98434743162	2.33034216753947	2
chr1	204000001	204500000	2144	2156.5294360233	2.00873154215346	2
chr1	204500001	205000000	1929	1939.54725798894	2.11257941145471	2
chr1	205000001	205500000	2450	2461.0303379748	2.1880478302835	2
chr1	205500001	206000000	1883	1888.46143045688	1.93808403993297	2
chr1	206000001	206500000	1240	1248.04740969773	NA	NA
chr1	206500001	207000000	1883	1899.38791896483	1.59009771651467	2
chr1	207000001	207500000	1730	1770.12519798799	2.22994547165258	2
chr1	207500001	208000000	1503	1528.01358234295	1.64194733443856	2
chr1	208000001	208500000	1484	1485.38140470638	1.80843511921225	2
chr1	208500001	209000000	1432	1456.63164105016	2.04994876241711	2
chr1	209000001	209500000	1487	1515.95164450679	NA	NA
chr1	209500001	210000000	1313	1333.72339409749	1.63634962993518	2
chr1	210000001	210500000	1464	1494.39296410395	2.01325288938452	2
chr1	210500001	211000000	1447	1456.08304604121	NA	NA
chr1	211000001	211500000	1840	1884.13009508713	2.20855788531417	2
chr1	211500001	212000000	2047	2100.01702993781	NA	NA
chr1	212000001	212500000	1743	1763.52745963009	2.0408616387497	2
chr1	212500001	213000000	2094	2110.58072215324	2.21836359466319	2
chr1	213000001	213500000	1860	1882.67112569563	2.24301952690049	2
chr1	213500001	214000000	1437	1452.48053756941	1.78725492246558	2
chr1	214000001	214500000	1359	1363.54332636344	2.01094560305225	2
chr1	214500001	215000000	1711	1737.20045729695	2.28592299856084	2
chr1	215000001	215500000	1266	1270.21966974289	2.23493204277107	2
chr1	215500001	216000000	1363	1386.63660761338	2.27069300677246	2
chr1	216000001	216500000	1064	1078.75958869249	2.00917550379726	2
chr1	216500001	217000000	990	993.084520520737	1.87678002424845	2
chr1	217000001	217500000	1278	1282.95992306256	2.16979571642376	2
chr1	217500001	218000000	1391	1400.06119606091	2.34949110079293	2
chr1	218000001	218500000	1220	1224.80122078548	2.06552045299403	2
chr1	218500001	219000000	1433	1448.41695001597	2.07342740247066	2
chr1	219000001	219500000	1413	1435.93474982419	2.69054608022033	3
chr1	219500001	220000000	1119	1134.73882753795	1.59562188225213	2
chr1	220000001	220500000	1666	1686.75040346341	NA	NA
chr1	220500001	221000000	1584	1599.29243425636	2.0858033053912	2
chr1	221000001	221500000	1218	1221.76793230322	1.80288618754494	2
chr1	221500001	222000000	1322	1336.10661362667	2.1859671818787	2
chr1	222000001	222500000	1244	1266.17064804731	1.70212854579096	2
chr1	222500001	223000000	2119	2144.11183784484	NA	NA
chr1	223000001	223500000	1646	1671.38499530875	NA	NA
chr1	223500001	224000000	1692	1713.02914579376	1.66419573808962	2
chr1	224000001	224500000	2680	2729.37438258089	NA	NA
chr1	224500001	225000000	1944	1987.77071105749	2.26117362078143	2
chr1	225000001	225500000	1542	1610.07392557324	2.14195101953332	2
chr1	225500001	226000000	1981	1993.12216903205	2.2384976897376	2
chr1	226000001	226500000	2546	2559.08202732368	2.30280208061877	2
chr1	226500001	227000000	2081	2131.94495668494	2.10499979038738	2
chr1	227000001	227500000	1514	1521.95067030166	1.92369264889969	2
chr1	227500001	228000000	1889	1958.43839161303	NA	NA
chr1	228000001	228500000	2778	3125.68212555386	2.27613700660455	2
chr1	228500001	229000000	12480	14284.2099962	11.0189509206935	11
chr1	229000001	229500000	1983	2042.30022946268	2.20796385641136	2
chr1	229500001	230000000	2124	2155.95557351057	2.35777448979119	2
chr1	230000001	230500000	1777	1804.93681197576	2.05455266512484	2
chr1	230500001	231000000	1629	1670.4300049836	1.83838216477741	2
chr1	231000001	231500000	2064	2087.41663986602	2.29302297049031	2
chr1	231500001	232000000	1729	1779.65246856016	NA	NA
chr1	232000001	232500000	1282	1298.98816725131	1.52263569041377	2
chr1	232500001	233000000	1244	1259.25206096238	1.70494881270208	2
chr1	233000001	233500000	1589	1605.89400493188	NA	NA
chr1	233500001	234000000	1571	1606.63188187625	2.21849664853552	2
chr1	234000001	234500000	1535	1574.04577960898	1.92375357099707	2
chr1	234500001	235000000	1902	1919.52914010746	1.90372376779152	2
chr1	235000001	235500000	2113	2120.36189650466	2.50201276875768	3
chr1	235500001	236000000	2314	2596.65061246841	2.82409835227197	3
chr1	236000001	236500000	2268	2352.17981107889	2.41653812949188	2
chr1	236500001	237000000	2220	2244.94129781877	2.49968890961436	2
chr1	237000001	237500000	1505	1532.80508422789	1.85832452771536	2
