chr	start	end	raw	cor	N	Ns
chr1	44000001	45000000	7152	7208.31132809508	1.98812376904632	2
chr1	45000001	46000000	9625	9845.17755074486	2.34701039383228	2
chr1	46000001	47000000	9637	9747.3497464799	NA	NA
chr1	47000001	48000000	6612	6877.47035573123	1.77685970855495	2
chr1	48000001	49000000	3966	4012.20048862653	1.23126561876357	1
chr1	49000001	50000000	3371	3425.35699007551	1.4639717436494	1
chr1	50000001	51000000	4041	4162.28910450528	1.59004892367369	2
chr1	51000001	52000000	8437	8735.56411015694	3.11647986074647	3
chr1	52000001	53000000	8543	8655.1096351035	2.73794995952581	3
chr1	53000001	54000000	8342	8454.53836011144	2.10027022323872	2
chr1	54000001	55000000	7126	7229.38747021149	1.84762685784167	2
chr1	55000001	56000000	5904	5995.39987103391	1.65473018630022	2
chr1	56000001	57000000	3307	3341.80152104011	1.45134412090542	1
chr1	57000001	58000000	3624	3668.0310446601	1.80597829261332	2
chr1	58000001	59000000	3598	3627.53905048812	NA	NA
chr1	59000001	60000000	3699	3798.02593007484	1.45212766493955	1
chr1	60000001	61000000	3183	3228.89552093456	1.47002339282815	1
chr1	61000001	62000000	3676	3710.20811885585	1.76453037064036	2
chr1	62000001	63000000	7756	7904.42131910891	2.44685751066758	2
chr1	63000001	64000000	5272	5329.64544513458	2.26475618764624	2
chr1	64000001	65000000	4279	4314.48665271861	1.70514866836714	2
chr1	65000001	66000000	5794	5988.37671995295	NA	NA
chr1	66000001	67000000	3900	3976.12692612764	1.89098487966403	2
chr1	67000001	68000000	5637	5712.18955106061	2.43728372939203	2
chr1	68000001	69000000	4466	4570.90220561896	NA	NA
chr1	69000001	70000000	3571	3627.46143727113	1.88749687217644	2
chr1	70000001	71000000	4527	4588.67174829711	2.66125056301072	3
chr1	71000001	72000000	3462	3525.57672508343	1.93503018876625	2
chr1	72000001	73000000	3135	3159.96689846477	2.53625574521449	3
chr1	73000001	74000000	3179	3217.97612684839	2.23901261670864	2
chr1	74000001	75000000	2960	2990.06510462702	2.0971815426984	2
chr1	75000001	76000000	3491	3591.64138319861	1.84134669558585	2
chr1	76000001	77000000	3961	4006.85849548078	NA	NA
chr1	77000001	78000000	3438	3490.73098221738	1.72057735363319	2
chr1	78000001	79000000	6227	6470.86086246277	2.71591344863042	3
chr1	79000001	80000000	3652	3697.47899159664	2.39022861545799	2
chr1	80000001	81000000	3012	3060.05199650106	1.90239019677225	2
chr1	81000001	82000000	2842	2871.64398081394	2.0052974959183	2
chr1	82000001	83000000	3402	3443.64747253281	NA	NA
chr1	83000001	84000000	2554	2585.00977728835	1.20860964634711	1
chr1	84000001	85000000	3629	3686.38971508443	2.19089437055256	2
chr1	85000001	86000000	5034	5137.87760950905	2.27066965308093	2
chr1	86000001	87000000	3997	4068.01534385772	1.90841249317338	2
chr1	87000001	88000000	4484	4582.06068062608	1.78902377412934	2
chr1	88000001	89000000	3054	3094.22805899499	2.15129893092482	2
chr1	89000001	90000000	4566	4639.40937453324	1.81901739677665	2
chr1	90000001	91000000	4265	4353.42680526862	1.90000489892829	2
chr1	91000001	92000000	4456	4526.02668486828	NA	NA
chr1	92000001	93000000	7198	7324.88905306627	NA	NA
chr1	93000001	94000000	7227	7420.73307847987	2.85303030176988	3
chr1	94000001	95000000	4845	4893.2375356262	1.60919816002524	2
chr1	95000001	96000000	4377	4411.79583374071	1.69139627575426	2
chr1	96000001	97000000	3359	3421.83167318299	1.95855449098521	2
chr1	97000001	98000000	3361	3391.81463596777	2.00256841614423	2
chr1	98000001	99000000	2870	2890.17923139359	2.41763564659778	2
chr1	99000001	100000000	3753	3811.33244304074	2.0801146448846	2
chr1	100000001	101000000	6330	6458.34013516602	NA	NA
chr1	101000001	102000000	4742	4870.46334108444	2.30510423092882	2
chr1	102000001	103000000	3511	3560.9674959025	2.42195840144233	2
chr1	103000001	104000000	3176	3230.35064968088	NA	NA
chr1	104000001	105000000	3680	3759.70576215774	NA	NA
chr1	105000001	106000000	3410	3466.77890490453	2.18394075866684	2
chr1	106000001	107000000	3568	3650.99066889464	2.43322579004734	2
chr1	107000001	108000000	3201	3258.2374574144	2.3995891530565	2
chr1	108000001	109000000	4169	4246.32558897524	NA	NA
chr1	109000001	110000000	7736	7838.09113706021	NA	NA
chr1	110000001	111000000	6032	6113.8460571673	NA	NA
chr1	111000001	112000000	4424	4533.10271617285	1.67152348582664	2
chr1	112000001	113000000	4616	4658.32554591014	1.60637773232298	2
chr1	113000001	114000000	8423	8565.41719164549	2.38928515820732	2
chr1	114000001	115000000	5689	5759.01814257746	1.96837953743791	2
chr1	115000001	116000000	5197	5304.66886393121	2.11388002343215	2
chr1	116000001	117000000	4666	4770.80504523369	1.78137805913372	2
chr1	117000001	118000000	5159	5255.31949571751	1.52190622642431	2
chr1	118000001	119000000	3675	3791.78312857704	1.76373087486948	2
chr1	119000001	120000000	3667	3733.20845189435	1.40140181746149	1
chr1	120000001	121000000	5155	5415.53602250678	NA	NA
chr1	121000001	122000000	3232	3251.33896415882	NA	NA
chr1	142000001	143000000	3643	3872.77153518237	NA	NA
chr1	143000001	144000000	6045	6405.74599124283	NA	NA
chr1	144000001	145000000	7438	7800.09605926311	NA	NA
chr1	145000001	146000000	10123	10646.6221716459	NA	NA
chr1	146000001	147000000	6223	6383.44141656392	2.29195373894441	2
chr1	147000001	148000000	6022	6255.70695617577	NA	NA
chr1	148000001	149000000	7146	7594.5089128672	NA	NA
chr1	149000001	150000000	7206	7432.50560841649	NA	NA
chr1	150000001	151000000	11238	11638.4077813081	NA	NA
chr1	151000001	152000000	9478	9681.24812309628	2.32500678310627	2
chr1	152000001	153000000	3607	3661.20412710174	1.1313054730127	1
chr1	153000001	154000000	8098	8196.3811631007	1.95991931429463	2
chr1	154000001	155000000	9058	9231.08280254777	2.04047492464302	2
chr1	155000001	156000000	12000	12206.3607345788	2.5455649411432	3
chr1	156000001	157000000	8969	9078.32114320649	1.92904161988331	2
chr1	157000001	158000000	4424	4545.97767291978	NA	NA
chr1	158000001	159000000	3900	3987.41612367942	1.61010619340632	2
chr1	159000001	160000000	4127	4197.19813887265	1.41883238204862	1
chr1	160000001	161000000	6637	6759.51623169955	1.89983785022153	2
chr1	161000001	162000000	7327	7645.1211355723	1.88304042794966	2
chr1	162000001	163000000	4811	4878.57311623294	1.6560218029747	2
chr1	163000001	164000000	3269	3322.87037451158	1.87035083380647	2
chr1	164000001	165000000	3875	3933.74657129573	1.75108142780683	2
chr1	165000001	166000000	4635	4710.19352950502	1.69209057944782	2
chr1	166000001	167000000	3988	4097.51005369505	NA	NA
chr1	167000001	168000000	6205	6309.93420584317	2.31691367499595	2
chr1	168000001	169000000	4434	4490.40851172428	NA	NA
chr1	169000001	170000000	4005	4059.02974493483	NA	NA
chr1	170000001	171000000	3643	3734.05492945475	1.78794143836485	2
chr1	171000001	172000000	5448	5567.45532137543	2.10956335196438	2
chr1	172000001	173000000	3491	3538.41834423104	1.70983828975609	2
chr1	173000001	174000000	5850	5954.08939072872	NA	NA
chr1	174000001	175000000	6346	6483.78695661503	2.59457141986456	3
chr1	175000001	176000000	3955	4029.00475942105	1.50457167598027	2
chr1	176000001	177000000	4030	4081.77321141357	1.88962015970451	2
chr1	177000001	178000000	2881	2906.87408624164	1.12915616302345	1
chr1	178000001	179000000	5530	5622.52425920955	2.14821446694145	2
chr1	179000001	180000000	7440	7632.46794414757	2.42183773525613	2
chr1	180000001	181000000	6068	6136.02396163873	2.19073271582258	2
chr1	181000001	182000000	4561	4633.61806227193	1.54768298054795	2
chr1	182000001	183000000	5949	6031.08304017681	NA	NA
chr1	183000001	184000000	5179	5233.86133450832	1.96359460090783	2
chr1	184000001	185000000	4899	4984.49911329027	2.03575157672044	2
chr1	185000001	186000000	4005	4036.83854560922	2.01137128139438	2
chr1	186000001	187000000	3498	3527.66768523281	2.05536937289853	2
chr1	187000001	188000000	3600	3654.21391768274	2.28755463733064	2
chr1	188000001	189000000	3034	3102.10358204011	2.36688880424856	2
chr1	189000001	190000000	3130	3180.70682825606	2.21060142135949	2
chr1	190000001	191000000	2722	2750.61464414302	2.44271733758181	2
chr1	191000001	192000000	3527	3579.11186880987	2.63097028223596	3
chr1	192000001	193000000	3777	3846.5847175403	2.39801966575806	2
chr1	193000001	194000000	3899	3970.60186340274	2.44060304874214	2
chr1	194000001	195000000	3459	3514.74740864857	2.57520124192563	3
chr1	195000001	196000000	3551	3620.88673486972	2.70577242648845	3
chr1	196000001	197000000	3477	3696.52556364839	1.91311486432923	2
chr1	197000001	198000000	3717	3785.08227487823	2.3448807608425	2
chr1	198000001	199000000	3161	3213.27026744045	2.34279781716409	2
chr1	199000001	200000000	4777	4839.81106804104	2.65635419531617	3
chr1	200000001	201000000	7744	7831.68352878831	NA	NA
chr1	201000001	202000000	6772	6832.57763329681	NA	NA
chr1	202000001	203000000	7537	7614.67732337576	1.71666512827421	2
chr1	203000001	204000000	7933	8024.57646663726	1.96346158291324	2
chr1	204000001	205000000	6254	6336.06471012555	1.90191975319078	2
chr1	205000001	206000000	7266	7330.02779276985	1.92531673856879	2
chr1	206000001	207000000	5399	5467.59646525306	2.41917988149548	2
chr1	207000001	208000000	4961	5147.06645224879	1.61046793300601	2
chr1	208000001	209000000	3730	3772.86731847248	1.70687830873718	2
chr1	209000001	210000000	4142	4224.37962710824	NA	NA
chr1	210000001	211000000	4620	4697.48023906311	NA	NA
chr1	211000001	212000000	6829	7019.63215030586	NA	NA
chr1	212000001	213000000	7000	7083.29243575201	2.19324777869826	2
chr1	213000001	214000000	5253	5315.22534309157	1.78700906867601	2
chr1	214000001	215000000	4183	4239.18187742147	1.88109526451878	2
chr1	215000001	216000000	3665	3720.54400139685	2.2460211479474	2
chr1	216000001	217000000	2895	2918.43209126073	2.16040884000809	2
chr1	217000001	218000000	4300	4328.60776874363	2.65895045345511	3
chr1	218000001	219000000	4044	4079.8578708267	2.10772396866616	2
chr1	219000001	220000000	3321	3382.25259448614	1.90549524431069	2
chr1	220000001	221000000	5379	5451.9359998054	NA	NA
chr1	221000001	222000000	3634	3664.85810524617	1.93002758393284	2
chr1	222000001	223000000	4962	5060.44075398732	NA	NA
chr1	223000001	224000000	5011	5087.35096325655	NA	NA
chr1	224000001	225000000	8027	8269.09427303154	NA	NA
chr1	225000001	226000000	5828	5995.37282310255	1.99086781132687	2
chr1	226000001	227000000	8237	8389.6240405456	2.02115903332719	2
chr1	227000001	228000000	5868	5979.03669037699	NA	NA
chr1	228000001	229000000	8219	8668.3682078974	1.72338397046064	2
chr1	229000001	230000000	6196	6328.92644206264	2.04191372871971	2
chr1	230000001	231000000	4666	4778.23109188622	1.67712883228606	2
chr1	231000001	232000000	6250	6391.42955315215	NA	NA
chr1	232000001	233000000	3929	3980.67715077131	1.49510968880573	1
chr1	233000001	234000000	4978	5055.78835970238	NA	NA
chr1	234000001	235000000	5547	5657.3234648888	1.76037928266721	2
chr1	235000001	236000000	8804	9328.86034047585	2.85345006798521	3
chr1	236000001	237000000	8140	8345.09746028133	2.50766271597887	3
chr1	237000001	238000000	4705	4766.44906129826	NA	NA
chr1	238000001	239000000	3875	3965.44790117797	NA	NA
chr1	239000001	240000000	3855	3921.01818314969	2.32188327284324	2
chr1	240000001	241000000	5618	5687.07521556829	2.28053867158555	2
chr1	241000001	242000000	4416	4458.88105914581	2.12026544557751	2
chr1	242000001	243000000	5879	5982.75898914881	NA	NA
chr1	243000001	244000000	5359	5483.33461233469	1.90797496950826	2
chr1	244000001	245000000	6380	6455.68646815262	2.11538978750995	2
chr1	245000001	246000000	6847	6917.17473771411	2.07153968088774	2
chr1	246000001	247000000	6245	6353.77665635683	2.02951424179842	2
chr1	247000001	248000000	6123	6300.97740786248	NA	NA
chr1	248000001	249000000	3766	3857.21543050048	1.91134307428308	2
chr2	1	1000000	3877	3945.22075733585	NA	NA
chr2	1000001	2000000	4267	4351.06696482743	1.05586863049498	1
chr2	2000001	3000000	4051	4129.02199970645	1.48182436587242	1
chr2	3000001	4000000	5252	5396.70730980511	1.40755398074652	1
chr2	4000001	5000000	3506	3575.55527679958	1.82445351942024	2
chr2	5000001	6000000	3426	3457.19077517362	NA	NA
chr2	6000001	7000000	3367	3432.68441630602	1.84941976941909	2
chr2	7000001	8000000	3638	3685.1029863718	1.77908696323153	2
chr2	8000001	9000000	4029	4049.81605452023	1.67946143823487	2
chr2	9000001	10000000	6719	6820.48887445184	1.99437250188463	2
chr2	10000001	11000000	7417	7485.62823970158	1.81227225099224	2
chr2	11000001	12000000	6061	6144.11139483797	1.79105973581629	2
chr2	12000001	13000000	3543	3581.76182648623	1.49892666016131	1
chr2	13000001	14000000	3214	3252.77634683057	1.89727070647623	2
chr2	14000001	15000000	3248	3309.91864815096	1.85611282922087	2
chr2	15000001	16000000	4349	4428.84318493806	1.84223202329032	2
chr2	16000001	17000000	4266	4298.89081361497	NA	NA
chr2	17000001	18000000	3777	3838.77354386792	2.15643037131767	2
chr2	18000001	19000000	3622	3690.67610088527	1.61633276610101	2
chr2	19000001	20000000	3580	3639.15815496715	1.30373230199503	1
chr2	20000001	21000000	5311	5380.68525473406	1.73179123434265	2
chr2	21000001	22000000	3398	3418.37350609633	NA	NA
chr2	22000001	23000000	3311	3369.31269480906	2.25404089282127	2
chr2	23000001	24000000	4188	4212.07199143103	1.53147429210675	2
chr2	24000001	25000000	7997	8053.17897654035	NA	NA
chr2	25000001	26000000	8568	8883.7000486281	2.13980326067972	2
chr2	26000001	27000000	9045	9142.97613223301	2.30706426390563	2
chr2	27000001	28000000	8766	8846.60138522075	2.08120550891351	2
chr2	28000001	29000000	5733	5788.50013933595	2.08889167904418	2
chr2	29000001	30000000	5352	5551.15892889185	2.12376330138733	2
chr2	30000001	31000000	4847	4917.18295227786	1.84170727623729	2
chr2	31000001	32000000	4021	4112.07842503612	1.35422385099008	1
chr2	32000001	33000000	9256	9399.23494127001	NA	NA
chr2	33000001	34000000	5495	5565.0077981001	NA	NA
chr2	34000001	35000000	4546	4684.54543112554	2.20802536601767	2
chr2	35000001	36000000	3573	3620.62204171467	2.22794004560043	2
chr2	36000001	37000000	3675	3713.23893454798	NA	NA
chr2	37000001	38000000	6450	6571.34648417681	NA	NA
chr2	38000001	39000000	6371	6463.86636811065	2.00194739295832	2
chr2	39000001	40000000	7936	8199.65159746489	3.26969966622893	3
chr2	40000001	41000000	3314	3347.01833588349	1.90358951312877	2
chr2	41000001	42000000	3734	3797.90738761134	2.3921980806962	2
chr2	42000001	43000000	7715	7788.94827492211	2.50388341240308	3
chr2	43000001	44000000	6962	7050.78346539627	2.08839221768447	2
chr2	44000001	45000000	6928	7034.0524081578	2.79661573243484	3
chr2	45000001	46000000	4539	4599.5670995671	1.75905927112497	2
chr2	46000001	47000000	4698	4796.76050197517	1.9246523493365	2
chr2	47000001	48000000	8039	8144.33887906179	2.03820138982017	2
chr2	48000001	49000000	6915	7120.93751287227	2.52707075410935	3
chr2	49000001	50000000	3205	3253.91942462989	1.63035062182613	2
chr2	50000001	51000000	2821	2831.01897615662	NA	NA
chr2	51000001	52000000	2946	2986.05796763583	2.12730434222693	2
chr2	52000001	53000000	3654	3737.59122780997	2.42905324692189	2
chr2	53000001	54000000	4074	4148.40580654621	2.30612038548164	2
chr2	54000001	55000000	6737	6822.60320238027	NA	NA
chr2	55000001	56000000	7338	7413.03473761413	2.78947409235056	3
chr2	56000001	57000000	3176	3204.11611894373	1.48625530537305	1
chr2	57000001	58000000	3226	3289.37306140095	1.93852773341174	2
chr2	58000001	59000000	3123	3181.65054616806	2.08033970897181	2
chr2	59000001	60000000	3065	3131.73092249656	NA	NA
chr2	60000001	61000000	4606	4630.2393027499	1.66336781189445	2
chr2	61000001	62000000	10739	11160.869714332	NA	NA
chr2	62000001	63000000	8065	8215.39094666974	2.42580660785628	2
chr2	63000001	64000000	5229	5406.52877898681	NA	NA
chr2	64000001	65000000	5456	5512.70923995138	2.22017836106349	2
chr2	65000001	66000000	7837	7977.31295761143	NA	NA
chr2	66000001	67000000	3386	3424.58479690675	1.32237349296263	1
chr2	67000001	68000000	3130	3171.33196955927	NA	NA
chr2	68000001	69000000	4771	4886.74750131617	1.99117729133776	2
chr2	69000001	70000000	6038	6133.56710912731	2.29051563524825	2
chr2	70000001	71000000	8410	8506.15355984044	NA	NA
chr2	71000001	72000000	5691	5774.46996331979	1.47747763099388	1
chr2	72000001	73000000	4313	4375.91249392516	1.66452539868923	2
chr2	73000001	74000000	6356	6514.15054697957	1.77296140099903	2
chr2	74000001	75000000	7455	7691.23632368189	2.00596784762046	2
chr2	75000001	76000000	4513	4571.98315467851	1.75717492473424	2
chr2	76000001	77000000	3497	3559.31651351869	1.97249820320089	2
chr2	77000001	78000000	3088	3113.91085220117	1.81787207723009	2
chr2	78000001	79000000	3240	3292.2546660597	NA	NA
chr2	79000001	80000000	3362	3384.94655268062	1.81709384003569	2
chr2	80000001	81000000	3032	3049.64524740146	1.69408447213264	2
chr2	81000001	82000000	3109	3155.44499487963	NA	NA
chr2	82000001	83000000	3498	3543.89341978623	2.62145985790298	3
chr2	83000001	84000000	3689	3748.30569266942	NA	NA
chr2	84000001	85000000	3429	3496.48566991503	1.59803055956126	2
chr2	85000001	86000000	8690	8767.24822410257	2.05742966691376	2
chr2	86000001	87000000	6692	6777.5187313522	1.98617391128753	2
chr2	87000001	88000000	7527	7811.58380977387	NA	NA
chr2	88000001	89000000	7492	7693.49257041928	NA	NA
chr2	89000001	90000000	3779	3826.37046637371	NA	NA
chr2	90000001	91000000	3588	3688.92151480195	NA	NA
chr2	91000001	92000000	5209	5530.15254897673	NA	NA
chr2	92000001	93000000	3766	3888.49939648755	NA	NA
chr2	95000001	96000000	3938	4025.43239154434	NA	NA
chr2	96000001	97000000	5960	6043.87079502253	1.28506128502358	1
chr2	97000001	98000000	7685	7800.17741978048	1.67595945611745	2
chr2	98000001	99000000	5087	5201.18153831053	NA	NA
chr2	99000001	100000000	6138	6265.33030784636	NA	NA
chr2	100000001	101000000	4975	5036.21519570378	1.66898223601457	2
chr2	101000001	102000000	6408	6551.18264795368	1.90737680813755	2
chr2	102000001	103000000	5445	5533.46910403532	2.03794001957056	2
chr2	103000001	104000000	3366	3395.83581345703	1.85979304800199	2
chr2	104000001	105000000	3232	3274.26751940804	2.51750454284483	3
chr2	105000001	106000000	4271	4311.02354256921	NA	NA
chr2	106000001	107000000	4961	5067.6383130209	NA	NA
chr2	107000001	108000000	4563	4674.38594262686	1.4845927756829	1
chr2	108000001	109000000	3922	3991.21972366757	1.50421168070867	2
chr2	109000001	110000000	6473	6558.43011062095	NA	NA
chr2	110000001	111000000	6761	7109.89685864755	2.30140517493789	2
chr2	111000001	112000000	6334	6608.66262745986	1.56155565407672	2
chr2	112000001	113000000	6668	6750.77120575375	NA	NA
chr2	113000001	114000000	7444	7643.11852378156	2.0061467971368	2
chr2	114000001	115000000	5537	5694.67999436394	NA	NA
chr2	115000001	116000000	3698	3744.00255944794	NA	NA
chr2	116000001	117000000	3638	3727.2527954396	2.23204752521353	2
chr2	117000001	118000000	3406	3461.9168814695	NA	NA
chr2	118000001	119000000	3608	3714.34160000824	1.31649884648087	1
chr2	119000001	120000000	4059	4121.94205518264	1.47660187127934	1
chr2	120000001	121000000	5738	5815.73898298557	1.97911855290612	2
chr2	121000001	122000000	5363	5403.48289384065	NA	NA
chr2	122000001	123000000	6365	6494.92446907947	1.97342310117385	2
chr2	123000001	124000000	3630	3711.92971261688	2.47974455769687	2
chr2	124000001	125000000	3106	3165.0890474264	1.90945168288205	2
chr2	125000001	126000000	3505	3574.92554363347	NA	NA
chr2	126000001	127000000	3529	3614.04572397662	2.03063811681852	2
chr2	127000001	128000000	4658	4741.12616505185	NA	NA
chr2	128000001	129000000	8933	9140.30205050546	NA	NA
chr2	129000001	130000000	4970	5046.89448436377	1.43021489150499	1
chr2	130000001	131000000	5239	5353.92740569055	NA	NA
chr2	131000001	132000000	7664	7954.24234907541	1.55355764515363	2
chr2	132000001	133000000	5650	5840.7773092521	NA	NA
chr2	133000001	134000000	4559	4747.6527288329	NA	NA
chr2	134000001	135000000	4059	4104.51496646311	1.50838913781562	2
chr2	135000001	136000000	5370	5456.82906406744	1.85302920301306	2
chr2	136000001	137000000	7277	7425.28289950308	2.55371055654569	3
chr2	137000001	138000000	3572	3639.04207209419	1.6291015588931	2
chr2	138000001	139000000	3316	3347.21613770019	1.7669466012829	2
chr2	139000001	140000000	3449	3493.01195057727	2.12210272952129	2
chr2	140000001	141000000	3508	3601.22490922511	2.47825527242236	2
chr2	141000001	142000000	3332	3355.70131841194	2.68348170934928	3
chr2	142000001	143000000	2932	2947.8091002044	2.58843969099539	3
chr2	143000001	144000000	3795	3862.37920523533	2.43280711684126	2
chr2	144000001	145000000	2935	2947.2931597694	NA	NA
chr2	145000001	146000000	3229	3255.51289703344	2.27712469079747	2
chr2	146000001	147000000	3149	3183.15203821804	NA	NA
chr2	147000001	148000000	3480	3553.15955524244	2.28094417225834	2
chr2	148000001	149000000	3380	3421.32966232084	1.9103555458597	2
chr2	149000001	150000000	4045	4083.50747549391	NA	NA
chr2	150000001	151000000	3025	3057.19532395659	1.32903121967678	1
chr2	151000001	152000000	3915	4017.86951314505	2.29280058765122	2
chr2	152000001	153000000	5860	5959.37859749177	2.11549755739426	2
chr2	153000001	154000000	5231	5321.94133350697	NA	NA
chr2	154000001	155000000	3442	3519.07117786645	1.96693783028699	2
chr2	155000001	156000000	3072	3106.32803107137	2.25467965862391	2
chr2	156000001	157000000	3198	3234.04995484668	NA	NA
chr2	157000001	158000000	3729	3810.69754465996	2.06131436797568	2
chr2	158000001	159000000	4821	4962.63356185535	2.22448468443838	2
chr2	159000001	160000000	4569	4637.25106111753	NA	NA
chr2	160000001	161000000	5645	5702.34851905615	2.57560047651881	3
chr2	161000001	162000000	3643	3684.84137379949	1.57225243410988	2
chr2	162000001	163000000	3960	3989.1808579761	NA	NA
chr2	163000001	164000000	2759	2788.49671828603	2.12158515807523	2
chr2	164000001	165000000	2779	2800.56434546004	2.15328571060057	2
chr2	165000001	166000000	3445	3486.42571028966	2.22269963914982	2
chr2	166000001	167000000	3322	3361.96025964615	2.22726719255356	2
chr2	167000001	168000000	3414	3447.07120110339	NA	NA
chr2	168000001	169000000	3526	3596.30414982493	1.90320419674519	2
chr2	169000001	170000000	4619	4727.74765147933	NA	NA
chr2	170000001	171000000	6176	6243.63732312137	NA	NA
chr2	171000001	172000000	6021	6079.55830559953	NA	NA
chr2	172000001	173000000	8081	8200.42275660443	2.79460025373879	3
chr2	173000001	174000000	5264	5342.72505366577	1.88756198590999	2
chr2	174000001	175000000	5258	5326.86572002853	2.14533208430245	2
chr2	175000001	176000000	6278	6383.58448742196	2.58177499884071	3
chr2	176000001	177000000	4337	4406.90676196505	NA	NA
chr2	177000001	178000000	3807	3844.51089278086	NA	NA
chr2	178000001	179000000	4700	4746.96169201915	1.99919161119049	2
chr2	179000001	180000000	4139	4186.64400882038	1.95650219772612	2
chr2	180000001	181000000	3760	3819.27127085236	2.28453226956558	2
chr2	181000001	182000000	3456	3489.30189730791	2.25367334668142	2
chr2	182000001	183000000	3422	3459.83677497108	2.23734318882368	2
chr2	183000001	184000000	4255	4290.30059328152	2.22059936420575	2
chr2	184000001	185000000	4005	4089.11305555272	NA	NA
chr2	185000001	186000000	3264	3321.31932897953	2.60432526185376	3
chr2	186000001	187000000	3377	3426.10290686113	2.25642040862589	2
chr2	187000001	188000000	4174	4233.15409532812	2.36465144445187	2
chr2	188000001	189000000	3024	3073.48620132758	1.94739583419188	2
chr2	189000001	190000000	3272	3325.09511885792	2.47043652132921	2
chr2	190000001	191000000	5011	5087.19085747236	NA	NA
chr2	191000001	192000000	5000	5093.73490981033	NA	NA
chr2	192000001	193000000	3611	3641.58567811045	1.92596598592975	2
chr2	193000001	194000000	2940	2977.58606894834	NA	NA
chr2	194000001	195000000	3390	3464.68474434919	2.29072274616087	2
chr2	195000001	196000000	2949	2984.64864339673	1.92509501375312	2
chr2	196000001	197000000	5040	5152.32058883664	2.45907866690829	2
chr2	197000001	198000000	5252	5312.57396838756	2.38888833582679	2
chr2	198000001	199000000	6352	6552.18903147877	2.3005498365217	2
chr2	199000001	200000000	3429	3464.46573573674	2.28004822100321	2
chr2	200000001	201000000	4503	4595.89217259244	2.10348191928481	2
chr2	201000001	202000000	6087	6186.8935838041	NA	NA
chr2	202000001	203000000	6087	6162.88982530885	1.9797008925929	2
chr2	203000001	204000000	10625	10811.6963729684	NA	NA
chr2	204000001	205000000	7323	7421.81403202235	2.62273569704715	3
chr2	205000001	206000000	3330	3364.69675291607	1.95904304866154	2
chr2	206000001	207000000	4860	4936.10987821215	1.96256012108737	2
chr2	207000001	208000000	5150	5247.8995664114	1.90938364777264	2
chr2	208000001	209000000	6391	6481.80358644247	2.20494015077748	2
chr2	209000001	210000000	4726	4880.98090571837	NA	NA
chr2	210000001	211000000	4139	4449.38462183456	NA	NA
