chr	start	end	raw	cor	N	Ns
chr1	8500001	8550000	717	763.610803442106	2.89695518752319	3
chr1	8550001	8600000	746	761.877527676784	2.67324265012263	3
chr1	8600001	8650000	549	561.430061563005	2.98628609211329	3
chr1	8650001	8700000	594	599.297792485572	2.30795993270201	2
chr1	8700001	8750000	686	696.772096613647	2.83415101691451	3
chr1	8750001	8800000	785	804.583563946457	3.20553494339938	3
chr1	8800001	8850000	785	833.988483522087	3.30068422556916	3
chr1	8850001	8900000	907	937.119004814746	3.11258993936243	3
chr1	8900001	8950000	682	698.3554854697	2.40327591091856	2
chr1	8950001	9000000	802	834.200124817974	2.90384390685459	3
chr1	9000001	9050000	795	858.605495075169	2.91784029297788	3
chr1	9050001	9100000	759	821.161960402467	2.80550603971354	3
chr1	9100001	9150000	639	683.65643856721	2.32661085992369	2
chr1	9150001	9200000	681	761.523494285778	2.62342092951427	3
chr1	9200001	9250000	541	580.360016305864	2.03539953432426	2
chr1	9250001	9300000	537	582.783469352318	2.0643914332549	2
chr1	9300001	9350000	376	386.140037381642	1.74373197205828	2
chr1	9350001	9400000	405	414.186660121495	1.75037056862711	2
chr1	9400001	9450000	394	414.649547463692	1.68398750657777	2
chr1	9450001	9500000	656	683.461482361276	2.3905765652088	2
chr1	9500001	9550000	651	687.884359348253	2.38528904029844	2
chr1	9550001	9600000	897	970.023358422009	3.45961813160378	3
chr1	9600001	9650000	964	1072.80375703888	3.53722982872267	4
chr1	9650001	9700000	600	634.504346354773	2.3730244615963	2
chr1	9700001	9750000	983	1071.45971398675	3.59414893746254	4
chr1	9750001	9800000	714	1050.30891438658	3.58731400281538	4
chr1	9800001	9850000	860	921.441734881927	3.06603084574248	3
chr1	9850001	9900000	860	923.85699553111	3.09163361380092	3
chr1	9900001	9950000	562	590.02624671916	2.22806491671699	2
chr1	9950001	10000000	909	1044.22745548535	3.4765508130276	3
chr1	10000001	10050000	1168	1259.40781954239	4.49240606938818	4
chr1	10050001	10100000	1054	1197.34629890489	4.4349846342211	4
chr1	10100001	10150000	1039	1163.31146292854	3.89078940554019	4
chr1	10150001	10200000	939	1004.42847057313	3.44937397198117	3
chr1	10200001	10250000	828	873.104582744585	2.84545124264298	3
chr1	10250001	10300000	983	1101.57335604465	3.6168775761167	4
chr1	10300001	10350000	835	911.810954835328	3.44794013785378	3
chr1	10350001	10400000	660	687.457033935379	2.80787501327832	3
chr1	10400001	10450000	743	759.496258739829	2.53071408251502	3
chr1	10450001	10500000	888	987.786157645331	3.3147651577389	3
chr1	10500001	10550000	934	1080.06845830057	3.62603173524117	4
chr1	10550001	10600000	480	491.269727549997	2.07444011411826	2
chr1	10600001	10650000	677	716.933178015461	2.63579409638386	3
chr1	10650001	10700000	410	433.495453584267	2.09243519845277	2
chr1	10700001	10750000	296	303.0116905186	2.27964037549245	2
chr1	10750001	10800000	302	302	1.75358587648704	2
chr1	10800001	10850000	397	415.106965850394	1.82041869064364	2
chr1	10850001	10900000	358	370.577396849057	1.59772033189511	2
chr1	10900001	10950000	480	503.408495018353	1.96526392114994	2
chr1	10950001	11000000	567	597.018068483342	2.09065377543155	2
chr1	11000001	11050000	696	773.62559189027	2.64715071045444	3
chr1	11050001	11100000	835	900.405452035887	3.03216873303154	3
chr1	11100001	11150000	585	613.593455003147	2.03054652174749	2
chr1	11150001	11200000	543	875.862958900574	2.94983450220368	3
chr1	11200001	11250000	440	517.793259273207	1.68681319285008	2
chr1	11250001	11300000	438	703.953712632594	2.70609863561736	3
chr1	11300001	11350000	639	853.958411289892	2.8622116223166	3
chr1	11350001	11400000	523	552.037154317078	1.86195133218562	2
chr1	11400001	11450000	446	501.935716215	1.77416294767808	2
chr1	11450001	11500000	460	477.119030826038	1.66681843635265	2
chr1	11500001	11550000	321	330.64150632442	1.77813903642305	2
chr1	11550001	11600000	363	390.440132513015	1.55841403219855	2
chr1	11600001	11650000	347	374.164330386025	1.712714350122	2
chr1	11650001	11700000	470	489.04334796995	1.79785994753436	2
chr1	11700001	11750000	633	677.788247387357	2.40993450853792	2
chr1	11750001	11800000	643	660.50333846944	2.36571469963522	2
chr1	11800001	11850000	477	501.514004542014	1.7865092202457	2
chr1	11850001	11900000	523	530.329148836926	2.1183027285063	2
chr1	11900001	11950000	454	509.860293787341	1.88657112338564	2
chr1	11950001	12000000	715	804.690841155153	2.69041385066958	3
chr1	12000001	12050000	683	768.330820977794	2.57299126228121	3
chr1	12050001	12100000	635	660.110607509668	2.18719317924705	2
chr1	12100001	12150000	666	676.251980017059	2.27465867197391	2
chr1	12150001	12200000	731	770.089756015339	2.62762018392844	3
chr1	12200001	12250000	442	448.430493273543	1.96492037372254	2
chr1	12250001	12300000	730	763.917957304311	2.67733801774806	3
chr1	12300001	12350000	577	590.498802628078	2.23764214714982	2
chr1	12350001	12400000	528	548.070335693081	2.33750020552308	2
chr1	12400001	12450000	473	488.949533792305	2.14081437748842	2
chr1	12450001	12500000	359	369.714321023254	1.47627337960509	1
chr1	12500001	12550000	446	454.489870786288	2.13882048719605	2
chr1	12550001	12600000	521	543.353565692593	1.99459876039195	2
chr1	12600001	12650000	585	628.019323671498	2.28186591070631	2
chr1	12650001	12700000	429	435.842730874733	1.72253223226683	2
chr1	12700001	12750000	412	434.52581842727	1.47103332691689	1
chr1	12750001	12800000	327	348.66611221291	1.18336409128037	1
chr1	12800001	12850000	343	382.044998886166	1.24976845031861	1
chr1	12850001	12900000	455	474.175663845929	1.46826335804146	1
chr1	12900001	12950000	488	545.16611926626	1.50595262282812	2
chr1	12950001	13000000	426	464.203988231448	NA	NA
chr1	13000001	13050000	738	907.79374138949	NA	NA
chr1	13100001	13150000	472	663.723036251652	NA	NA
chr1	13150001	13200000	382	434.140243209456	1.15721219337956	1
chr1	13200001	13250000	254	268.119154685752	NA	NA
chr1	13300001	13350000	361	401.387622584447	NA	NA
chr1	13350001	13400000	397	465.536246159619	NA	NA
chr1	13400001	13450000	474	560.402922607647	NA	NA
chr1	13450001	13500000	394	516.775530547467	NA	NA
chr1	13500001	13550000	597	621.978663110518	NA	NA
chr1	13550001	13600000	138	139.056831922612	NA	NA
chr1	13600001	13650000	480	523.137955838438	NA	NA
chr1	13650001	13700000	338	452.416008566457	NA	NA
chr1	13700001	13750000	687	762.943384492371	NA	NA
chr1	13750001	13800000	654	693.281319566646	2.17256535108041	2
chr1	13800001	13850000	515	535.766301860097	2.04977594378096	2
chr1	13850001	13900000	641	673.333473392298	2.24992460954904	2
chr1	13900001	13950000	488	522.663010881673	1.90696760269897	2
chr1	13950001	14000000	643	702.532613683544	2.32098903303214	2
chr1	14000001	14050000	458	476.944224601158	1.9776986102897	2
chr1	14050001	14100000	395	406.487332002387	2.07517777293629	2
chr1	14100001	14150000	311	321.806254009644	1.52480936798063	2
chr1	14150001	14200000	321	351.426506973791	1.25493252050531	1
chr1	14200001	14250000	357	366.04872446887	1.59818117390081	2
chr1	14250001	14300000	271	295.806317811688	1.31617677411522	1
chr1	14300001	14350000	181	182.791355281761	0.729254112935857	1
chr1	14350001	14400000	356	356	1.33395923310777	1
chr1	14400001	14450000	329	347.603752852675	1.59372084215418	2
chr1	14450001	14500000	438	476.957923164039	1.99197354469266	2
chr1	14500001	14550000	312	312	1.7015787298759	2
chr1	14550001	14600000	214	219.064777659487	0.977678683186704	1
chr1	14600001	14650000	257	259.077803987984	1.07016029749413	1
chr1	14650001	14700000	355	361.404080302969	1.24441248446118	1
chr1	14700001	14750000	306	323.501427212179	1.11951192261403	1
chr1	14750001	14800000	327	337.572779452451	1.32507417973341	1
chr1	14800001	14850000	229	229	1.13734234207108	1
chr1	14850001	14900000	326	338.72241386476	1.32086997647131	1
chr1	14900001	14950000	307	309.500766190822	1.41388802870254	1
chr1	14950001	15000000	384	386.57458674774	1.66523386131607	2
chr1	15000001	15050000	283	296.291643109911	1.36902535339051	1
chr1	15050001	15100000	418	427.796540783953	1.95744458136261	2
chr1	15100001	15150000	433	446.244537884409	1.86401189792519	2
chr1	15150001	15200000	350	362.874797826898	1.57731810333452	2
chr1	15200001	15250000	405	419.750015546297	1.53969495937803	2
chr1	15250001	15300000	383	388.469652710159	1.55237032048593	2
chr1	15300001	15350000	432	449.326010983525	1.59122943167326	2
chr1	15350001	15400000	333	335.144927536232	1.33927846085015	1
chr1	15400001	15450000	313	328.746980359206	1.66076395704519	2
chr1	15450001	15500000	441	463.206100455854	1.68621276107921	2
chr1	15500001	15550000	373	380.402635282599	1.71816328460119	2
chr1	15550001	15600000	485	503.739094308268	1.82810082966299	2
chr1	15600001	15650000	409	439.983648529443	1.53879155971637	2
chr1	15650001	15700000	450	465.501189614151	1.9349066345961	2
chr1	15700001	15750000	553	563.653042503313	2.02793426786935	2
chr1	15750001	15800000	566	589.313231435592	1.97420920432148	2
chr1	15800001	15850000	700	721.842968218285	2.42229523892435	2
chr1	15850001	15900000	768	776.809014221269	2.67194532850213	3
chr1	15900001	15950000	897	933.383280264719	3.11366773186028	3
chr1	15950001	16000000	798	827.457486520116	2.94585322795536	3
chr1	16000001	16050000	816	890.499159700548	3.02198178385114	3
chr1	16050001	16100000	512	527.758880161626	2.04318674576642	2
chr1	16100001	16150000	922	929.472962619461	3.41433407471356	3
chr1	16150001	16200000	1116	1174.06947629768	3.87007999182622	4
chr1	16200001	16250000	921	967.071275568063	3.72815967881534	4
chr1	16250001	16300000	468	471.023973912518	2.21576850188694	2
chr1	16300001	16350000	569	606.015421974183	2.09707049780578	2
chr1	16350001	16400000	381	383.446387955154	NA	NA
chr1	16400001	16450000	536	556.674906009181	1.83529578853048	2
chr1	16450001	16500000	500	505.060708297137	2.21884761126156	2
chr1	16500001	16550000	522	522	2.02705189717379	2
chr1	16550001	16600000	608	608	2.24474764221518	2
chr1	16600001	16650000	995	995	3.24584261324214	3
chr1	16650001	16700000	1180	1206.66734839963	4.08046577365606	4
chr1	16700001	16750000	786	792.610370489886	2.69624872368333	3
chr1	16750001	16800000	882	891.233175700255	3.06972249574173	3
chr1	16800001	16850000	808	831.446799753036	2.72073920551725	3
chr1	16850001	16900000	654	683.100062669731	NA	NA
chr1	16900001	16950000	800	873.419656309365	2.66517426156281	3
chr1	16950001	17000000	878	1122.30289395644	3.15244910162495	3
chr1	17000001	17050000	746	764.265956356931	2.54169128679282	3
chr1	17050001	17100000	674	763.600933541794	NA	NA
chr1	17100001	17150000	317	321.827411167513	NA	NA
chr1	17150001	17200000	287	287.938680097117	NA	NA
chr1	17200001	17250000	634	649.949767289279	2.16765394727378	2
chr1	17250001	17300000	799	799	3.19089849691122	3
chr1	17300001	17350000	604	609.128865043668	2.26884132053588	2
chr1	17350001	17400000	749	753.945885005637	2.71553132132176	3
chr1	17400001	17450000	427	429.681210755112	1.66595836471179	2
chr1	17450001	17500000	420	468.938412755125	1.81364886842531	2
chr1	17500001	17550000	425	435.156553969652	1.92621887660846	2
chr1	17550001	17600000	352	352	NA	NA
chr1	17600001	17650000	495	495	1.77763312731175	2
chr1	17650001	17700000	632	642.067620286086	2.30053179781314	2
chr1	17700001	17750000	542	545.469184010306	1.91838101299998	2
chr1	17750001	17800000	864	864	2.89923204029111	3
chr1	17800001	17850000	829	844.86659464748	2.94669893437013	3
chr1	17850001	17900000	532	532	1.95443646386457	2
chr1	17900001	17950000	343	345.195443017592	1.6248019514782	2
chr1	17950001	18000000	320	322.541628028867	1.78275734464442	2
chr1	18000001	18050000	345	347.453018309263	1.59225158019246	2
chr1	18050001	18100000	318	320.51282051282	1.50449159804563	2
chr1	18100001	18150000	473	476.372718849454	1.99867619093438	2
chr1	18150001	18200000	328	332.927324401137	1.6370017315857	2
chr1	18200001	18250000	210	210	1.06377049810937	1
chr1	18250001	18300000	371	373.848727302042	1.73185785629577	2
chr1	18300001	18350000	324	324	1.65285548160105	2
chr1	18350001	18400000	242	246.853132586654	1.2798327421777	1
chr1	18400001	18450000	295	302.415221224423	1.67952962108738	2
chr1	18450001	18500000	314	314	1.315710197372	1
chr1	18500001	18550000	363	369.21011411949	1.96211572378475	2
chr1	18550001	18600000	164	165.126160414024	0.916339898031142	1
chr1	18600001	18650000	332	332	1.83552789032856	2
chr1	18650001	18700000	371	378.370660465875	2.15899877687418	2
chr1	18700001	18750000	288	297.244297657137	1.63402946016923	2
chr1	18750001	18800000	368	376.493697822884	1.5500577434342	2
chr1	18800001	18850000	466	471.183013144591	1.99936727655414	2
chr1	18850001	18900000	329	329	1.68116771203102	2
chr1	18900001	18950000	540	543.80664652568	2.00990133692486	2
chr1	18950001	19000000	280	282.172730021163	1.56651729162705	2
chr1	19000001	19050000	411	411	1.7487890915803	2
chr1	19050001	19100000	421	429.048958460723	2.1418824454533	2
chr1	19100001	19150000	331	333.434068701521	1.50318958575873	2
chr1	19150001	19200000	404	419.792597518652	2.07616325531792	2
chr1	19200001	19250000	405	408.266129032258	2.00065606697353	2
chr1	19250001	19300000	474	477.341389728097	2.35445144749983	2
chr1	19300001	19350000	654	658.676603887602	2.44108572406089	2
chr1	19350001	19400000	364	366.45525017618	1.54248007784089	2
chr1	19400001	19450000	308	308	1.74603464845071	2
chr1	19450001	19500000	356	356	1.94365509952277	2
chr1	19500001	19550000	586	591.369636297582	2.55266204566018	3
chr1	19550001	19600000	850	856.64758526163	2.93464410094647	3
chr1	19600001	19650000	602	622.183637190459	2.10282698479227	2
chr1	19650001	19700000	401	401	1.77850613934268	2
chr1	19700001	19750000	344	348.707551951343	1.66887556149871	2
chr1	19750001	19800000	473	473	1.93565333529195	2
chr1	19800001	19850000	685	691.193090087181	2.41139081678466	2
chr1	19850001	19900000	876	911.152253957688	2.97028144360355	3
chr1	19900001	19950000	945	976.804763086083	3.41527439514704	3
chr1	19950001	20000000	513	516.179666747163	1.82010216412837	2
chr1	20000001	20050000	709	709	2.54948473086637	3
chr1	20050001	20100000	421	426.648830516032	1.7572763926087	2
chr1	20100001	20150000	613	613	2.25334808323626	2
chr1	20150001	20200000	719	719	2.5346590371148	3
chr1	20200001	20250000	526	534.0318388564	2.09623477927325	2
chr1	20250001	20300000	407	410.704555086884	1.49500914933036	1
chr1	20300001	20350000	326	334.345257630456	1.20016844130495	1
chr1	20350001	20400000	488	542.0054200542	1.88278225469819	2
chr1	20400001	20450000	365	368.776268994504	1.62091724267679	2
chr1	20450001	20500000	470	470	1.78263495507927	2
chr1	20500001	20550000	355	355	1.8115733861109	2
chr1	20550001	20600000	366	383.591506487518	1.54882626220045	2
chr1	20600001	20650000	272	273.829178915153	1.38960933408802	1
chr1	20650001	20700000	385	385	1.87533113438055	2
chr1	20700001	20750000	240	241.618846270009	1.26138046935204	1
chr1	20750001	20800000	409	419.48717948718	1.86462644752331	2
chr1	20800001	20850000	499	504.723565229705	1.86891263646521	2
chr1	20850001	20900000	548	574.134607325455	2.03516658742462	2
chr1	20900001	20950000	701	707.423404512978	2.41688827736285	2
chr1	20950001	21000000	544	547.360795283038	2.00696344342129	2
chr1	21000001	21050000	592	596.089171717985	2.05130272304009	2
chr1	21050001	21100000	770	777.447951374165	2.94266235064894	3
chr1	21100001	21150000	852	858.161600290083	2.81530563514273	3
chr1	21150001	21200000	605	617.120241543923	2.59059156344003	3
chr1	21200001	21250000	683	696.924552560152	3.88149944929649	4
chr1	21250001	21300000	719	725.046891071537	4.0902010727034	4
chr1	21300001	21350000	569	569	3.09013298750933	3
chr1	21350001	21400000	549	549	2.32910846295593	2
chr1	21400001	21450000	941	958.795239647864	4.13895112015536	4
chr1	21450001	21500000	906	926.153091265947	3.3122969725841	3
chr1	21500001	21550000	907	917.459032975926	3.07023451375317	3
chr1	21550001	21600000	562	562	2.0122793761681	2
chr1	21600001	21650000	589	589	2.20396533455975	2
chr1	21650001	21700000	570	578.433561324105	2.05760648638034	2
chr1	21700001	21750000	562	562	2.12996215934532	2
chr1	21750001	21800000	384	390.474059913364	1.27565319704672	1
chr1	21800001	21850000	479	479	1.77071210987047	2
chr1	21850001	21900000	562	562	1.93652766767016	2
chr1	21900001	21950000	319	329.525029440324	1.6977087019008	2
chr1	21950001	22000000	431	431	1.98389043677159	2
chr1	22000001	22050000	722	728.601126203403	2.92008726814972	3
chr1	22050001	22100000	1013	1013	3.74130098342452	4
chr1	22100001	22150000	926	937.45570876106	3.1773865380401	3
chr1	22150001	22200000	592	600.820038160192	2.4849992415088	2
chr1	22200001	22250000	480	491.581664003933	2.11125279448901	2
chr1	22250001	22300000	637	647.06838405591	2.12687994294184	2
chr1	22300001	22350000	942	961.813355115377	3.04879623157648	3
chr1	22350001	22400000	988	995.646565623992	3.28362072172459	3
chr1	22400001	22450000	463	466.809162768188	1.76118519623327	2
chr1	22450001	22500000	340	340	1.48283277734073	1
chr1	22500001	22550000	408	410.992021919574	1.74086040781829	2
chr1	22550001	22600000	277	281.77323866295	1.40322068875969	1
chr1	22600001	22650000	360	362.727712397227	1.53523354013891	2
chr1	22650001	22700000	447	447	NA	NA
chr1	22700001	22750000	369	376.315574773599	1.71227406326584	2
chr1	22750001	22800000	486	493.922517175495	2.01825050878292	2
chr1	22800001	22850000	367	369.460607646929	1.81765733867972	2
chr1	22850001	22900000	340	342.072962150633	1.91499680744052	2
chr1	22900001	22950000	344	347.748731323669	1.7615320535376	2
chr1	22950001	23000000	357	357	1.71301679206074	2
chr1	23000001	23050000	381	381	1.53627412000362	2
chr1	23050001	23100000	331	333.132045088567	1.52996043776478	2
chr1	23100001	23150000	350	355.597098327678	1.88615484445799	2
chr1	23150001	23200000	417	421.638018200202	1.89478855388846	2
chr1	23200001	23250000	403	418.814432989691	1.86673446234234	2
chr1	23250001	23300000	664	664	2.32428393591693	2
chr1	23300001	23350000	844	867.848476123884	2.88203566073508	3
chr1	23350001	23400000	625	633.56580974779	3.71509144004942	4
chr1	23400001	23450000	539	539	2.38297578714624	2
chr1	23450001	23500000	765	777.565457798016	2.69428385976692	3
chr1	23500001	23550000	827	859.70310615826	3.00368873463117	3
