chr	start	end	raw	cor	N	Ns
chr1	18000001	18500000	11423	11525.0892404923	1.69683827294003	2
chr1	18500001	19000000	12680	12837.2303979136	1.98159550320714	2
chr1	19000001	19500000	13681	13808.7028842738	1.96679992988583	2
chr1	19500001	20000000	19612	19908.7195562666	2.15812648643753	2
chr1	20000001	20500000	15519	15790.8232311002	1.8422953713219	2
chr1	20500001	21000000	14802	15037.0593111519	1.8605781109289	2
chr1	21000001	21500000	19124	19340.4192918761	2.7837623283513	3
chr1	21500001	22000000	18977	19119.439826709	1.63061951483074	2
chr1	22000001	22500000	22183	22433.174764979	2.07039915528671	2
chr1	22500001	23000000	13453	13576.162950285	NA	NA
chr1	23000001	23500000	15180	15376.9167964959	1.89555764630833	2
chr1	23500001	24000000	21154	21408.8076283931	2.2560081422266	2
chr1	24000001	24500000	22096	22616.4960398614	2.24759374714129	2
chr1	24500001	25000000	17041	17121.0924705774	2.18071519802244	2
chr1	25000001	25500000	17636	17782.7790583476	NA	NA
chr1	25500001	26000000	19695	19946.8893183116	2.01357710297919	2
chr1	26000001	26500000	19548	19657.7294457663	2.14394977897933	2
chr1	26500001	27000000	26128	26409.1518303863	2.48808903710176	2
chr1	27000001	27500000	24908	26020.2621247861	2.42336479394086	2
chr1	27500001	28000000	24408	24644.5880452342	2.31186744842115	2
chr1	28000001	28500000	23874	24200.8567715566	NA	NA
chr1	28500001	29000000	30204	30401.059668773	3.19454811917451	3
chr1	29000001	29500000	23867	24088.6152603956	2.70056588664724	3
chr1	29500001	30000000	11141	11318.9566362349	2.13483792397657	2
chr1	30000001	30500000	8719	8764.11767780534	1.11811294947576	1
chr1	30500001	31000000	10262	10475.896862131	NA	NA
chr1	31000001	31500000	13395	13491.1650242932	NA	NA
chr1	31500001	32000000	23114	23767.8047737154	2.56701999958481	3
chr1	32000001	32500000	20087	20206.4605950379	2.22211799113147	2
chr1	32500001	33000000	25192	25394.0349419985	NA	NA
chr1	33000001	33500000	24069	24872.3263980027	2.52842600524839	3
chr1	33500001	34000000	13401	13650.5039104757	1.70481344047068	2
chr1	34000001	34500000	8534	8694.89024917065	1.43476204643757	1
chr1	34500001	35000000	8793	8877.44223049648	1.4547372953349	1
chr1	35000001	35500000	11488	11608.1912118071	1.57379268003823	2
chr1	35500001	36000000	20949	21266.5953347288	2.82828007600453	3
chr1	36000001	36500000	19706	19820.7223409092	2.56273483810025	3
chr1	36500001	37000000	22885	23626.4451001324	2.33214112963307	2
chr1	37000001	37500000	11114	11210.0250747907	NA	NA
chr1	37500001	38000000	12968	13133.2158554617	1.64479471940984	2
chr1	38000001	38500000	19710	19887.2751708732	2.07214918299308	2
chr1	38500001	39000000	11197	11390.0847161075	1.7848081280477	2
chr1	39000001	39500000	16601	17081.6081262399	NA	NA
chr1	39500001	40000000	18839	19051.5775017647	2.23168746979986	2
chr1	40000001	40500000	19680	19846.5922957304	1.96123390206206	2
chr1	40500001	41000000	20605	20872.5019854455	2.69848734811402	3
chr1	41000001	41500000	17383	17605.8192484078	2.08970324887795	2
chr1	41500001	42000000	12094	12232.6200504113	1.66674512768767	2
chr1	42000001	42500000	9603	9659.25550405562	1.52238372830235	2
chr1	42500001	43000000	13319	13507.4834236942	NA	NA
chr1	43000001	43500000	16993	17520.8687331937	NA	NA
chr1	43500001	44000000	14027	14465.8952622569	1.67053495742065	2
chr1	44000001	44500000	16754	16874.925717693	2.07462741986612	2
chr1	44500001	45000000	15225	15354.8715031738	2.20715111557536	2
chr1	45000001	45500000	20992	21171.0648666421	2.19449988052282	2
chr1	45500001	46000000	22021	22849.7608251274	2.7238060539991	3
chr1	46000001	46500000	21107	21277.2606396384	2.63284243005757	3
chr1	46500001	47000000	19832	20126.6542177478	NA	NA
chr1	47000001	47500000	12118	12364.2967920986	1.45061363065087	1
chr1	47500001	48000000	18835	19979.4212491514	2.23448157494568	2
chr1	48000001	48500000	10163	10304.4387259524	1.71843053260852	2
chr1	48500001	49000000	9107	9192.52727375502	1.31551082765591	1
chr1	49000001	49500000	7656	7756.91749663117	1.6165816900819	2
chr1	49500001	50000000	8548	8711.14227247899	1.79444623719338	2
chr1	50000001	50500000	8934	9302.21903841669	1.80676536774334	2
chr1	50500001	51000000	9064	9236.68914016452	1.66890182228809	2
chr1	51000001	51500000	16349	17244.4708840679	3.1797419726262	3
chr1	51500001	52000000	19595	19922.2832695522	2.87046929662484	3
chr1	52000001	52500000	16107	16386.9547346874	2.5108876001399	3
chr1	52500001	53000000	20665	20848.9292538777	2.83918346003806	3
chr1	53000001	53500000	23659	23947.7621155898	2.87081740383754	3
chr1	53500001	54000000	12621	12807.5288501739	1.72726603600437	2
chr1	54000001	54500000	14422	14725.6728249971	2.01597963302764	2
chr1	54500001	55000000	15697	15823.2696921433	1.72574842139296	2
chr1	55000001	55500000	15598	15807.6409340676	1.6126167802366	2
chr1	55500001	56000000	10150	10327.929570643	1.72850074860424	2
chr1	56000001	56500000	7425	7542.34378460082	1.56209440258072	2
chr1	56500001	57000000	9082	9130.1157097906	1.70050640318625	2
chr1	57000001	57500000	9485	9620.9439378417	2.06539037355759	2
chr1	57500001	58000000	7965	8044.46320756432	1.86140030947004	2
chr1	58000001	58500000	8534	8612.12923643292	NA	NA
chr1	58500001	59000000	7641	7696.52271486504	1.16529977632539	1
chr1	59000001	59500000	10224	10744.9359864974	1.80724146879755	2
chr1	59500001	60000000	8327	8357.62232821056	1.48932761954059	1
chr1	60000001	60500000	8097	8249.21450606593	1.50010514616614	2
chr1	60500001	61000000	7308	7381.63923298829	1.6889522425856	2
chr1	61000001	61500000	7940	8068.74489352102	1.53590791183586	2
chr1	61500001	62000000	10320	10345.6987156096	2.62741945060404	3
chr1	62000001	62500000	16347	16686.9124057042	2.60405970457462	3
chr1	62500001	63000000	17399	17703.2119949207	2.28484873798156	2
chr1	63000001	63500000	11315	11447.8870731451	2.24248121998183	2
chr1	63500001	64000000	13301	13435.6792487899	2.52288527192651	3
chr1	64000001	64500000	9621	9753.01683589062	1.93987120025915	2
chr1	64500001	65000000	10277	10307.0346991132	1.69818155845482	2
chr1	65000001	65500000	11603	12182.471436341	2.3916707743321	2
chr1	65500001	66000000	13479	13717.0176909738	NA	NA
chr1	66000001	66500000	9223	9440.25809991136	1.95525914095839	2
chr1	66500001	67000000	8421	8551.65214141656	1.78672070074863	2
chr1	67000001	67500000	9941	10058.5034371528	2.66869757508238	3
chr1	67500001	68000000	15119	15343.6930408908	2.26580411269126	2
chr1	68000001	68500000	10403	10626.7569952929	NA	NA
chr1	68500001	69000000	10199	10458.8394062078	1.99845403402871	2
chr1	69000001	69500000	8085	8243.69105276574	1.77456848651786	2
chr1	69500001	70000000	8549	8651.78318422864	2.01307426742649	2
chr1	70000001	70500000	6736	6861.48279739883	1.75614744600163	2
chr1	70500001	71000000	13874	13994.2384971677	3.19288375639809	3
chr1	71000001	71500000	8308	8433.09655428628	1.878712831761	2
chr1	71500001	72000000	7965	8137.78137413565	2.00573842030612	2
chr1	72000001	72500000	7013	7077.70437338145	2.3383584939464	2
chr1	72500001	73000000	7667	7718.40457446594	2.55777934453124	3
chr1	73000001	73500000	7338	7417.35081906233	2.09758466317681	2
chr1	73500001	74000000	8673	8791.91950320029	2.56013598328895	3
chr1	74000001	74500000	7479	7546.69384377869	2.51677968979364	3
chr1	74500001	75000000	7125	7205.26667071173	1.88409732808645	2
chr1	75000001	75500000	7975	8184.87660592924	1.92335726669052	2
chr1	75500001	76000000	8954	9234.73597359736	1.96522852452578	2
chr1	76000001	76500000	11019	11102.2670025189	NA	NA
chr1	76500001	77000000	7942	8066.13786169143	1.87886043593479	2
chr1	77000001	77500000	6604	6664.16407325333	1.35653178738404	1
chr1	77500001	78000000	9239	9438.95481888322	2.2435204736813	2
chr1	78000001	78500000	18405	19194.1081753031	3.55529657588366	4
chr1	78500001	79000000	8876	9190.87953279351	1.75497442596879	2
chr1	79000001	79500000	8347	8439.75288419733	2.2528596270816	2
chr1	79500001	80000000	8185	8297.93489390606	2.26060505866811	2
chr1	80000001	80500000	7381	7504.64655666766	1.85284322028777	2
chr1	80500001	81000000	7770	7887.76432131727	2.11135813098499	2
chr1	81000001	81500000	6134	6206.93144447255	1.7898986477101	2
chr1	81500001	82000000	7940	8011.26824228335	2.39447903163601	2
chr1	82000001	82500000	9371	9501.41644208405	2.84349144006772	3
chr1	82500001	83000000	6932	7005.28933704416	NA	NA
chr1	83000001	83500000	5797	5833.00128392438	1.93842205993713	2
chr1	83500001	84000000	6560	6679.02013887475	1.04370374324724	1
chr1	84000001	84500000	7440	7552.53273779312	2.10111411242233	2
chr1	84500001	85000000	9311	9464.66835541858	2.32665731257021	2
chr1	85000001	85500000	10604	10861.2153007524	2.16589346022248	2
chr1	85500001	86000000	11271	11463.0519727515	2.3088700317233	2
chr1	86000001	86500000	9368	9521.56378065439	1.87828662822883	2
chr1	86500001	87000000	8282	8440.56444363819	1.79223782935805	2
chr1	87000001	87500000	13236	13609.5550674925	2.39834149217169	2
chr1	87500001	88000000	7778	7899.28563158739	1.49689410154052	1
chr1	88000001	88500000	7928	8000.11301875102	2.43777139080802	2
chr1	88500001	89000000	6778	6895.1345456617	2.09711445420306	2
chr1	89000001	89500000	12029	12221.7864596139	2.38815642996017	2
chr1	89500001	90000000	8990	9134.99057033231	1.48055447070369	1
chr1	90000001	90500000	10630	10662.6704221735	2.02571001903583	2
chr1	90500001	91000000	8515	8847.30476705041	1.79225905169268	2
chr1	91000001	91500000	9774	9870.8328704592	2.08451431357713	2
chr1	91500001	92000000	10691	10921.8217815309	NA	NA
chr1	92000001	92500000	14683	14896.2850087554	2.16937456083178	2
chr1	92500001	93000000	15261	15577.6627279334	NA	NA
chr1	93000001	93500000	16871	17383.1421335383	2.82592747472403	3
chr1	93500001	94000000	15554	15916.123645175	2.99236688643565	3
chr1	94000001	94500000	11486	11678.437289659	1.60556972325447	2
chr1	94500001	95000000	9259	9289.07803467628	1.5277936620351	2
chr1	95000001	95500000	11357	11413.7032778845	1.82209868031939	2
chr1	95500001	96000000	10505	10619.7570951704	2.06777484086927	2
chr1	96000001	96500000	7062	7209.30042631037	2.21356404981473	2
chr1	96500001	97000000	9042	9191.75202397459	1.97015706104679	2
chr1	97000001	97500000	8740	8867.28095076731	2.00891663691162	2
chr1	97500001	98000000	7375	7403.25080507216	2.04156693253805	2
chr1	98000001	98500000	6778	6804.79729173485	2.69550108394667	3
chr1	98500001	99000000	7302	7375.95128760957	2.29900901893268	2
chr1	99000001	99500000	8272	8400.39158498491	2.13845191894824	2
chr1	99500001	100000000	8214	8341.84714941189	1.81479030235348	2
chr1	100000001	100500000	13533	13836.8290932291	NA	NA
chr1	100500001	101000000	14135	14390.9575713643	3.09597957142947	3
chr1	101000001	101500000	9195	9501.22446449053	1.93530392468563	2
chr1	101500001	102000000	10835	11062.0146649542	2.50107244583269	3
chr1	102000001	102500000	6981	7070.68456299705	2.18737212710883	2
chr1	102500001	103000000	8171	8298.63297515793	2.16864542510229	2
chr1	103000001	103500000	8750	8949.22770721809	NA	NA
chr1	103500001	104000000	6381	6454.50389030277	1.47579795506111	1
chr1	104000001	104500000	9445	9635.72963234259	NA	NA
chr1	104500001	105000000	7771	7950.73429957622	2.11772209273958	2
chr1	105000001	105500000	7317	7370.79204031018	1.71311094724511	2
chr1	105500001	106000000	9138	9376.7123428236	2.86637600551716	3
chr1	106000001	106500000	8180	8368.33781076917	2.27131670505116	2
chr1	106500001	107000000	8753	8958.65488145877	2.51617527411188	3
chr1	107000001	107500000	8236	8381.72466502614	2.50386159532901	3
chr1	107500001	108000000	7259	7390.16056979268	2.43206923673753	2
chr1	108000001	108500000	6925	6994.46906677117	NA	NA
chr1	108500001	109000000	11453	11764.621288695	1.68659767424709	2
chr1	109000001	109500000	13505	13677.5283425125	1.99702667866352	2
chr1	109500001	110000000	20591	20871.4285135075	NA	NA
chr1	110000001	110500000	12799	13083.2466159788	1.36071706281992	1
chr1	110500001	111000000	12220	12281.9995336458	NA	NA
chr1	111000001	111500000	10112	10201.9403057354	1.82935733041397	2
chr1	111500001	112000000	10008	10417.6208518966	1.72296333755528	2
chr1	112000001	112500000	11161	11293.1296165132	1.9787781907696	2
chr1	112500001	113000000	9575	9637.37307856447	1.31969830855394	1
chr1	113000001	113500000	19805	20067.238675005	2.31984107004526	2
chr1	113500001	114000000	16406	16743.9942682999	2.30382372371164	2
chr1	114000001	114500000	14860	15074.9384727444	2.73960689121974	3
chr1	114500001	115000000	10574	10681.4338617818	1.5545881151286	2
chr1	115000001	115500000	16170	16465.7579441936	3.12533367055733	3
chr1	115500001	116000000	8106	8293.70308829428	1.46829777121086	1
chr1	116000001	116500000	10855	10962.2104178869	1.77136100516712	2
chr1	116500001	117000000	9600	9939.49333432728	1.73134681182287	2
chr1	117000001	117500000	12448	12803.0016291737	1.4769345707315	1
chr1	117500001	118000000	11473	11576.353685706	1.77920036049254	2
chr1	118000001	118500000	8791	9182.08329155386	1.71423141167251	2
chr1	118500001	119000000	8621	8788.02520708587	2.06863976714918	2
chr1	119000001	119500000	7645	7734.12809213375	1.51046316891914	2
chr1	119500001	120000000	8903	9121.42156069234	1.37545996559419	1
chr1	120000001	120500000	8878	9346.42408214915	1.20486539981766	1
chr1	120500001	121000000	16887	17703.1135339134	NA	NA
chr1	121000001	121500000	14320	14492.4016095472	NA	NA
chr1	142500001	143000000	18198	20648.1040234189	NA	NA
chr1	143000001	143500000	18422	19874.2084084019	NA	NA
chr1	143500001	144000000	13066	13604.2097459701	NA	NA
chr1	144000001	144500000	27513	28198.679080522	NA	NA
chr1	144500001	145000000	13917	14940.8677877596	NA	NA
chr1	145000001	145500000	32260	34569.150087548	NA	NA
chr1	145500001	146000000	17493	18063.1824161481	NA	NA
chr1	146000001	146500000	15236	15800.4554712551	NA	NA
chr1	146500001	147000000	9400	9538.73130814567	1.36222241275872	1
chr1	147000001	147500000	10722	11042.1335354601	NA	NA
chr1	147500001	148000000	17693	18540.7964588787	NA	NA
chr1	148000001	148500000	22666	23491.1014472326	NA	NA
chr1	148500001	149000000	28373	30940.7749097611	NA	NA
chr1	149000001	149500000	15373	15891.4095627562	NA	NA
chr1	149500001	150000000	19763	20339.1679496785	1.89723541479992	2
chr1	150000001	150500000	24935	26295.6416832585	NA	NA
chr1	150500001	151000000	25120	25556.0891044788	2.89538765246924	3
chr1	151000001	151500000	25224	25519.0512707929	2.66148442215217	3
chr1	151500001	152000000	16373	16886.7977070342	2.18007730310398	2
chr1	152000001	152500000	8634	8864.11235678206	1.18099841646943	1
chr1	152500001	153000000	7797	7825.56330606715	1.18457263011467	1
chr1	153000001	153500000	10593	10772.8199099367	1.38929852551441	1
chr1	153500001	154000000	25133	25318.177147658	2.46986060275485	2
chr1	154000001	154500000	24077	24664.6601937769	2.6401652413808	3
chr1	154500001	155000000	15626	15842.6321520471	1.84547088843102	2
chr1	155000001	155500000	24906	25167.3884969291	2.41523900323063	2
chr1	155500001	156000000	27776	28442.289063604	3.05294029458316	3
chr1	156000001	156500000	21448	21730.4083874027	2.01654436791489	2
chr1	156500001	157000000	16311	16493.8841878752	1.8652179224546	2
chr1	157000001	157500000	9720	9913.73419361156	NA	NA
chr1	157500001	158000000	10678	11055.2264364651	1.95927661012963	2
chr1	158000001	158500000	9447	9710.26469645016	1.40326743533869	1
chr1	158500001	159000000	8118	8256.15855729782	1.94522504974137	2
chr1	159000001	159500000	8685	8884.58327877439	1.62423812509215	2
chr1	159500001	160000000	9653	9760.22584109022	1.31699674074743	1
chr1	160000001	160500000	13940	14025.3865533367	1.93705067783451	2
chr1	160500001	161000000	16069	16568.7465329261	1.99158257633525	2
chr1	161000001	161500000	20891	22384.5413692383	2.17361077912661	2
chr1	161500001	162000000	14362	14602.9486527707	1.86608884544606	2
chr1	162000001	162500000	11518	11597.9563108067	1.81179037345156	2
chr1	162500001	163000000	9586	9789.70416424971	1.54688973682168	2
chr1	163000001	163500000	8208	8360.29106198512	2.19563297471079	2
chr1	163500001	164000000	7355	7461.00597286243	1.73677945755174	2
chr1	164000001	164500000	8581	8782.91931505307	1.87782569184575	2
chr1	164500001	165000000	9040	9102.60773600827	1.80967044535664	2
chr1	165000001	165500000	8180	8271.06441925601	1.58407436740011	2
chr1	165500001	166000000	12657	12927.4156812198	1.85198902933201	2
chr1	166000001	166500000	8671	8880.25431262264	1.2345746941303	1
chr1	166500001	167000000	9206	9489.62594009764	NA	NA
chr1	167000001	167500000	12640	12804.9015217977	2.39858428898483	2
chr1	167500001	168000000	15120	15434.587767885	2.3150592306875	2
chr1	168000001	168500000	11741	11863.4545781557	1.8799432074003	2
chr1	168500001	169000000	7657	7772.04176216354	NA	NA
chr1	169000001	169500000	8834	8996.3480977724	1.91797978508933	2
chr1	169500001	170000000	9432	9513.58853527855	NA	NA
chr1	170000001	170500000	7574	7748.41686359963	1.56841927230752	2
chr1	170500001	171000000	8406	8632.69455912256	1.86996913719811	2
chr1	171000001	171500000	13144	13513.2634366705	2.26294462141947	2
chr1	171500001	172000000	12098	12289.5448459693	2.18149801683028	2
chr1	172000001	172500000	7057	7107.0621457547	1.51519276252843	2
chr1	172500001	173000000	8158	8322.43466409315	1.76273075599689	2
chr1	173000001	173500000	8536	8656.74426906492	1.44755171882699	1
chr1	173500001	174000000	17631	18009.4873869236	NA	NA
chr1	174000001	174500000	13934	14325.3101726768	2.76503556358696	3
chr1	174500001	175000000	14102	14319.4552473868	2.39930587370444	2
chr1	175000001	175500000	8244	8478.53318496243	1.28713900843658	1
chr1	175500001	176000000	8903	8984.52558515974	1.61466829479099	2
chr1	176000001	176500000	11417	11635.7284228936	2.33564334238217	2
chr1	176500001	177000000	7640	7690.52676081858	1.86433082829449	2
chr1	177000001	177500000	6190	6222.05603268037	1.31227284712842	1
chr1	177500001	178000000	7268	7361.11814452828	1.14645139649379	1
chr1	178000001	178500000	10616	10804.9350950724	2.19677763729308	2
chr1	178500001	179000000	14740	14970.9417473953	2.24069668216806	2
chr1	179000001	179500000	19780	20473.8590843693	2.78096818783165	3
chr1	179500001	180000000	12887	13103.7890866495	2.07118854313929	2
chr1	180000001	180500000	12871	13001.9294293536	2.1445119353004	2
chr1	180500001	181000000	12946	13104.5917695956	2.06999193134809	2
chr1	181000001	181500000	11000	11123.5605101467	1.52632917962398	2
chr1	181500001	182000000	9318	9510.45353779073	1.55019313090824	2
chr1	182000001	182500000	13371	13563.4105419481	NA	NA
chr1	182500001	183000000	12426	12590.099354993	2.13748889917376	2
chr1	183000001	183500000	13876	14079.0194606222	2.30729073391866	2
chr1	183500001	184000000	9310	9371.32595706302	1.64716858488813	2
chr1	184000001	184500000	10020	10151.9962553116	1.92468924013202	2
chr1	184500001	185000000	11746	12001.6838732354	2.18340957534085	2
chr1	185000001	185500000	11795	11921.8243676228	2.44585719620163	2
chr1	185500001	186000000	7861	7901.58252786311	1.80434131936077	2
chr1	186000001	186500000	8707	8805.3914439952	2.2423371736075	2
chr1	186500001	187000000	9011	9062.16498349682	2.18744768673282	2
chr1	187000001	187500000	8590	8703.61701653383	2.49954370847261	2
chr1	187500001	188000000	8717	8864.30705463391	2.14647155741343	2
chr1	188000001	188500000	7167	7366.15126561723	2.5893045715662	3
chr1	188500001	189000000	7691	7822.98947848093	2.27271334971158	2
chr1	189000001	189500000	7733	7815.72159738674	2.05014007607014	2
chr1	189500001	190000000	7379	7539.59333810156	2.52154000519638	3
chr1	190000001	190500000	6761	6792.02597465221	2.81984160389545	3
chr1	190500001	191000000	8390	8528.48554833385	2.91950102852025	3
chr1	191000001	191500000	7817	7920.31255699342	2.24900839982745	2
chr1	191500001	192000000	8376	8512.85261869819	2.86621848713772	3
chr1	192000001	192500000	7724	7828.35193124348	2.25442809479966	2
chr1	192500001	193000000	9024	9235.02021184056	2.18596492717551	2
chr1	193000001	193500000	10308	10575.7353152406	2.86223209105375	3
chr1	193500001	194000000	7937	8023.24993682082	2.02796191348469	2
chr1	194000001	194500000	7912	8091.83289424163	2.33851043761152	2
chr1	194500001	195000000	8830	8914.67155038556	2.84022197495366	3
chr1	195000001	195500000	9394	9593.80048898357	3.16088846213488	3
chr1	195500001	196000000	8159	8306.65917346756	2.46570944666234	2
chr1	196000001	196500000	6345	6406.10139510653	1.85568997204446	2
chr1	196500001	197000000	9851	11059.0459425841	2.31469150395038	2
chr1	197000001	197500000	8140	8329.35966256884	2.51367968744129	3
chr1	197500001	198000000	8831	8949.49126433986	2.08870320809084	2
chr1	198000001	198500000	7524	7637.95833840906	2.05960312175876	2
chr1	198500001	199000000	8012	8155.6536839898	2.89620766069311	3
chr1	199000001	199500000	7386	7464.14964680202	2.37169299499094	2
chr1	199500001	200000000	13497	13709.3022547165	2.49818402521125	2
chr1	200000001	200500000	15557	15759.5735585212	NA	NA
chr1	200500001	201000000	16985	17148.5629938352	2.34227435210909	2
chr1	201000001	201500000	12513	12628.1943892184	NA	NA
chr1	201500001	202000000	14846	14974.9341833184	1.85643375156481	2
chr1	202000001	202500000	16699	16836.860211411	1.77415157976504	2
chr1	202500001	203000000	15765	15959.9346417139	1.80391533779929	2
chr1	203000001	203500000	13540	13662.6909648645	1.73202642604803	2
chr1	203500001	204000000	21650	21953.9302098248	2.54283128029432	3
chr1	204000001	204500000	16056	16245.0928811364	2.03368902543647	2
chr1	204500001	205000000	12120	12295.3813191362	2.01839774869016	2
chr1	205000001	205500000	17225	17381.5381324206	1.93919546831928	2
chr1	205500001	206000000	13235	13347.9772796953	2.1991317451344	2
chr1	206000001	206500000	9737	9886.90525751443	NA	NA
chr1	206500001	207000000	14003	14143.444402921	1.50720599636921	2
chr1	207000001	207500000	10341	10617.9806430547	1.80312005016843	2
chr1	207500001	208000000	11033	11567.584342819	1.75651524230475	2
chr1	208000001	208500000	8951	8975.17913258318	1.88033439395431	2
chr1	208500001	209000000	7686	7843.09723767054	1.62685536798626	2
chr1	209000001	209500000	9108	9343.89599837497	NA	NA
chr1	209500001	210000000	9181	9309.05536560932	1.78373377633335	2
chr1	210000001	210500000	10583	10843.571011404	1.9522486918029	2
chr1	210500001	211000000	9804	9892.6180726952	NA	NA
chr1	211000001	211500000	12173	12523.7398584765	1.84994316276021	2
chr1	211500001	212000000	15893	16322.4099612608	NA	NA
chr1	212000001	212500000	14902	15107.2470585373	2.18018130408645	2
chr1	212500001	213000000	14955	15105.0230893232	2.01931029445717	2
chr1	213000001	213500000	15252	15415.0916698672	2.30230037132486	2
chr1	213500001	214000000	8161	8267.09996089817	1.36509715212302	1
chr1	214000001	214500000	8246	8307.34140896379	2.00609452967003	2
chr1	214500001	215000000	11436	11658.9422945565	2.0573334797577	2
chr1	215000001	215500000	8419	8484.03864021589	2.41568236119479	2
chr1	215500001	216000000	8475	8667.34573658632	2.09384449725532	2
chr1	216000001	216500000	7385	7477.36035510627	2.20194634608297	2
chr1	216500001	217000000	6595	6619.53198553841	2.21001683714822	2
chr1	217000001	217500000	8418	8461.40701800235	2.46059989265427	2
chr1	217500001	218000000	10392	10476.7358394696	2.62318184005538	3
chr1	218000001	218500000	9115	9165.50191555471	2.42987047395327	2
chr1	218500001	219000000	9293	9406.51785750436	1.88960375419957	2
chr1	219000001	219500000	7933	8096.81475614635	2.61901182433024	3
chr1	219500001	220000000	7581	7704.17433933733	1.47152917270037	1
chr1	220000001	220500000	13762	13990.6918489632	NA	NA
chr1	220500001	221000000	11078	11194.5351105003	1.96652817125812	2
chr1	221000001	221500000	8723	8774.50635228793	1.87289924495294	2
chr1	221500001	222000000	8310	8402.17182491937	2.22579772844494	2
chr1	222000001	222500000	8668	8800.53607326335	1.61632095115656	2
chr1	222500001	223000000	14198	14544.8361631464	NA	NA
chr1	223000001	223500000	10749	10968.1435072754	NA	NA
chr1	223500001	224000000	10704	10812.5143944628	1.44877202187457	1
chr1	224000001	224500000	22762	23547.302539699	NA	NA
chr1	224500001	225000000	14483	14857.4676137366	2.22897871131462	2
chr1	225000001	225500000	9991	10455.4083270719	1.85016288687566	2
chr1	225500001	226000000	15989	16173.6382543112	2.24671027813855	2
chr1	226000001	226500000	22892	23125.5682392161	2.52492160690744	3
chr1	226500001	227000000	14597	14991.0240768355	1.96079507731151	2
chr1	227000001	227500000	12032	12102.3144469367	1.98672896367705	2
chr1	227500001	228000000	12916	13333.7738007243	NA	NA
chr1	228000001	228500000	16634	16979.1868690477	1.65316738761094	2
chr1	228500001	229000000	24978	27249.2227131402	2.55462947603426	3
chr1	229000001	229500000	13932	14360.1034026395	2.10710457053698	2
chr1	229500001	230000000	15504	15695.3895805452	2.21662311554658	2
chr1	230000001	230500000	10612	10792.9327241883	1.83142899018506	2
chr1	230500001	231000000	10728	11062.2115348922	1.64408602926427	2
chr1	231000001	231500000	14281	14499.7136811667	2.10889326309734	2
chr1	231500001	232000000	15713	16185.1532918292	NA	NA
chr1	232000001	232500000	9374	9508.08298627241	1.41631458020405	1
chr1	232500001	233000000	9844	9962.17127567202	1.96614396335892	2
chr1	233000001	233500000	10697	10860.6923551772	NA	NA
chr1	233500001	234000000	11156	11333.9429035863	2.17296645023039	2
chr1	234000001	234500000	11441	11728.3444387494	1.88794311673519	2
chr1	234500001	235000000	13628	13828.541508963	1.70145582962561	2
chr1	235000001	235500000	18356	18475.2763843373	2.90769285026407	3
chr1	235500001	236000000	27373	30620.8973389475	4.05934165282552	4
chr1	236000001	236500000	21082	21903.6041932903	2.78149647799265	3
chr1	236500001	237000000	18067	18279.8505801553	2.54864178344479	3
