chr	start	end	raw	cor	N	Ns
chr1	66000001	66500000	1247	1269.87036527867	2.02386963384059	2
chr1	66500001	67000000	1372	1386.08259920795	2.1320255778087	2
chr1	67000001	67500000	1449	1456.95790407204	2.69644489902806	3
chr1	67500001	68000000	1872	1884.52455016037	2.20977415259586	2
chr1	68000001	68500000	1536	1562.42053118229	NA	NA
chr1	68500001	69000000	1225	1242.62287765084	1.74874106129631	2
chr1	69000001	69500000	1256	1269.57172170503	2.06359287326108	2
chr1	69500001	70000000	1007	1013.7148471475	1.75444857202663	2
chr1	70000001	70500000	819	831.62405312646	1.61128520368161	2
chr1	70500001	71000000	1612	1621.29325292577	2.68986094631898	3
chr1	71000001	71500000	1122	1129.20432358447	1.84648091529122	2
chr1	71500001	72000000	1011	1028.52399177181	1.85022351768579	2
chr1	72000001	72500000	847	851.823021950282	1.91786557956006	2
chr1	72500001	73000000	882	884.517336339221	2.10073660121561	2
chr1	73000001	73500000	846	852.662706387714	1.78802925377888	2
chr1	73500001	74000000	1098	1105.27491952028	2.36910495179539	2
chr1	74000001	74500000	1012	1017.0281873583	2.25887553435938	2
chr1	74500001	75000000	1052	1056.07645511675	2.05492372567397	2
chr1	75000001	75500000	1191	1213.29799046884	2.09783929246094	2
chr1	75500001	76000000	1197	1228.39280656456	1.97497668028046	2
chr1	76000001	76500000	1355	1361.23718879908	NA	NA
chr1	76500001	77000000	1126	1136.52421422371	1.83162650546435	2
chr1	77000001	77500000	864	869.64749080529	1.30239003986914	1
chr1	77500001	78000000	1181	1195.78226030185	1.98592928964787	2
chr1	78000001	78500000	2172	2264.35866106763	3.18753692598264	3
chr1	78500001	79000000	1353	1388.1877839475	2.01041700473892	2
chr1	79000001	79500000	1139	1147.29263113786	2.23104560752502	2
chr1	79500001	80000000	1093	1101.58797989123	2.1885491062859	2
chr1	80000001	80500000	1125	1134.37218297575	2.13993556746202	2
chr1	80500001	81000000	962	972.098155640797	1.96362256733916	2
chr1	81000001	81500000	778	784.195141618788	1.65502164446429	2
chr1	81500001	82000000	935	939.500205986676	1.8860766241536	2
chr1	82000001	82500000	1060	1070.22276787878	2.17662624212523	2
chr1	82500001	83000000	865	872.211444220818	NA	NA
chr1	83000001	83500000	791	793.276704140884	1.73506838651521	2
chr1	83500001	84000000	1069	1084.5414793998	1.38479545757276	1
chr1	84000001	84500000	1085	1092.72336877047	1.99297926440897	2
chr1	84500001	85000000	1382	1395.4662493058	2.45204074741177	2
chr1	85000001	85500000	1552	1576.00891988554	2.23567645446371	2
chr1	85500001	86000000	1499	1512.93106928599	2.20656975222405	2
chr1	86000001	86500000	1131	1145.48813391779	1.7314306643506	2
chr1	86500001	87000000	1316	1333.58194435437	2.10822609205716	2
chr1	87000001	87500000	2096	2135.48076844705	2.91945111633385	3
chr1	87500001	88000000	1045	1056.50107065515	1.45567998989639	1
chr1	88000001	88500000	1003	1007.91459154839	1.93598948505274	2
chr1	88500001	89000000	920	932.998535597951	1.85254294522578	2
chr1	89000001	89500000	1711	1726.22182404442	2.54490867035025	3
chr1	89500001	90000000	1190	1203.98062299421	1.54649528413818	2
chr1	90000001	90500000	1306	1306	1.81597982768707	2
chr1	90500001	91000000	1266	1300.16842624163	1.95666456802563	2
chr1	91000001	91500000	1242	1246.16218168683	1.89312049554937	2
chr1	91500001	92000000	1270	1280.40714930959	NA	NA
chr1	92000001	92500000	1599	1612.96830552585	1.8241033932436	2
chr1	92500001	93000000	1677	1690.49351927082	NA	NA
chr1	93000001	93500000	2046	2066.03642121292	2.63364458514751	3
chr1	93500001	94000000	2168	2193.07118984228	3.1430324272505	3
chr1	94000001	94500000	1648	1670.1799902708	1.79310010274495	2
chr1	94500001	95000000	1191	1191.87483612972	1.50728890578062	2
chr1	95000001	95500000	1277	1279.1515328783	1.52121223469823	2
chr1	95500001	96000000	1260	1265.31432014461	1.82106670501786	2
chr1	96000001	96500000	876	889.692365505124	1.80464326515162	2
chr1	96500001	97000000	1137	1150.55119193865	1.85856341395507	2
chr1	97000001	97500000	1192	1197.50853928069	2.01048275192517	2
chr1	97500001	98000000	884	885.049668907324	1.75956951424006	2
chr1	98000001	98500000	767	767.766230698237	2.01575774407035	2
chr1	98500001	99000000	1068	1073.51788191303	2.26115920041989	2
chr1	99000001	99500000	1143	1151.37278287708	2.11957606167431	2
chr1	99500001	100000000	1200	1206.81366998071	1.98796374720241	2
chr1	100000001	100500000	1651	1678.07404666896	NA	NA
chr1	100500001	101000000	1932	1949.18007316488	3.0264942468343	3
chr1	101000001	101500000	1520	1554.51012476989	2.40073536730843	2
chr1	101500001	102000000	1819	1841.04466886499	2.92630116723654	3
chr1	102000001	102500000	1081	1083.77228951658	2.33130832244071	2
chr1	102500001	103000000	1254	1264.38311413326	2.5828411989433	3
chr1	103000001	103500000	1124	1140.4359631002	NA	NA
chr1	103500001	104000000	872	877.498405005766	1.16091263309608	1
chr1	104000001	104500000	1621	1642.77997693419	NA	NA
chr1	104500001	105000000	1165	1180.92117933986	2.36707646096658	2
chr1	105000001	105500000	980	982.113508269797	1.81428015911074	2
chr1	105500001	106000000	1131	1152.27561699214	2.72332329580351	3
chr1	106000001	106500000	1063	1079.48590879918	2.2565586864908	2
chr1	106500001	107000000	1260	1279.02680271722	2.68467137444045	3
chr1	107000001	107500000	1325	1338.17027181521	2.78320033332931	3
chr1	107500001	108000000	1171	1186.26725963146	2.4742740956896	2
chr1	108000001	108500000	1129	1134.69389395989	NA	NA
chr1	108500001	109000000	1605	1683.59351234321	0.83774721625304	1
chr1	109000001	109500000	1576	1595.05129263928	1.86195067390521	2
chr1	109500001	110000000	2124	2137.38430048967	NA	NA
chr1	110000001	110500000	1474	1499.93690903096	1.31272282227687	1
chr1	110500001	111000000	1483	1485.12670143646	NA	NA
chr1	111000001	111500000	1535	1540.85215649035	1.96113359944547	2
chr1	111500001	112000000	1526	1570.15915610633	2.00841758131468	2
chr1	112000001	112500000	1634	1641.58082022781	2.02243111505889	2
chr1	112500001	113000000	1225	1229.65053833599	1.31684725164589	1
chr1	113000001	113500000	2273	2290.90571910049	2.16019626625073	2
chr1	113500001	114000000	2051	2070.35366607043	2.28604914457093	2
chr1	114000001	114500000	1863	1880.51132142511	2.62886138398094	3
chr1	114500001	115000000	1511	1515.77469027436	1.69068580674811	2
chr1	115000001	115500000	1788	1812.06421274526	2.59765597015059	3
chr1	115500001	116000000	1061	1080.56250356453	1.4022596143617	1
chr1	116000001	116500000	1295	1304.44943168311	1.58001589532425	2
chr1	116500001	117000000	1646	1690.13274627062	2.15800331336543	2
chr1	117000001	117500000	1874	1909.7855618581	1.79658275885553	2
chr1	117500001	118000000	1404	1411.15171690126	1.68742000564161	2
chr1	118000001	118500000	1526	1576.72970141327	2.14796919502761	2
chr1	118500001	119000000	1109	1123.29732839582	1.89906250803208	2
chr1	119000001	119500000	1073	1078.3204330165	1.6245753325105	2
chr1	119500001	120000000	1196	1213.44940240661	1.42797345205215	1
chr1	120000001	120500000	994	1059.0692124105	1.10019898388009	1
chr1	120500001	121000000	2045	2107.53042779261	NA	NA
chr1	121000001	121500000	1915	1933.42164139925	NA	NA
chr1	142500001	143000000	2907	3118.77746498215	NA	NA
chr1	143000001	143500000	1923	2055.34796624227	NA	NA
chr1	143500001	144000000	1986	2007.22033336433	NA	NA
chr1	144000001	144500000	1274	1517.47960216783	NA	NA
chr1	144500001	145000000	3691	3996.13703144725	NA	NA
chr1	145000001	145500000	8564	10415.045143213	NA	NA
chr1	145500001	146000000	4242	4296.47065496363	NA	NA
chr1	146000001	146500000	27943	38317.2392609434	NA	NA
chr1	146500001	147000000	2807	2902.97226301529	3.33605824621994	3
chr1	147000001	147500000	1953	2000.82368778545	NA	NA
chr1	147500001	148000000	2398	2570.1650779088	NA	NA
chr1	148000001	148500000	10789	14095.0872957395	NA	NA
chr1	148500001	149000000	14342	16383.3301728806	NA	NA
chr1	149000001	149500000	2482	2589.63021082219	NA	NA
chr1	149500001	150000000	2480	2495.50708100134	1.80100148213798	2
chr1	150000001	150500000	2665	2686.54068319788	NA	NA
chr1	150500001	151000000	2895	2932.74442069434	2.72942706449093	3
chr1	151000001	151500000	2690	2698.59773237535	2.3715975773229	2
chr1	151500001	152000000	1971	2040.07700747304	2.06833108294302	2
chr1	152000001	152500000	1076	1105.83544017595	1.19073256486919	1
chr1	152500001	153000000	788	791.90567880788	0.932562459431142	1
chr1	153000001	153500000	1315	1334.73268806028	1.37935818832876	1
chr1	153500001	154000000	2882	2895.16140374141	2.42828400402314	2
chr1	154000001	154500000	2662	2678.08996450676	2.39430787893013	2
chr1	154500001	155000000	1914	1921.74463086238	1.81580845900498	2
chr1	155000001	155500000	2763	2777.90624491019	2.31125383162256	2
chr1	155500001	156000000	3011	3073.17023383039	2.43044604934557	2
chr1	156000001	156500000	2530	2553.21382005191	2.06496579457202	2
chr1	156500001	157000000	2135	2147.8484293041	1.96893952442431	2
chr1	157000001	157500000	1366	1392.7264199998	NA	NA
chr1	157500001	158000000	1648	1703.63034529527	2.2390565074603	2
chr1	158000001	158500000	1309	1333.60772983084	1.53924653336456	2
chr1	158500001	159000000	1123	1139.91635876406	1.96714164516562	2
chr1	159000001	159500000	1105	1129.45957659065	1.56996779551938	2
chr1	159500001	160000000	1172	1181.75658234383	1.25558757723022	1
chr1	160000001	160500000	1745	1753.9698015652	1.85172810166224	2
chr1	160500001	161000000	1832	1891.78416312301	1.8560898668391	2
chr1	161000001	161500000	2780	2899.2338930871	2.23471340198036	2
chr1	161500001	162000000	1738	1755.3215126872	1.58554869842127	2
chr1	162000001	162500000	1261	1267.94325727685	1.49929600465034	1
chr1	162500001	163000000	1159	1173.41897233202	1.4555678175001	1
chr1	163000001	163500000	1056	1071.66995812774	1.92049910882161	2
chr1	163500001	164000000	789	800.003244626594	1.36557567337952	1
chr1	164000001	164500000	962	985.756737370632	1.57779096050168	2
chr1	164500001	165000000	1032	1032.75184334195	1.4301938823778	1
chr1	165000001	165500000	1021	1030.36602718713	1.35585934749664	1
chr1	165500001	166000000	1554	1576.20238682076	1.77258874787717	2
chr1	166000001	166500000	1062	1090.44759690814	1.21683579338331	1
chr1	166500001	167000000	1095	1125.37615312515	NA	NA
chr1	167000001	167500000	1650	1661.05933303938	2.193594774097	2
chr1	167500001	168000000	1904	1937.79120299788	2.24756114098219	2
chr1	168000001	168500000	1350	1358.32107490487	1.63585344268772	2
chr1	168500001	169000000	876	886.971841681601	NA	NA
chr1	169000001	169500000	1188	1205.07837066912	1.90990283900934	2
chr1	169500001	170000000	1286	1293.0705095462	NA	NA
chr1	170000001	170500000	959	977.050022108431	1.5080527802644	2
chr1	170500001	171000000	1123	1148.47313411466	1.81714261712031	2
chr1	171000001	171500000	1435	1473.94153536433	1.90890220808071	2
chr1	171500001	172000000	1468	1485.54127133189	1.99854318256093	2
chr1	172000001	172500000	1004	1007.36257627962	1.59654732105093	2
chr1	172500001	173000000	1114	1129.71432627853	1.74723495590378	2
chr1	173000001	173500000	1213	1225.6214496889	1.59260859750031	2
chr1	173500001	174000000	2038	2078.82394462454	NA	NA
chr1	174000001	174500000	1805	1847.31836920167	2.74159599978266	3
chr1	174500001	175000000	1660	1678.5072206145	2.21624488362279	2
chr1	175000001	175500000	1334	1367.03858860951	1.55906296662568	2
chr1	175500001	176000000	1115	1120.74719159852	1.42523956917954	1
chr1	176000001	176500000	1281	1299.47067619138	1.9666841907375	2
chr1	176500001	177000000	981	988.779718827737	1.5569180140523	2
chr1	177000001	177500000	861	865.131869810214	1.26206721313492	1
chr1	177500001	178000000	993	1001.25030249254	1.21234604803186	1
chr1	178000001	178500000	1267	1287.89742359526	1.91749625375938	2
chr1	178500001	179000000	1952	1973.29979801983	2.32637443177059	2
chr1	179000001	179500000	2184	2246.92745016945	2.4637986820869	2
chr1	179500001	180000000	1562	1586.18294518225	1.95432550391805	2
chr1	180000001	180500000	1505	1518.56074747495	1.88154701487509	2
chr1	180500001	181000000	1578	1594.3258971872	1.94401526859385	2
chr1	181000001	181500000	1392	1408.11731073872	1.4819074311295	1
chr1	181500001	182000000	1107	1129.08720388235	1.38032991255142	1
chr1	182000001	182500000	1457	1472.80615566257	NA	NA
chr1	182500001	183000000	1663	1676.15446020368	2.11763155823253	2
chr1	183000001	183500000	1615	1626.68611303605	1.99509113205474	2
chr1	183500001	184000000	1088	1093.02573231719	1.43650650941294	1
chr1	184000001	184500000	1243	1252.93325484441	1.74403591923412	2
chr1	184500001	185000000	1300	1323.35994983448	1.80413554167375	2
chr1	185000001	185500000	1517	1526.60232864719	2.31551592182813	2
chr1	185500001	186000000	1962	2128.13498580159	3.62801097067503	4
chr1	186000001	186500000	1337	1546.03292807304	2.86855099091147	3
chr1	186500001	187000000	1005	1007.59152540334	1.78339293904745	2
chr1	187000001	187500000	939	954.508859956574	1.961917753474	2
chr1	187500001	188000000	869	883.110336964011	1.63375746136235	2
chr1	188000001	188500000	927	952.625629431713	2.3714381611094	2
chr1	188500001	189000000	911	924.221918769923	2.0699183428306	2
chr1	189000001	189500000	849	856.461492522859	1.83144878735527	2
chr1	189500001	190000000	906	924.389810898005	2.29716678427909	2
chr1	190000001	190500000	729	731.983565010985	2.16203927355331	2
chr1	190500001	191000000	919	929.702737918923	2.33965015192062	2
chr1	191000001	191500000	852	862.486106077693	1.92048358274883	2
chr1	191500001	192000000	1090	1108.41521030399	2.6550508069447	3
chr1	192000001	192500000	1175	1188.39319126556	2.51844133327205	3
chr1	192500001	193000000	1138	1161.42122032916	1.99514602506417	2
chr1	193000001	193500000	1146	1179.01234567901	2.22361044840544	2
chr1	193500001	194000000	987	994.584702944656	1.87743502962788	2
chr1	194000001	194500000	1075	1100.23498972432	2.36031432998428	2
chr1	194500001	195000000	1031	1041.39310316963	2.49836175285691	2
chr1	195000001	195500000	1056	1081.3711294389	2.66539571113578	3
chr1	195500001	196000000	871	891.58491245885	1.97752105425689	2
chr1	196000001	196500000	779	783.607612763047	1.71366513621432	2
chr1	196500001	197000000	972	993.292211853287	1.47986975470585	1
chr1	197000001	197500000	977	1001.33032421785	2.10102815846862	2
chr1	197500001	198000000	1187	1198.53711830076	2.09302096528818	2
chr1	198000001	198500000	1140	1153.91155774011	2.2233389954215	2
chr1	198500001	199000000	1145	1165.13587824788	2.7238766935606	3
chr1	199000001	199500000	1014	1024.28380944685	2.20276166377828	2
chr1	199500001	200000000	1486	1499.41072956523	2.09563518328705	2
chr1	200000001	200500000	1942	1950.24563855983	NA	NA
chr1	200500001	201000000	2047	2065.4235783186	2.21478313492679	2
chr1	201000001	201500000	1521	1526.13085192417	NA	NA
chr1	201500001	202000000	1754	1758.6392904482	1.72528442929841	2
chr1	202000001	202500000	1950	1961.95221288087	1.51419029149286	2
chr1	202500001	203000000	1627	1647.04786663265	1.52370327129458	2
chr1	203000001	203500000	1802	1812.14802896219	1.79930177674282	2
chr1	203500001	204000000	2407	2415.73044984574	2.27422936861945	2
chr1	204000001	204500000	1694	1703.89965700721	1.68137332508791	2
chr1	204500001	205000000	1585	1593.66635765292	1.8315078780701	2
chr1	205000001	205500000	2248	2258.12089786423	2.07539673843401	2
chr1	205500001	206000000	1597	1601.63191951123	1.7950907775162	2
chr1	206000001	206500000	1367	1375.8716202071	NA	NA
chr1	206500001	207000000	1862	1878.20515406931	1.64852777710305	2
chr1	207000001	207500000	1456	1489.77010882689	1.87003513286451	2
chr1	207500001	208000000	1583	1609.34497727804	1.81860526691882	2
chr1	208000001	208500000	1157	1158.07701162081	1.52815202964048	2
chr1	208500001	209000000	985	1001.94285365531	1.44413238471948	1
chr1	209000001	209500000	1022	1041.89817127501	NA	NA
chr1	209500001	210000000	1072	1088.91963326162	1.39464724508391	1
chr1	210000001	210500000	1142	1165.70817281879	1.58505759560977	2
chr1	210500001	211000000	1154	1161.24383906811	NA	NA
chr1	211000001	211500000	1400	1433.57724626195	1.70158906510663	2
chr1	211500001	212000000	1863	1911.25145421306	NA	NA
chr1	212000001	212500000	1668	1687.64417823465	1.91630334931406	2
chr1	212500001	213000000	2038	2054.13730264962	2.14685119834317	2
chr1	213000001	213500000	1945	1968.70717176236	2.33055715098941	2
chr1	213500001	214000000	942	952.147993312727	1.16584511675447	1
chr1	214000001	214500000	1054	1057.52366886466	1.63454402472133	2
chr1	214500001	215000000	1238	1256.95743198926	1.65996293127532	2
chr1	215000001	215500000	964	967.213081857932	1.8616258682897	2
chr1	215500001	216000000	1076	1094.65956697872	1.9178875333769	2
chr1	216000001	216500000	882	894.234922205617	1.84520764390853	2
chr1	216500001	217000000	804	806.505004544114	1.72298244372644	2
chr1	217000001	217500000	1017	1020.94698102866	1.86312604559523	2
chr1	217500001	218000000	1189	1196.74533581338	2.17336493574525	2
chr1	218000001	218500000	925	928.640269857843	1.68083129913866	2
chr1	218500001	219000000	974	984.478792264867	1.44028622407818	1
chr1	219000001	219500000	987	1003.02023926148	2.11694711905621	2
chr1	219500001	220000000	900	912.658574427307	1.30771881256285	1
chr1	220000001	220500000	1548	1567.28068701162	NA	NA
chr1	220500001	221000000	1182	1193.41139980493	1.55636811061117	2
chr1	221000001	221500000	1044	1047.22965625991	1.59200174268605	2
chr1	221500001	222000000	1127	1139.02583476343	1.98086059370356	2
chr1	222000001	222500000	1072	1091.10525297967	1.47974535612346	1
chr1	222500001	223000000	1832	1853.71065924103	NA	NA
chr1	223000001	223500000	1227	1245.92307973502	NA	NA
chr1	223500001	224000000	1225	1240.2250021261	1.24098561473352	1
chr1	224000001	224500000	2763	2813.90351457873	NA	NA
chr1	224500001	225000000	1726	1764.86226712203	2.0018962964167	2
chr1	225000001	225500000	1095	1143.34043352963	1.58809121651635	2
chr1	225500001	226000000	1800	1811.01459074089	1.99216383427288	2
chr1	226000001	226500000	2454	2466.60930677624	2.2379913059325	2
chr1	226500001	227000000	1806	1850.21268225517	1.87431835400418	2
chr1	227000001	227500000	1382	1389.25748108117	1.74692111597085	2
chr1	227500001	228000000	1349	1398.58834848384	NA	NA
chr1	228000001	228500000	2342	2635.1143045526	2.18330535221202	2
chr1	228500001	229000000	6256	7160.41808783874	5.88045623164119	6
chr1	229000001	229500000	1483	1527.34807881652	1.67557187989794	2
chr1	229500001	230000000	1824	1851.44207442716	2.01362994574254	2
chr1	230000001	230500000	1350	1371.22380200747	1.62747594769803	2
chr1	230500001	231000000	1173	1202.83265552226	1.33521355361423	1
chr1	231000001	231500000	1739	1758.72942670882	1.93598695885619	2
chr1	231500001	232000000	1390	1430.72118640753	NA	NA
chr1	232000001	232500000	991	1004.13203880347	1.15752985646561	1
chr1	232500001	233000000	1016	1028.45666715255	1.41503281146604	1
chr1	233000001	233500000	1249	1262.27917694142	NA	NA
chr1	233500001	234000000	1266	1294.71417088182	1.81418667223632	2
chr1	234000001	234500000	1323	1356.65313773465	1.64275751152168	2
chr1	234500001	235000000	2014	2032.56135025049	2.00446758116203	2
chr1	235000001	235500000	2277	2284.93328837725	2.83264553530481	3
chr1	235500001	236000000	2364	2652.7580155036	2.82771159188806	3
chr1	236000001	236500000	1912	1982.96640157974	2.01355283317981	2
chr1	236500001	237000000	1808	1828.31255245781	2.00167494581415	2
chr1	237000001	237500000	1130	1150.8769070947	1.37572664720825	1
chr1	237500001	238000000	1035	1040.15291755356	NA	NA
chr1	238000001	238500000	1092	1118.75158797158	NA	NA
