chr	start	end	raw	cor	N	Ns
chr1	30500001	31000000	3261	3287.43094479616	NA	NA
chr1	31000001	31500000	2987	3001.63597702397	NA	NA
chr1	31500001	32000000	4922	4984.30379746835	2.52930692896578	3
chr1	32000001	32500000	4338	4344.91710803599	2.1693138446295	2
chr1	32500001	33000000	5281	5294.00206908166	NA	NA
chr1	33000001	33500000	4769	4846.35755936255	2.32153776378232	2
chr1	33500001	34000000	3199	3234.41032422967	1.83147769849187	2
chr1	34000001	34500000	2196	2214.93771748449	1.58846381982197	2
chr1	34500001	35000000	2342	2349.0801275043	1.71088874192816	2
chr1	35000001	35500000	2629	2646.2802097698	1.62303179164909	2
chr1	35500001	36000000	4238	4262.88673274577	2.73481238702289	3
chr1	36000001	36500000	3932	3942.98515664642	2.40144632653764	2
chr1	36500001	37000000	4469	4594.6073764576	2.1101694825915	2
chr1	37000001	37500000	2843	2869.13784577501	NA	NA
chr1	37500001	38000000	2971	2997.0443150982	1.68987052821796	2
chr1	38000001	38500000	4133	4146.10168131295	2.01063231992741	2
chr1	38500001	39000000	2634	2681.42911824349	1.83547040745856	2
chr1	39000001	39500000	3423	3502.17005629255	NA	NA
chr1	39500001	40000000	3918	3942.39554362394	2.1981104942184	2
chr1	40000001	40500000	4056	4070.27036790989	1.89930675549514	2
chr1	40500001	41000000	3842	3868.53038135534	2.39391980665644	2
chr1	41000001	41500000	3461	3480.05679098745	1.88366294857316	2
chr1	41500001	42000000	2795	2820.89012960956	1.72267002988465	2
chr1	42000001	42500000	2352	2362.05289713019	1.61995679221541	2
chr1	42500001	43000000	2881	2915.18344102951	NA	NA
chr1	43000001	43500000	3464	3528.26379679482	NA	NA
chr1	43500001	44000000	3416	3493.72847102333	1.85760521746706	2
chr1	44000001	44500000	3891	3916.26775958484	2.13526544289857	2
chr1	44500001	45000000	3282	3291.2748124214	2.12624674886679	2
chr1	45000001	45500000	4494	4506.42873043855	2.17450625304985	2
chr1	45500001	46000000	4871	4987.25286426604	2.89928386870727	3
chr1	46000001	46500000	4506	4511.51306897028	2.69403946612656	3
chr1	46500001	47000000	4489	4526.70747325219	NA	NA
chr1	47000001	47500000	2655	2706.7751959481	1.47531663921809	1
chr1	47500001	48000000	3405	3580.75039067512	1.9162568875617	2
chr1	48000001	48500000	2675	2686.97855037758	1.88158795448259	2
chr1	48500001	49000000	2216	2222.74380470347	1.51590659320011	2
chr1	49000001	49500000	2081	2094.11333772081	1.89626461311916	2
chr1	49500001	50000000	2188	2200.52539052286	2.08562827269232	2
chr1	50000001	50500000	2482	2549.85678886528	2.35886773187473	2
chr1	50500001	51000000	2253	2269.46725439791	1.84683689655284	2
chr1	51000001	51500000	3847	3879.37728280227	3.32538591162007	3
chr1	51500001	52000000	4541	4562.74604766316	3.11462445654245	3
chr1	52000001	52500000	3830	3847.66076290172	2.75545063026616	3
chr1	52500001	53000000	3983	4004.99543492863	2.61149805489238	3
chr1	53000001	53500000	4397	4406.16482283149	2.54453751681332	3
chr1	53500001	54000000	3296	3318.79347357652	1.94172001646024	2
chr1	54000001	54500000	3356	3404.76301591392	2.08970937759994	2
chr1	54500001	55000000	3628	3628	1.80110991515061	2
chr1	55000001	55500000	3708	3722.68225882882	1.76068857551141	2
chr1	55500001	56000000	2551	2569.57287272405	1.96849833287625	2
chr1	56000001	56500000	1841	1858.07571582846	1.71273921765154	2
chr1	56500001	57000000	1858	1860.76882401013	1.5650590854216	2
chr1	57000001	57500000	2120	2130.15230588987	2.01064590682879	2
chr1	57500001	58000000	2029	2032.90317409426	2.02697341952882	2
chr1	58000001	58500000	2004	2017.31833565197	NA	NA
chr1	58500001	59000000	1838	1843.40116541467	1.30756357028466	1
chr1	59000001	59500000	2402	2414.30814291257	1.84853489704749	2
chr1	59500001	60000000	1847	1850.74220072988	1.50394912844684	2
chr1	60000001	60500000	1792	1819.18591430335	1.51654005049407	2
chr1	60500001	61000000	1586	1597.21886530994	1.66569878444827	2
chr1	61000001	61500000	1899	1916.26942001316	1.65215875242285	2
chr1	61500001	62000000	2088	2092.4779027118	2.26789530783106	2
chr1	62000001	62500000	3506	3559.38363576927	2.60975094270394	3
chr1	62500001	63000000	3905	3936.97612004702	2.41098321228312	2
chr1	63000001	63500000	2463	2479.20407785285	2.2232874615067	2
chr1	63500001	64000000	2831	2842.36377035387	2.43560371350069	2
chr1	64000001	64500000	2118	2129.49929619948	1.876307715	2
chr1	64500001	65000000	2097	2101.96062707991	1.60332583386227	2
chr1	65000001	65500000	2347	2459.77580092061	2.16116905647012	2
chr1	65500001	66000000	2793	2813.77692884257	NA	NA
chr1	66000001	66500000	2134	2173.13821933014	2.1086243095301	2
chr1	66500001	67000000	1949	1969.005091732	1.86563887546875	2
chr1	67000001	67500000	2237	2249.28559793593	2.65234457235234	3
chr1	67500001	68000000	3373	3395.56693786908	2.37527798670965	2
chr1	68000001	68500000	2479	2521.64094843809	NA	NA
chr1	68500001	69000000	2181	2212.37591522979	1.91590251271007	2
chr1	69000001	69500000	2177	2200.52359725465	2.19073936702234	2
chr1	69500001	70000000	1729	1740.52926585704	1.86707776343019	2
chr1	70000001	70500000	1511	1534.29053024918	1.84559991283013	2
chr1	70500001	71000000	2760	2775.9115248605	2.86365144832554	3
chr1	71000001	71500000	2014	2026.93182504378	2.05153200441867	2
chr1	71500001	72000000	1724	1753.88265263561	1.97715398141926	2
chr1	72000001	72500000	1437	1445.18262401719	2.12795081353823	2
chr1	72500001	73000000	1443	1447.11849924886	2.14514491641382	2
chr1	73000001	73500000	1617	1629.73474731552	2.12873089132813	2
chr1	73500001	74000000	1886	1898.49590001389	2.53809669859996	3
chr1	74000001	74500000	1568	1575.79070926661	2.32018802805619	2
chr1	74500001	75000000	1604	1610.21543156584	1.96358865097476	2
chr1	75000001	75500000	1961	1997.71398766531	2.14523449719675	2
chr1	75500001	76000000	2143	2199.20282745853	2.16403011531282	2
chr1	76000001	76500000	2539	2550.6872489748	NA	NA
chr1	76500001	77000000	2022	2040.89872216727	2.08705527510047	2
chr1	77000001	77500000	1602	1612.47138920147	1.48629079993701	1
chr1	77500001	78000000	2168	2195.13627462694	2.30490163544355	2
chr1	78000001	78500000	3546	3696.7844438977	3.15423150418107	3
chr1	78500001	79000000	2410	2472.67742743051	2.17531705197946	2
chr1	79000001	79500000	1948	1962.1826562393	2.41147245331829	2
chr1	79500001	80000000	1740	1753.67162398055	2.20517511093089	2
chr1	80000001	80500000	1787	1801.88719198014	2.10264774845006	2
chr1	80500001	81000000	1630	1647.11018055561	2.05877733505424	2
chr1	81000001	81500000	1588	1600.64509626046	2.12282032202603	2
chr1	81500001	82000000	1562	1569.51799117774	2.05949753254262	2
chr1	82000001	82500000	2048	2067.75115907145	2.74557546171889	3
chr1	82500001	83000000	1430	1441.92180952112	NA	NA
chr1	83000001	83500000	1340	1343.85686921465	1.95493725347057	2
chr1	83500001	84000000	1449	1470.06604644556	1.24024930285413	1
chr1	84000001	84500000	1969	1983.01595678254	2.36378324585765	2
chr1	84500001	85000000	2197	2218.40763366487	2.45007285338149	2
chr1	85000001	85500000	2675	2716.38135353983	2.41815776341796	2
chr1	85500001	86000000	2572	2595.90307551938	2.34816516453387	2
chr1	86000001	86500000	2154	2181.59278555166	2.00255990680698	2
chr1	86500001	87000000	2106	2134.13645502302	2.07266287442489	2
chr1	87000001	87500000	3291	3352.99008061032	2.76232356844234	3
chr1	87500001	88000000	1802	1821.83246824936	1.55785137397992	2
chr1	88000001	88500000	1837	1846.00110137028	2.36590626786028	2
chr1	88500001	89000000	1664	1687.51039482064	2.20681815648187	2
chr1	89000001	89500000	2889	2914.70184083246	2.617158499068	3
chr1	89500001	90000000	2232	2258.22247943115	1.73678989978597	2
chr1	90000001	90500000	2232	2232	1.91815256228923	2
chr1	90500001	91000000	2405	2469.9092141478	2.27920417054576	2
chr1	91000001	91500000	2275	2282.62396403989	2.15703435001786	2
chr1	91500001	92000000	2271	2289.60994967093	NA	NA
chr1	92000001	92500000	3064	3090.76603385317	2.10975852459886	2
chr1	92500001	93000000	3113	3138.04789832443	NA	NA
chr1	93000001	93500000	3445	3478.73678938344	2.65543395872008	3
chr1	93500001	94000000	3444	3483.82711153912	3.02669881152772	3
chr1	94000001	94500000	2656	2691.74639208691	1.72948017651517	2
chr1	94500001	95000000	2022	2023.48523816481	1.54529485393466	2
chr1	95000001	95500000	2352	2355.9627293107	1.72354303786143	2
chr1	95500001	96000000	2250	2259.48985740108	1.99546153438093	2
chr1	96000001	96500000	1683	1709.30622276841	2.2813695557988	2
chr1	96500001	97000000	1911	1933.77601389162	1.91393921525693	2
chr1	97000001	97500000	2084	2093.63070122564	2.17158470801935	2
chr1	97500001	98000000	1683	1684.99840811202	2.12994323284625	2
chr1	98000001	98500000	1361	1362.35963491565	2.31781699296379	2
chr1	98500001	99000000	1811	1820.3566330941	2.51447303407143	3
chr1	99000001	99500000	2001	2015.65786398691	2.34023292352436	2
chr1	99500001	100000000	2131	2143.09994227408	2.16345361272668	2
chr1	100000001	100500000	2776	2821.52244309693	NA	NA
chr1	100500001	101000000	3070	3097.29959866261	2.98883816544912	3
chr1	101000001	101500000	2286	2337.90141133156	2.20171169107098	2
chr1	101500001	102000000	2925	2960.44840925239	2.96217219861095	3
chr1	102000001	102500000	2070	2075.30863949984	2.89509875542027	3
chr1	102500001	103000000	2116	2133.52047010046	2.61745096247874	3
chr1	103000001	103500000	2021	2050.55256354582	NA	NA
chr1	103500001	104000000	1470	1479.26910018174	0.811621886223962	1
chr1	104000001	104500000	2232	2261.98945621044	NA	NA
chr1	104500001	105000000	1965	1991.85417802818	2.47876197671715	2
chr1	105000001	105500000	1727	1730.72451916524	1.93116405366075	2
chr1	105500001	106000000	2047	2085.50679750921	2.91460757594565	3
chr1	106000001	106500000	1825	1853.30365339464	2.34353986150283	2
chr1	106500001	107000000	2139	2171.30026270805	2.8209176792744	3
chr1	107000001	107500000	2195	2216.81792198821	2.98397749905774	3
chr1	107500001	108000000	1670	1691.77312005511	2.36416809179949	2
chr1	108000001	108500000	1553	1560.83225626192	NA	NA
chr1	108500001	109000000	2368	2483.95603565652	0.748472660561803	1
chr1	109000001	109500000	2872	2906.71783785534	2.01998099171638	2
chr1	109500001	110000000	4175	4201.30859441825	NA	NA
chr1	110000001	110500000	2956	3008.0145882602	1.46048062074112	1
chr1	110500001	111000000	2885	2889.13724453417	NA	NA
chr1	111000001	111500000	2472	2481.42445006133	1.99209923980251	2
chr1	111500001	112000000	2542	2615.56000971317	2.01334618254891	2
chr1	112000001	112500000	2596	2608.043946947	2.0224891029383	2
chr1	112500001	113000000	2300	2308.73162299818	1.47866844813692	1
chr1	113000001	113500000	4259	4292.55057529652	2.36381308463453	2
chr1	113500001	114000000	3763	3798.50845705657	2.49778110206649	2
chr1	114000001	114500000	2949	2976.71920927679	2.51325749531517	3
chr1	114500001	115000000	2840	2848.97426894718	1.92168525116693	2
chr1	115000001	115500000	3362	3407.24825685098	2.96963592476831	3
chr1	115500001	116000000	1992	2028.72809340297	1.63346009509993	2
chr1	116000001	116500000	2433	2450.75325659074	1.82407164909573	2
chr1	116500001	117000000	2527	2594.75422225143	2.0567481004459	2
chr1	117000001	117500000	3078	3136.77692604014	1.72104376080037	2
chr1	117500001	118000000	2369	2381.067248817	1.71552517257642	2
chr1	118000001	118500000	2239	2313.43237317452	1.95345725792681	2
chr1	118500001	119000000	2158	2185.82113135995	2.31197585251685	2
chr1	119000001	119500000	1756	1764.70706465702	1.61221344829968	2
chr1	119500001	120000000	2221	2253.40394878351	1.59602798628842	2
chr1	120000001	120500000	2315	2466.54449369247	1.52065859672069	2
chr1	120500001	121000000	3114	3209.21748271207	NA	NA
chr1	121000001	121500000	2803	2829.9638960011	NA	NA
chr1	142500001	143000000	5321	5708.63945344686	NA	NA
chr1	143000001	143500000	4321	4618.3871877966	NA	NA
chr1	143500001	144000000	2998	3030.03351431332	NA	NA
chr1	144000001	144500000	2264	2696.68274670955	NA	NA
chr1	144500001	145000000	3053	3305.39321512014	NA	NA
chr1	145000001	145500000	6661	8100.72579389788	NA	NA
chr1	145500001	146000000	4151	4204.30214256342	NA	NA
chr1	146000001	146500000	14808	20305.6822451437	NA	NA
chr1	146500001	147000000	2063	2133.53465571804	1.47047119940626	1
chr1	147000001	147500000	2453	2513.06733545197	NA	NA
chr1	147500001	148000000	5121	5488.66362133902	NA	NA
chr1	148000001	148500000	8725	11398.6130925319	NA	NA
chr1	148500001	149000000	17236	19689.2399149191	NA	NA
chr1	149000001	149500000	3066	3198.95496630977	NA	NA
chr1	149500001	150000000	3930	3954.57372110293	1.7702555372922	2
chr1	150000001	150500000	4948	4987.99373375727	NA	NA
chr1	150500001	151000000	4774	4836.24244020544	2.63186498421956	3
chr1	151000001	151500000	4837	4852.45993736043	2.38563975848822	2
chr1	151500001	152000000	3364	3481.89703355621	2.06731227412185	2
chr1	152000001	152500000	2087	2144.86855357547	1.37361881228172	1
chr1	152500001	153000000	1805	1813.94638356374	1.28751764110748	1
chr1	153000001	153500000	2320	2354.81356372613	1.44338893966616	1
chr1	153500001	154000000	5028	5050.96167175982	2.30768409105041	2
chr1	154000001	154500000	4906	4935.65340566121	2.5129337575985	3
chr1	154500001	155000000	3555	3569.38462001868	1.87576635301979	2
chr1	155000001	155500000	4735	4760.54508492571	2.15448064551917	2
chr1	155500001	156000000	5336	5446.17614338059	2.64000572199274	3
chr1	156000001	156500000	4571	4612.94085828351	1.98431140503624	2
chr1	156500001	157000000	3791	3813.81423676432	1.92206125212169	2
chr1	157000001	157500000	2454	2502.01364178587	NA	NA
chr1	157500001	158000000	2185	2258.75746630471	1.82749815497962	2
chr1	158000001	158500000	2033	2071.21811668915	1.42406301226131	1
chr1	158500001	159000000	1566	1589.58950830322	1.70549256351683	2
chr1	159000001	159500000	1888	1929.79156615669	1.62477586955967	2
chr1	159500001	160000000	2142	2159.83156943727	1.36923457012027	1
chr1	160000001	160500000	3125	3141.06339821849	1.9600599336834	2
chr1	160500001	161000000	3129	3231.10952315061	1.86873025462431	2
chr1	161000001	161500000	5159	5380.26894044473	2.41312464683773	2
chr1	161500001	162000000	2689	2715.79950956034	1.60230254489098	2
chr1	162000001	162500000	2333	2345.84585188492	1.69574101692533	2
chr1	162500001	163000000	2152	2178.77275967084	1.61664163026393	2
chr1	163000001	163500000	1881	1908.91211291504	2.19475067966735	2
chr1	163500001	164000000	1420	1439.80305116573	1.52607920361366	2
chr1	164000001	164500000	1742	1785.01895686033	1.7534742555277	2
chr1	164500001	165000000	1861	1862.35579501877	1.64226863532982	2
chr1	165000001	165500000	1971	1989.08074396262	1.67784225987238	2
chr1	165500001	166000000	2665	2703.07552180008	1.82709403629908	2
chr1	166000001	166500000	1926	1977.59140456222	1.3146441786976	1
chr1	166500001	167000000	1931	1984.56744446089	NA	NA
chr1	167000001	167500000	2524	2540.9174282372	2.1267822550758	2
chr1	167500001	168000000	3117	3172.31889692457	2.22663887429757	2
chr1	168000001	168500000	2425	2439.94711603282	1.79213468645915	2
chr1	168500001	169000000	1768	1790.14408229803	NA	NA
chr1	169000001	169500000	1802	1827.90507066141	1.78099651631548	2
chr1	169500001	170000000	2128	2139.69987893803	NA	NA
chr1	170000001	170500000	1655	1686.14993387847	1.58447978635153	2
chr1	170500001	171000000	1720	1759.01495162709	1.72208097473508	2
chr1	171000001	171500000	2707	2780.4597465026	2.16570084427948	2
chr1	171500001	172000000	2635	2666.48586509504	2.1771806381183	2
chr1	172000001	172500000	1535	1540.14099062671	1.50061717261298	2
chr1	172500001	173000000	1932	1959.25321218144	1.87341969690215	2
chr1	173000001	173500000	1875	1894.50966048366	1.47749515327216	1
chr1	173500001	174000000	3479	3548.68915767849	NA	NA
chr1	174000001	174500000	3086	3158.35151654092	2.84131152137943	3
chr1	174500001	175000000	2775	2805.93827542483	2.22412258968906	2
chr1	175000001	175500000	2163	2216.57006533912	1.54161328615953	2
chr1	175500001	176000000	2009	2019.35525374118	1.62154187993215	2
chr1	176000001	176500000	2353	2386.92779163023	2.20359832543123	2
chr1	176500001	177000000	1558	1570.35555752662	1.62569644634336	2
chr1	177000001	177500000	1486	1493.13119458534	1.38739161182999	1
chr1	177500001	178000000	1646	1659.67572799871	1.21015477149393	1
chr1	178000001	178500000	2206	2242.38493800405	2.05864552878776	2
chr1	178500001	179000000	2824	2854.8148717254	2.01538630620056	2
chr1	179000001	179500000	3840	3950.6416706276	2.57816897534677	3
chr1	179500001	180000000	2675	2716.41445477754	2.00870837969068	2
chr1	180000001	180500000	2846	2871.64377894599	2.18115100039625	2
chr1	180500001	181000000	2773	2801.68929841578	2.06493884186072	2
chr1	181000001	181500000	2699	2730.25044661192	1.69944505204903	2
chr1	181500001	182000000	2076	2117.42098939454	1.58958762718733	2
chr1	182000001	182500000	2870	2901.13498061193	NA	NA
chr1	182500001	183000000	2741	2762.6815246051	2.14932219407824	2
chr1	183000001	183500000	3024	3045.88161351147	2.29649275660662	2
chr1	183500001	184000000	1978	1987.13685526049	1.59908792175815	2
chr1	184000001	184500000	2117	2133.91769952181	1.83246717903068	2
chr1	184500001	185000000	2509	2554.08470318054	2.12524751736162	2
chr1	185000001	185500000	2249	2263.23575288565	2.10970972830258	2
chr1	185500001	186000000	1726	1872.15136875308	1.97144561360107	2
chr1	186000001	186500000	1646	1903.34345520436	2.22554800324244	2
chr1	186500001	187000000	1834	1838.72921153206	2.03110289791433	2
chr1	187000001	187500000	1719	1747.39161902593	2.29552843070391	2
chr1	187500001	188000000	1595	1620.89871974407	1.85517349067147	2
chr1	188000001	188500000	1403	1441.78398931251	2.24163162306624	2
chr1	188500001	189000000	1547	1569.45258873443	2.1023956584718	2
chr1	189000001	189500000	1488	1501.07738618847	1.85575403524027	2
chr1	189500001	190000000	1481	1511.06104849884	2.26584300469038	2
chr1	190000001	190500000	1333	1338.45554480061	2.3831032329947	2
chr1	190500001	191000000	1625	1643.92486302312	2.51001326746761	3
chr1	191000001	191500000	1440	1457.72299618765	1.91884459513844	2
chr1	191500001	192000000	1688	1716.51823393866	2.57595931822444	3
chr1	192000001	192500000	1640	1658.69347546853	2.19798135614158	2
chr1	192500001	193000000	1986	2026.87393987145	2.1719004222971	2
chr1	193000001	193500000	2004	2061.72839506173	2.48539373491385	2
chr1	193500001	194000000	1687	1699.96392489122	2.00463372002892	2
chr1	194000001	194500000	1597	1634.48863124626	2.1721891786814	2
chr1	194500001	195000000	1650	1666.63299731319	2.40466162690258	2
chr1	195000001	195500000	1686	1726.50731461551	2.55893407328628	3
chr1	195500001	196000000	1492	1527.26141146797	2.07503063605873	2
chr1	196000001	196500000	1312	1319.76018991671	1.75878040220095	2
chr1	196500001	197000000	1315	1343.80582159164	1.31553485797834	1
chr1	197000001	197500000	1692	1734.13603743766	2.35826076558828	2
chr1	197500001	198000000	1834	1851.82567393732	2.00584688330952	2
chr1	198000001	198500000	1736	1757.18461775161	2.15672019018577	2
chr1	198500001	199000000	1657	1686.13986921986	2.62415742783971	3
chr1	199000001	199500000	1612	1628.34862014627	2.29936382307758	2
chr1	199500001	200000000	2785	2810.13383703847	2.37339102593615	2
chr1	200000001	200500000	3305	3319.0328709785	NA	NA
chr1	200500001	201000000	3700	3733.30104532429	2.3935581153522	2
chr1	201000001	201500000	3250	3260.96335881233	NA	NA
chr1	201500001	202000000	3479	3488.20187655034	1.94908121196352	2
chr1	202000001	202500000	3603	3625.08401179989	1.71643661420159	2
chr1	202500001	203000000	3278	3318.39146086161	1.76702328717156	2
chr1	203000001	203500000	2978	2994.77071600965	1.68949999213884	2
chr1	203500001	204000000	4357	4372.80331116656	2.38341824003885	2
chr1	204000001	204500000	3401	3420.87528540822	1.90197318555363	2
chr1	204500001	205000000	3033	3049.58363581154	2.12785097830554	2
chr1	205000001	205500000	3827	3844.22983813452	1.95841526247873	2
chr1	205500001	206000000	2801	2809.12398656916	2.07369182934327	2
chr1	206000001	206500000	2068	2081.42100262493	NA	NA
chr1	206500001	207000000	3069	3095.70978401649	1.572001921658	2
chr1	207000001	207500000	2303	2356.41522021176	1.82912548440633	2
chr1	207500001	208000000	2310	2348.44402875065	1.66674802577993	2
chr1	208000001	208500000	2067	2068.92409941245	1.76685740362146	2
chr1	208500001	209000000	1791	1821.80675217935	1.66963946693676	2
chr1	209000001	209500000	2016	2055.25118717262	NA	NA
chr1	209500001	210000000	2122	2155.49203524362	1.77527490794926	2
chr1	210000001	210500000	2207	2252.81780859113	1.86164721564972	2
chr1	210500001	211000000	2204	2217.83485381812	NA	NA
chr1	211000001	211500000	2927	2997.2004284348	2.11742176754156	2
chr1	211500001	212000000	3576	3668.61792821573	NA	NA
chr1	212000001	212500000	2803	2836.01117001902	1.93245738502342	2
chr1	212500001	213000000	3440	3467.23862665097	2.15622123837357	2
chr1	213000001	213500000	3217	3256.21129643163	2.2999183105656	2
chr1	213500001	214000000	1869	1889.13439437525	1.42907583077213	1
chr1	214000001	214500000	1861	1867.22158231226	1.91767824018361	2
chr1	214500001	215000000	2403	2439.79701863505	1.97094040584708	2
chr1	215000001	215500000	1714	1719.71288620798	2.14301975238442	2
chr1	215500001	216000000	1976	2010.26701147765	2.20045853077089	2
chr1	216000001	216500000	1505	1525.8770497953	2.03108173818036	2
chr1	216500001	217000000	1319	1323.10957835036	1.89755217625729	2
chr1	217000001	217500000	1847	1854.16821431655	2.25799268018544	2
chr1	217500001	218000000	1950	1962.70261130034	2.24061916381816	2
chr1	218000001	218500000	1772	1778.97357641956	2.06689438777879	2
chr1	218500001	219000000	1936	1956.82848236631	1.76970768492602	2
chr1	219000001	219500000	1849	1879.01157284142	2.64008431032568	3
chr1	219500001	220000000	1588	1610.33535132285	1.40646591095938	1
chr1	220000001	220500000	2714	2747.80347839117	NA	NA
chr1	220500001	221000000	2267	2288.88633109796	1.83772906898239	2
chr1	221000001	221500000	1813	1818.60858888813	1.72822278324021	2
chr1	221500001	222000000	1914	1934.42364484224	2.19351943880459	2
chr1	222000001	222500000	1883	1916.55894716486	1.59995073682032	2
chr1	222500001	223000000	3226	3264.23066960238	NA	NA
chr1	223000001	223500000	2414	2451.22927015512	NA	NA
chr1	223500001	224000000	2365	2394.39357553325	1.5110785396971	2
chr1	224000001	224500000	4882	4971.94243871638	NA	NA
chr1	224500001	225000000	3166	3237.2850160535	2.23393193853602	2
chr1	225000001	225500000	2106	2198.9725598296	1.84177735244405	2
chr1	225500001	226000000	3163	3182.35508361857	2.09580171539857	2
chr1	226000001	226500000	4563	4586.44591149959	2.3402372667103	2
chr1	226500001	227000000	2980	3052.95337382082	1.78055632827124	2
chr1	227000001	227500000	2345	2357.31461153064	1.79510676181348	2
chr1	227500001	228000000	2575	2669.65529825493	NA	NA
chr1	228000001	228500000	3585	4033.68265662728	1.79670067765111	2
chr1	228500001	229000000	10729	12280.0712379191	5.41384219404515	5
chr1	229000001	229500000	2708	2788.98084789961	1.8401458810224	2
chr1	229500001	230000000	3230	3278.59534013143	2.14393549447853	2
chr1	230000001	230500000	2313	2349.36344743947	1.72406110009586	2
chr1	230500001	231000000	2318	2376.95319309515	1.59997070030096	2
chr1	231000001	231500000	3082	3116.96612600148	2.07350049195293	2
chr1	231500001	232000000	2457	2528.97982374338	NA	NA
chr1	232000001	232500000	1921	1946.45574827595	1.35750713673524	1
chr1	232500001	233000000	1840	1862.55931846525	1.63125346992043	2
chr1	233000001	233500000	2191	2214.2943768444	NA	NA
chr1	233500001	234000000	2118	2166.03839962693	1.87672616652925	2
chr1	234000001	234500000	2490	2553.33810503346	1.89627429438643	2
chr1	234500001	235000000	3104	3132.60696682101	1.81533259492892	2
chr1	235000001	235500000	3742	3755.03749016586	2.82855269578994	3
chr1	235500001	236000000	4134	4638.96008294918	2.943735223594	3
chr1	236000001	236500000	3703	3840.44172858251	2.30542136133376	2
chr1	236500001	237000000	3612	3652.58016564026	2.39796862696135	2
