chr	start	end	raw	cor	N	Ns
chr1	64500001	65000000	2175	2180.14514253639	1.60991079296941	2
chr1	65000001	65500000	2318	2429.38232063654	2.0261479047368	2
chr1	65500001	66000000	2774	2794.63558919058	NA	NA
chr1	66000001	66500000	2148	2187.39498365564	1.97475009544894	2
chr1	66500001	67000000	1779	1797.26016325871	1.61198177921833	2
chr1	67000001	67500000	2201	2213.08788603352	2.3709389874917	2
chr1	67500001	68000000	3116	3136.84748840796	2.14094393911228	2
chr1	68000001	68500000	2472	2514.5205423715	NA	NA
chr1	68500001	69000000	2338	2371.63452077361	1.9657041887713	2
chr1	69000001	69500000	2178	2201.53440276556	2.04152945362058	2
chr1	69500001	70000000	2005	2018.36968076539	1.98959594487553	2
chr1	70000001	70500000	1648	1673.40224609573	1.80262059068359	2
chr1	70500001	71000000	2822	2838.26895766534	2.72760964756352	3
chr1	71000001	71500000	2129	2142.67023610636	2.02559288026322	2
chr1	71500001	72000000	1893	1925.8119845935	1.978648881164	2
chr1	72000001	72500000	1543	1551.78621354107	1.97507448841017	2
chr1	72500001	73000000	1673	1677.77494750059	2.16376395120943	2
chr1	73000001	73500000	1696	1709.35691493329	1.97800027335683	2
chr1	73500001	74000000	2070	2083.71501221037	2.46023276831675	2
chr1	74000001	74500000	1825	1834.06763036452	2.3318995742177	2
chr1	74500001	75000000	1757	1763.80830003815	1.92277939578137	2
chr1	75000001	75500000	1957	1993.63909936819	1.97242942716306	2
chr1	75500001	76000000	2251	2310.03526113353	2.12196753077099	2
chr1	76000001	76500000	2529	2540.64121806116	NA	NA
chr1	76500001	77000000	2042	2061.08565314815	1.96988648706304	2
chr1	77000001	77500000	1723	1734.26229937212	1.52007313239773	2
chr1	77500001	78000000	2309	2337.90113381624	2.28726441450197	2
chr1	78000001	78500000	3696	3853.16280446867	3.15471633230542	3
chr1	78500001	79000000	2376	2437.79318156634	2.04737413991012	2
chr1	79000001	79500000	1887	1900.73853815378	2.08810827301495	2
chr1	79500001	80000000	1849	1863.52806479313	2.08510681556875	2
chr1	80000001	80500000	1716	1730.295703099	1.81550287941752	2
chr1	80500001	81000000	1772	1790.60076070217	1.99523230211704	2
chr1	81000001	81500000	1646	1659.10694486443	1.94284698062729	2
chr1	81500001	82000000	1751	1759.42765848414	2.04862098342663	2
chr1	82000001	82500000	2085	2105.10799153514	2.46824953063546	2
chr1	82500001	83000000	1730	1744.42288844164	NA	NA
chr1	83000001	83500000	1530	1534.40373873016	1.93289174812501	2
chr1	83500001	84000000	1637	1660.79925329979	2.04565494451673	2
chr1	84000001	84500000	1870	1883.31124387169	2.04201295499196	2
chr1	84500001	85000000	2195	2216.38814560509	2.25082411823335	2
chr1	85000001	85500000	2566	2605.69516006848	2.19880334266572	2
chr1	85500001	86000000	2363	2384.96071829405	2.05344602650815	2
chr1	86000001	86500000	2162	2189.69526572084	1.89495284257027	2
chr1	86500001	87000000	2085	2112.8558920812	1.92877158015491	2
chr1	87000001	87500000	3177	3236.84274873868	2.55281452569107	3
chr1	87500001	88000000	1777	1796.55732301838	1.466488858463	1
chr1	88000001	88500000	1885	1894.23629618017	2.17399182124141	2
chr1	88500001	89000000	1593	1615.50724696471	1.88149516894991	2
chr1	89000001	89500000	2778	2802.71433500608	2.39647758308107	2
chr1	89500001	90000000	2175	2200.55281933815	1.62037375615843	2
chr1	90000001	90500000	2187	2187	1.79629698330107	2
chr1	90500001	91000000	2501	2568.50018485807	2.25176221502173	2
chr1	91000001	91500000	2163	2170.24863042562	1.94242490245933	2
chr1	91500001	92000000	2338	2357.15898825655	NA	NA
chr1	92000001	92500000	3027	3053.44281477596	2.03017302364288	2
chr1	92500001	93000000	3032	3056.39615410204	NA	NA
chr1	93000001	93500000	3155	3185.89682743244	2.35186380094708	2
chr1	93500001	94000000	3278	3315.90745401429	2.75258470128336	3
chr1	94000001	94500000	2518	2551.88908707637	1.60476884426797	2
chr1	94500001	95000000	2057	2058.51094703512	1.52491167752388	2
chr1	95000001	95500000	2532	2536.26599941101	1.78710375163001	2
chr1	95500001	96000000	2450	2460.33340028118	2.07810540735442	2
chr1	96000001	96500000	1749	1776.33783934756	2.09831943923722	2
chr1	96500001	97000000	2138	2163.4814849295	1.99780472314779	2
chr1	97000001	97500000	1993	2002.21016676713	1.92566858322731	2
chr1	97500001	98000000	1857	1859.20501715034	2.09039733190467	2
chr1	98000001	98500000	1429	1430.42756671158	2.05629217460551	2
chr1	98500001	99000000	1826	1835.43413143558	2.21948903784628	2
chr1	99000001	99500000	1975	1989.46740698358	2.09300531229097	2
chr1	99500001	100000000	2174	2186.34409878172	2.04801912784278	2
chr1	100000001	100500000	2739	2783.91569583663	NA	NA
chr1	100500001	101000000	2968	2994.39257616633	2.72941381680415	3
chr1	101000001	101500000	2336	2389.03661280425	2.1180777718678	2
chr1	101500001	102000000	2573	2604.18248102783	2.44582615070073	2
chr1	102000001	102500000	1786	1790.5803044187	2.18130931755966	2
chr1	102500001	103000000	2042	2058.90775044667	2.26562792351648	2
chr1	103000001	103500000	1996	2025.18699497153	NA	NA
chr1	103500001	104000000	1531	1540.65373631173	0.370928503780756	0
chr1	104000001	104500000	2975	3014.97250547762	NA	NA
chr1	104500001	105000000	2264	2294.94038628793	2.54629451839793	3
chr1	105000001	105500000	1817	1820.91861686349	1.83509243537817	2
chr1	105500001	106000000	2063	2101.80777882829	2.59368949025532	3
chr1	106000001	106500000	2027	2058.43644133202	2.32503575607241	2
chr1	106500001	107000000	2423	2459.58884363796	2.83566894902929	3
chr1	107000001	107500000	2159	2180.46008818795	2.58127917400164	3
chr1	107500001	108000000	1736	1758.63361462016	2.1562380893039	2
chr1	108000001	108500000	1610	1618.11972477894	NA	NA
chr1	108500001	109000000	2581	2707.38620271515	0.358225075026646	0
chr1	109000001	109500000	2682	2714.42104496101	1.83554308834906	2
chr1	109500001	110000000	3763	3786.712393005	NA	NA
chr1	110000001	110500000	2775	2823.82966252437	1.39929002039093	1
chr1	110500001	111000000	2753	2756.94794946363	NA	NA
chr1	111000001	111500000	2290	2298.73057873805	1.74952642910442	2
chr1	111500001	112000000	2384	2452.98782972313	1.83140717648969	2
chr1	112000001	112500000	2287	2297.61036466402	1.69104047629602	2
chr1	112500001	113000000	2269	2277.61393590559	1.42824294175914	1
chr1	113000001	113500000	4026	4057.71510123122	2.20642633348594	2
chr1	113500001	114000000	3475	3507.79082866637	2.25628434260594	2
chr1	114000001	114500000	2951	2978.7380083336	2.40824261992077	2
chr1	114500001	115000000	2717	2725.58559462306	1.78871270393891	2
chr1	115000001	115500000	3352	3397.11366953138	2.83400145681901	3
chr1	115500001	116000000	2098	2136.68249997963	1.64741645326792	2
chr1	116000001	116500000	2354	2371.17680477378	1.70104653088805	2
chr1	116500001	117000000	2466	2532.11868305185	1.92203861486176	2
chr1	117000001	117500000	3045	3103.14676406505	1.68326682533631	2
chr1	117500001	118000000	2411	2423.28118906619	1.69964102895543	2
chr1	118000001	118500000	2252	2326.86453970032	1.87793893526967	2
chr1	118500001	119000000	2056	2082.50613812607	2.04429470115738	2
chr1	119000001	119500000	1820	1829.02440642128	1.57156606002872	2
chr1	119500001	120000000	2151	2182.38266268947	1.50645014039184	2
chr1	120000001	120500000	1906	2030.77054210706	1.22861036367257	1
chr1	120500001	121000000	3220	3318.45866870034	NA	NA
chr1	121000001	121500000	3327	3359.00459578867	NA	NA
chr1	142500001	143000000	5570	5975.77931886844	NA	NA
chr1	143000001	143500000	4312	4608.76777453805	NA	NA
chr1	143500001	144000000	4329	4375.25519795276	NA	NA
chr1	144000001	144500000	2842	3385.14680483592	NA	NA
chr1	144500001	145000000	3495	3783.93360197999	NA	NA
chr1	145000001	145500000	4367	5310.89469178082	NA	NA
chr1	145500001	146000000	3666	3713.07435669417	NA	NA
chr1	146000001	146500000	3826	5246.45733859533	NA	NA
chr1	146500001	147000000	3305	3417.99904854489	2.24938037611948	2
chr1	147000001	147500000	2557	2619.61401416661	NA	NA
chr1	147500001	148000000	5512	5907.73557524324	NA	NA
chr1	148000001	148500000	1826	2385.54355380668	NA	NA
chr1	148500001	149000000	4878	5572.29707037452	NA	NA
chr1	149000001	149500000	4257	4441.60185635378	NA	NA
chr1	149500001	150000000	4038	4063.24902946912	1.72152323005282	2
chr1	150000001	150500000	4479	4515.20289682676	NA	NA
chr1	150500001	151000000	4303	4359.10163808212	2.32602518223385	2
chr1	151000001	151500000	4401	4415.06640155536	2.19671736839423	2
chr1	151500001	152000000	3348	3465.33628666653	2.04170715640556	2
chr1	152000001	152500000	1995	2050.31756798421	1.28325072868738	1
chr1	152500001	153000000	1647	1655.16326522409	1.14437525773424	1
chr1	153000001	153500000	2367	2402.51883850851	1.44677001468235	1
chr1	153500001	154000000	4632	4653.15323460451	2.17385200196484	2
chr1	154000001	154500000	4523	4550.33843330731	2.30264137017777	2
chr1	154500001	155000000	3159	3171.78228259887	1.68665614428211	2
chr1	155000001	155500000	4567	4591.63873344366	2.11707326129601	2
chr1	155500001	156000000	4876	4976.67819998571	2.4191313120365	2
chr1	156000001	156500000	4149	4187.06882980055	1.8319696185032	2
chr1	156500001	157000000	3561	3582.43009683929	1.80504850716152	2
chr1	157000001	157500000	2355	2401.07666112703	NA	NA
chr1	157500001	158000000	2161	2233.94731564507	1.73640552402257	2
chr1	158000001	158500000	2028	2066.12412230477	1.38566840539711	1
chr1	158500001	159000000	1703	1728.65321369118	1.71074423994671	2
chr1	159000001	159500000	1826	1866.419173624	1.51101340551766	2
chr1	159500001	160000000	2136	2153.7816210635	1.33823588943625	1
chr1	160000001	160500000	2782	2796.30027963003	1.72266028516436	2
chr1	160500001	161000000	3132	3234.20742298105	1.8366965253981	2
chr1	161000001	161500000	5089	5307.26664817275	2.33461770799221	2
chr1	161500001	162000000	2604	2629.95236998703	2.01563509384015	2
chr1	162000001	162500000	2524	2537.89752685707	1.77397082067614	2
chr1	162500001	163000000	2235	2262.80535216743	1.63241689352553	2
chr1	163000001	163500000	1873	1900.79340111105	2.00071004518209	2
chr1	163500001	164000000	1534	1555.39287358326	1.52433901444286	2
chr1	164000001	164500000	1773	1816.78450660928	1.67078838488327	2
chr1	164500001	165000000	2077	2078.51315757872	1.7262031371636	2
chr1	165000001	165500000	1946	1963.85140931063	1.55377632826427	2
chr1	165500001	166000000	2638	2675.6897660445	1.76504514287102	2
chr1	166000001	166500000	2094	2150.09158938385	1.39608015301485	1
chr1	166500001	167000000	2021	2077.06411458076	NA	NA
chr1	167000001	167500000	2579	2596.28607267185	2.05381331957654	2
chr1	167500001	168000000	2876	2927.04175410814	1.99781173897575	2
chr1	168000001	168500000	2410	2424.85465964499	1.72430447327365	2
chr1	168500001	169000000	1749	1770.90610856292	NA	NA
chr1	169000001	169500000	1683	1707.19435844792	1.56291858008892	2
chr1	169500001	170000000	2044	2055.23804161153	NA	NA
chr1	170000001	170500000	1852	1886.85781120419	1.66647358214389	2
chr1	170500001	171000000	1858	1900.14522100182	1.75190641009227	2
chr1	171000001	171500000	2745	2819.4909509234	2.1283797662965	2
chr1	171500001	172000000	2536	2566.30290469868	2.02129289893351	2
chr1	172000001	172500000	1502	1507.03046770119	1.37967063156865	1
chr1	172500001	173000000	1758	1782.79873033902	1.61213246033847	2
chr1	173000001	173500000	1902	1921.79059959463	1.45107841939156	1
chr1	173500001	174000000	3276	3341.62278831697	NA	NA
chr1	174000001	174500000	2979	3048.84289299268	2.59272468848711	3
chr1	174500001	175000000	2700	2730.10210581876	2.06600303906961	2
chr1	175000001	175500000	2053	2103.84574393953	1.41664952391097	1
chr1	175500001	176000000	1988	1998.24701067072	1.51999183418047	2
chr1	176000001	176500000	2330	2363.59615575794	2.06712267049037	2
chr1	176500001	177000000	1688	1701.38650905323	1.61892693612775	2
chr1	177000001	177500000	1490	1497.1503902639	1.30666949332492	1
chr1	177500001	178000000	1701	1715.13269339356	1.21692591676214	1
chr1	178000001	178500000	2152	2187.49428222336	1.91081537305364	2
chr1	178500001	179000000	2815	2845.71666568945	1.96015352308332	2
chr1	179000001	179500000	3752	3860.10613234238	2.45778903598211	2
chr1	179500001	180000000	2391	2428.01755565349	1.74713048206876	2
chr1	180000001	180500000	2809	2834.31039179876	2.07756375876894	2
chr1	180500001	181000000	2654	2681.45813126414	1.92009605343572	2
chr1	181000001	181500000	2428	2456.11266557012	1.50891316352138	2
chr1	181500001	182000000	2092	2133.74022630702	1.54449543645036	2
chr1	182000001	182500000	2771	2801.0609865072	NA	NA
chr1	182500001	183000000	2629	2649.79559583612	1.9836942591436	2
chr1	183000001	183500000	2845	2865.58637250004	2.08182345544416	2
chr1	183500001	184000000	1877	1885.67031209501	1.46130640232267	1
chr1	184000001	184500000	2151	2168.18940560766	1.78084749905449	2
chr1	184500001	185000000	2394	2437.0182460798	1.95075860647262	2
chr1	185000001	185500000	2348	2362.86240452446	2.08997665679359	2
chr1	185500001	186000000	3071	3331.04105066089	3.23545186199765	3
chr1	186000001	186500000	1607	1858.24601003245	1.96222820618611	2
chr1	186500001	187000000	1880	1884.8478286152	1.90581819542973	2
chr1	187000001	187500000	1767	1796.18440419943	2.08370677919579	2
chr1	187500001	188000000	1792	1821.0974957877	1.87964333867841	2
chr1	188000001	188500000	1626	1670.94851505498	2.24172601432873	2
chr1	188500001	189000000	1711	1735.83282438566	2.06322443211171	2
chr1	189000001	189500000	1630	1644.32536255861	1.82649981970608	2
chr1	189500001	190000000	1531	1562.075938725	2.04159677816211	2
chr1	190000001	190500000	1373	1378.61925207144	2.07469085118676	2
chr1	190500001	191000000	1716	1735.98465535242	2.30200575979344	2
chr1	191000001	191500000	1486	1504.28914745475	1.76299527439576	2
chr1	191500001	192000000	1897	1929.04922380428	2.51238626032734	3
chr1	192000001	192500000	1750	1769.9473061402	2.07278651718526	2
chr1	192500001	193000000	1873	1911.54828266829	1.89227327242164	2
chr1	193000001	193500000	2095	2155.34979423868	2.347611822771	2
chr1	193500001	194000000	1788	1801.74006977208	1.91034939530023	2
chr1	194000001	194500000	1741	1781.86894614887	2.09532431658357	2
chr1	194500001	195000000	1997	2017.13096705117	2.55307175084665	3
chr1	195000001	195500000	1835	1879.08714253823	2.43296890835383	2
chr1	195500001	196000000	1695	1735.05904318915	2.08305128267642	2
chr1	196000001	196500000	1457	1465.6178328572	1.73154268799096	2
chr1	196500001	197000000	1926	1968.19012348707	1.77479601668507	2
chr1	197000001	197500000	1731	1774.10725815874	2.11733621607231	2
chr1	197500001	198000000	1996	2015.40024273658	1.99741123108208	2
chr1	198000001	198500000	1613	1632.68363389018	1.794167784482	2
chr1	198500001	199000000	1542	1569.11748843514	2.08576123028426	2
chr1	199000001	199500000	1616	1632.38918744192	2.00818431049704	2
chr1	199500001	200000000	2924	2950.38827271113	2.38908289427554	2
chr1	200000001	200500000	3178	3191.49363508916	NA	NA
chr1	200500001	201000000	3509	3540.58199136296	2.22223362437883	2
chr1	201000001	201500000	2791	2800.41499521391	NA	NA
chr1	201500001	202000000	3110	3118.2258798711	1.75710914712163	2
chr1	202000001	202500000	3732	3754.874696652	1.85501789716238	2
chr1	202500001	203000000	3427	3469.22743635532	1.84230243625604	2
chr1	203000001	203500000	2884	2900.24135156879	1.6406938505223	2
chr1	203500001	204000000	4085	4099.81673769001	2.22483184612544	2
chr1	204000001	204500000	3248	3266.98116054275	1.82096683058287	2
chr1	204500001	205000000	2925	2940.99312058977	1.98884934617903	2
chr1	205000001	205500000	3524	3539.86567796866	1.83481545837186	2
chr1	205500001	206000000	2646	2653.67442644127	2.00071799458478	2
chr1	206000001	206500000	1989	2001.90830474902	NA	NA
chr1	206500001	207000000	2640	2662.97615829376	1.31891122130149	1
chr1	207000001	207500000	2258	2310.37150118895	1.72166248329158	2
chr1	207500001	208000000	2114	2149.18211115968	1.42102186739442	1
chr1	208000001	208500000	2035	2036.89431170989	1.61507849854959	2
chr1	208500001	209000000	1754	1784.17032011311	1.53828765858135	2
chr1	209000001	209500000	2111	2152.10082148879	NA	NA
chr1	209500001	210000000	2115	2148.38155256374	1.65630559223459	2
chr1	210000001	210500000	2125	2169.11547043776	1.72721891905979	2
chr1	210500001	211000000	2361	2375.82036745217	NA	NA
chr1	211000001	211500000	2678	2742.22847534964	1.8733816290606	2
chr1	211500001	212000000	3114	3194.65218916773	NA	NA
chr1	212000001	212500000	2698	2729.7745760654	1.81653060732406	2
chr1	212500001	213000000	3225	3250.53621248528	1.98658945196803	2
chr1	213000001	213500000	3073	3110.45611250681	2.14267882042571	2
chr1	213500001	214000000	1947	1967.97467407631	1.43014528100545	1
chr1	214000001	214500000	1859	1865.21489603358	1.75171588077856	2
chr1	214500001	215000000	2523	2561.63457262432	1.99305356897674	2
chr1	215000001	215500000	1769	1774.89620519365	1.98883808054972	2
chr1	215500001	216000000	2064	2099.79307271754	2.11393003893925	2
chr1	216000001	216500000	1508	1528.91866517695	1.79361158519786	2
chr1	216500001	217000000	1462	1466.55512020335	1.829922434823	2
chr1	217000001	217500000	1999	2006.75812691867	2.20537413762495	2
chr1	217500001	218000000	2076	2089.52339541513	2.16995257682184	2
chr1	218000001	218500000	1879	1886.39466709501	2.00139769686896	2
chr1	218500001	219000000	2051	2073.06571143249	1.78642496269352	2
chr1	219000001	219500000	1872	1902.38489148683	2.33442776375569	2
chr1	219500001	220000000	1769	1793.88113129101	1.50037324586567	2
chr1	220000001	220500000	2628	2660.73232911274	NA	NA
chr1	220500001	221000000	2255	2276.77047932329	1.75678195700654	2
chr1	221000001	221500000	1884	1889.82823026213	1.69825405189166	2
chr1	221500001	222000000	1750	1768.67365646496	1.8385365462099	2
chr1	222000001	222500000	1920	1954.21836354568	1.56451664100326	2
chr1	222500001	223000000	3187	3224.76848853775	NA	NA
chr1	223000001	223500000	2465	2503.01580403163	NA	NA
chr1	223500001	224000000	2482	2512.84771859345	1.48617144862738	1
chr1	224000001	224500000	4556	4639.93645038751	NA	NA
chr1	224500001	225000000	2950	3016.42160371378	2.01811837280669	2
chr1	225000001	225500000	2187	2283.54842751535	1.80722645143522	2
chr1	225500001	226000000	3144	3163.23881849408	2.03730770436859	2
chr1	226000001	226500000	4168	4189.41629610569	2.16468930024808	2
chr1	226500001	227000000	3056	3130.81392966323	1.82935694648783	2
chr1	227000001	227500000	2259	2270.86298825062	1.6764377791512	2
chr1	227500001	228000000	2529	2621.96436865503	NA	NA
chr1	228000001	228500000	3822	4300.34452263025	1.93319285472653	2
chr1	228500001	229000000	13690	15669.1374076906	7.03230699809555	7
chr1	229000001	229500000	2687	2767.35285757247	1.78436438180391	2
chr1	229500001	230000000	3210	3258.29444019253	2.08091700261586	2
chr1	230000001	230500000	2462	2500.7059263277	1.76062816705885	2
chr1	230500001	231000000	2439	2501.03055994783	1.63725034927128	2
chr1	231000001	231500000	3107	3142.24975778281	2.03658135089367	2
chr1	231500001	232000000	2621	2697.78433782312	NA	NA
chr1	232000001	232500000	2049	2076.15191474098	1.4082741473572	1
chr1	232500001	233000000	1922	1945.56467939685	1.6054173799455	2
chr1	233000001	233500000	2170	2193.07110805676	NA	NA
chr1	233500001	234000000	2252	2303.07765626055	1.90589356496778	2
chr1	234000001	234500000	2356	2415.92954837704	1.73133502946775	2
chr1	234500001	235000000	2960	2987.27983949426	1.7114127008993	2
chr1	235000001	235500000	3543	3555.34415490583	2.51267789161223	3
chr1	235500001	236000000	9959	11175.4725365484	6.9462193930421	7
chr1	236000001	236500000	3407	3533.45529821243	2.08935348969703	2
chr1	236500001	237000000	3519	3558.5353274884	2.28346798583545	2
