chr	start	end	raw	cor	N	Ns
chr1	1780001	1790000	107	107	2.60271398951112	3
chr1	1790001	1800000	141	141	3.41136111922158	3
chr1	1800001	1810000	131	131	3.14137770620407	3
chr1	1810001	1820000	86	86	NA	NA
chr1	1830001	1840000	149	149	2.54315166489538	3
chr1	1840001	1850000	126	126	2.2757604415295	2
chr1	1850001	1860000	80	80	2.13585436434706	2
chr1	1860001	1870000	83	83	1.82331266562597	2
chr1	1870001	1880000	102	102	1.73449465630058	2
chr1	1880001	1890000	44	44	1.10968934177852	1
chr1	1890001	1900000	98	98	2.07738375272425	2
chr1	1900001	1910000	120	139.778683750728	2.70065699883317	3
chr1	1910001	1920000	104	104	1.68134630593365	2
chr1	1920001	1930000	131	131	3.13763025026406	3
chr1	1930001	1940000	117	117	2.60043496815117	3
chr1	1940001	1950000	73	73	1.52659978445126	2
chr1	1970001	1980000	97	97	1.8233592384467	2
chr1	1990001	2000000	109	109	2.55896998161938	3
chr1	2040001	2050000	104	104	1.85756988586518	2
chr1	2070001	2080000	86	86	1.78916216493272	2
chr1	2120001	2130000	96	96	2.02220060377679	2
chr1	2130001	2140000	126	135.120643431635	2.44416187869336	2
chr1	2140001	2150000	117	117	1.85907566268444	2
chr1	2150001	2160000	125	125	1.88836262122986	2
chr1	2170001	2180000	76	76	1.44013562607426	1
chr1	2210001	2220000	170	170	2.78884009311107	3
chr1	2240001	2250000	74	74	2.4386145516169	2
chr1	2260001	2270000	73	73	2.34920819576168	2
chr1	2270001	2280000	61	64.3527798290959	1.42878029354692	1
chr1	2290001	2300000	78	78	2.39787442155151	2
chr1	2340001	2350000	112	112	2.8291553136306	3
chr1	2360001	2370000	88	88	2.83192220858942	3
chr1	2370001	2380000	89	94.1101829332769	2.80030082602007	3
chr1	2380001	2390000	99	99	3.01955174176435	3
chr1	2390001	2400000	111	111	3.23246770945769	3
chr1	2400001	2410000	133	133	4.74955794345505	5
chr1	2420001	2430000	118	118	4.05966203941552	4
chr1	2430001	2440000	106	106	3.45666655257712	3
chr1	2480001	2490000	100	128.749839062701	2.82426135408267	3
chr1	2490001	2500000	157	345.814977973568	6.39109389840435	6
chr1	2510001	2520000	132	132	2.60854746349917	3
chr1	2530001	2540000	122	122	3.26329255773475	3
chr1	2540001	2550000	104	108.946155457783	3.14158595557561	3
chr1	2550001	2560000	142	149.899714979415	4.04515719831363	4
chr1	2560001	2570000	143	143	3.64241052698957	4
chr1	2580001	2590000	202	202	5.14284410089851	5
chr1	2590001	2600000	375	375	NA	NA
chr1	2600001	2610000	403	403	NA	NA
chr1	2610001	2620000	245	245	NA	NA
chr1	2710001	2720000	123	123	2.5996175450432	3
chr1	2770001	2780000	106	106	3.19817400539157	3
chr1	2780001	2790000	108	108	2.86104099673628	3
chr1	2790001	2800000	103	103	3.7523167791507	4
chr1	2820001	2830000	130	134.798838656159	4.39742276347182	4
chr1	2840001	2850000	90	112.584438328747	3.63374422531081	4
chr1	2870001	2880000	91	99.4100939480009	2.9654126326379	3
chr1	2880001	2890000	89	94.4196902185444	2.88325504557464	3
chr1	2900001	2910000	80	95.5908710718126	3.0474513996568	3
chr1	2920001	2930000	73	99.4550408719346	2.4839458086274	2
chr1	3020001	3030000	103	103	2.02537137399853	2
chr1	3060001	3070000	100	100	2.36430232164011	2
chr1	3080001	3090000	95	95	1.5317186775977	2
chr1	3390001	3400000	88	88	1.75846084871591	2
chr1	3470001	3480000	113	113	2.78855205151681	3
chr1	3490001	3500000	101	101	2.13054746770832	2
chr1	3500001	3510000	211	211	3.34566966240278	3
chr1	3510001	3520000	56	56	1.57732805427544	2
chr1	3530001	3540000	74	84.1291496134607	2.17953901523084	2
chr1	3590001	3600000	69	75.2453653217012	1.55538025922564	2
chr1	3610001	3620000	147	147	2.54093065646575	3
chr1	3640001	3650000	99	105.74663533433	2.78433454043097	3
chr1	3670001	3680000	54	55.8312655086849	1.35754370599215	1
chr1	3690001	3700000	140	140	2.81938152662736	3
chr1	3700001	3710000	105	105	2.03313497002192	2
chr1	3720001	3730000	114	114	2.7597007596106	3
chr1	3790001	3800000	105	105	2.22425820598261	2
chr1	4110001	4120000	111	111	2.41440835944228	2
chr1	5730001	5740000	128	128	3.69072306394853	4
chr1	5790001	5800000	108	108	2.72292899919615	3
chr1	6070001	6080000	116	123.39112860334	2.67158985618234	3
chr1	6110001	6120000	115	115	2.8128936302826	3
chr1	6140001	6150000	107	107	2.63317768631553	3
chr1	6180001	6190000	115	122.327411977449	2.03397639794449	2
chr1	6190001	6200000	104	117.54068716094	3.01152904422571	3
chr1	6200001	6210000	75	94.079277471149	2.2824472015031	2
chr1	6210001	6220000	95	110.40092969204	1.95204789488449	2
chr1	6230001	6240000	111	118.059987236758	2.84342156776602	3
chr1	6250001	6260000	127	127	2.88651019013083	3
chr1	6260001	6270000	96	96	1.56206112165297	2
chr1	6280001	6290000	101	101	2.27915742868556	2
chr1	6290001	6300000	108	108	2.24098982466872	2
chr1	6380001	6390000	106	106	2.28650988054786	2
chr1	6400001	6410000	107	107	2.09286211308193	2
chr1	6420001	6430000	158	158.45953264467	3.38147239830432	3
chr1	6430001	6440000	138	146.372507424692	3.49121679935615	3
chr1	6440001	6450000	74	77.4301559066653	1.74681814516868	2
chr1	6450001	6460000	105	105	1.89570548994536	2
chr1	6460001	6470000	138	138	3.44110271763018	3
chr1	6470001	6480000	130	130	2.46007188821309	2
chr1	6490001	6500000	103	103	2.39463638617104	2
chr1	6500001	6510000	110	115.207373271889	2.53958168624827	3
chr1	6510001	6520000	142	142	2.99699899502015	3
chr1	6520001	6530000	93	93	2.29672096650606	2
chr1	6530001	6540000	102	102	1.79433169666313	2
chr1	6540001	6550000	128	128	2.27844661670181	2
chr1	6560001	6570000	66	66	1.58823054806508	2
chr1	6570001	6580000	136	136	2.54515199424066	3
chr1	6580001	6590000	72	72	1.58022603506771	2
chr1	6590001	6600000	66	66	1.64258504919239	2
chr1	6610001	6620000	178	178	3.89598260336025	4
chr1	6660001	6670000	114	114	2.50131549651818	3
chr1	6670001	6680000	156	156	2.76098924937257	3
chr1	6680001	6690000	106	106	2.49471736084006	2
chr1	6690001	6700000	101	101	2.21953677480494	2
chr1	6700001	6710000	76	76	1.60146694741354	2
chr1	6730001	6740000	86	86	2.46799302898618	2
chr1	6750001	6760000	98	98	2.55294061839626	3
chr1	6760001	6770000	79	79	1.79688052164035	2
chr1	6770001	6780000	54	54	1.54963756311099	2
chr1	6780001	6790000	97	102.461180944333	2.33664638178686	2
chr1	6790001	6800000	89	89	2.29380877467464	2
chr1	6800001	6810000	116	116	2.93607714061435	3
chr1	6810001	6820000	86	86	2.16934580425774	2
chr1	6820001	6830000	88	93.4083430633691	2.31416371961134	2
chr1	6830001	6840000	92	92	2.43540727740283	2
chr1	6980001	6990000	90	94.4287063267233	2.24039869181159	2
chr1	7050001	7060000	100	100	3.70978128888737	4
chr1	7220001	7230000	91	91	2.70913851027609	3
chr1	7450001	7460000	126	133.715377268386	4.90517729000447	5
chr1	7850001	7860000	82	87.6536611437734	2.3890383295675	2
chr1	7920001	7930000	72	86.8306801736613	1.85943127971832	2
chr1	7940001	7950000	111	130.205278592375	4.02237910269483	4
chr1	7950001	7960000	80	83.315975838367	2.36773001845319	2
chr1	7960001	7970000	106	106	2.64898930010598	3
chr1	7970001	7980000	120	120	3.09650791994503	3
chr1	7980001	7990000	93	93	2.4183515005457	2
chr1	8010001	8020000	83	83	2.06200138500187	2
chr1	8030001	8040000	92	92	2.27581157416021	2
chr1	8040001	8050000	121	121	3.03686149172803	3
chr1	8050001	8060000	71	80.3803917128948	2.02512062651021	2
chr1	8060001	8070000	128	128	3.12008250410154	3
chr1	8110001	8120000	105	105	2.59742789823107	3
chr1	8120001	8130000	123	123	3.19279251214018	3
chr1	8160001	8170000	91	91	2.96661367661152	3
chr1	8170001	8180000	80	80	2.13982189953266	2
chr1	8190001	8200000	88	88	2.50927112824097	3
chr1	8200001	8210000	85	85	2.10063681467261	2
chr1	8220001	8230000	120	120	2.74134844082527	3
chr1	8230001	8240000	129	134.22120486942	3.36302403757548	3
chr1	8240001	8250000	83	83	2.19349938308674	2
chr1	8250001	8260000	102	108.222811671088	2.61550502301563	3
chr1	8280001	8290000	131	131	2.94146173765987	3
chr1	8290001	8300000	142	142	3.17283963705289	3
chr1	8300001	8310000	152	152	3.7964007975691	4
chr1	8310001	8320000	142	142	3.35254309827993	3
chr1	8320001	8330000	120	120	2.96541867655281	3
chr1	8330001	8340000	93	93	2.05026680516043	2
chr1	8340001	8350000	75	75	2.07530869667873	2
chr1	8350001	8360000	71	71	1.74664861308765	2
chr1	8360001	8370000	79	82.8179054408219	2.15510079055421	2
chr1	8390001	8400000	107	107	2.2009597635732	2
chr1	8400001	8410000	70	73.5371362538082	1.43247126269317	1
chr1	8460001	8470000	75	75	2.179643951906	2
chr1	8500001	8510000	88	114.837530993084	2.83450527442637	3
chr1	8560001	8570000	113	113	3.13590158816708	3
chr1	8710001	8720000	149	149	5.80959774045445	6
chr1	8780001	8790000	87	87	2.55993212703135	3
chr1	8820001	8830000	120	120	3.76307166215181	4
chr1	8830001	8840000	116	116	3.36085600632718	3
chr1	8840001	8850000	75	75	2.1335243365967	2
chr1	8850001	8860000	106	106	2.96418940571107	3
chr1	8880001	8890000	160	160	3.97810107317559	4
chr1	8890001	8900000	144	144	3.61810191683943	4
chr1	8900001	8910000	129	129	2.70070631520641	3
chr1	8910001	8920000	104	104	2.39360456173884	2
chr1	8940001	8950000	138	138	3.0909510778732	3
chr1	8950001	8960000	60	60	1.98212279991315	2
chr1	8960001	8970000	132	132	3.52443171646369	4
chr1	8970001	8980000	113	113	2.66493014714147	3
chr1	8990001	9000000	158	158	4.01207516695482	4
chr1	9010001	9020000	100	100	2.33799473048148	2
chr1	9020001	9030000	69	69	1.72813804456739	2
chr1	9030001	9040000	121	121	2.8056919364865	3
chr1	9050001	9060000	101	101	2.49115602983635	2
chr1	9060001	9070000	136	158.268357965786	3.42633147591689	3
chr1	9070001	9080000	134	134	3.30622924772696	3
chr1	9080001	9090000	91	91	1.93201159405368	2
chr1	9110001	9120000	108	108	2.9264669327966	3
chr1	9130001	9140000	114	124.007396932449	2.73574264341407	3
chr1	9160001	9170000	145	145	3.02556565815826	3
chr1	9190001	9200000	114	114	2.76585812230166	3
chr1	9200001	9210000	127	127	3.03246669387887	3
chr1	9210001	9220000	123	128.245229903034	2.70967013811731	3
chr1	9270001	9280000	91	96.0422163588391	2.17691057781644	2
chr1	9280001	9290000	128	132.725010369141	3.11361865217163	3
chr1	9290001	9300000	99	99	2.19646084799969	2
chr1	9370001	9380000	105	105	2.76939726837932	3
chr1	9410001	9420000	140	140	3.11534433709357	3
chr1	9440001	9450000	108	108	2.02434816080944	2
chr1	9460001	9470000	96	96	2.01813978846101	2
chr1	9470001	9480000	88	88	1.85720781170237	2
chr1	9500001	9510000	120	120	3.09038889732333	3
chr1	9510001	9520000	105	105	2.83247133221672	3
chr1	9520001	9530000	83	83	1.87773692135154	2
chr1	9530001	9540000	100	100	2.12479190535673	2
chr1	9540001	9550000	135	135	2.83977123683414	3
chr1	9550001	9560000	133	133	3.10953299154037	3
chr1	9560001	9570000	171	171	3.84243925298019	4
chr1	9570001	9580000	101	101	2.61101989107939	3
chr1	9580001	9590000	149	149	3.40197495579552	3
chr1	9590001	9600000	130	130	2.92481996348211	3
chr1	9600001	9610000	154	154	3.58064345608487	4
chr1	9610001	9620000	145	145	3.94130037132035	4
chr1	9620001	9630000	114	114	2.98610297403946	3
chr1	9630001	9640000	113	113	2.94046658840495	3
chr1	9640001	9650000	92	97.6334500689802	2.16233669224155	2
chr1	9650001	9660000	112	112	2.36742811041988	2
chr1	9670001	9680000	98	98	1.81540824248095	2
chr1	9680001	9690000	90	90	1.75273766446925	2
chr1	9690001	9700000	102	102	2.1374967973929	2
chr1	9700001	9710000	164	164	3.59406533706512	4
chr1	9710001	9720000	118	122.661122661123	2.73090921936648	3
chr1	9720001	9730000	159	159	3.7555868147042	4
chr1	9730001	9740000	140	147.089724732087	3.23011963099387	3
chr1	9740001	9750000	125	125	2.68935185862746	3
chr1	9750001	9760000	146	146	3.41249091336189	3
chr1	9760001	9770000	122	122	2.86055977507019	3
chr1	9770001	9780000	93	216.631726065688	4.05657860683601	4
chr1	9780001	9790000	41	126.037503842607	2.09830173327299	2
chr1	9800001	9810000	95	95	2.29939381761629	2
chr1	9810001	9820000	139	139	3.43478866817052	3
chr1	9820001	9830000	73	73	1.52509088791769	2
chr1	9830001	9840000	120	120	3.00037188307785	3
chr1	9840001	9850000	122	122	3.00936659886559	3
chr1	9850001	9860000	122	122	2.86713927230067	3
chr1	9860001	9870000	111	111	2.70093701462438	3
chr1	9870001	9880000	143	143	3.82438708806409	4
chr1	9880001	9890000	107	107	2.64255727992959	3
chr1	9890001	9900000	144	144	2.98606479089328	3
chr1	9900001	9910000	113	113	3.00066635626233	3
chr1	9910001	9920000	89	89	2.04126886450574	2
chr1	9920001	9930000	112	112	2.38391818134679	2
chr1	9940001	9950000	90	94.3594044873139	2.06236259191412	2
chr1	9950001	9960000	125	132.079459002536	3.13035467578774	3
chr1	9970001	9980000	134	134	3.03320667894332	3
chr1	9980001	9990000	142	142	3.72541428183372	4
chr1	9990001	10000000	106	106	2.79695721986955	3
chr1	10000001	10010000	130	130	3.12257827617892	3
chr1	10010001	10020000	130	130	3.78756238577412	4
chr1	10020001	10030000	141	141	3.67797618120221	4
chr1	10030001	10040000	122	122	3.09186859550682	3
chr1	10040001	10050000	110	110	3.0236687977362	3
chr1	10050001	10060000	140	140	2.93657980336059	3
chr1	10060001	10070000	222	222	5.84884508994791	6
chr1	10070001	10080000	99	99	2.74617282487909	3
chr1	10080001	10090000	115	115	3.80618376001254	4
chr1	10090001	10100000	112	112	2.70645531098719	3
chr1	10100001	10110000	124	124	2.92423041462945	3
chr1	10110001	10120000	130	136.068662340381	3.62679534067029	4
chr1	10120001	10130000	127	127	3.20264482105909	3
chr1	10140001	10150000	107	107	2.83403135871318	3
chr1	10150001	10160000	130	130	3.90251112264456	4
chr1	10180001	10190000	108	108	3.59957017649437	4
chr1	10190001	10200000	132	132	3.41653262873229	3
chr1	10210001	10220000	130	130	3.23732634828043	3
chr1	10250001	10260000	129	142.336974511751	3.55377233637927	4
chr1	10260001	10270000	145	145	3.61960978535244	4
chr1	10280001	10290000	131	131	3.54967409818324	4
chr1	10290001	10300000	127	127	3.53743183687273	4
chr1	10300001	10310000	99	99	2.81010707629549	3
chr1	10310001	10320000	172	172	4.74112641324698	5
chr1	10320001	10330000	90	90	2.79334468235251	3
chr1	10370001	10380000	133	133	3.6294104797061	4
chr1	10410001	10420000	86	86	2.52155617246201	3
chr1	10420001	10430000	131	131	3.32123459239043	3
chr1	10440001	10450000	77	77	1.85009122589037	2
chr1	10450001	10460000	138	138	3.03322371951094	3
chr1	10460001	10470000	127	127	3.06800317316362	3
chr1	10480001	10490000	123	137.737961926092	3.16422141791816	3
chr1	10490001	10500000	83	83	2.05313393610401	2
chr1	10500001	10510000	130	130	3.01105032421916	3
chr1	10510001	10520000	156	156	3.79702694546095	4
chr1	10520001	10530000	109	109	2.56431984841099	3
chr1	10530001	10540000	99	99	2.31255433735888	2
chr1	10540001	10550000	100	100	2.66621454733807	3
chr1	10560001	10570000	79	79	1.96674881731382	2
chr1	10620001	10630000	104	104	3.09546721655135	3
chr1	10640001	10650000	96	96	3.38323750196597	3
chr1	10690001	10700000	107	107	3.59545515066076	4
chr1	10710001	10720000	115	115	3.7894185693567	4
chr1	10720001	10730000	78	78	2.34175014012546	2
chr1	10800001	10810000	74	79.8618605655083	1.60479456413425	2
chr1	10810001	10820000	76	76	1.53628563151867	2
chr1	10900001	10910000	90	90	2.38432165148638	2
chr1	10930001	10940000	102	102	2.39270587941045	2
chr1	10940001	10950000	96	96	2.32666740414437	2
chr1	10950001	10960000	110	110	2.56133549993429	3
chr1	10980001	10990000	119	119	2.92834812713431	3
chr1	10990001	11000000	86	93.6309199782254	1.87493272025759	2
chr1	11010001	11020000	131	131	2.94214823646191	3
chr1	11020001	11030000	182	182	4.13362634751988	4
chr1	11030001	11040000	82	82	1.73913450511808	2
chr1	11040001	11050000	108	112.617309697602	2.43367890627878	2
chr1	11050001	11060000	110	110	2.63500005669097	3
chr1	11060001	11070000	87	87	2.40351760187779	2
chr1	11070001	11080000	105	105	2.43538633145224	2
chr1	11090001	11100000	85	92.501904450974	2.10124948974416	2
chr1	11100001	11110000	188	202.194020219402	3.96297990433413	4
chr1	11110001	11120000	98	98	1.69121611329797	2
chr1	11120001	11130000	61	61	1.32688442100147	1
chr1	11130001	11140000	110	110	2.39124163217662	2
chr1	11150001	11160000	143	143	3.49753688677751	3
chr1	11160001	11170000	53	82.9550790421036	1.99807860205008	2
chr1	11170001	11180000	35	63.2911392405063	1.73111091286008	2
chr1	11180001	11190000	48	140.88641033167	3.76475080296634	4
chr1	11200001	11210000	77	125.796438490443	3.47068810872673	3
chr1	11260001	11270000	61	79.8115923066859	2.58100928281286	3
chr1	11270001	11280000	57	97.4525559924774	3.51762377254965	4
chr1	11290001	11300000	79	197.302697302697	5.41440986836795	5
chr1	11300001	11310000	51	99.3571011104617	2.45131609478826	2
chr1	11310001	11320000	53	103.495411052529	2.49658469696438	2
chr1	11320001	11330000	80	80	1.95881954752914	2
chr1	11330001	11340000	123	123	2.79480477444314	3
chr1	11350001	11360000	105	105	2.41080908485837	2
chr1	11360001	11370000	100	100	2.21075019702229	2
chr1	11380001	11390000	95	95	2.17887366536484	2
chr1	11390001	11400000	97	97	2.25747074395111	2
chr1	11400001	11410000	111	111	2.82417340284334	3
chr1	11420001	11430000	97	103.566090113175	2.37850928959698	2
chr1	11430001	11440000	74	74	1.64395710614558	2
chr1	11460001	11470000	103	103	2.68451195935459	3
chr1	11480001	11490000	109	109	2.56742366885134	3
chr1	11510001	11520000	102	102	3.05488124875743	3
chr1	11580001	11590000	89	93.6152308825076	1.59807377832479	2
chr1	11660001	11670000	103	103	2.1269096648672	2
chr1	11700001	11710000	111	118.856408609059	2.80685075588591	3
chr1	11720001	11730000	118	118	2.19461094334074	2
chr1	11730001	11740000	64	64	1.10623419575023	1
chr1	11740001	11750000	128	128	2.84500959255984	3
chr1	11750001	11760000	106	106	2.22703231778976	2
chr1	11770001	11780000	105	105	2.14381271774662	2
chr1	11810001	11820000	130	130	2.6987726197156	3
chr1	11820001	11830000	80	80	1.53584108023727	2
chr1	11830001	11840000	112	112	2.43511315317639	2
chr1	11910001	11920000	113	119.412448483568	2.77498885240592	3
chr1	11920001	11930000	104	104	2.57609824798475	3
chr1	11940001	11950000	115	119.035296553152	2.94221420299557	3
chr1	11950001	11960000	90	106.370405389434	2.23741939829949	2
chr1	11960001	11970000	114	114	2.61328650109561	3
chr1	11980001	11990000	102	102	2.59012325840831	3
chr1	11990001	12000000	148	148	2.93896824176867	3
chr1	12000001	12010000	150	166.703711935986	3.50324981206827	4
chr1	12020001	12030000	113	119.57671957672	2.62955026215187	3
chr1	12030001	12040000	105	105	2.11427334442222	2
chr1	12040001	12050000	108	108	2.56838598326049	3
chr1	12060001	12070000	98	98	1.94847208548596	2
chr1	12070001	12080000	100	100	2.3058669253267	2
chr1	12080001	12090000	91	91	1.76187106316853	2
chr1	12090001	12100000	67	67	1.5005995478533	2
chr1	12100001	12110000	169	169	3.52682728060391	4
chr1	12120001	12130000	101	101	2.16818871251356	2
chr1	12130001	12140000	132	132	2.77939915336277	3
chr1	12140001	12150000	162	162	3.90821610247741	4
chr1	12150001	12160000	84	87.5	2.15470675233023	2
chr1	12170001	12180000	78	78	1.68045404216373	2
chr1	12190001	12200000	94	94	2.02775308253965	2
chr1	12280001	12290000	112	119.364808696579	2.83006817558843	3
chr1	12290001	12300000	96	96	2.65028827492659	3
chr1	12620001	12630000	97	118.235007313506	2.49133746691912	2
chr1	12630001	12640000	117	117	2.54622390772248	3
chr1	12640001	12650000	65	65	1.67894128888024	2
chr1	12680001	12690000	87	87	1.96065094840555	2
chr1	12740001	12750000	126	126	3.33362101975924	3
chr1	12880001	12890000	110	110	1.75894443642667	2
chr1	12890001	12900000	98	98	3.45333472924315	3
chr1	12930001	12940000	113	127.237923657246	NA	NA
chr1	12940001	12950000	150	157.678965625985	NA	NA
chr1	12950001	12960000	128	128	NA	NA
chr1	12990001	13000000	125	125	NA	NA
chr1	13000001	13010000	161	179.00822770736	NA	NA
chr1	13010001	13020000	156	162.347798938495	NA	NA
chr1	13020001	13030000	157	172.869412023783	NA	NA
chr1	13030001	13040000	105	114.30437622469	NA	NA
chr1	13040001	13050000	64	69.4293773052723	NA	NA
chr1	13110001	13120000	189	189	NA	NA
chr1	13120001	13130000	119	119	NA	NA
chr1	13130001	13140000	156	174.613834788449	NA	NA
chr1	13140001	13150000	130	130	NA	NA
chr1	13170001	13180000	112	115.547302176829	3.99678135940317	4
chr1	13190001	13200000	121	121	NA	NA
chr1	13200001	13210000	67	72.6759952272481	NA	NA
chr1	13210001	13220000	133	137.652659904782	NA	NA
chr1	13330001	13340000	136	161.099265576878	NA	NA
chr1	13340001	13350000	158	174.991693432274	NA	NA
chr1	13350001	13360000	110	110	NA	NA
chr1	13360001	13370000	156	178.735105407883	NA	NA
chr1	13400001	13410000	143	143	NA	NA
chr1	13410001	13420000	122	122	NA	NA
chr1	13420001	13430000	102	107.85661414825	NA	NA
chr1	13430001	13440000	147	152.69554378311	NA	NA
chr1	13450001	13460000	111	137.512388503469	NA	NA
chr1	13460001	13470000	61	114.964191481342	NA	NA
chr1	13470001	13480000	104	104	NA	NA
chr1	13480001	13490000	99	106.681034482759	NA	NA
