chr	start	end	width	strand	name	raw	cor	N	Ns
chr1	39000001	40000000	1000000	+	chr1:39000000-40000000	37783.05	37783.05	1.98803418803419	2
chr1	40000001	41000000	1000000	+	chr1:40000000-41000000	44383.21	44383.21	2.1034188034188	2
chr1	41000001	42000000	1000000	+	chr1:41000000-42000000	38800.01	38800.01	1.92717948717949	2
chr1	42000001	43000000	1000000	+	chr1:42000000-43000000	26998.04	26998.04	1.81897435897436	2
chr1	43000001	44000000	1000000	+	chr1:43000000-44000000	39847.46	39847.46	2.00649572649573	2
chr1	44000001	45000000	1000000	+	chr1:44000000-45000000	39239.86	39239.86	1.87418803418803	2
chr1	45000001	46000000	1000000	+	chr1:45000000-46000000	47781.12	47781.12	2	2
chr1	46000001	47000000	1000000	+	chr1:46000000-47000000	44567.46	44567.46	1.91111111111111	2
chr1	47000001	48000000	1000000	+	chr1:47000000-48000000	28817.44	28817.44	1.79538461538462	2
chr1	48000001	49000000	1000000	+	chr1:48000000-49000000	20345.82	20345.82	1.74837606837607	2
chr1	49000001	50000000	1000000	+	chr1:49000000-50000000	14224.91	14224.91	1.87692307692308	2
chr1	50000001	51000000	1000000	+	chr1:50000000-51000000	20332.84	20332.84	1.85196581196581	2
chr1	51000001	52000000	1000000	+	chr1:51000000-52000000	43423.44	43423.44	2.13179487179487	2
chr1	52000001	53000000	1000000	+	chr1:52000000-53000000	37985.56	37985.56	2.13555555555556	2
chr1	53000001	54000000	1000000	+	chr1:53000000-54000000	43781.54	43781.54	2.01059829059829	2
chr1	54000001	55000000	1000000	+	chr1:54000000-55000000	35472.06	35472.06	1.78923076923077	2
chr1	55000001	56000000	1000000	+	chr1:55000000-56000000	30970.47	30970.47	1.82666666666667	2
chr1	56000001	57000000	1000000	+	chr1:56000000-57000000	16892.27	16892.27	2.13623931623932	2
chr1	57000001	58000000	1000000	+	chr1:57000000-58000000	15055	15055	1.83247863247863	2
chr1	58000001	59000000	1000000	+	chr1:58000000-59000000	14986.12	14986.12	1.83897435897436	2
chr1	59000001	60000000	1000000	+	chr1:59000000-60000000	18657.76	18657.76	2.0965811965812	2
chr1	60000001	61000000	1000000	+	chr1:60000000-61000000	14074.7	14074.7	1.97264957264957	2
chr1	61000001	62000000	1000000	+	chr1:61000000-62000000	20305.61	20305.61	2.20358974358974	2
chr1	62000001	63000000	1000000	+	chr1:62000000-63000000	40998.03	40998.03	2.06495726495726	2
chr1	63000001	64000000	1000000	+	chr1:63000000-64000000	27625.21	27625.21	2.17162393162393	2
chr1	64000001	65000000	1000000	+	chr1:64000000-65000000	21763.39	21763.39	2.07863247863248	2
chr1	65000001	66000000	1000000	+	chr1:65000000-66000000	29754.71	29754.71	1.86529914529915	2
chr1	66000001	67000000	1000000	+	chr1:66000000-67000000	15498.77	15498.77	2.08068376068376	2
chr1	67000001	68000000	1000000	+	chr1:67000000-68000000	26652.01	26652.01	2.06529914529915	2
chr1	68000001	69000000	1000000	+	chr1:68000000-69000000	22956.33	22956.33	2.01623931623932	2
chr1	69000001	70000000	1000000	+	chr1:69000000-70000000	14091.42	14091.42	2.09128205128205	2
chr1	70000001	71000000	1000000	+	chr1:70000000-71000000	21748.01	21748.01	2.09641025641026	2
chr1	71000001	72000000	1000000	+	chr1:71000000-72000000	16307.12	16307.12	1.93316239316239	2
chr1	72000001	73000000	1000000	+	chr1:72000000-73000000	12875.07	12875.07	2.10598290598291	2
chr1	73000001	74000000	1000000	+	chr1:73000000-74000000	13471.75	13471.75	2.14495726495727	2
chr1	74000001	75000000	1000000	+	chr1:74000000-75000000	12370.43	12370.43	1.94119658119658	2
chr1	75000001	76000000	1000000	+	chr1:75000000-76000000	15281.35	15281.35	1.98769230769231	2
chr1	76000001	77000000	1000000	+	chr1:76000000-77000000	19141.21	19141.21	2.12957264957265	2
chr1	77000001	78000000	1000000	+	chr1:77000000-78000000	17342.15	17342.15	1.97692307692308	2
chr1	78000001	79000000	1000000	+	chr1:78000000-79000000	28962.08	28962.08	1.90974358974359	2
chr1	79000001	80000000	1000000	+	chr1:79000000-80000000	13647.76	13647.76	1.99247863247863	2
chr1	80000001	81000000	1000000	+	chr1:80000000-81000000	13048.6	13048.6	2.05128205128205	2
chr1	81000001	82000000	1000000	+	chr1:81000000-82000000	11999.52	11999.52	2.21059829059829	2
chr1	82000001	83000000	1000000	+	chr1:82000000-83000000	15953.63	15953.63	2.0357264957265	2
chr1	83000001	84000000	1000000	+	chr1:83000000-84000000	4669.55	4669.55	1.87247863247863	2
chr1	84000001	85000000	1000000	+	chr1:84000000-85000000	16858.19	16858.19	2.06358974358974	2
chr1	85000001	86000000	1000000	+	chr1:85000000-86000000	20497.35	20497.35	1.86871794871795	2
chr1	86000001	87000000	1000000	+	chr1:86000000-87000000	17108.14	17108.14	1.88102564102564	2
chr1	87000001	88000000	1000000	+	chr1:87000000-88000000	21925.54	21925.54	2	2
chr1	88000001	89000000	1000000	+	chr1:88000000-89000000	11995.04	11995.04	1.83059829059829	2
chr1	89000001	90000000	1000000	+	chr1:89000000-90000000	21757.6	21757.6	1.99111111111111	2
chr1	90000001	91000000	1000000	+	chr1:90000000-91000000	15939.21	15939.21	1.85880341880342	2
chr1	91000001	92000000	1000000	+	chr1:91000000-92000000	21117.29	21117.29	2.09299145299145	2
chr1	92000001	93000000	1000000	+	chr1:92000000-93000000	33708.36	33708.36	2.08888888888889	2
chr1	93000001	94000000	1000000	+	chr1:93000000-94000000	38178.67	38178.67	2.21641025641026	2
chr1	94000001	95000000	1000000	+	chr1:94000000-95000000	22241.15	22241.15	1.83418803418803	2
chr1	95000001	96000000	1000000	+	chr1:95000000-96000000	22549.04	22549.04	2.19316239316239	2
chr1	96000001	97000000	1000000	+	chr1:96000000-97000000	14750.61	14750.61	2.05162393162393	2
chr1	97000001	98000000	1000000	+	chr1:97000000-98000000	16894.83	16894.83	2.00547008547009	2
chr1	98000001	99000000	1000000	+	chr1:98000000-99000000	11997.22	11997.22	2.15076923076923	2
chr1	99000001	100000000	1000000	+	chr1:99000000-100000000	14709.76	14709.76	1.96444444444444	2
chr1	100000001	101000000	1000000	+	chr1:100000000-101000000	31579.34	31579.34	2.15811965811966	2
chr1	101000001	102000000	1000000	+	chr1:101000000-102000000	21239.83	21239.83	1.86974358974359	2
chr1	102000001	103000000	1000000	+	chr1:102000000-103000000	14392.06	14392.06	1.8642735042735	2
chr1	103000001	104000000	1000000	+	chr1:103000000-104000000	10924.53	10924.53	2.07452991452991	2
chr1	104000001	105000000	1000000	+	chr1:104000000-105000000	12433.07	12433.07	1.94803418803419	2
chr1	105000001	106000000	1000000	+	chr1:105000000-106000000	14901.93	14901.93	2.10735042735043	2
chr1	106000001	107000000	1000000	+	chr1:106000000-107000000	17469.03	17469.03	2.05641025641026	2
chr1	107000001	108000000	1000000	+	chr1:107000000-108000000	14804.33	14804.33	2.16034188034188	2
chr1	108000001	109000000	1000000	+	chr1:108000000-109000000	12377.04	12377.04	1.98735042735043	2
chr1	109000001	110000000	1000000	+	chr1:109000000-110000000	41327.69	41327.69	2.10358974358974	2
chr1	110000001	111000000	1000000	+	chr1:110000000-111000000	30617.82	30617.82	1.7974358974359	2
chr1	111000001	112000000	1000000	+	chr1:111000000-112000000	20597.09	20597.09	1.75777777777778	2
chr1	112000001	113000000	1000000	+	chr1:112000000-113000000	24796.79	24796.79	1.91897435897436	2
chr1	113000001	114000000	1000000	+	chr1:113000000-114000000	39439.72	39439.72	2.09333333333333	2
chr1	114000001	115000000	1000000	+	chr1:114000000-115000000	27223.99	27223.99	2.02290598290598	2
chr1	115000001	116000000	1000000	+	chr1:115000000-116000000	26833.24	26833.24	2.14119658119658	2
chr1	116000001	117000000	1000000	+	chr1:116000000-117000000	23971.79	23971.79	1.9774358974359	2
chr1	117000001	118000000	1000000	+	chr1:117000000-118000000	25662.7	25662.7	2.05435897435897	2
chr1	118000001	119000000	1000000	+	chr1:118000000-119000000	18470.7	18470.7	1.99418803418803	2
chr1	119000001	120000000	1000000	+	chr1:119000000-120000000	17403.69	17403.69	1.99333333333333	2
chr1	120000001	121000000	1000000	+	chr1:120000000-121000000	10789.02	10789.02	1.42017094017094	1
chr1	121000001	122000000	1000000	+	chr1:121000000-122000000	2956.7	2956.7	2.04632478632479	2
chr1	122000001	123000000	1000000	+	chr1:122000000-123000000	0	0	NA	NA
chr1	123000001	124000000	1000000	+	chr1:123000000-124000000	0	0	NA	NA
chr1	124000001	125000000	1000000	+	chr1:124000000-125000000	0	0	NA	NA
chr1	125000001	126000000	1000000	+	chr1:125000000-126000000	0	0	NA	NA
chr1	126000001	127000000	1000000	+	chr1:126000000-127000000	0	0	NA	NA
chr1	127000001	128000000	1000000	+	chr1:127000000-128000000	0	0	NA	NA
chr1	128000001	129000000	1000000	+	chr1:128000000-129000000	0	0	NA	NA
chr1	129000001	130000000	1000000	+	chr1:129000000-130000000	0	0	NA	NA
chr1	130000001	131000000	1000000	+	chr1:130000000-131000000	0	0	NA	NA
chr1	131000001	132000000	1000000	+	chr1:131000000-132000000	0	0	NA	NA
chr1	132000001	133000000	1000000	+	chr1:132000000-133000000	0	0	NA	NA
chr1	133000001	134000000	1000000	+	chr1:133000000-134000000	0	0	NA	NA
chr1	134000001	135000000	1000000	+	chr1:134000000-135000000	0	0	NA	NA
chr1	135000001	136000000	1000000	+	chr1:135000000-136000000	0	0	NA	NA
chr1	136000001	137000000	1000000	+	chr1:136000000-137000000	0	0	NA	NA
chr1	137000001	138000000	1000000	+	chr1:137000000-138000000	0	0	NA	NA
chr1	138000001	139000000	1000000	+	chr1:138000000-139000000	0	0	NA	NA
chr1	139000001	140000000	1000000	+	chr1:139000000-140000000	0	0	NA	NA
chr1	140000001	141000000	1000000	+	chr1:140000000-141000000	0	0	NA	NA
chr1	141000001	142000000	1000000	+	chr1:141000000-142000000	0	0	NA	NA
chr1	142000001	143000000	1000000	+	chr1:142000000-143000000	0	0	NA	NA
chr1	143000001	144000000	1000000	+	chr1:143000000-144000000	0	0	NA	NA
chr1	144000001	145000000	1000000	+	chr1:144000000-145000000	0	0	NA	NA
chr1	145000001	146000000	1000000	+	chr1:145000000-146000000	16912.63	16912.63	2.22239316239316	2
chr1	146000001	147000000	1000000	+	chr1:146000000-147000000	8289.02	8289.02	1.75931623931624	2
chr1	147000001	148000000	1000000	+	chr1:147000000-148000000	9395.09	9395.09	1.76769230769231	2
chr1	148000001	149000000	1000000	+	chr1:148000000-149000000	0	0	NA	NA
chr1	149000001	150000000	1000000	+	chr1:149000000-150000000	10474.82	10474.82	2.06222222222222	2
chr1	150000001	151000000	1000000	+	chr1:150000000-151000000	56537.98	56537.98	2.23384615384615	2
chr1	151000001	152000000	1000000	+	chr1:151000000-152000000	46392.69	46392.69	2.07589743589744	2
chr1	152000001	153000000	1000000	+	chr1:152000000-153000000	14631.56	14631.56	1.72615384615385	2
chr1	153000001	154000000	1000000	+	chr1:153000000-154000000	41029.5	41029.5	2.05008547008547	2
chr1	154000001	155000000	1000000	+	chr1:154000000-155000000	47200.16	47200.16	1.99589743589744	2
chr1	155000001	156000000	1000000	+	chr1:155000000-156000000	54419.91	54419.91	2.15692307692308	2
chr1	156000001	157000000	1000000	+	chr1:156000000-157000000	51389.74	51389.74	1.88888888888889	2
chr1	157000001	158000000	1000000	+	chr1:157000000-158000000	22856.83	22856.83	1.80307692307692	2
chr1	158000001	159000000	1000000	+	chr1:158000000-159000000	19596.22	19596.22	2.06290598290598	2
chr1	159000001	160000000	1000000	+	chr1:159000000-160000000	19381.36	19381.36	1.78393162393162	2
chr1	160000001	161000000	1000000	+	chr1:160000000-161000000	31198.03	31198.03	1.91213675213675	2
chr1	161000001	162000000	1000000	+	chr1:161000000-162000000	29349.75	29349.75	2.17367521367521	2
chr1	162000001	163000000	1000000	+	chr1:162000000-163000000	22043.09	22043.09	1.89059829059829	2
chr1	163000001	164000000	1000000	+	chr1:163000000-164000000	13139.96	13139.96	1.81094017094017	2
chr1	164000001	165000000	1000000	+	chr1:164000000-165000000	17312.24	17312.24	1.93299145299145	2
chr1	165000001	166000000	1000000	+	chr1:165000000-166000000	25049.55	25049.55	2.03350427350427	2
chr1	166000001	167000000	1000000	+	chr1:166000000-167000000	17439.72	17439.72	1.78632478632479	2
chr1	167000001	168000000	1000000	+	chr1:167000000-168000000	29963.24	29963.24	1.96957264957265	2
chr1	168000001	169000000	1000000	+	chr1:168000000-169000000	21529.24	21529.24	2.09641025641026	2
chr1	169000001	170000000	1000000	+	chr1:169000000-170000000	18928.01	18928.01	2.01606837606838	2
chr1	170000001	171000000	1000000	+	chr1:170000000-171000000	16063.64	16063.64	1.90735042735043	2
chr1	171000001	172000000	1000000	+	chr1:171000000-172000000	28353.18	28353.18	2.06923076923077	2
chr1	172000001	173000000	1000000	+	chr1:172000000-173000000	13932.84	13932.84	1.95145299145299	2
chr1	173000001	174000000	1000000	+	chr1:173000000-174000000	28091.66	28091.66	2.08153846153846	2
chr1	174000001	175000000	1000000	+	chr1:174000000-175000000	30988.41	30988.41	2.09367521367521	2
chr1	175000001	176000000	1000000	+	chr1:175000000-176000000	21799.61	21799.61	1.81367521367521	2
chr1	176000001	177000000	1000000	+	chr1:176000000-177000000	19203.3	19203.3	2.04786324786325	2
chr1	177000001	178000000	1000000	+	chr1:177000000-178000000	12501.11	12501.11	1.80854700854701	2
chr1	178000001	179000000	1000000	+	chr1:178000000-179000000	29141.74	29141.74	2.10512820512821	2
chr1	179000001	180000000	1000000	+	chr1:179000000-180000000	37934.02	37934.02	2.12410256410256	2
chr1	180000001	181000000	1000000	+	chr1:180000000-181000000	27297.21	27297.21	1.83931623931624	2
chr1	181000001	182000000	1000000	+	chr1:181000000-182000000	24388.23	24388.23	1.7565811965812	2
chr1	182000001	183000000	1000000	+	chr1:182000000-183000000	29160.55	29160.55	1.88581196581197	2
chr1	183000001	184000000	1000000	+	chr1:183000000-184000000	26977.74	26977.74	2.04273504273504	2
chr1	184000001	185000000	1000000	+	chr1:184000000-185000000	21771.53	21771.53	1.94324786324786	2
chr1	185000001	186000000	1000000	+	chr1:185000000-186000000	20293.6	20293.6	1.98393162393162	2
chr1	186000001	187000000	1000000	+	chr1:186000000-187000000	16530.74	16530.74	1.6765811965812	2
chr1	187000001	188000000	1000000	+	chr1:187000000-188000000	15357.43	15357.43	2.01470085470085	2
chr1	188000001	189000000	1000000	+	chr1:188000000-189000000	15599.27	15599.27	2.12222222222222	2
chr1	189000001	190000000	1000000	+	chr1:189000000-190000000	12420.76	12420.76	2.11965811965812	2
chr1	190000001	191000000	1000000	+	chr1:190000000-191000000	13243.09	13243.09	2.13538461538462	2
chr1	191000001	192000000	1000000	+	chr1:191000000-192000000	14791.37	14791.37	2.12102564102564	2
chr1	192000001	193000000	1000000	+	chr1:192000000-193000000	16611.45	16611.45	1.95042735042735	2
chr1	193000001	194000000	1000000	+	chr1:193000000-194000000	17264.08	17264.08	2.00683760683761	2
chr1	194000001	195000000	1000000	+	chr1:194000000-195000000	18407.81	18407.81	2.18290598290598	2
chr1	195000001	196000000	1000000	+	chr1:195000000-196000000	15797.32	15797.32	2.12290598290598	2
chr1	196000001	197000000	1000000	+	chr1:196000000-197000000	18604.6	18604.6	2.57059829059829	3
chr1	197000001	198000000	1000000	+	chr1:197000000-198000000	18814.63	18814.63	2.14068376068376	2
chr1	198000001	199000000	1000000	+	chr1:198000000-199000000	14140.98	14140.98	1.89982905982906	2
chr1	199000001	200000000	1000000	+	chr1:199000000-200000000	21332.97	21332.97	2.03196581196581	2
chr1	200000001	201000000	1000000	+	chr1:200000000-201000000	37262.71	37262.71	2.00222222222222	2
chr1	201000001	202000000	1000000	+	chr1:201000000-202000000	37095.95	37095.95	1.8034188034188	2
chr1	202000001	203000000	1000000	+	chr1:202000000-203000000	38367.47	38367.47	1.9357264957265	2
chr1	203000001	204000000	1000000	+	chr1:203000000-204000000	46997.78	46997.78	2.04581196581197	2
chr1	204000001	205000000	1000000	+	chr1:204000000-205000000	37744.18	37744.18	1.85213675213675	2
chr1	205000001	206000000	1000000	+	chr1:205000000-206000000	36517.97	36517.97	1.9982905982906	2
chr1	206000001	207000000	1000000	+	chr1:206000000-207000000	19221.43	19221.43	2.18666666666667	2
chr1	207000001	208000000	1000000	+	chr1:207000000-208000000	24142.82	24142.82	1.91401709401709	2
chr1	208000001	209000000	1000000	+	chr1:208000000-209000000	19461.92	19461.92	1.79794871794872	2
chr1	209000001	210000000	1000000	+	chr1:209000000-210000000	20973.93	20973.93	1.85213675213675	2
chr1	210000001	211000000	1000000	+	chr1:210000000-211000000	21736.66	21736.66	1.96307692307692	2
chr1	211000001	212000000	1000000	+	chr1:211000000-212000000	32541.91	32541.91	1.90837606837607	2
chr1	212000001	213000000	1000000	+	chr1:212000000-213000000	34976.98	34976.98	1.97025641025641	2
chr1	213000001	214000000	1000000	+	chr1:213000000-214000000	24151.39	24151.39	1.98735042735043	2
chr1	214000001	215000000	1000000	+	chr1:214000000-215000000	22303.48	22303.48	1.98358974358974	2
chr1	215000001	216000000	1000000	+	chr1:215000000-216000000	17479.52	17479.52	2.11589743589744	2
chr1	216000001	217000000	1000000	+	chr1:216000000-217000000	11696.48	11696.48	1.95264957264957	2
chr1	217000001	218000000	1000000	+	chr1:217000000-218000000	17112.67	17112.67	2.04410256410256	2
chr1	218000001	219000000	1000000	+	chr1:218000000-219000000	18591.23	18591.23	2.09230769230769	2
chr1	219000001	220000000	1000000	+	chr1:219000000-220000000	14736.97	14736.97	1.87025641025641	2
chr1	220000001	221000000	1000000	+	chr1:220000000-221000000	26348.23	26348.23	2.05846153846154	2
chr1	221000001	222000000	1000000	+	chr1:221000000-222000000	14022.53	14022.53	1.98529914529915	2
chr1	222000001	223000000	1000000	+	chr1:222000000-223000000	22461.3	22461.3	1.95418803418803	2
chr1	223000001	224000000	1000000	+	chr1:223000000-224000000	24566.06	24566.06	1.76324786324786	2
chr1	224000001	225000000	1000000	+	chr1:224000000-225000000	33257.18	33257.18	2.09948717948718	2
chr1	225000001	226000000	1000000	+	chr1:225000000-226000000	27290.72	27290.72	1.96940170940171	2
chr1	226000001	227000000	1000000	+	chr1:226000000-227000000	45385.33	45385.33	2.15384615384615	2
chr1	227000001	228000000	1000000	+	chr1:227000000-228000000	26688.58	26688.58	1.87760683760684	2
chr1	228000001	229000000	1000000	+	chr1:228000000-229000000	35306.59	35306.59	1.60307692307692	2
chr1	229000001	230000000	1000000	+	chr1:229000000-230000000	37036.33	37036.33	1.98376068376068	2
chr1	230000001	231000000	1000000	+	chr1:230000000-231000000	30523.01	30523.01	1.89316239316239	2
chr1	231000001	232000000	1000000	+	chr1:231000000-232000000	34638.57	34638.57	2.11230769230769	2
chr1	232000001	233000000	1000000	+	chr1:232000000-233000000	18988.75	18988.75	1.97401709401709	2
chr1	233000001	234000000	1000000	+	chr1:233000000-234000000	22943.72	22943.72	2.01162393162393	2
chr1	234000001	235000000	1000000	+	chr1:234000000-235000000	27578.77	27578.77	1.95555555555556	2
chr1	235000001	236000000	1000000	+	chr1:235000000-236000000	43111.01	43111.01	2.02700854700855	2
chr1	236000001	237000000	1000000	+	chr1:236000000-237000000	42720.87	42720.87	2.1165811965812	2
chr1	237000001	238000000	1000000	+	chr1:237000000-238000000	21567.25	21567.25	2.07897435897436	2
chr1	238000001	239000000	1000000	+	chr1:238000000-239000000	18698.23	18698.23	2.18136752136752	2
chr1	239000001	240000000	1000000	+	chr1:239000000-240000000	19538.51	19538.51	2.19641025641026	2
chr1	240000001	241000000	1000000	+	chr1:240000000-241000000	30978.91	30978.91	2.25299145299145	2
chr1	241000001	242000000	1000000	+	chr1:241000000-242000000	23007.59	23007.59	2.14991452991453	2
chr1	242000001	243000000	1000000	+	chr1:242000000-243000000	26136.27	26136.27	2.05162393162393	2
chr1	243000001	244000000	1000000	+	chr1:243000000-244000000	17720.69	17720.69	1.93538461538462	2
chr1	244000001	245000000	1000000	+	chr1:244000000-245000000	34573.94	34573.94	2.15042735042735	2
chr1	245000001	246000000	1000000	+	chr1:245000000-246000000	34901.6	34901.6	2.0634188034188	2
chr1	246000001	247000000	1000000	+	chr1:246000000-247000000	31068.62	31068.62	2.16905982905983	2
chr1	247000001	248000000	1000000	+	chr1:247000000-248000000	32086.01	32086.01	2.21470085470085	2
chr1	248000001	249000000	1000000	+	chr1:248000000-249000000	13121.35	13121.35	1.8357264957265	2
chr2	1	1000000	1000000	+	chr2:0-1000000	16408.29	16408.29	1.75418803418803	2
chr2	1000001	2000000	1000000	+	chr2:1000000-2000000	25646.12	25646.12	1.79589743589744	2
chr2	2000001	3000000	1000000	+	chr2:2000000-3000000	21900.68	21900.68	1.70940170940171	2
chr2	3000001	4000000	1000000	+	chr2:3000000-4000000	27179.52	27179.52	1.81230769230769	2
chr2	4000001	5000000	1000000	+	chr2:4000000-5000000	15429.03	15429.03	1.92512820512821	2
chr2	5000001	6000000	1000000	+	chr2:5000000-6000000	16708.57	16708.57	1.98461538461538	2
chr2	6000001	7000000	1000000	+	chr2:6000000-7000000	17283.09	17283.09	1.9782905982906	2
chr2	7000001	8000000	1000000	+	chr2:7000000-8000000	17163.22	17163.22	1.92581196581197	2
chr2	8000001	9000000	1000000	+	chr2:8000000-9000000	21110.34	21110.34	1.76376068376068	2
chr2	9000001	10000000	1000000	+	chr2:9000000-10000000	40446.67	40446.67	2.16957264957265	2
chr2	10000001	11000000	1000000	+	chr2:10000000-11000000	42774.65	42774.65	2.02905982905983	2
chr2	11000001	12000000	1000000	+	chr2:11000000-12000000	34656.42	34656.42	1.91623931623932	2
chr2	12000001	13000000	1000000	+	chr2:12000000-13000000	13547.55	13547.55	1.7191452991453	2
chr2	13000001	14000000	1000000	+	chr2:13000000-14000000	13822.04	13822.04	2.21709401709402	2
chr2	14000001	15000000	1000000	+	chr2:14000000-15000000	15188.01	15188.01	2.03059829059829	2
chr2	15000001	16000000	1000000	+	chr2:15000000-16000000	21325.3	21325.3	1.82222222222222	2
chr2	16000001	17000000	1000000	+	chr2:16000000-17000000	21528.72	21528.72	1.94324786324786	2
chr2	17000001	18000000	1000000	+	chr2:17000000-18000000	17539.65	17539.65	1.99247863247863	2
chr2	18000001	19000000	1000000	+	chr2:18000000-19000000	14103.45	14103.45	1.82119658119658	2
chr2	19000001	20000000	1000000	+	chr2:19000000-20000000	15154.2	15154.2	1.84905982905983	2
chr2	20000001	21000000	1000000	+	chr2:20000000-21000000	27971.83	27971.83	1.7565811965812	2
chr2	21000001	22000000	1000000	+	chr2:21000000-22000000	13905.99	13905.99	1.74529914529915	2
chr2	22000001	23000000	1000000	+	chr2:22000000-23000000	14388.39	14388.39	1.92803418803419	2
chr2	23000001	24000000	1000000	+	chr2:23000000-24000000	20839.31	20839.31	1.64974358974359	2
chr2	24000001	25000000	1000000	+	chr2:24000000-25000000	37520.21	37520.21	2.14188034188034	2
chr2	25000001	26000000	1000000	+	chr2:25000000-26000000	44920.44	44920.44	1.90153846153846	2
chr2	26000001	27000000	1000000	+	chr2:26000000-27000000	46097.82	46097.82	2.08	2
chr2	27000001	28000000	1000000	+	chr2:27000000-28000000	46085.81	46085.81	2.04239316239316	2
chr2	28000001	29000000	1000000	+	chr2:28000000-29000000	32338.52	32338.52	2.02820512820513	2
chr2	29000001	30000000	1000000	+	chr2:29000000-30000000	27320.3	27320.3	1.83692307692308	2
chr2	30000001	31000000	1000000	+	chr2:30000000-31000000	24454.05	24454.05	1.88239316239316	2
chr2	31000001	32000000	1000000	+	chr2:31000000-32000000	20285.78	20285.78	1.77299145299145	2
chr2	32000001	33000000	1000000	+	chr2:32000000-33000000	44881.46	44881.46	2.30119658119658	2
chr2	33000001	34000000	1000000	+	chr2:33000000-34000000	25986.78	25986.78	2.20837606837607	2
chr2	34000001	35000000	1000000	+	chr2:34000000-35000000	17980.55	17980.55	1.88735042735043	2
