chr	start	end	width	strand	name	raw	cor	N	Ns
chr1	221000001	222000000	1000000	+	chr1:221000000-222000000	10415.63	10415.63	1.73459468842215	2
chr1	222000001	223000000	1000000	+	chr1:222000000-223000000	13883.88	13883.88	2.0097205346294	2
chr1	223000001	224000000	1000000	+	chr1:223000000-224000000	17620.54	17620.54	1.85176184690158	2
chr1	224000001	225000000	1000000	+	chr1:224000000-225000000	31949.37	31949.37	2.11664641555286	2
chr1	225000001	226000000	1000000	+	chr1:225000000-226000000	23265.72	23265.72	2.05207429265752	2
chr1	226000001	227000000	1000000	+	chr1:226000000-227000000	38913.18	38913.18	1.97187988196494	2
chr1	227000001	228000000	1000000	+	chr1:227000000-228000000	23059.65	23059.65	1.91095295955563	2
chr1	228000001	229000000	1000000	+	chr1:228000000-229000000	31372.04	31372.04	1.62662732164555	2
chr1	229000001	230000000	1000000	+	chr1:229000000-230000000	29271.56	29271.56	2.07290400972053	2
chr1	230000001	231000000	1000000	+	chr1:230000000-231000000	25514.46	25514.46	2.00312445755945	2
chr1	231000001	232000000	1000000	+	chr1:231000000-232000000	26280.56	26280.56	2.18746745356709	2
chr1	232000001	233000000	1000000	+	chr1:232000000-233000000	13749.98	13749.98	1.88127061274084	2
chr1	233000001	234000000	1000000	+	chr1:233000000-234000000	20947.33	20947.33	2.02690505120639	2
chr1	234000001	235000000	1000000	+	chr1:234000000-235000000	19777.38	19777.38	1.95035584099983	2
chr1	235000001	236000000	1000000	+	chr1:235000000-236000000	33624.11	33624.11	1.95521610831453	2
chr1	236000001	237000000	1000000	+	chr1:236000000-237000000	36913.67	36913.67	2.09060926922409	2
chr1	237000001	238000000	1000000	+	chr1:237000000-238000000	17635.71	17635.71	2.11230689116473	2
chr1	238000001	239000000	1000000	+	chr1:238000000-239000000	17715.78	17715.78	2.15309842041312	2
chr1	239000001	240000000	1000000	+	chr1:239000000-240000000	10386.95	10386.95	2.18573164381184	2
chr1	240000001	241000000	1000000	+	chr1:240000000-241000000	22392.08	22392.08	2.14233639993057	2
chr1	241000001	242000000	1000000	+	chr1:241000000-242000000	20655.28	20655.28	2.25759416767922	2
chr1	242000001	243000000	1000000	+	chr1:242000000-243000000	21891.74	21891.74	2.25568477694845	2
chr1	243000001	244000000	1000000	+	chr1:243000000-244000000	13102.22	13102.22	1.97778163513279	2
chr1	244000001	245000000	1000000	+	chr1:244000000-245000000	23611.54	23611.54	1.97014407220969	2
chr1	245000001	246000000	1000000	+	chr1:245000000-246000000	35743.71	35743.71	2.18017705259504	2
chr1	246000001	247000000	1000000	+	chr1:246000000-247000000	28611.72	28611.72	2.18382225308106	2
chr1	247000001	248000000	1000000	+	chr1:247000000-248000000	25943.37	25943.37	2.15344558236417	2
chr1	248000001	249000000	1000000	+	chr1:248000000-249000000	11816.71	11816.71	1.97778163513279	2
chr2	1	1000000	1000000	+	chr2:0-1000000	14168.88	14168.88	1.9979170282937	2
chr2	1000001	2000000	1000000	+	chr2:1000000-2000000	19712.97	19712.97	1.9916681131748	2
chr2	2000001	3000000	1000000	+	chr2:2000000-3000000	18279.27	18279.27	1.89914945321993	2
chr2	3000001	4000000	1000000	+	chr2:3000000-4000000	25169.55	25169.55	1.88543655615345	2
chr2	4000001	5000000	1000000	+	chr2:4000000-5000000	14824.32	14824.32	2.12914424579066	2
chr2	5000001	6000000	1000000	+	chr2:5000000-6000000	10140.76	10140.76	1.82676618642597	2
chr2	6000001	7000000	1000000	+	chr2:6000000-7000000	14457.99	14457.99	2.04894983509807	2
chr2	7000001	8000000	1000000	+	chr2:7000000-8000000	12292.36	12292.36	1.87884047908349	2
chr2	8000001	9000000	1000000	+	chr2:8000000-9000000	17440.62	17440.62	1.70595382746051	2
chr2	9000001	10000000	1000000	+	chr2:9000000-10000000	29258.63	29258.63	1.95382746051033	2
chr2	10000001	11000000	1000000	+	chr2:10000000-11000000	34675.47	34675.47	1.9536538795348	2
chr2	11000001	12000000	1000000	+	chr2:11000000-12000000	26243.16	26243.16	1.85662211421628	2
chr2	12000001	13000000	1000000	+	chr2:12000000-13000000	14390.26	14390.26	2.04374240583232	2
chr2	13000001	14000000	1000000	+	chr2:13000000-14000000	8978.44	8978.44	2.12810275993751	2
chr2	14000001	15000000	1000000	+	chr2:14000000-15000000	12187.92	12187.92	2.01110918243361	2
chr2	15000001	16000000	1000000	+	chr2:15000000-16000000	21972.91	21972.91	2.01162992536018	2
chr2	16000001	17000000	1000000	+	chr2:16000000-17000000	17431.09	17431.09	2.03645200486027	2
chr2	17000001	18000000	1000000	+	chr2:17000000-18000000	13894.35	13894.35	1.91338309321298	2
chr2	18000001	19000000	1000000	+	chr2:18000000-19000000	13591.85	13591.85	2.04061794827287	2
chr2	19000001	20000000	1000000	+	chr2:19000000-20000000	12452.07	12452.07	1.9052247873633	2
chr2	20000001	21000000	1000000	+	chr2:20000000-21000000	23475.05	23475.05	1.94862003124458	2
chr2	21000001	22000000	1000000	+	chr2:21000000-22000000	13505.51	13505.51	1.98420413122722	2
chr2	22000001	23000000	1000000	+	chr2:22000000-23000000	14619.22	14619.22	2.12463114042701	2
chr2	23000001	24000000	1000000	+	chr2:23000000-24000000	17382.72	17382.72	1.80142336399931	2
chr2	24000001	25000000	1000000	+	chr2:24000000-25000000	34382.96	34382.96	2.16108314528728	2
chr2	25000001	26000000	1000000	+	chr2:25000000-26000000	39270.55	39270.55	1.93959382051727	2
chr2	26000001	27000000	1000000	+	chr2:26000000-27000000	38674.08	38674.08	2.03593126193369	2
chr2	27000001	28000000	1000000	+	chr2:27000000-28000000	37082.86	37082.86	2.00381878146155	2
chr2	28000001	29000000	1000000	+	chr2:28000000-29000000	25637.59	25637.59	2.0630098941156	2
chr2	29000001	30000000	1000000	+	chr2:29000000-30000000	26185.98	26185.98	1.97621940635306	2
chr2	30000001	31000000	1000000	+	chr2:30000000-31000000	17762.94	17762.94	1.86738413469884	2
chr2	31000001	32000000	1000000	+	chr2:31000000-32000000	16547.03	16547.03	1.88300642249609	2
chr2	32000001	33000000	1000000	+	chr2:32000000-33000000	40870.93	40870.93	2.25082450963374	2
chr2	33000001	34000000	1000000	+	chr2:33000000-34000000	24149.51	24149.51	2.16316611699358	2
chr2	34000001	35000000	1000000	+	chr2:34000000-35000000	21793.11	21793.11	2.14684950529422	2
