chr	start	end	width	strand	name	raw	cor	N	Ns
chr1	35000001	36000000	1000000	+	chr1:35000000-36000000	21452.82	21452.82	2.10288713910761	2
chr1	36000001	37000000	1000000	+	chr1:36000000-37000000	24680.1	24680.1	1.84409448818898	2
chr1	37000001	38000000	1000000	+	chr1:37000000-38000000	17162.01	17162.01	1.87244094488189	2
chr1	38000001	39000000	1000000	+	chr1:38000000-39000000	19276.54	19276.54	2.0745406824147	2
chr1	39000001	40000000	1000000	+	chr1:39000000-40000000	18134.32	18134.32	1.97874015748031	2
chr1	40000001	41000000	1000000	+	chr1:40000000-41000000	22830.72	22830.72	2.0992125984252	2
chr1	41000001	42000000	1000000	+	chr1:41000000-42000000	19584.87	19584.87	1.80262467191601	2
chr1	42000001	43000000	1000000	+	chr1:42000000-43000000	14242.93	14242.93	1.85459317585302	2
chr1	43000001	44000000	1000000	+	chr1:43000000-44000000	21117.58	21117.58	2.05984251968504	2
chr1	44000001	45000000	1000000	+	chr1:44000000-45000000	19893.89	19893.89	1.92073490813648	2
chr1	45000001	46000000	1000000	+	chr1:45000000-46000000	27452.42	27452.42	2.06141732283465	2
chr1	46000001	47000000	1000000	+	chr1:46000000-47000000	25109.74	25109.74	1.9742782152231	2
chr1	47000001	48000000	1000000	+	chr1:47000000-48000000	14513.02	14513.02	1.72703412073491	2
chr1	48000001	49000000	1000000	+	chr1:48000000-49000000	9182.32	9182.32	1.63832020997375	2
chr1	49000001	50000000	1000000	+	chr1:49000000-50000000	8028.5	8028.5	1.70656167979003	2
chr1	50000001	51000000	1000000	+	chr1:50000000-51000000	10141.11	10141.11	1.93123359580052	2
chr1	51000001	52000000	1000000	+	chr1:51000000-52000000	22466	22466	2.03569553805774	2
chr1	52000001	53000000	1000000	+	chr1:52000000-53000000	21046.46	21046.46	2.08293963254593	2
chr1	53000001	54000000	1000000	+	chr1:53000000-54000000	24527.88	24527.88	2.05616797900262	2
chr1	54000001	55000000	1000000	+	chr1:54000000-55000000	21836.28	21836.28	2.05196850393701	2
chr1	55000001	56000000	1000000	+	chr1:55000000-56000000	17944.44	17944.44	2.21942257217848	2
chr1	56000001	57000000	1000000	+	chr1:56000000-57000000	8387.82	8387.82	1.9254593175853	2
chr1	57000001	58000000	1000000	+	chr1:57000000-58000000	8261.24	8261.24	1.94803149606299	2
chr1	58000001	59000000	1000000	+	chr1:58000000-59000000	9112.77	9112.77	1.92178477690289	2
chr1	59000001	60000000	1000000	+	chr1:59000000-60000000	9975.91	9975.91	2.00839895013123	2
chr1	60000001	61000000	1000000	+	chr1:60000000-61000000	7165.35	7165.35	1.85459317585302	2
chr1	61000001	62000000	1000000	+	chr1:61000000-62000000	9642.31	9642.31	1.87664041994751	2
chr1	62000001	63000000	1000000	+	chr1:62000000-63000000	22325.7	22325.7	2.25354330708661	2
chr1	63000001	64000000	1000000	+	chr1:63000000-64000000	11974.43	11974.43	2.07244094488189	2
chr1	64000001	65000000	1000000	+	chr1:64000000-65000000	9726.21	9726.21	1.9259842519685	2
chr1	65000001	66000000	1000000	+	chr1:65000000-66000000	17401.13	17401.13	2.02729658792651	2
chr1	66000001	67000000	1000000	+	chr1:66000000-67000000	8561.8	8561.8	1.87795275590551	2
chr1	67000001	68000000	1000000	+	chr1:67000000-68000000	13218.81	13218.81	2.02073490813648	2
chr1	68000001	69000000	1000000	+	chr1:68000000-69000000	10896.58	10896.58	2.01732283464567	2
chr1	69000001	70000000	1000000	+	chr1:69000000-70000000	7057.47	7057.47	1.83517060367454	2
chr1	70000001	71000000	1000000	+	chr1:70000000-71000000	11678.77	11678.77	2.07926509186352	2
chr1	71000001	72000000	1000000	+	chr1:71000000-72000000	6527.06	6527.06	1.86456692913386	2
chr1	72000001	73000000	1000000	+	chr1:72000000-73000000	3827.7	3827.7	1.92887139107612	2
chr1	73000001	74000000	1000000	+	chr1:73000000-74000000	6055.74	6055.74	2.01916010498688	2
chr1	74000001	75000000	1000000	+	chr1:74000000-75000000	5821.4	5821.4	1.98556430446194	2
chr1	75000001	76000000	1000000	+	chr1:75000000-76000000	7127.48	7127.48	2.01732283464567	2
chr1	76000001	77000000	1000000	+	chr1:76000000-77000000	6077.15	6077.15	2.05669291338583	2
chr1	77000001	78000000	1000000	+	chr1:77000000-78000000	7794.27	7794.27	1.94173228346457	2
chr1	78000001	79000000	1000000	+	chr1:78000000-79000000	18142.14	18142.14	2.04094488188976	2
chr1	79000001	80000000	1000000	+	chr1:79000000-80000000	8102.73	8102.73	2.04173228346457	2
chr1	80000001	81000000	1000000	+	chr1:80000000-81000000	5700.68	5700.68	2.10761154855643	2
chr1	81000001	82000000	1000000	+	chr1:81000000-82000000	6883.13	6883.13	2.1002624671916	2
chr1	82000001	83000000	1000000	+	chr1:82000000-83000000	9087.68	9087.68	2.05406824146982	2
chr1	83000001	84000000	1000000	+	chr1:83000000-84000000	2495.93	2495.93	2.16692913385827	2
chr1	84000001	85000000	1000000	+	chr1:84000000-85000000	7458.42	7458.42	1.92283464566929	2
chr1	85000001	86000000	1000000	+	chr1:85000000-86000000	12268.44	12268.44	1.99685039370079	2
chr1	86000001	87000000	1000000	+	chr1:86000000-87000000	8370.82	8370.82	1.74383202099738	2
chr1	87000001	88000000	1000000	+	chr1:87000000-88000000	12434.9	12434.9	2.0007874015748	2
chr1	88000001	89000000	1000000	+	chr1:88000000-89000000	7435.51	7435.51	1.85879265091863	2
chr1	89000001	90000000	1000000	+	chr1:89000000-90000000	9598.66	9598.66	1.76955380577428	2
chr1	90000001	91000000	1000000	+	chr1:90000000-91000000	9174.53	9174.53	1.98661417322835	2
chr1	91000001	92000000	1000000	+	chr1:91000000-92000000	9607.21	9607.21	1.83674540682415	2
chr1	92000001	93000000	1000000	+	chr1:92000000-93000000	19523.02	19523.02	2.11338582677165	2
chr1	93000001	94000000	1000000	+	chr1:93000000-94000000	17934.98	17934.98	1.99527559055118	2
chr1	94000001	95000000	1000000	+	chr1:94000000-95000000	11943.81	11943.81	1.84514435695538	2
chr1	95000001	96000000	1000000	+	chr1:95000000-96000000	11418.39	11418.39	1.95538057742782	2
chr1	96000001	97000000	1000000	+	chr1:96000000-97000000	6715.39	6715.39	2.00524934383202	2
chr1	97000001	98000000	1000000	+	chr1:97000000-98000000	7337.01	7337.01	1.79790026246719	2
chr1	98000001	99000000	1000000	+	chr1:98000000-99000000	5961.34	5961.34	2.0740157480315	2
chr1	99000001	100000000	1000000	+	chr1:99000000-100000000	8912.95	8912.95	2.04041994750656	2
chr1	100000001	101000000	1000000	+	chr1:100000000-101000000	15633.3	15633.3	1.89658792650919	2
chr1	101000001	102000000	1000000	+	chr1:101000000-102000000	11713.93	11713.93	1.81942257217848	2
chr1	102000001	103000000	1000000	+	chr1:102000000-103000000	5288.6	5288.6	1.58005249343832	2
chr1	103000001	104000000	1000000	+	chr1:103000000-104000000	5777.66	5777.66	1.84829396325459	2
chr1	104000001	105000000	1000000	+	chr1:104000000-105000000	6121.55	6121.55	1.87217847769029	2
chr1	105000001	106000000	1000000	+	chr1:105000000-106000000	7310.24	7310.24	1.89343832020997	2
chr1	106000001	107000000	1000000	+	chr1:106000000-107000000	6034.4	6034.4	1.87716535433071	2
chr1	107000001	108000000	1000000	+	chr1:107000000-108000000	6709.41	6709.41	1.90603674540682	2
chr1	108000001	109000000	1000000	+	chr1:108000000-109000000	5918.99	5918.99	2.01758530183727	2
chr1	109000001	110000000	1000000	+	chr1:109000000-110000000	21371.88	21371.88	1.95564304461942	2
chr1	110000001	111000000	1000000	+	chr1:110000000-111000000	16615.31	16615.31	1.83674540682415	2
chr1	111000001	112000000	1000000	+	chr1:111000000-112000000	9914.85	9914.85	1.67716535433071	2
chr1	112000001	113000000	1000000	+	chr1:112000000-113000000	12221.19	12221.19	1.76246719160105	2
chr1	113000001	114000000	1000000	+	chr1:113000000-114000000	18276.21	18276.21	1.98792650918635	2
chr1	114000001	115000000	1000000	+	chr1:114000000-115000000	12968.95	12968.95	1.8244094488189	2
chr1	115000001	116000000	1000000	+	chr1:115000000-116000000	12662.36	12662.36	1.80682414698163	2
chr1	116000001	117000000	1000000	+	chr1:116000000-117000000	12081.38	12081.38	1.74724409448819	2
chr1	117000001	118000000	1000000	+	chr1:117000000-118000000	10747.65	10747.65	1.78136482939633	2
chr1	118000001	119000000	1000000	+	chr1:118000000-119000000	7921.51	7921.51	1.50682414698163	2
chr1	119000001	120000000	1000000	+	chr1:119000000-120000000	8329.71	8329.71	1.71469816272966	2
chr1	120000001	121000000	1000000	+	chr1:120000000-121000000	6856.51	6856.51	1.52965879265092	2
chr1	121000001	122000000	1000000	+	chr1:121000000-122000000	677.44	677.44	1.72650918635171	2
chr1	122000001	123000000	1000000	+	chr1:122000000-123000000	0	0	NA	NA
chr1	123000001	124000000	1000000	+	chr1:123000000-124000000	0	0	NA	NA
chr1	124000001	125000000	1000000	+	chr1:124000000-125000000	0	0	NA	NA
chr1	125000001	126000000	1000000	+	chr1:125000000-126000000	0	0	NA	NA
chr1	126000001	127000000	1000000	+	chr1:126000000-127000000	0	0	NA	NA
chr1	127000001	128000000	1000000	+	chr1:127000000-128000000	0	0	NA	NA
chr1	128000001	129000000	1000000	+	chr1:128000000-129000000	0	0	NA	NA
chr1	129000001	130000000	1000000	+	chr1:129000000-130000000	0	0	NA	NA
chr1	130000001	131000000	1000000	+	chr1:130000000-131000000	0	0	NA	NA
chr1	131000001	132000000	1000000	+	chr1:131000000-132000000	0	0	NA	NA
chr1	132000001	133000000	1000000	+	chr1:132000000-133000000	0	0	NA	NA
chr1	133000001	134000000	1000000	+	chr1:133000000-134000000	0	0	NA	NA
chr1	134000001	135000000	1000000	+	chr1:134000000-135000000	0	0	NA	NA
chr1	135000001	136000000	1000000	+	chr1:135000000-136000000	0	0	NA	NA
chr1	136000001	137000000	1000000	+	chr1:136000000-137000000	0	0	NA	NA
chr1	137000001	138000000	1000000	+	chr1:137000000-138000000	0	0	NA	NA
chr1	138000001	139000000	1000000	+	chr1:138000000-139000000	0	0	NA	NA
chr1	139000001	140000000	1000000	+	chr1:139000000-140000000	0	0	NA	NA
chr1	140000001	141000000	1000000	+	chr1:140000000-141000000	0	0	NA	NA
chr1	141000001	142000000	1000000	+	chr1:141000000-142000000	0	0	NA	NA
chr1	142000001	143000000	1000000	+	chr1:142000000-143000000	0	0	NA	NA
chr1	143000001	144000000	1000000	+	chr1:143000000-144000000	0	0	NA	NA
chr1	144000001	145000000	1000000	+	chr1:144000000-145000000	0	0	NA	NA
chr1	145000001	146000000	1000000	+	chr1:145000000-146000000	7728.95	7728.95	1.92020997375328	2
chr1	146000001	147000000	1000000	+	chr1:146000000-147000000	5507.17	5507.17	1.73490813648294	2
chr1	147000001	148000000	1000000	+	chr1:147000000-148000000	5019.6	5019.6	2.07769028871391	2
chr1	148000001	149000000	1000000	+	chr1:148000000-149000000	0	0	NA	NA
chr1	149000001	150000000	1000000	+	chr1:149000000-150000000	4393.97	4393.97	1.70551181102362	2
chr1	150000001	151000000	1000000	+	chr1:150000000-151000000	27282.98	27282.98	1.96430446194226	2
chr1	151000001	152000000	1000000	+	chr1:151000000-152000000	24965.99	24965.99	2.02257217847769	2
chr1	152000001	153000000	1000000	+	chr1:152000000-153000000	8369.56	8369.56	1.86062992125984	2
chr1	153000001	154000000	1000000	+	chr1:153000000-154000000	19959.06	19959.06	1.87296587926509	2
chr1	154000001	155000000	1000000	+	chr1:154000000-155000000	24888.7	24888.7	1.99658792650919	2
chr1	155000001	156000000	1000000	+	chr1:155000000-156000000	27785.34	27785.34	1.99580052493438	2
chr1	156000001	157000000	1000000	+	chr1:156000000-157000000	24525.18	24525.18	1.95905511811024	2
chr1	157000001	158000000	1000000	+	chr1:157000000-158000000	12260.46	12260.46	1.75695538057743	2
chr1	158000001	159000000	1000000	+	chr1:158000000-159000000	8893.39	8893.39	1.98372703412073	2
chr1	159000001	160000000	1000000	+	chr1:159000000-160000000	7814.38	7814.38	1.53595800524934	2
chr1	160000001	161000000	1000000	+	chr1:160000000-161000000	17474.38	17474.38	1.81207349081365	2
chr1	161000001	162000000	1000000	+	chr1:161000000-162000000	14770.9	14770.9	1.95958005249344	2
chr1	162000001	163000000	1000000	+	chr1:162000000-163000000	12617.8	12617.8	1.94015748031496	2
chr1	163000001	164000000	1000000	+	chr1:163000000-164000000	8998.25	8998.25	1.97322834645669	2
chr1	164000001	165000000	1000000	+	chr1:164000000-165000000	10028.61	10028.61	1.93858267716535	2
chr1	165000001	166000000	1000000	+	chr1:165000000-166000000	12578.27	12578.27	2.02729658792651	2
chr1	166000001	167000000	1000000	+	chr1:166000000-167000000	11391.65	11391.65	2.0251968503937	2
chr1	167000001	168000000	1000000	+	chr1:167000000-168000000	16654.74	16654.74	1.93595800524934	2
chr1	168000001	169000000	1000000	+	chr1:168000000-169000000	11785.44	11785.44	1.95931758530184	2
chr1	169000001	170000000	1000000	+	chr1:169000000-170000000	11116.18	11116.18	2.06614173228346	2
chr1	170000001	171000000	1000000	+	chr1:170000000-171000000	8303.53	8303.53	1.95433070866142	2
chr1	171000001	172000000	1000000	+	chr1:171000000-172000000	13236.93	13236.93	1.95853018372703	2
chr1	172000001	173000000	1000000	+	chr1:172000000-173000000	5882.43	5882.43	1.71443569553806	2
chr1	173000001	174000000	1000000	+	chr1:173000000-174000000	13099.62	13099.62	1.83674540682415	2
chr1	174000001	175000000	1000000	+	chr1:174000000-175000000	15933.31	15933.31	1.95590551181102	2
chr1	175000001	176000000	1000000	+	chr1:175000000-176000000	11661.57	11661.57	1.85774278215223	2
chr1	176000001	177000000	1000000	+	chr1:176000000-177000000	9331.91	9331.91	2.15275590551181	2
chr1	177000001	178000000	1000000	+	chr1:177000000-178000000	7205.84	7205.84	1.89186351706037	2
chr1	178000001	179000000	1000000	+	chr1:178000000-179000000	16168.6	16168.6	2.1244094488189	2
chr1	179000001	180000000	1000000	+	chr1:179000000-180000000	19552.4	19552.4	2.00892388451444	2
chr1	180000001	181000000	1000000	+	chr1:180000000-181000000	14977.25	14977.25	1.86351706036745	2
chr1	181000001	182000000	1000000	+	chr1:181000000-182000000	11572.16	11572.16	1.85196850393701	2
chr1	182000001	183000000	1000000	+	chr1:182000000-183000000	16519.17	16519.17	1.9748031496063	2
chr1	183000001	184000000	1000000	+	chr1:183000000-184000000	15110.47	15110.47	2.07191601049869	2
chr1	184000001	185000000	1000000	+	chr1:184000000-185000000	11384.9	11384.9	1.90892388451444	2
chr1	185000001	186000000	1000000	+	chr1:185000000-186000000	9571.95	9571.95	1.60839895013123	2
chr1	186000001	187000000	1000000	+	chr1:186000000-187000000	8666.69	8666.69	1.15905511811024	1
chr1	187000001	188000000	1000000	+	chr1:187000000-188000000	6852.29	6852.29	1.94094488188976	2
chr1	188000001	189000000	1000000	+	chr1:188000000-189000000	6597.62	6597.62	2.01154855643045	2
chr1	189000001	190000000	1000000	+	chr1:189000000-190000000	7503.74	7503.74	1.99212598425197	2
chr1	190000001	191000000	1000000	+	chr1:190000000-191000000	7271.53	7271.53	2.03254593175853	2
chr1	191000001	192000000	1000000	+	chr1:191000000-192000000	6792.38	6792.38	2.04514435695538	2
chr1	192000001	193000000	1000000	+	chr1:192000000-193000000	8898.78	8898.78	1.95275590551181	2
chr1	193000001	194000000	1000000	+	chr1:193000000-194000000	7447.42	7447.42	1.97742782152231	2
chr1	194000001	195000000	1000000	+	chr1:194000000-195000000	6255.13	6255.13	2.03910761154856	2
chr1	195000001	196000000	1000000	+	chr1:195000000-196000000	7935.96	7935.96	1.96089238845144	2
chr1	196000001	197000000	1000000	+	chr1:196000000-197000000	9888.4	9888.4	2.73753280839895	3
chr1	197000001	198000000	1000000	+	chr1:197000000-198000000	7833.8	7833.8	1.93963254593176	2
chr1	198000001	199000000	1000000	+	chr1:198000000-199000000	7352.01	7352.01	1.9249343832021	2
chr1	199000001	200000000	1000000	+	chr1:199000000-200000000	10718.78	10718.78	1.98845144356955	2
chr1	200000001	201000000	1000000	+	chr1:200000000-201000000	18768.25	18768.25	2.18110236220472	2
chr1	201000001	202000000	1000000	+	chr1:201000000-202000000	22469.72	22469.72	2.01627296587926	2
chr1	202000001	203000000	1000000	+	chr1:202000000-203000000	19282.68	19282.68	1.98372703412073	2
chr1	203000001	204000000	1000000	+	chr1:203000000-204000000	23547.13	23547.13	2.07874015748031	2
chr1	204000001	205000000	1000000	+	chr1:204000000-205000000	21777.38	21777.38	1.8488188976378	2
chr1	205000001	206000000	1000000	+	chr1:205000000-206000000	20449.95	20449.95	2.00419947506562	2
chr1	206000001	207000000	1000000	+	chr1:206000000-207000000	10004.45	10004.45	1.87296587926509	2
chr1	207000001	208000000	1000000	+	chr1:207000000-208000000	12670.34	12670.34	1.7748031496063	2
chr1	208000001	209000000	1000000	+	chr1:208000000-209000000	12400.5	12400.5	1.81049868766404	2
chr1	209000001	210000000	1000000	+	chr1:209000000-210000000	9482.93	9482.93	1.93700787401575	2
chr1	210000001	211000000	1000000	+	chr1:210000000-211000000	12810.63	12810.63	1.88451443569554	2
chr1	211000001	212000000	1000000	+	chr1:211000000-212000000	17575.4	17575.4	1.92178477690289	2
chr1	212000001	213000000	1000000	+	chr1:212000000-213000000	15593.08	15593.08	1.77375328083989	2
chr1	213000001	214000000	1000000	+	chr1:213000000-214000000	11789.48	11789.48	1.96167979002625	2
chr1	214000001	215000000	1000000	+	chr1:214000000-215000000	11308.52	11308.52	1.92178477690289	2
chr1	215000001	216000000	1000000	+	chr1:215000000-216000000	7011.48	7011.48	1.94068241469816	2
chr1	216000001	217000000	1000000	+	chr1:216000000-217000000	5187.04	5187.04	2.11574803149606	2
chr1	217000001	218000000	1000000	+	chr1:217000000-218000000	9620.97	9620.97	2.26561679790026	2
chr1	218000001	219000000	1000000	+	chr1:218000000-219000000	10010.24	10010.24	2.12755905511811	2
chr1	219000001	220000000	1000000	+	chr1:219000000-220000000	6450.45	6450.45	1.79868766404199	2
chr1	220000001	221000000	1000000	+	chr1:220000000-221000000	14040.15	14040.15	1.99842519685039	2
chr1	221000001	222000000	1000000	+	chr1:221000000-222000000	6868.89	6868.89	2.00866141732283	2
chr1	222000001	223000000	1000000	+	chr1:222000000-223000000	12214.5	12214.5	1.99238845144357	2
chr1	223000001	224000000	1000000	+	chr1:223000000-224000000	12036.64	12036.64	2.00446194225722	2
chr1	224000001	225000000	1000000	+	chr1:224000000-225000000	16569.48	16569.48	1.98005249343832	2
chr1	225000001	226000000	1000000	+	chr1:225000000-226000000	15959.5	15959.5	2.04488188976378	2
chr1	226000001	227000000	1000000	+	chr1:226000000-227000000	23179.78	23179.78	1.81889763779528	2
chr1	227000001	228000000	1000000	+	chr1:227000000-228000000	14685.16	14685.16	1.84041994750656	2
chr1	228000001	229000000	1000000	+	chr1:228000000-229000000	17822.27	17822.27	1.34671916010499	1
chr1	229000001	230000000	1000000	+	chr1:229000000-230000000	18489.69	18489.69	2.02152230971129	2
chr1	230000001	231000000	1000000	+	chr1:230000000-231000000	14432.82	14432.82	1.96010498687664	2
chr1	231000001	232000000	1000000	+	chr1:231000000-232000000	16357.49	16357.49	2.12047244094488	2
chr1	232000001	233000000	1000000	+	chr1:232000000-233000000	9799.39	9799.39	1.90236220472441	2
chr1	233000001	234000000	1000000	+	chr1:233000000-234000000	13272.09	13272.09	2.06194225721785	2
chr1	234000001	235000000	1000000	+	chr1:234000000-235000000	11791.04	11791.04	1.69737532808399	2
chr1	235000001	236000000	1000000	+	chr1:235000000-236000000	23304.85	23304.85	1.75380577427821	2
chr1	236000001	237000000	1000000	+	chr1:236000000-237000000	21528.03	21528.03	2.12860892388451	2
chr1	237000001	238000000	1000000	+	chr1:237000000-238000000	13971.83	13971.83	2.15485564304462	2
chr1	238000001	239000000	1000000	+	chr1:238000000-239000000	9307.03	9307.03	2.25511811023622	2
chr1	239000001	240000000	1000000	+	chr1:239000000-240000000	7177.9	7177.9	2.12755905511811	2
chr1	240000001	241000000	1000000	+	chr1:240000000-241000000	13080.48	13080.48	2.25669291338583	2
chr1	241000001	242000000	1000000	+	chr1:241000000-242000000	13125.47	13125.47	2.10813648293963	2
chr1	242000001	243000000	1000000	+	chr1:242000000-243000000	12041.07	12041.07	1.98661417322835	2
chr1	243000001	244000000	1000000	+	chr1:243000000-244000000	8886.26	8886.26	1.9254593175853	2
chr1	244000001	245000000	1000000	+	chr1:244000000-245000000	19712.43	19712.43	2.23044619422572	2
chr1	245000001	246000000	1000000	+	chr1:245000000-246000000	19625.75	19625.75	2.01286089238845	2
chr1	246000001	247000000	1000000	+	chr1:246000000-247000000	13471.38	13471.38	2.03464566929134	2
chr1	247000001	248000000	1000000	+	chr1:247000000-248000000	15889.68	15889.68	2.03517060367454	2
chr1	248000001	249000000	1000000	+	chr1:248000000-249000000	7507.64	7507.64	1.94330708661417	2
chr2	1	1000000	1000000	+	chr2:0-1000000	8796.84	8796.84	1.66981627296588	2
chr2	1000001	2000000	1000000	+	chr2:1000000-2000000	13002.28	13002.28	2.02650918635171	2
chr2	2000001	3000000	1000000	+	chr2:2000000-3000000	12068	12068	1.95721784776903	2
chr2	3000001	4000000	1000000	+	chr2:3000000-4000000	15232.34	15232.34	1.8994750656168	2
chr2	4000001	5000000	1000000	+	chr2:4000000-5000000	8225.64	8225.64	1.93595800524934	2
chr2	5000001	6000000	1000000	+	chr2:5000000-6000000	6199.29	6199.29	1.6010498687664	2
chr2	6000001	7000000	1000000	+	chr2:6000000-7000000	9238.14	9238.14	2.06246719160105	2
chr2	7000001	8000000	1000000	+	chr2:7000000-8000000	8866.1	8866.1	1.81259842519685	2
chr2	8000001	9000000	1000000	+	chr2:8000000-9000000	9976.64	9976.64	1.67664041994751	2
chr2	9000001	10000000	1000000	+	chr2:9000000-10000000	19176.3	19176.3	2.00367454068241	2
chr2	10000001	11000000	1000000	+	chr2:10000000-11000000	23853.95	23853.95	2.14855643044619	2
chr2	11000001	12000000	1000000	+	chr2:11000000-12000000	16412.64	16412.64	2.01889763779528	2
chr2	12000001	13000000	1000000	+	chr2:12000000-13000000	8315.46	8315.46	1.77716535433071	2
chr2	13000001	14000000	1000000	+	chr2:13000000-14000000	6342.49	6342.49	2.01364829396325	2
chr2	14000001	15000000	1000000	+	chr2:14000000-15000000	6513.09	6513.09	1.90971128608924	2
chr2	15000001	16000000	1000000	+	chr2:15000000-16000000	10034.07	10034.07	1.95144356955381	2
chr2	16000001	17000000	1000000	+	chr2:16000000-17000000	7737.54	7737.54	1.91023622047244	2
chr2	17000001	18000000	1000000	+	chr2:17000000-18000000	6684.4	6684.4	1.75853018372703	2
chr2	18000001	19000000	1000000	+	chr2:18000000-19000000	8759.76	8759.76	1.84829396325459	2
chr2	19000001	20000000	1000000	+	chr2:19000000-20000000	8141.7	8141.7	1.75984251968504	2
chr2	20000001	21000000	1000000	+	chr2:20000000-21000000	16913.15	16913.15	1.85301837270341	2
chr2	21000001	22000000	1000000	+	chr2:21000000-22000000	6292.1	6292.1	1.89448818897638	2
chr2	22000001	23000000	1000000	+	chr2:22000000-23000000	6763.25	6763.25	1.89238845144357	2
chr2	23000001	24000000	1000000	+	chr2:23000000-24000000	10488.29	10488.29	1.84041994750656	2
chr2	24000001	25000000	1000000	+	chr2:24000000-25000000	19180.56	19180.56	1.949343832021	2
chr2	25000001	26000000	1000000	+	chr2:25000000-26000000	23967.73	23967.73	1.91312335958005	2
chr2	26000001	27000000	1000000	+	chr2:26000000-27000000	25517.65	25517.65	2.02677165354331	2
chr2	27000001	28000000	1000000	+	chr2:27000000-28000000	21038.76	21038.76	1.93595800524934	2
chr2	28000001	29000000	1000000	+	chr2:28000000-29000000	18919.79	18919.79	1.95800524934383	2
chr2	29000001	30000000	1000000	+	chr2:29000000-30000000	15029.25	15029.25	1.93123359580052	2
chr2	30000001	31000000	1000000	+	chr2:30000000-31000000	11171.85	11171.85	1.76010498687664	2
chr2	31000001	32000000	1000000	+	chr2:31000000-32000000	11328.96	11328.96	1.89317585301837	2
chr2	32000001	33000000	1000000	+	chr2:32000000-33000000	23731.89	23731.89	2.12335958005249	2
chr2	33000001	34000000	1000000	+	chr2:33000000-34000000	12865.82	12865.82	2.03937007874016	2
chr2	34000001	35000000	1000000	+	chr2:34000000-35000000	9780.66	9780.66	1.90997375328084	2
