chr	start	end	width	strand	name	raw	cor	N	Ns
chr1	38000001	39000000	1000000	+	chr1:38000000-39000000	18810.16	18810.16	1.93766154781815	2
chr1	39000001	40000000	1000000	+	chr1:39000000-40000000	20398.77	20398.77	2.08544929299072	2
chr1	40000001	41000000	1000000	+	chr1:40000000-41000000	23643.2	23643.2	2.15538999543865	2
chr1	41000001	42000000	1000000	+	chr1:41000000-42000000	19403.22	19403.22	2.01368405047894	2
chr1	42000001	43000000	1000000	+	chr1:42000000-43000000	14946.83	14946.83	1.90421164664741	2
chr1	43000001	44000000	1000000	+	chr1:43000000-44000000	21106.05	21106.05	1.99391819978714	2
chr1	44000001	45000000	1000000	+	chr1:44000000-45000000	20867.16	20867.16	1.9443515280523	2
chr1	45000001	46000000	1000000	+	chr1:45000000-46000000	25175.51	25175.51	2.0310171810856	2
chr1	46000001	47000000	1000000	+	chr1:46000000-47000000	24056.92	24056.92	1.98905275961685	2
chr1	47000001	48000000	1000000	+	chr1:47000000-48000000	18785.3	18785.3	2.10491105367189	2
chr1	48000001	49000000	1000000	+	chr1:48000000-49000000	9501.65	9501.65	1.63478789721758	2
chr1	49000001	50000000	1000000	+	chr1:49000000-50000000	7282.89	7282.89	1.74851756119811	2
chr1	50000001	51000000	1000000	+	chr1:50000000-51000000	11769.94	11769.94	1.95104150828645	2
chr1	51000001	52000000	1000000	+	chr1:51000000-52000000	24899.58	24899.58	2.18275809639653	2
chr1	52000001	53000000	1000000	+	chr1:52000000-53000000	21887.99	21887.99	2.09061882317166	2
chr1	53000001	54000000	1000000	+	chr1:53000000-54000000	23756.15	23756.15	2.08058385282043	2
chr1	54000001	55000000	1000000	+	chr1:54000000-55000000	21611.35	21611.35	1.95408240839288	2
chr1	55000001	56000000	1000000	+	chr1:55000000-56000000	16153.78	16153.78	1.8801885358066	2
chr1	56000001	57000000	1000000	+	chr1:56000000-57000000	7514.24	7514.24	1.77345294207085	2
chr1	57000001	58000000	1000000	+	chr1:57000000-58000000	8036.73	8036.73	1.83518321423141	2
chr1	58000001	59000000	1000000	+	chr1:58000000-59000000	8701.69	8701.69	2.08727383305458	2
chr1	59000001	60000000	1000000	+	chr1:59000000-60000000	12188.92	12188.92	2.03740307130911	2
chr1	60000001	61000000	1000000	+	chr1:60000000-61000000	7446.03	7446.03	2.00486544017029	2
chr1	61000001	62000000	1000000	+	chr1:61000000-62000000	9163.4	9163.4	1.91272616694542	2
chr1	62000001	63000000	1000000	+	chr1:62000000-63000000	19071.14	19071.14	1.95894784856317	2
chr1	63000001	64000000	1000000	+	chr1:63000000-64000000	13954.83	13954.83	1.99422228979778	2
chr1	64000001	65000000	1000000	+	chr1:64000000-65000000	10728.33	10728.33	1.86711266534894	2
chr1	65000001	66000000	1000000	+	chr1:65000000-66000000	17029	17029	2.07450205260757	2
chr1	66000001	67000000	1000000	+	chr1:66000000-67000000	8580.03	8580.03	1.99057320967006	2
chr1	67000001	68000000	1000000	+	chr1:67000000-68000000	13924.21	13924.21	2.03922761137297	2
chr1	68000001	69000000	1000000	+	chr1:68000000-69000000	12368.45	12368.45	2.07632659267143	2
chr1	69000001	70000000	1000000	+	chr1:69000000-70000000	8496.96	8496.96	2.15478181541736	2
chr1	70000001	71000000	1000000	+	chr1:70000000-71000000	11951.47	11951.47	2.09122700319294	2
chr1	71000001	72000000	1000000	+	chr1:71000000-72000000	7021.36	7021.36	1.85798996502965	2
chr1	72000001	73000000	1000000	+	chr1:72000000-73000000	6357.41	6357.41	2.07997567279915	2
chr1	73000001	74000000	1000000	+	chr1:73000000-74000000	7316.39	7316.39	2.07906340276722	2
chr1	74000001	75000000	1000000	+	chr1:74000000-75000000	5773.46	5773.46	1.82879732400791	2
chr1	75000001	76000000	1000000	+	chr1:75000000-76000000	8595.07	8595.07	1.86984947544473	2
chr1	76000001	77000000	1000000	+	chr1:76000000-77000000	9667.24	9667.24	1.95712330849932	2
chr1	77000001	78000000	1000000	+	chr1:77000000-78000000	9722.24	9722.24	1.96320510871218	2
chr1	78000001	79000000	1000000	+	chr1:78000000-79000000	15913.46	15913.46	1.95894784856317	2
chr1	79000001	80000000	1000000	+	chr1:79000000-80000000	7548.94	7548.94	2.06902843241599	2
chr1	80000001	81000000	1000000	+	chr1:80000000-81000000	6633.7	6633.7	2.03162536110689	2
chr1	81000001	82000000	1000000	+	chr1:81000000-82000000	5747.48	5747.48	1.85859814505094	2
chr1	82000001	83000000	1000000	+	chr1:82000000-83000000	7179.53	7179.53	1.93249201763722	2
chr1	83000001	84000000	1000000	+	chr1:83000000-84000000	3222.71	3222.71	1.84278546449749	2
chr1	84000001	85000000	1000000	+	chr1:84000000-85000000	8434.2	8434.2	1.98996502964878	2
chr1	85000001	86000000	1000000	+	chr1:85000000-86000000	14016.28	14016.28	2.02067812072373	2
chr1	86000001	87000000	1000000	+	chr1:86000000-87000000	8922.42	8922.42	1.9090770868177	2
chr1	87000001	88000000	1000000	+	chr1:87000000-88000000	10464.92	10464.92	1.85920632507222	2
chr1	88000001	89000000	1000000	+	chr1:88000000-89000000	7312.68	7312.68	1.87441082560438	2
chr1	89000001	90000000	1000000	+	chr1:89000000-90000000	10589.85	10589.85	1.930971567584	2
chr1	90000001	91000000	1000000	+	chr1:90000000-91000000	10811.91	10811.91	2.02219857077695	2
chr1	91000001	92000000	1000000	+	chr1:91000000-92000000	11948.13	11948.13	2.0267599209366	2
chr1	92000001	93000000	1000000	+	chr1:92000000-93000000	18243.06	18243.06	2.10551923369317	2
chr1	93000001	94000000	1000000	+	chr1:93000000-94000000	17709.35	17709.35	1.93644518777558	2
chr1	94000001	95000000	1000000	+	chr1:94000000-95000000	11957.5	11957.5	2.06629162232021	2
chr1	95000001	96000000	1000000	+	chr1:95000000-96000000	11226.22	11226.22	1.86589630530637	2
chr1	96000001	97000000	1000000	+	chr1:96000000-97000000	7817.07	7817.07	2.03557853124525	2
chr1	97000001	98000000	1000000	+	chr1:97000000-98000000	8221.93	8221.93	1.995742739851	2
chr1	98000001	99000000	1000000	+	chr1:98000000-99000000	5581.65	5581.65	1.99726318990421	2
chr1	99000001	100000000	1000000	+	chr1:99000000-100000000	7541.61	7541.61	1.94343925802037	2
chr1	100000001	101000000	1000000	+	chr1:100000000-101000000	16149.37	16149.37	2.09639653337388	2
chr1	101000001	102000000	1000000	+	chr1:101000000-102000000	12675.4	12675.4	2.03466626121332	2
chr1	102000001	103000000	1000000	+	chr1:102000000-103000000	6933.06	6933.06	1.9598601185951	2
chr1	103000001	104000000	1000000	+	chr1:103000000-104000000	6538.37	6538.37	2.06537935228828	2
chr1	104000001	105000000	1000000	+	chr1:104000000-105000000	7401.73	7401.73	2.01246769043637	2
chr1	105000001	106000000	1000000	+	chr1:105000000-106000000	7122.59	7122.59	1.88414170594496	2
chr1	106000001	107000000	1000000	+	chr1:106000000-107000000	8486.31	8486.31	1.94465561806295	2
chr1	107000001	108000000	1000000	+	chr1:107000000-108000000	7227.62	7227.62	1.90421164664741	2
chr1	108000001	109000000	1000000	+	chr1:108000000-109000000	7645.04	7645.04	2.24783335867417	2
chr1	109000001	110000000	1000000	+	chr1:109000000-110000000	20658.98	20658.98	2.08909837311844	2
chr1	110000001	111000000	1000000	+	chr1:110000000-111000000	18719.74	18719.74	2.04166033145811	2
chr1	111000001	112000000	1000000	+	chr1:111000000-112000000	10900.84	10900.84	1.73240079063403	2
chr1	112000001	113000000	1000000	+	chr1:112000000-113000000	12295.17	12295.17	1.8823171658811	2
chr1	113000001	114000000	1000000	+	chr1:113000000-114000000	19873.54	19873.54	2.00395317013836	2
chr1	114000001	115000000	1000000	+	chr1:114000000-115000000	13182.44	13182.44	1.88535806598753	2
chr1	115000001	116000000	1000000	+	chr1:115000000-116000000	13568.71	13568.71	1.99604682986164	2
chr1	116000001	117000000	1000000	+	chr1:116000000-117000000	11698.86	11698.86	1.8914398662004	2
chr1	117000001	118000000	1000000	+	chr1:117000000-118000000	14035.15	14035.15	2.0556484719477	2
chr1	118000001	119000000	1000000	+	chr1:118000000-119000000	8980.43	8980.43	1.77466930211343	2
chr1	119000001	120000000	1000000	+	chr1:119000000-120000000	10001.33	10001.33	2.20890983731184	2
chr1	120000001	121000000	1000000	+	chr1:120000000-121000000	6737.06	6737.06	1.84765090466778	2
chr1	121000001	122000000	1000000	+	chr1:121000000-122000000	1248.95	1248.95	2.00152045005322	2
chr1	122000001	123000000	1000000	+	chr1:122000000-123000000	0	0	NA	NA
chr1	123000001	124000000	1000000	+	chr1:123000000-124000000	0	0	NA	NA
chr1	124000001	125000000	1000000	+	chr1:124000000-125000000	0	0	NA	NA
chr1	125000001	126000000	1000000	+	chr1:125000000-126000000	0	0	NA	NA
chr1	126000001	127000000	1000000	+	chr1:126000000-127000000	0	0	NA	NA
chr1	127000001	128000000	1000000	+	chr1:127000000-128000000	0	0	NA	NA
chr1	128000001	129000000	1000000	+	chr1:128000000-129000000	0	0	NA	NA
chr1	129000001	130000000	1000000	+	chr1:129000000-130000000	0	0	NA	NA
chr1	130000001	131000000	1000000	+	chr1:130000000-131000000	0	0	NA	NA
chr1	131000001	132000000	1000000	+	chr1:131000000-132000000	0	0	NA	NA
chr1	132000001	133000000	1000000	+	chr1:132000000-133000000	0	0	NA	NA
chr1	133000001	134000000	1000000	+	chr1:133000000-134000000	0	0	NA	NA
chr1	134000001	135000000	1000000	+	chr1:134000000-135000000	0	0	NA	NA
chr1	135000001	136000000	1000000	+	chr1:135000000-136000000	0	0	NA	NA
chr1	136000001	137000000	1000000	+	chr1:136000000-137000000	0	0	NA	NA
chr1	137000001	138000000	1000000	+	chr1:137000000-138000000	0	0	NA	NA
chr1	138000001	139000000	1000000	+	chr1:138000000-139000000	0	0	NA	NA
chr1	139000001	140000000	1000000	+	chr1:139000000-140000000	0	0	NA	NA
chr1	140000001	141000000	1000000	+	chr1:140000000-141000000	0	0	NA	NA
chr1	141000001	142000000	1000000	+	chr1:141000000-142000000	0	0	NA	NA
chr1	142000001	143000000	1000000	+	chr1:142000000-143000000	0	0	NA	NA
chr1	143000001	144000000	1000000	+	chr1:143000000-144000000	0	0	NA	NA
chr1	144000001	145000000	1000000	+	chr1:144000000-145000000	0	0	NA	NA
chr1	145000001	146000000	1000000	+	chr1:145000000-146000000	7898.52	7898.52	2.11950737418276	2
chr1	146000001	147000000	1000000	+	chr1:146000000-147000000	4892.27	4892.27	1.96502964877604	2
chr1	147000001	148000000	1000000	+	chr1:147000000-148000000	4354.83	4354.83	1.86528812528508	2
chr1	148000001	149000000	1000000	+	chr1:148000000-149000000	0	0	NA	NA
chr1	149000001	150000000	1000000	+	chr1:149000000-150000000	5255.49	5255.49	2.09943743348031	2
chr1	150000001	151000000	1000000	+	chr1:150000000-151000000	30509.24	30509.24	2.19552987684355	2
chr1	151000001	152000000	1000000	+	chr1:151000000-152000000	24540.37	24540.37	2.06842025239471	2
chr1	152000001	153000000	1000000	+	chr1:152000000-153000000	8067.46	8067.46	1.84886726471035	2
chr1	153000001	154000000	1000000	+	chr1:153000000-154000000	21252.11	21252.11	2.01064315037251	2
chr1	154000001	155000000	1000000	+	chr1:154000000-155000000	24276.13	24276.13	2.05199939181998	2
chr1	155000001	156000000	1000000	+	chr1:155000000-156000000	27405.1	27405.1	2.00456135015965	2
chr1	156000001	157000000	1000000	+	chr1:156000000-157000000	27096.53	27096.53	2.15508590542801	2
chr1	157000001	158000000	1000000	+	chr1:157000000-158000000	11899.34	11899.34	1.81176828341189	2
chr1	158000001	159000000	1000000	+	chr1:158000000-159000000	10344.16	10344.16	1.91637524707313	2
chr1	159000001	160000000	1000000	+	chr1:159000000-160000000	9154.74	9154.74	1.98996502964878	2
chr1	160000001	161000000	1000000	+	chr1:160000000-161000000	16510.95	16510.95	1.96442146875475	2
chr1	161000001	162000000	1000000	+	chr1:161000000-162000000	13788.92	13788.92	1.94070244792459	2
chr1	162000001	163000000	1000000	+	chr1:162000000-163000000	10380.08	10380.08	1.89478485631747	2
chr1	163000001	164000000	1000000	+	chr1:163000000-164000000	7595.44	7595.44	1.93157974760529	2
chr1	164000001	165000000	1000000	+	chr1:164000000-165000000	9708.73	9708.73	2.12072373422533	2
chr1	165000001	166000000	1000000	+	chr1:165000000-166000000	10929.79	10929.79	1.84339364451878	2
chr1	166000001	167000000	1000000	+	chr1:166000000-167000000	10046.88	10046.88	1.96138056864832	2
chr1	167000001	168000000	1000000	+	chr1:167000000-168000000	17957.56	17957.56	2.0909229131823	2
chr1	168000001	169000000	1000000	+	chr1:168000000-169000000	10639.97	10639.97	2.02767219096853	2
chr1	169000001	170000000	1000000	+	chr1:169000000-170000000	10282.92	10282.92	2.09578835335259	2
chr1	170000001	171000000	1000000	+	chr1:170000000-171000000	8980.77	8980.77	2.0845370229588	2
chr1	171000001	172000000	1000000	+	chr1:171000000-172000000	13938.9	13938.9	1.95833966854189	2
chr1	172000001	173000000	1000000	+	chr1:172000000-173000000	8655.57	8655.57	2.11920328417211	2
chr1	173000001	174000000	1000000	+	chr1:173000000-174000000	14718.12	14718.12	1.99908772996807	2
chr1	174000001	175000000	1000000	+	chr1:174000000-175000000	16349.13	16349.13	2.03253763113882	2
chr1	175000001	176000000	1000000	+	chr1:175000000-176000000	11097.89	11097.89	1.85160407480614	2
chr1	176000001	177000000	1000000	+	chr1:176000000-177000000	9414.43	9414.43	1.94252698798844	2
chr1	177000001	178000000	1000000	+	chr1:177000000-178000000	5897.23	5897.23	1.83062186407177	2
chr1	178000001	179000000	1000000	+	chr1:178000000-179000000	14465.4	14465.4	2.05443211190512	2
chr1	179000001	180000000	1000000	+	chr1:179000000-180000000	18854.82	18854.82	1.99604682986164	2
chr1	180000001	181000000	1000000	+	chr1:180000000-181000000	16807.08	16807.08	2.00608180021286	2
chr1	181000001	182000000	1000000	+	chr1:181000000-182000000	13727.7	13727.7	2.02159039075566	2
chr1	182000001	183000000	1000000	+	chr1:182000000-183000000	14476.31	14476.31	1.99483046981907	2
chr1	183000001	184000000	1000000	+	chr1:183000000-184000000	13525.12	13525.12	1.98175459936141	2
chr1	184000001	185000000	1000000	+	chr1:184000000-185000000	12634.73	12634.73	2.03010491105367	2
chr1	185000001	186000000	1000000	+	chr1:185000000-186000000	10099.65	10099.65	1.70837767979322	2
chr1	186000001	187000000	1000000	+	chr1:186000000-187000000	7226.96	7226.96	1.09016268815569	1
chr1	187000001	188000000	1000000	+	chr1:187000000-188000000	7999.64	7999.64	2.0112513303938	2
chr1	188000001	189000000	1000000	+	chr1:188000000-189000000	7853.69	7853.69	2.07480614261821	2
chr1	189000001	190000000	1000000	+	chr1:189000000-190000000	7040.56	7040.56	1.98266686939334	2
chr1	190000001	191000000	1000000	+	chr1:190000000-191000000	7358.86	7358.86	1.99726318990421	2
chr1	191000001	192000000	1000000	+	chr1:191000000-192000000	7260.79	7260.79	1.98205868937205	2
chr1	192000001	193000000	1000000	+	chr1:192000000-193000000	10552.49	10552.49	2.05747301201156	2
chr1	193000001	194000000	1000000	+	chr1:193000000-194000000	9315.4	9315.4	1.97628097916983	2
chr1	194000001	195000000	1000000	+	chr1:194000000-195000000	7269.72	7269.72	1.93674927778622	2
chr1	195000001	196000000	1000000	+	chr1:195000000-196000000	7926.89	7926.89	1.99665500988292	2
chr1	196000001	197000000	1000000	+	chr1:196000000-197000000	11643.78	11643.78	2.3840656834423	2
chr1	197000001	198000000	1000000	+	chr1:197000000-198000000	8595.56	8595.56	1.93249201763722	2
chr1	198000001	199000000	1000000	+	chr1:198000000-199000000	6466.86	6466.86	1.72844762049567	2
chr1	199000001	200000000	1000000	+	chr1:199000000-200000000	12805.94	12805.94	1.99361410977649	2
chr1	200000001	201000000	1000000	+	chr1:200000000-201000000	20856.99	20856.99	2.03375399118139	2
chr1	201000001	202000000	1000000	+	chr1:201000000-202000000	22658.43	22658.43	2.07815113273529	2
chr1	202000001	203000000	1000000	+	chr1:202000000-203000000	18125.78	18125.78	1.93157974760529	2
chr1	203000001	204000000	1000000	+	chr1:203000000-204000000	22971.22	22971.22	2.10399878363996	2
chr1	204000001	205000000	1000000	+	chr1:204000000-205000000	22201.38	22201.38	1.99361410977649	2
chr1	205000001	206000000	1000000	+	chr1:205000000-206000000	21685.61	21685.61	2.05351984187319	2
chr1	206000001	207000000	1000000	+	chr1:206000000-207000000	10854.16	10854.16	2.01611677056409	2
chr1	207000001	208000000	1000000	+	chr1:207000000-208000000	14249.02	14249.02	2.11859510415083	2
chr1	208000001	209000000	1000000	+	chr1:208000000-209000000	10749.16	10749.16	1.85981450509351	2
chr1	209000001	210000000	1000000	+	chr1:209000000-210000000	11627.18	11627.18	1.89387258628554	2
chr1	210000001	211000000	1000000	+	chr1:210000000-211000000	13137.64	13137.64	1.92793066747757	2
chr1	211000001	212000000	1000000	+	chr1:211000000-212000000	17553.09	17553.09	2.12133191424662	2
chr1	212000001	213000000	1000000	+	chr1:212000000-213000000	19147.61	19147.61	2.08605747301201	2
chr1	213000001	214000000	1000000	+	chr1:213000000-214000000	13824.68	13824.68	1.9844914094572	2
chr1	214000001	215000000	1000000	+	chr1:214000000-215000000	9310.34	9310.34	1.70776949977193	2
chr1	215000001	216000000	1000000	+	chr1:215000000-216000000	6594.89	6594.89	1.88049262581724	2
chr1	216000001	217000000	1000000	+	chr1:216000000-217000000	5630.11	5630.11	1.81541736353961	2
chr1	217000001	218000000	1000000	+	chr1:217000000-218000000	10297.78	10297.78	2.08909837311844	2
chr1	218000001	219000000	1000000	+	chr1:218000000-219000000	10146.84	10146.84	1.95286604835031	2
chr1	219000001	220000000	1000000	+	chr1:219000000-220000000	8674.95	8674.95	1.8914398662004	2
chr1	220000001	221000000	1000000	+	chr1:220000000-221000000	13175.8	13175.8	1.84765090466778	2
chr1	221000001	222000000	1000000	+	chr1:221000000-222000000	8654.45	8654.45	1.91303025695606	2
chr1	222000001	223000000	1000000	+	chr1:222000000-223000000	10358.35	10358.35	1.84461000456135	2
chr1	223000001	224000000	1000000	+	chr1:223000000-224000000	11906.56	11906.56	1.78956971263494	2
chr1	224000001	225000000	1000000	+	chr1:224000000-225000000	17897.14	17897.14	1.94404743804166	2
chr1	225000001	226000000	1000000	+	chr1:225000000-226000000	14687.37	14687.37	2.03436217120268	2
chr1	226000001	227000000	1000000	+	chr1:226000000-227000000	23742.62	23742.62	2.06446708225635	2
chr1	227000001	228000000	1000000	+	chr1:227000000-228000000	14934.39	14934.39	2.00881861030865	2
chr1	228000001	229000000	1000000	+	chr1:228000000-229000000	20864.85	20864.85	1.76524251178349	2
chr1	229000001	230000000	1000000	+	chr1:229000000-230000000	18946.72	18946.72	1.96624600881861	2
chr1	230000001	231000000	1000000	+	chr1:230000000-231000000	14086.54	14086.54	2.00152045005322	2
chr1	231000001	232000000	1000000	+	chr1:231000000-232000000	17253.62	17253.62	2.03132127109624	2
chr1	232000001	233000000	1000000	+	chr1:232000000-233000000	10311.03	10311.03	1.89204804622168	2
chr1	233000001	234000000	1000000	+	chr1:233000000-234000000	14131.48	14131.48	2.1198114641934	2
chr1	234000001	235000000	1000000	+	chr1:234000000-235000000	12889.97	12889.97	1.87562718564695	2
chr1	235000001	236000000	1000000	+	chr1:235000000-236000000	24842.73	24842.73	2.1000456135016	2
chr1	236000001	237000000	1000000	+	chr1:236000000-237000000	22310.49	22310.49	2.16755359586438	2
chr1	237000001	238000000	1000000	+	chr1:237000000-238000000	11770.84	11770.84	2.0331458111601	2
chr1	238000001	239000000	1000000	+	chr1:238000000-239000000	9612.67	9612.67	1.96928690892504	2
chr1	239000001	240000000	1000000	+	chr1:239000000-240000000	9189.03	9189.03	1.89934620647712	2
chr1	240000001	241000000	1000000	+	chr1:240000000-241000000	15560.74	15560.74	2.02159039075566	2
chr1	241000001	242000000	1000000	+	chr1:241000000-242000000	10214.81	10214.81	1.92793066747757	2
chr1	242000001	243000000	1000000	+	chr1:242000000-243000000	14843.86	14843.86	2.20069940702448	2
chr1	243000001	244000000	1000000	+	chr1:243000000-244000000	9399.2	9399.2	1.97019917895697	2
chr1	244000001	245000000	1000000	+	chr1:244000000-245000000	15949.62	15949.62	1.93279610764786	2
chr1	245000001	246000000	1000000	+	chr1:245000000-246000000	18820.96	18820.96	2.02767219096853	2
chr1	246000001	247000000	1000000	+	chr1:246000000-247000000	15961.01	15961.01	1.92975520754143	2
chr1	247000001	248000000	1000000	+	chr1:247000000-248000000	17404.36	17404.36	2.11464193401247	2
chr1	248000001	249000000	1000000	+	chr1:248000000-249000000	7010.77	7010.77	1.71719629010187	2
chr2	1	1000000	1000000	+	chr2:0-1000000	9813.06	9813.06	1.86984947544473	2
chr2	1000001	2000000	1000000	+	chr2:1000000-2000000	11980.99	11980.99	1.73513760072982	2
chr2	2000001	3000000	1000000	+	chr2:2000000-3000000	11752.08	11752.08	1.92367340732857	2
chr2	3000001	4000000	1000000	+	chr2:3000000-4000000	14460.94	14460.94	1.79291470275201	2
chr2	4000001	5000000	1000000	+	chr2:4000000-5000000	9174.46	9174.46	1.97840960924434	2
chr2	5000001	6000000	1000000	+	chr2:5000000-6000000	7803.48	7803.48	1.99665500988292	2
chr2	6000001	7000000	1000000	+	chr2:6000000-7000000	8436.63	8436.63	1.67736049870762	2
chr2	7000001	8000000	1000000	+	chr2:7000000-8000000	9033.58	9033.58	1.98509958947849	2
chr2	8000001	9000000	1000000	+	chr2:8000000-9000000	11218.26	11218.26	1.86711266534894	2
chr2	9000001	10000000	1000000	+	chr2:9000000-10000000	19654.92	19654.92	2.13197506461913	2
chr2	10000001	11000000	1000000	+	chr2:10000000-11000000	22290.9	22290.9	1.95894784856317	2
chr2	11000001	12000000	1000000	+	chr2:11000000-12000000	16348.34	16348.34	1.90117074654098	2
chr2	12000001	13000000	1000000	+	chr2:12000000-13000000	9387.45	9387.45	1.95286604835031	2
chr2	13000001	14000000	1000000	+	chr2:13000000-14000000	6701.7	6701.7	1.73909077086818	2
chr2	14000001	15000000	1000000	+	chr2:14000000-15000000	7935.4	7935.4	1.87076174547666	2
chr2	15000001	16000000	1000000	+	chr2:15000000-16000000	12030.4	12030.4	1.95225786832903	2
chr2	16000001	17000000	1000000	+	chr2:16000000-17000000	12527.98	12527.98	2.01246769043637	2
chr2	17000001	18000000	1000000	+	chr2:17000000-18000000	9126.51	9126.51	1.92732248745629	2
chr2	18000001	19000000	1000000	+	chr2:18000000-19000000	8653.34	8653.34	2.0422685114794	2
chr2	19000001	20000000	1000000	+	chr2:19000000-20000000	7931.1	7931.1	1.94070244792459	2
chr2	20000001	21000000	1000000	+	chr2:20000000-21000000	17346.78	17346.78	2.00881861030865	2
chr2	21000001	22000000	1000000	+	chr2:21000000-22000000	7454.59	7454.59	1.82879732400791	2
chr2	22000001	23000000	1000000	+	chr2:22000000-23000000	8294.63	8294.63	2.01915767067052	2
chr2	23000001	24000000	1000000	+	chr2:23000000-24000000	12538.53	12538.53	1.94708833814809	2
chr2	24000001	25000000	1000000	+	chr2:24000000-25000000	20739.5	20739.5	2.17120267599209	2
chr2	25000001	26000000	1000000	+	chr2:25000000-26000000	26382.64	26382.64	2.06902843241599	2
chr2	26000001	27000000	1000000	+	chr2:26000000-27000000	24184.62	24184.62	2.00456135015965	2
chr2	27000001	28000000	1000000	+	chr2:27000000-28000000	21613.57	21613.57	1.98388322943591	2
chr2	28000001	29000000	1000000	+	chr2:28000000-29000000	15762.62	15762.62	1.82484415386955	2
chr2	29000001	30000000	1000000	+	chr2:29000000-30000000	16597.84	16597.84	2.04956667173483	2
chr2	30000001	31000000	1000000	+	chr2:30000000-31000000	14176.08	14176.08	2.09791698342709	2
chr2	31000001	32000000	1000000	+	chr2:31000000-32000000	13116.76	13116.76	1.8336627641782	2
chr2	32000001	33000000	1000000	+	chr2:32000000-33000000	22542.78	22542.78	2.06112209213927	2
chr2	33000001	34000000	1000000	+	chr2:33000000-34000000	12966.08	12966.08	1.91394252698799	2
chr2	34000001	35000000	1000000	+	chr2:34000000-35000000	11316.23	11316.23	1.99513455982971	2
