chr	start	end	width	strand	name	raw	cor	N	Ns
chr1	65334994	65335157	164	*	JAK1_6	32.48	32.48	1.88030971850351	2
chr1	65339053	65339206	154	*	JAK1_5	30.19	30.19	1.74773862073956	2
chr1	65344708	65344831	124	*	JAK1_4	67.81	67.81	1.96280483392431	2
chr1	65348960	65349158	199	*	JAK1_3	64.54	64.54	1.86815254359939	2
chr1	65351942	65352024	83	*	JAK1_2	80.98	80.98	2.34401910413199	2
chr1	65432016	65432252	237	*	JAK1_1	0	0	NA	NA
chr1	78414087	78414459	373	*	FUBP1_20	41.19	41.19	2.38454302047905	2
chr1	78414840	78414985	146	*	FUBP1_19	38.2	38.2	2.21144800636804	2
chr1	78420940	78421014	75	*	FUBP1_18	53.12	53.12	3.07518633765106	3
chr1	78422257	78422385	129	*	FUBP1_17	43.18	43.18	2.49974672552283	2
chr1	78425869	78425948	80	*	FUBP1_16	35.98	35.98	2.0829293002388	2
chr1	78426029	78426180	152	*	FUBP1_15	34.62	34.62	2.00419711990737	2
chr1	78428455	78428615	161	*	FUBP1_14	67.14	67.14	1.94341124538679	2
chr1	78429259	78429400	142	*	FUBP1_13	63.57	63.57	1.84007525870179	2
chr1	78429747	78429847	101	*	FUBP1_12	26.14	26.14	1.51327881901729	2
chr1	78429939	78430041	103	*	FUBP1_11	26.14	26.14	1.51327881901729	2
chr1	78430331	78430432	102	*	FUBP1_10	29.47	29.47	1.70605687821116	2
chr1	78430555	78430653	99	*	FUBP1_9	26.8	26.8	1.55148708300166	2
chr1	78430753	78430915	163	*	FUBP1_8	26.8	26.8	1.55148708300166	2
chr1	78432378	78432435	58	*	FUBP1_7	35.32	35.32	2.04472103625443	2
chr1	78432568	78432639	72	*	FUBP1_6	35.32	35.32	2.04472103625443	2
chr1	78432733	78432785	53	*	FUBP1_5	86.11	86.11	2.49251031188943	2
chr1	78433311	78433350	40	*	FUBP1_4	41.48	41.48	2.40133150010855	2
chr1	78433849	78433887	39	*	FUBP1_3	30.5	30.5	1.7656849265504	2
chr1	78435609	78435699	91	*	FUBP1_2	37.23	37.23	2.15529343657283	2
chr1	78444569	78444889	321	*	FUBP1_1	89.36	89.36	2.58658368912367	3
chr1	92940318	92941764	1447	*	GFI1_7	288.84	288.84	5.65655980895868	6
chr1	92944145	92944310	166	*	GFI1_6	93.04	93.04	5.38620739561473	5
chr1	92945905	92946042	138	*	GFI1_5	91.1	91.1	5.27389825602431	5
chr1	92946158	92946645	488	*	GFI1_4	0	0	NA	NA
chr1	92948421	92948603	183	*	GFI1_3	96.34	96.34	5.57724871553658	6
chr1	92948930	92949143	214	*	GFI1_2	73.78	73.78	4.27122078297996	4
chr1	92952283	92952433	151	*	GFI1_1	0	0	NA	NA
chr1	93297594	93297674	81	*	RPL5_1	82.08	82.08	4.75171864823793	5
chr1	93298946	93299015	70	*	RPL5_2	70.95	70.95	4.1073883783197	4
chr1	93299102	93299217	116	*	RPL5_3	70.18	70.18	4.06281207033794	4
chr1	93300336	93300470	135	*	RPL5_4	160.5	160.5	4.64577755264491	5
chr1	93301747	93301949	203	*	RPL5_5	91.9	91.9	5.3202113032781	5
chr1	93303013	93303190	178	*	RPL5_6	63.88	63.88	3.69809682321442	4
chr1	93306108	93306196	89	*	RPL5_7	78.96	78.96	4.57109776394819	5
chr1	93307323	93307481	159	*	RPL5_8	82.34	82.34	4.76677038859541	5
chr1	115247085	115250671	3587	*	NRAS_7	107.27	107.27	6.21000072364136	6
chr1	115250775	115250813	39	*	NRAS_6	0	0	NA	NA
chr1	115251152	115251275	124	*	NRAS_5	0	0	NA	NA
chr1	115252190	115252349	160	*	NRAS_4	68.35	68.35	1.97843548737246	2
chr1	115256421	115256599	179	*	NRAS_3	68.35	68.35	1.97843548737246	2
chr1	115258671	115258798	128	*	NRAS_2	66.16	66.16	1.91504450394385	2
chr1	115259279	115259515	237	*	NRAS_1	56.25	56.25	3.25638613503148	3
chr1	117057156	117057444	289	*	CD58_6	35.73	35.73	2.06845647297199	2
chr1	117061853	117061889	37	*	CD58_5	40.33	40.33	2.33475649468124	2
chr1	117064528	117064605	78	*	CD58_4	35.97	35.97	2.08235038714813	2
chr1	117078587	117078850	264	*	CD58_3	0	0	NA	NA
chr1	117086933	117087226	294	*	CD58_2	25.99	25.99	1.50459512265721	2
chr1	117113525	117113715	191	*	CD58_1	0	0	NA	NA
chr1	118148604	118148775	172	*	FAM46C_1	0	0	NA	NA
chr1	118165464	118171011	5548	*	FAM46C_2	263.09	263.09	2.25544540125914	2
chr1	120454176	120459317	5142	*	NOTCH2_34	292.29	292.29	1.99551342354729	2
chr1	120460288	120460385	98	*	NOTCH2_33	27.24	27.24	1.57695925899124	2
chr1	120461029	120461176	148	*	NOTCH2_32	36.53	36.53	2.11476952022578	2
chr1	120461935	120462236	302	*	NOTCH2_31	35.31	35.31	2.04414212316376	2
chr1	120462852	120463020	169	*	NOTCH2_30	0	0	NA	NA
chr1	120464336	120464432	97	*	NOTCH2_29	31.1	31.1	1.80041971199074	2
chr1	120464859	120465069	211	*	NOTCH2_28	29.81	29.81	1.72573992329402	2
chr1	120465259	120465401	143	*	NOTCH2_27	43.22	43.22	2.50206237788552	3
chr1	120466260	120466607	348	*	NOTCH2_26	60.38	60.38	1.74773862073956	2
chr1	120467928	120468433	506	*	NOTCH2_25	116.7	116.7	1.97988277009914	2
chr1	120469122	120469234	113	*	NOTCH2_24	72.51	72.51	2.09884941023229	2
chr1	120471599	120471835	237	*	NOTCH2_23	74.23	74.23	2.1486359360301	2
chr1	120478095	120478227	133	*	NOTCH2_22	62.79	62.79	1.81749764816557	2
chr1	120479905	120480089	185	*	NOTCH2_21	38.03	38.03	2.20160648382662	2
chr1	120480480	120480633	154	*	NOTCH2_20	65.46	65.46	1.89478254577032	2
chr1	120483178	120483379	202	*	NOTCH2_19	72.67	72.67	2.10348071495767	2
chr1	120484149	120484377	229	*	NOTCH2_18	27.29	27.29	1.57985382444461	2
