chr	start	end	width	strand	name	raw	cor	N	Ns
chr1	11188061	11188183	123	*	MTOR_43	51.73	51.73	2.28893805309734	2
chr1	11188511	11188609	99	*	MTOR_42	48.27	48.27	2.1358407079646	2
chr1	11188912	11189008	97	*	MTOR_41	51.09	51.09	2.26061946902655	2
chr1	11189795	11189895	101	*	MTOR_40	47.43	47.43	2.09867256637168	2
chr1	11190586	11190834	249	*	MTOR_39	51.38	51.38	2.27345132743363	2
chr1	11193137	11193254	118	*	MTOR_38	0	0	NA	NA
chr1	11194408	11194523	116	*	MTOR_37	53.76	53.76	2.3787610619469	2
chr1	11199361	11199492	132	*	MTOR_36	52.76	52.76	2.33451327433628	2
chr1	11199590	11199715	126	*	MTOR_35	52.76	52.76	2.33451327433628	2
chr1	11204705	11204812	108	*	MTOR_34	50.71	50.71	2.24380530973451	2
chr1	11205025	11205102	78	*	MTOR_33	51.43	51.43	2.27566371681416	2
chr1	11206733	11206848	116	*	MTOR_32	94.7	94.7	2.09513274336283	2
chr1	11210183	11210283	101	*	MTOR_31	46.81	46.81	2.0712389380531	2
chr1	11217209	11217348	140	*	MTOR_30	91.59	91.59	2.02632743362832	2
chr1	11227499	11227574	76	*	MTOR_29	48.45	48.45	2.14380530973451	2
chr1	11259315	11259460	146	*	MTOR_28	108.75	108.75	2.40597345132743	2
chr1	11259598	11259760	163	*	MTOR_27	50.71	50.71	2.24380530973451	2
chr1	11264618	11264760	143	*	MTOR_26	0	0	NA	NA
chr1	11269369	11269515	147	*	MTOR_25	100.84	100.84	2.23097345132743	2
chr1	11270871	11270963	93	*	MTOR_24	111.52	111.52	2.46725663716814	2
chr1	11272369	11272531	163	*	MTOR_23	39.92	39.92	1.76637168141593	2
chr1	11272853	11272965	113	*	MTOR_22	50.51	50.51	2.23495575221239	2
chr1	11273456	11273623	168	*	MTOR_21	47.91	47.91	2.11991150442478	2
chr1	11276205	11276291	87	*	MTOR_20	113.14	113.14	2.50309734513274	3
chr1	11288725	11288975	251	*	MTOR_19	94.89	94.89	2.09933628318584	2
chr1	11290982	11291111	130	*	MTOR_18	100.12	100.12	2.21504424778761	2
chr1	11291357	11291491	135	*	MTOR_17	109.01	109.01	2.41172566371681	2
chr1	11292493	11292585	93	*	MTOR_16	49.8	49.8	2.20353982300885	2
chr1	11293455	11293544	90	*	MTOR_15	48.12	48.12	2.12920353982301	2
chr1	11294200	11294322	123	*	MTOR_14	104.17	104.17	2.30464601769911	2
chr1	11297900	11298105	206	*	MTOR_13	95.22	95.22	2.10663716814159	2
chr1	11298459	11298674	216	*	MTOR_12	49.24	49.24	2.1787610619469	2
chr1	11300360	11300604	245	*	MTOR_11	94.57	94.57	2.09225663716814	2
chr1	11301610	11301738	129	*	MTOR_10	35.69	35.69	1.57920353982301	2
chr1	11303171	11303357	187	*	MTOR_9	45.1	45.1	1.99557522123894	2
chr1	11307682	11307790	109	*	MTOR_8	51.28	51.28	2.26902654867257	2
chr1	11307876	11308151	276	*	MTOR_7	89.77	89.77	1.98606194690266	2
chr1	11313896	11314030	135	*	MTOR_6	54.11	54.11	2.39424778761062	2
chr1	11316049	11316249	201	*	MTOR_5	79.1	79.1	1.75	2
chr1	11316990	11317222	233	*	MTOR_4	88.35	88.35	1.95464601769911	2
chr1	11318542	11318650	109	*	MTOR_3	0	0	NA	NA
chr1	11319305	11319480	176	*	MTOR_2	46.67	46.67	2.06504424778761	2
chr1	11322502	11322608	107	*	MTOR_1	0	0	NA	NA
chr1	23884421	23884906	486	*	ID3_3	0	0	NA	NA
chr1	23885426	23885510	85	*	ID3_2	0	0	NA	NA
chr1	23885618	23886285	668	*	ID3_1	0	0	NA	NA
chr1	24018269	24018319	51	*	RPL11_1	0.21	0.21	0.00929203539823009	0
chr1	24019099	24019249	151	*	RPL11_2	0.15	0.15	0.00663716814159292	0
chr1	24020297	24020403	107	*	RPL11_3	0.47	0.47	0.0207964601769911	0
chr1	24021150	24021281	132	*	RPL11_4	0	0	0	0
chr1	24022288	24022398	111	*	RPL11_5	0.15	0.15	0.00331858407079646	0
chr1	24022834	24022915	82	*	RPL11_6	0.23	0.23	0.0101769911504425	0
chr1	27022522	27024031	1510	*	ARID1A_1	0	0	NA	NA
chr1	27056142	27056354	213	*	ARID1A_2	71.07	71.07	1.57234513274336	2
chr1	27057643	27058095	453	*	ARID1A_3	71.97	71.97	1.59225663716814	2
chr1	27059167	27059283	117	*	ARID1A_4	46.61	46.61	2.06238938053097	2
chr1	27087347	27087587	241	*	ARID1A_5	79.04	79.04	1.74867256637168	2
chr1	27087875	27087964	90	*	ARID1A_6	45.43	45.43	2.01017699115044	2
chr1	27088643	27088810	168	*	ARID1A_7	79.1	79.1	1.75	2
chr1	27089464	27089776	313	*	ARID1A_8	79.43	79.43	1.75730088495575	2
chr1	27092712	27092857	146	*	ARID1A_9	88.98	88.98	1.96858407079646	2
chr1	27092948	27093057	110	*	ARID1A_10	44.1	44.1	1.95132743362832	2
chr1	27094281	27094490	210	*	ARID1A_11	40.84	40.84	1.8070796460177	2
chr1	27097610	27097817	208	*	ARID1A_12	78.04	78.04	1.72654867256637	2
chr1	27098991	27099123	133	*	ARID1A_13	45.51	45.51	2.01371681415929	2
chr1	27099303	27099478	176	*	ARID1A_14	45.23	45.23	2.00132743362832	2
chr1	27099837	27099987	151	*	ARID1A_15	42.27	42.27	1.87035398230089	2
chr1	27100071	27100208	138	*	ARID1A_16	81.3	81.3	1.79867256637168	2
chr1	27100293	27100389	97	*	ARID1A_17	39.03	39.03	1.72699115044248	2
chr1	27100820	27101711	892	*	ARID1A_18	115.51	115.51	1.73097345132743	2
chr1	27102068	27102198	131	*	ARID1A_19	82.07	82.07	1.81570796460177	2
chr1	27105514	27108601	3088	*	ARID1A_20	220.69	220.69	1.98628318584071	2
chr1	33116749	33116923	175	*	RBBP4_1	0	0	NA	NA
chr1	33117515	33117662	148	*	RBBP4_2	33.69	33.69	1.49070796460177	1
chr1	33123028	33123173	146	*	RBBP4_3	52.95	52.95	2.3429203539823	2
chr1	33133826	33133999	174	*	RBBP4_4	96.02	96.02	2.12433628318584	2
chr1	33134340	33134455	116	*	RBBP4_5	95.86	95.86	2.12079646017699	2
chr1	33134573	33134733	161	*	RBBP4_6	48.12	48.12	2.12920353982301	2
chr1	33134832	33134958	127	*	RBBP4_7	91.77	91.77	2.03030973451327	2
chr1	33135087	33135164	78	*	RBBP4_8	43.65	43.65	1.93141592920354	2
chr1	33138051	33138127	77	*	RBBP4_9	84.72	84.72	1.87433628318584	2
chr1	33138243	33138300	58	*	RBBP4_10	47.05	47.05	2.08185840707965	2
chr1	33138392	33138502	111	*	RBBP4_11	47.05	47.05	2.08185840707965	2
chr1	33145241	33151812	6572	*	RBBP4_12	223.35	223.35	1.94159292035398	2
chr1	33473541	33476434	2894	*	AK2_7	3.77	3.77	0	0
chr1	33478808	33479003	196	*	AK2_6	0	0	0	0
chr1	33480123	33480195	73	*	AK2_5	3.78	3.78	0.0836283185840708	0
chr1	33486968	33487062	95	*	AK2_4	0	0	0	0
chr1	33487194	33487304	111	*	AK2_3	0	0	0	0
chr1	33490043	33490168	126	*	AK2_2	0	0	0	0
chr1	33502337	33502512	176	*	AK2_1	0.3	0.3	0.0132743362831858	0
chr1	36931644	36932509	866	*	CSF3R_17	147.96	147.96	2.13274336283186	2
chr1	36932831	36932912	82	*	CSF3R_16	52.44	52.44	2.32035398230088	2
chr1	36933159	36933252	94	*	CSF3R_15	51.15	51.15	2.26327433628319	2
chr1	36933423	36933563	141	*	CSF3R_14	103.7	103.7	2.29424778761062	2
chr1	36933676	36933822	147	*	CSF3R_13	52.55	52.55	2.32522123893805	2
chr1	36934757	36934858	102	*	CSF3R_12	45.35	45.35	2.00663716814159	2
chr1	36935253	36935441	189	*	CSF3R_11	51.58	51.58	2.28230088495575	2
chr1	36937034	36937247	214	*	CSF3R_10	98.52	98.52	2.17964601769912	2
chr1	36937667	36937740	74	*	CSF3R_9	51.65	51.65	2.2853982300885	2
chr1	36937839	36937992	154	*	CSF3R_8	51.65	51.65	2.2853982300885	2
chr1	36938118	36938287	170	*	CSF3R_7	52.69	52.69	2.33141592920354	2
chr1	36939036	36939223	188	*	CSF3R_6	52.36	52.36	2.31681415929204	2
chr1	36939365	36939488	124	*	CSF3R_5	42.03	42.03	1.85973451327434	2
chr1	36940978	36941274	297	*	CSF3R_4	77.27	77.27	1.70951327433628	2
chr1	36945034	36945117	84	*	CSF3R_3	51.08	51.08	2.26017699115044	2
chr1	36947079	36947138	60	*	CSF3R_2	0	0	NA	NA
chr1	36948412	36948915	504	*	CSF3R_1	0	0	NA	NA
chr1	39303869	39305376	1508	*	RRAGC_7	149.12	149.12	2.1353982300885	2
chr1	39311611	39311759	149	*	RRAGC_6	87.36	87.36	1.93274336283186	2
chr1	39317287	39317429	143	*	RRAGC_5	51.53	51.53	2.28008849557522	2
chr1	39318046	39318160	115	*	RRAGC_4	46.97	46.97	2.0783185840708	2
chr1	39321380	39321579	200	*	RRAGC_3	49.56	49.56	2.1929203539823	2
chr1	39322551	39322754	204	*	RRAGC_2	92.3	92.3	2.04203539823009	2
chr1	39325082	39325495	414	*	RRAGC_1	0	0	NA	NA
chr1	43803475	43803598	124	*	MPL_1	42.03	42.03	1.85973451327434	2
chr1	43803770	43803902	133	*	MPL_2	92.99	92.99	2.05730088495575	2
chr1	43804213	43804391	179	*	MPL_3	81.12	81.12	1.79469026548673	2
chr1	43804942	43805240	299	*	MPL_4	91.72	91.72	2.02920353982301	2
chr1	43805635	43805797	163	*	MPL_5	52.93	52.93	2.34203539823009	2
chr1	43806058	43806184	127	*	MPL_6	49.12	49.12	2.17345132743363	2
chr1	43812116	43812300	185	*	MPL_7	47.68	47.68	2.10973451327434	2
chr1	43812463	43812605	143	*	MPL_8	51.42	51.42	2.27522123893805	2
chr1	43814514	43814673	160	*	MPL_9	0	0	NA	NA
chr1	43814934	43815030	97	*	MPL_10	0	0	NA	NA
chr1	43817887	43817974	88	*	MPL_11	86.89	86.89	1.92234513274336	2
chr1	43818189	43820135	1947	*	MPL_12	115.36	115.36	1.67566371681416	2
chr1	47681962	47685846	3885	*	TAL1_6	0	0	NA	NA
chr1	47689676	47689770	95	*	TAL1_5	0	0	NA	NA
chr1	47691115	47691561	447	*	TAL1_4	0	0	NA	NA
chr1	47694868	47695023	156	*	TAL1_3	0	0	NA	NA
chr1	47695326	47695443	118	*	TAL1_2	0	0	NA	NA
chr1	47697839	47698007	169	*	TAL1_1	0	0	NA	NA
chr1	47715811	47717594	1784	*	STIL_17	204.27	204.27	2.34712389380531	2
chr1	47725961	47726211	251	*	STIL_16	47.28	47.28	2.09203539823009	2
chr1	47728575	47728785	211	*	STIL_15	30.89	30.89	1.36681415929204	1
chr1	47735307	47735538	232	*	STIL_14	96.13	96.13	2.12676991150442	2
chr1	47737748	47737913	166	*	STIL_13	118.12	118.12	2.61327433628319	3
chr1	47745913	47746881	969	*	STIL_12	146.11	146.11	2.17256637168142	2
chr1	47748017	47748131	115	*	STIL_11	99.82	99.82	2.20840707964602	2
chr1	47753223	47753332	110	*	STIL_10	47.16	47.16	2.08672566371681	2
chr1	47755107	47755257	151	*	STIL_9	49.45	49.45	2.18805309734513	2
chr1	47759130	47759216	87	*	STIL_8	57.87	57.87	2.56061946902655	3
chr1	47761437	47761520	84	*	STIL_7	46.86	46.86	2.07345132743363	2
chr1	47765577	47765824	248	*	STIL_6	95.02	95.02	2.10221238938053	2
chr1	47767233	47767420	188	*	STIL_5	54.94	54.94	2.43097345132743	2
chr1	47767906	47768018	113	*	STIL_4	47.75	47.75	2.11283185840708	2
chr1	47770561	47770668	108	*	STIL_3	38.28	38.28	1.69380530973451	2
chr1	47775948	47776034	87	*	STIL_2	82.82	82.82	1.83230088495575	2
chr1	47779708	47779819	112	*	STIL_1	0	0	NA	NA
chr1	50906935	50907195	261	*	FAF1_19	0.22	0.22	0.00486725663716814	0
chr1	50941136	50941351	216	*	FAF1_18	0.19	0.19	0.0084070796460177	0
chr1	50956260	50956337	78	*	FAF1_17	0	0	0	0
chr1	50957393	50957473	81	*	FAF1_16	0	0	0	0
chr1	51001041	51001129	89	*	FAF1_15	0	0	0	0
chr1	51005264	51005400	137	*	FAF1_14	0.15	0.15	0.00663716814159292	0
chr1	51032749	51032903	155	*	FAF1_13	0	0	0	0
chr1	51048290	51048371	82	*	FAF1_12	0	0	0	0
chr1	51049324	51049387	64	*	FAF1_11	0	0	NA	NA
chr1	51050357	51050483	127	*	FAF1_10	0	0	0	0
chr1	51061793	51061888	96	*	FAF1_9	0.13	0.13	0.00575221238938053	0
chr1	51121114	51121200	87	*	FAF1_8	0	0	0	0
chr1	51171458	51171563	106	*	FAF1_7	0	0	0	0
chr1	51204535	51204626	92	*	FAF1_6	0	0	NA	NA
chr1	51210356	51210447	92	*	FAF1_5	1.3	1.3	0.0287610619469027	0
chr1	51253672	51253877	206	*	FAF1_4	0	0	0	0
chr1	51267303	51267349	47	*	FAF1_3	0	0	0	0
chr1	51323601	51323669	69	*	FAF1_2	0	0	0	0
chr1	51425439	51425936	498	*	FAF1_1	0	0	NA	NA
chr1	51434367	51435571	1205	*	CDKN2C_1	0	0	NA	NA
chr1	51436030	51436169	140	*	CDKN2C_2	0.44	0.44	0.00973451327433628	0
chr1	51439565	51440306	742	*	CDKN2C_3	0.31	0.31	0.00685840707964602	0
chr1	59120411	59125827	5417	*	MYSM1_20	0	0	0	0
chr1	59126842	59126899	58	*	MYSM1_19	0	0	0	0
chr1	59127078	59127183	106	*	MYSM1_18	0	0	0	0
chr1	59131171	59131303	133	*	MYSM1_17	0	0	0	0
chr1	59132710	59132898	189	*	MYSM1_16	0	0	0	0
chr1	59133519	59133593	75	*	MYSM1_15	0	0	0	0
chr1	59134304	59134354	51	*	MYSM1_14	0	0	0	0
chr1	59134656	59134710	55	*	MYSM1_13	0	0	0	0
chr1	59137542	59137630	89	*	MYSM1_12	0	0	0	0
chr1	59139245	59139322	78	*	MYSM1_11	0	0	0	0
chr1	59141149	59141252	104	*	MYSM1_10	0	0	0	0
chr1	59142598	59142728	131	*	MYSM1_9	0	0	NA	NA
chr1	59147457	59148217	761	*	MYSM1_8	0.2	0.2	0	0
chr1	59150825	59150923	99	*	MYSM1_7	0	0	NA	NA
chr1	59154710	59154788	79	*	MYSM1_6	1.4	1.4	0.0619469026548672	0
chr1	59155898	59155921	24	*	MYSM1_5	0.13	0.13	0.00575221238938053	0
chr1	59156012	59156089	78	*	MYSM1_4	0.26	0.26	0.0115044247787611	0
chr1	59158533	59158603	71	*	MYSM1_3	0.25	0.25	0.0110619469026549	0
chr1	59160801	59160879	79	*	MYSM1_2	0	0	0	0
chr1	59165657	59165747	91	*	MYSM1_1	1.57	1.57	0.0347345132743363	0
chr1	65298906	65300340	1435	*	JAK1_25	55.67	55.67	1.23163716814159	1
chr1	65301079	65301189	111	*	JAK1_24	33.96	33.96	1.50265486725664	2
chr1	65301781	65301898	118	*	JAK1_23	39.48	39.48	1.74690265486726	2
chr1	65303615	65303787	173	*	JAK1_22	64.13	64.13	1.41880530973451	1
chr1	65304148	65304272	125	*	JAK1_21	58.44	58.44	1.2929203539823	1
chr1	65305286	65305478	193	*	JAK1_20	29.5	29.5	1.30530973451327	1
chr1	65306928	65307022	95	*	JAK1_19	69.21	69.21	1.53119469026549	2
chr1	65307134	65307284	151	*	JAK1_18	33.71	33.71	1.49159292035398	1
chr1	65309747	65309898	152	*	JAK1_17	52.7	52.7	1.16592920353982	1
chr1	65310437	65310572	136	*	JAK1_16	33.28	33.28	1.47256637168142	1
chr1	65311196	65311323	128	*	JAK1_15	0	0	NA	NA
chr1	65312332	65312419	88	*	JAK1_14	69.97	69.97	1.54800884955752	2
chr1	65313215	65313358	144	*	JAK1_13	32.89	32.89	1.45530973451327	1
chr1	65316487	65316593	107	*	JAK1_12	55.46	55.46	1.22699115044248	1
chr1	65321192	65321381	190	*	JAK1_11	28.6	28.6	1.26548672566372	1
chr1	65323339	65323462	124	*	JAK1_10	54.36	54.36	1.20265486725664	1
chr1	65325788	65325945	158	*	JAK1_9	51.56	51.56	1.14070796460177	1
chr1	65330470	65330655	186	*	JAK1_8	43.04	43.04	0.952212389380531	1
chr1	65332549	65332891	343	*	JAK1_7	59.8	59.8	1.32300884955752	1
chr1	65334994	65335157	164	*	JAK1_6	30.83	30.83	1.3641592920354	1
chr1	65339053	65339206	154	*	JAK1_5	33.63	33.63	1.48805309734513	1
chr1	65344708	65344831	124	*	JAK1_4	58.77	58.77	1.30022123893805	1
chr1	65348960	65349158	199	*	JAK1_3	67.39	67.39	1.49092920353982	1
chr1	65351942	65352024	83	*	JAK1_2	30.98	30.98	0.685398230088496	1
chr1	65432016	65432252	237	*	JAK1_1	0	0	NA	NA
chr1	78414087	78414459	373	*	FUBP1_20	33.06	33.06	1.46283185840708	1
chr1	78414840	78414985	146	*	FUBP1_19	29.24	29.24	1.29380530973451	1
chr1	78420940	78421014	75	*	FUBP1_18	35.95	35.95	1.59070796460177	2
chr1	78422257	78422385	129	*	FUBP1_17	25.88	25.88	1.14513274336283	1
chr1	78425869	78425948	80	*	FUBP1_16	30.61	30.61	1.35442477876106	1
chr1	78426029	78426180	152	*	FUBP1_15	37.57	37.57	1.66238938053097	2
chr1	78428455	78428615	161	*	FUBP1_14	60.18	60.18	1.33141592920354	1
chr1	78429259	78429400	142	*	FUBP1_13	59.99	59.99	1.32721238938053	1
chr1	78429747	78429847	101	*	FUBP1_12	29.87	29.87	1.3216814159292	1
chr1	78429939	78430041	103	*	FUBP1_11	29.87	29.87	1.3216814159292	1
chr1	78430331	78430432	102	*	FUBP1_10	32.02	32.02	1.41681415929204	1
chr1	78430555	78430653	99	*	FUBP1_9	30.53	30.53	1.35088495575221	1
chr1	78430753	78430915	163	*	FUBP1_8	30.53	30.53	1.35088495575221	1
chr1	78432378	78432435	58	*	FUBP1_7	27.7	27.7	1.22566371681416	1
chr1	78432568	78432639	72	*	FUBP1_6	27.7	27.7	1.22566371681416	1
chr1	78432733	78432785	53	*	FUBP1_5	45.54	45.54	1.00752212389381	1
chr1	78433311	78433350	40	*	FUBP1_4	22.59	22.59	0.999557522123894	1
chr1	78433849	78433887	39	*	FUBP1_3	30.41	30.41	1.34557522123894	1
chr1	78435609	78435699	91	*	FUBP1_2	28.46	28.46	1.25929203539823	1
chr1	78444569	78444889	321	*	FUBP1_1	18.16	18.16	0.401769911504425	0
chr1	92940318	92941764	1447	*	GFI1_7	0	0	NA	NA
chr1	92944145	92944310	166	*	GFI1_6	0	0	NA	NA
chr1	92945905	92946042	138	*	GFI1_5	0	0	NA	NA
chr1	92946158	92946645	488	*	GFI1_4	0	0	NA	NA
chr1	92948421	92948603	183	*	GFI1_3	0	0	NA	NA
chr1	92948930	92949143	214	*	GFI1_2	0	0	NA	NA
chr1	92952283	92952433	151	*	GFI1_1	0	0	NA	NA
chr1	93297594	93297674	81	*	RPL5_1	0	0	0	0
chr1	93298946	93299015	70	*	RPL5_2	0	0	0	0
chr1	93299102	93299217	116	*	RPL5_3	0.43	0.43	0.0190265486725664	0
chr1	93300336	93300470	135	*	RPL5_4	0.26	0.26	0.00575221238938053	0
chr1	93301747	93301949	203	*	RPL5_5	0	0	0	0
chr1	93303013	93303190	178	*	RPL5_6	0.13	0.13	0.00575221238938053	0
chr1	93306108	93306196	89	*	RPL5_7	0	0	0	0
chr1	93307323	93307481	159	*	RPL5_8	0	0	0	0
chr1	115247085	115250671	3587	*	NRAS_7	92.99	92.99	4.1146017699115	4
chr1	115250775	115250813	39	*	NRAS_6	0	0	NA	NA
chr1	115251152	115251275	124	*	NRAS_5	48.48	48.48	2.14513274336283	2
chr1	115252190	115252349	160	*	NRAS_4	95.13	95.13	2.10464601769911	2
chr1	115256421	115256599	179	*	NRAS_3	0	0	NA	NA
chr1	115258671	115258798	128	*	NRAS_2	0	0	NA	NA
chr1	115259279	115259515	237	*	NRAS_1	0	0	NA	NA
chr1	117057156	117057444	289	*	CD58_6	64.15	64.15	1.41924778761062	1
chr1	117061853	117061889	37	*	CD58_5	47.71	47.71	2.11106194690265	2
chr1	117064528	117064605	78	*	CD58_4	42.13	42.13	1.8641592920354	2
chr1	117078587	117078850	264	*	CD58_3	0	0	NA	NA
chr1	117086933	117087226	294	*	CD58_2	46.23	46.23	2.04557522123894	2
chr1	117113525	117113715	191	*	CD58_1	0	0	NA	NA
chr1	118148604	118148775	172	*	FAM46C_1	0	0	NA	NA
chr1	118165464	118171011	5548	*	FAM46C_2	33.96	33.96	1.50265486725664	2
chr1	120454176	120459317	5142	*	NOTCH2_34	275.35	275.35	2.38871681415929	2
chr1	120460288	120460385	98	*	NOTCH2_33	50.32	50.32	2.22654867256637	2
chr1	120461029	120461176	148	*	NOTCH2_32	50.77	50.77	2.24646017699115	2
chr1	120461935	120462236	302	*	NOTCH2_31	82.35	82.35	1.82190265486726	2
chr1	120462852	120463020	169	*	NOTCH2_30	53.16	53.16	2.35221238938053	2
chr1	120464336	120464432	97	*	NOTCH2_29	54.01	54.01	2.38982300884956	2
chr1	120464859	120465069	211	*	NOTCH2_28	53.99	53.99	2.38893805309735	2
chr1	120465259	120465401	143	*	NOTCH2_27	49.97	49.97	2.21106194690265	2
chr1	120466260	120466607	348	*	NOTCH2_26	102.87	102.87	2.27588495575221	2
chr1	120467928	120468433	506	*	NOTCH2_25	149.31	149.31	2.34911504424779	2
chr1	120469122	120469234	113	*	NOTCH2_24	113.71	113.71	2.51570796460177	3
chr1	120471599	120471835	237	*	NOTCH2_23	104.06	104.06	2.30221238938053	2
chr1	120478095	120478227	133	*	NOTCH2_22	100.73	100.73	2.22853982300885	2
chr1	120479905	120480089	185	*	NOTCH2_21	49.65	49.65	2.19690265486726	2
chr1	120480480	120480633	154	*	NOTCH2_20	87.33	87.33	1.9320796460177	2
chr1	120483178	120483379	202	*	NOTCH2_19	88.1	88.1	1.94911504424779	2
chr1	120484149	120484377	229	*	NOTCH2_18	52.06	52.06	2.30353982300885	2
chr1	120491037	120491189	153	*	NOTCH2_17	36.02	36.02	1.59380530973451	2
chr1	120491630	120491749	120	*	NOTCH2_16	49.97	49.97	2.21106194690265	2
chr1	120493347	120493460	114	*	NOTCH2_15	0	0	NA	NA
chr1	120496166	120496311	146	*	NOTCH2_14	51.6	51.6	2.28318584070796	2
chr1	120497663	120497855	193	*	NOTCH2_13	48	48	2.12389380530973	2
chr1	120502015	120502125	111	*	NOTCH2_12	94.64	94.64	2.09380530973451	2
chr1	120506197	120506430	234	*	NOTCH2_11	98.3	98.3	2.17477876106195	2
chr1	120508076	120508189	114	*	NOTCH2_10	52.73	52.73	2.33318584070796	2
chr1	120508999	120509112	114	*	NOTCH2_9	49.37	49.37	2.18451327433628	2
chr1	120510056	120510244	189	*	NOTCH2_8	42.54	42.54	1.88230088495575	2
