chr	start	end	width	strand	name	raw	cor	N	Ns
chr1	113000001	114000000	1000000	+	chr1:113000000-114000000	16692.7	16692.7	1.85429583702392	2
chr1	114000001	115000000	1000000	+	chr1:114000000-115000000	11467.62	11467.62	1.57351638618246	2
chr1	115000001	116000000	1000000	+	chr1:115000000-116000000	10115.88	10115.88	1.96678476527901	2
chr1	116000001	117000000	1000000	+	chr1:116000000-117000000	6984.03	6984.03	2.14260407440213	2
chr1	117000001	118000000	1000000	+	chr1:117000000-118000000	9524.25	9524.25	1.8281665190434	2
chr1	118000001	119000000	1000000	+	chr1:118000000-119000000	6553.72	6553.72	2.18888396811337	2
chr1	119000001	120000000	1000000	+	chr1:119000000-120000000	6816.39	6816.39	1.97387068201949	2
chr1	120000001	121000000	1000000	+	chr1:120000000-121000000	9508.21	9508.21	2.18644818423384	2
chr1	121000001	122000000	1000000	+	chr1:121000000-122000000	178.59	178.59	0	0
chr1	122000001	123000000	1000000	+	chr1:122000000-123000000	0	0	NA	NA
chr1	123000001	124000000	1000000	+	chr1:123000000-124000000	0	0	NA	NA
chr1	124000001	125000000	1000000	+	chr1:124000000-125000000	0	0	NA	NA
chr1	125000001	126000000	1000000	+	chr1:125000000-126000000	0	0	NA	NA
chr1	126000001	127000000	1000000	+	chr1:126000000-127000000	0	0	NA	NA
chr1	127000001	128000000	1000000	+	chr1:127000000-128000000	0	0	NA	NA
chr1	128000001	129000000	1000000	+	chr1:128000000-129000000	0	0	NA	NA
chr1	129000001	130000000	1000000	+	chr1:129000000-130000000	0	0	NA	NA
chr1	130000001	131000000	1000000	+	chr1:130000000-131000000	0	0	NA	NA
chr1	131000001	132000000	1000000	+	chr1:131000000-132000000	0	0	NA	NA
chr1	132000001	133000000	1000000	+	chr1:132000000-133000000	0	0	NA	NA
chr1	133000001	134000000	1000000	+	chr1:133000000-134000000	0	0	NA	NA
chr1	134000001	135000000	1000000	+	chr1:134000000-135000000	0	0	NA	NA
chr1	135000001	136000000	1000000	+	chr1:135000000-136000000	0	0	NA	NA
chr1	136000001	137000000	1000000	+	chr1:136000000-137000000	0	0	NA	NA
chr1	137000001	138000000	1000000	+	chr1:137000000-138000000	0	0	NA	NA
chr1	138000001	139000000	1000000	+	chr1:138000000-139000000	0	0	NA	NA
chr1	139000001	140000000	1000000	+	chr1:139000000-140000000	0	0	NA	NA
chr1	140000001	141000000	1000000	+	chr1:140000000-141000000	0	0	NA	NA
chr1	141000001	142000000	1000000	+	chr1:141000000-142000000	0	0	NA	NA
chr1	142000001	143000000	1000000	+	chr1:142000000-143000000	0	0	NA	NA
chr1	143000001	144000000	1000000	+	chr1:143000000-144000000	0	0	NA	NA
chr1	144000001	145000000	1000000	+	chr1:144000000-145000000	0	0	NA	NA
chr1	145000001	146000000	1000000	+	chr1:145000000-146000000	5371.38	5371.38	1.50575730735164	2
chr1	146000001	147000000	1000000	+	chr1:146000000-147000000	2664.31	2664.31	1.89681133746678	2
chr1	147000001	148000000	1000000	+	chr1:147000000-148000000	5417.58	5417.58	2.18423383525244	2
chr1	148000001	149000000	1000000	+	chr1:148000000-149000000	0	0	NA	NA
chr1	149000001	150000000	1000000	+	chr1:149000000-150000000	1364.02	1364.02	2.09300265721878	2
chr1	150000001	151000000	1000000	+	chr1:150000000-151000000	15875.2	15875.2	1.37621789193977	1
chr1	151000001	152000000	1000000	+	chr1:151000000-152000000	17460.56	17460.56	1.72763507528787	2
chr1	152000001	153000000	1000000	+	chr1:152000000-153000000	3909.78	3909.78	2.33215234720992	2
chr1	153000001	154000000	1000000	+	chr1:153000000-154000000	15340.35	15340.35	2.0066430469442	2
chr1	154000001	155000000	1000000	+	chr1:154000000-155000000	11378.22	11378.22	1.5659875996457	2
chr1	155000001	156000000	1000000	+	chr1:155000000-156000000	15200.54	15200.54	1.37023914968999	1
chr1	156000001	157000000	1000000	+	chr1:156000000-157000000	9720.02	9720.02	1.63330380868025	2
chr1	157000001	158000000	1000000	+	chr1:157000000-158000000	8274.54	8274.54	2.36979627989371	2
chr1	158000001	159000000	1000000	+	chr1:158000000-159000000	8724.17	8724.17	2.27147918511958	2
chr1	159000001	160000000	1000000	+	chr1:159000000-160000000	8252.92	8252.92	1.9207263064659	2
chr1	160000001	161000000	1000000	+	chr1:160000000-161000000	9105.43	9105.43	1.48494242692648	1
chr1	161000001	162000000	1000000	+	chr1:161000000-162000000	6055.64	6055.64	1.47652790079717	1
chr1	162000001	163000000	1000000	+	chr1:162000000-163000000	7126.74	7126.74	1.76926483613818	2
chr1	163000001	164000000	1000000	+	chr1:163000000-164000000	6311.95	6311.95	2.28387953941541	2
chr1	164000001	165000000	1000000	+	chr1:164000000-165000000	6641.67	6641.67	1.98981399468556	2
chr1	165000001	166000000	1000000	+	chr1:165000000-166000000	8636.62	8636.62	2.00509300265722	2
chr1	166000001	167000000	1000000	+	chr1:166000000-167000000	6962.18	6962.18	2.13684676705049	2
chr1	167000001	168000000	1000000	+	chr1:167000000-168000000	9787.54	9787.54	1.86780336581045	2
chr1	168000001	169000000	1000000	+	chr1:168000000-169000000	5603.63	5603.63	2.01151461470328	2
chr1	169000001	170000000	1000000	+	chr1:169000000-170000000	5748.07	5748.07	1.55890168290523	2
chr1	170000001	171000000	1000000	+	chr1:170000000-171000000	6373.09	6373.09	2.06000885739593	2
chr1	171000001	172000000	1000000	+	chr1:171000000-172000000	11649.75	11649.75	1.79738706820195	2
chr1	172000001	173000000	1000000	+	chr1:172000000-173000000	5524.11	5524.11	1.52170062001771	2
chr1	173000001	174000000	1000000	+	chr1:173000000-174000000	11888.2	11888.2	1.73494242692648	2
chr1	174000001	175000000	1000000	+	chr1:174000000-175000000	9538.54	9538.54	1.62754650132861	2
chr1	175000001	176000000	1000000	+	chr1:175000000-176000000	5218.82	5218.82	2.06775907883082	2
chr1	176000001	177000000	1000000	+	chr1:176000000-177000000	7024.83	7024.83	2.08215234720992	2
chr1	177000001	178000000	1000000	+	chr1:177000000-178000000	2376.25	2376.25	2.09875996457042	2
chr1	178000001	179000000	1000000	+	chr1:178000000-179000000	7802.01	7802.01	1.81687333923826	2
chr1	179000001	180000000	1000000	+	chr1:179000000-180000000	12726.6	12726.6	1.61403897254207	2
chr1	180000001	181000000	1000000	+	chr1:180000000-181000000	10159.82	10159.82	1.90434012400354	2
chr1	181000001	182000000	1000000	+	chr1:181000000-182000000	4468.2	4468.2	1.61293179805137	2
chr1	182000001	183000000	1000000	+	chr1:182000000-183000000	10183.6	10183.6	1.63086802480071	2
chr1	183000001	184000000	1000000	+	chr1:183000000-184000000	10344.38	10344.38	1.97121346324181	2
chr1	184000001	185000000	1000000	+	chr1:184000000-185000000	9315.21	9315.21	1.5992028343667	2
chr1	185000001	186000000	1000000	+	chr1:185000000-186000000	17036.34	17036.34	2.55801594331267	3
chr1	186000001	187000000	1000000	+	chr1:186000000-187000000	17183.6	17183.6	2.7511071744907	3
chr1	187000001	188000000	1000000	+	chr1:187000000-188000000	4600.54	4600.54	2.20504871567759	2
chr1	188000001	189000000	1000000	+	chr1:188000000-189000000	5914.41	5914.41	2.07971656333038	2
chr1	189000001	190000000	1000000	+	chr1:189000000-190000000	6074.38	6074.38	2.26815766164748	2
chr1	190000001	191000000	1000000	+	chr1:190000000-191000000	5091.94	5091.94	2.22763507528787	2
chr1	191000001	192000000	1000000	+	chr1:191000000-192000000	6942.55	6942.55	2.15899025686448	2
chr1	192000001	193000000	1000000	+	chr1:192000000-193000000	7498.7	7498.7	1.85075287865368	2
chr1	193000001	194000000	1000000	+	chr1:193000000-194000000	6380	6380	1.66917626217892	2
chr1	194000001	195000000	1000000	+	chr1:194000000-195000000	5691.3	5691.3	2.12710363153233	2
chr1	195000001	196000000	1000000	+	chr1:195000000-196000000	7026.18	7026.18	2.4196191319752	2
chr1	196000001	197000000	1000000	+	chr1:196000000-197000000	3029.75	3029.75	0.00996457041629761	0
chr1	197000001	198000000	1000000	+	chr1:197000000-198000000	6996.96	6996.96	1.93467670504872	2
chr1	198000001	199000000	1000000	+	chr1:198000000-199000000	5429.34	5429.34	1.91674047829938	2
chr1	199000001	200000000	1000000	+	chr1:199000000-200000000	7474.69	7474.69	2.09322409211692	2
chr1	200000001	201000000	1000000	+	chr1:200000000-201000000	13496.92	13496.92	1.68954827280779	2
chr1	201000001	202000000	1000000	+	chr1:201000000-202000000	6305.08	6305.08	1.92604074402126	2
chr1	202000001	203000000	1000000	+	chr1:202000000-203000000	10173.08	10173.08	1.74269264836138	2
chr1	203000001	204000000	1000000	+	chr1:203000000-204000000	14647.31	14647.31	2.1507971656333	2
chr1	204000001	205000000	1000000	+	chr1:204000000-205000000	11077.03	11077.03	2.23206377325066	2
chr1	205000001	206000000	1000000	+	chr1:205000000-206000000	11837.85	11837.85	2.16009743135518	2
chr1	206000001	207000000	1000000	+	chr1:206000000-207000000	3527.65	3527.65	1.54118689105403	2
chr1	207000001	208000000	1000000	+	chr1:207000000-208000000	7482.45	7482.45	1.4030115146147	1
chr1	208000001	209000000	1000000	+	chr1:208000000-209000000	2362.83	2362.83	1.55181576616475	2
chr1	209000001	210000000	1000000	+	chr1:209000000-210000000	9164.03	9164.03	2.18689105403012	2
chr1	210000001	211000000	1000000	+	chr1:210000000-211000000	6026.85	6026.85	1.90699734278122	2
chr1	211000001	212000000	1000000	+	chr1:211000000-212000000	12002.39	12002.39	1.86669619131975	2
chr1	212000001	213000000	1000000	+	chr1:212000000-213000000	15784.58	15784.58	1.96944198405669	2
chr1	213000001	214000000	1000000	+	chr1:213000000-214000000	9580.57	9580.57	1.98184233835252	2
chr1	214000001	215000000	1000000	+	chr1:214000000-215000000	3640.44	3640.44	1.63197519929141	2
chr1	215000001	216000000	1000000	+	chr1:215000000-216000000	4672.78	4672.78	2.18113374667848	2
chr1	216000001	217000000	1000000	+	chr1:216000000-217000000	6570.93	6570.93	2.39371124889283	2
chr1	217000001	218000000	1000000	+	chr1:217000000-218000000	7747.06	7747.06	2.22542072630647	2
chr1	218000001	219000000	1000000	+	chr1:218000000-219000000	6255.53	6255.53	2.14083259521701	2
chr1	219000001	220000000	1000000	+	chr1:219000000-220000000	5757.87	5757.87	1.92382639503986	2
chr1	220000001	221000000	1000000	+	chr1:220000000-221000000	12603.57	12603.57	1.87599645704163	2
chr1	221000001	222000000	1000000	+	chr1:221000000-222000000	6617.58	6617.58	1.78697962798937	2
chr1	222000001	223000000	1000000	+	chr1:222000000-223000000	6734.74	6734.74	1.8348095659876	2
chr1	223000001	224000000	1000000	+	chr1:223000000-224000000	8148.59	8148.59	2.36337466784765	2
chr1	224000001	225000000	1000000	+	chr1:224000000-225000000	13368.61	13368.61	1.78277236492471	2
chr1	225000001	226000000	1000000	+	chr1:225000000-226000000	9158.32	9158.32	1.9151904340124	2
chr1	226000001	227000000	1000000	+	chr1:226000000-227000000	15860.44	15860.44	1.89149689991143	2
chr1	227000001	228000000	1000000	+	chr1:227000000-228000000	9121.42	9121.42	1.72630646589903	2
chr1	228000001	229000000	1000000	+	chr1:228000000-229000000	25472.33	25472.33	3.685119574845	4
chr1	229000001	230000000	1000000	+	chr1:229000000-230000000	10968.71	10968.71	1.8458813108946	2
chr1	230000001	231000000	1000000	+	chr1:230000000-231000000	10726.07	10726.07	2.33968113374668	2
chr1	231000001	232000000	1000000	+	chr1:231000000-232000000	12002.12	12002.12	2.185119574845	2
chr1	232000001	233000000	1000000	+	chr1:232000000-233000000	7186.61	7186.61	2.26040744021258	2
chr1	233000001	234000000	1000000	+	chr1:233000000-234000000	5476.11	5476.11	1.96324180690877	2
chr1	234000001	235000000	1000000	+	chr1:234000000-235000000	10678.25	10678.25	1.8303808680248	2
chr1	235000001	236000000	1000000	+	chr1:235000000-236000000	19328.37	19328.37	1.79672276350753	2
chr1	236000001	237000000	1000000	+	chr1:236000000-237000000	13189	13189	1.88596102745793	2
chr1	237000001	238000000	1000000	+	chr1:237000000-238000000	8371.12	8371.12	2.34300265721878	2
chr1	238000001	239000000	1000000	+	chr1:238000000-239000000	6204.08	6204.08	2.48139946855624	2
chr1	239000001	240000000	1000000	+	chr1:239000000-240000000	7334.08	7334.08	2.13618246235607	2
chr1	240000001	241000000	1000000	+	chr1:240000000-241000000	10849	10849	2.10186005314438	2
chr1	241000001	242000000	1000000	+	chr1:241000000-242000000	5102.63	5102.63	1.7710363153233	2
chr1	242000001	243000000	1000000	+	chr1:242000000-243000000	5574.44	5574.44	1.63197519929141	2
chr1	243000001	244000000	1000000	+	chr1:243000000-244000000	6128.1	6128.1	1.92050487156776	2
chr1	244000001	245000000	1000000	+	chr1:244000000-245000000	12663.89	12663.89	2.00132860938884	2
chr1	245000001	246000000	1000000	+	chr1:245000000-246000000	13267.12	13267.12	2.16275465013286	2
chr1	246000001	247000000	1000000	+	chr1:246000000-247000000	10862.88	10862.88	1.30823737821081	1
chr1	247000001	248000000	1000000	+	chr1:247000000-248000000	13261.21	13261.21	1.95748449955713	2
chr1	248000001	249000000	1000000	+	chr1:248000000-249000000	5149.75	5149.75	1.79539415411869	2
chr2	1	1000000	1000000	+	chr2:0-1000000	2506.35	2506.35	2.2577502214349	2
chr2	1000001	2000000	1000000	+	chr2:1000000-2000000	3058.39	3058.39	2.55225863596103	3
chr2	2000001	3000000	1000000	+	chr2:2000000-3000000	4751.93	4751.93	2.62223206377325	3
chr2	3000001	4000000	1000000	+	chr2:3000000-4000000	7171.03	7171.03	2.30779450841453	2
chr2	4000001	5000000	1000000	+	chr2:4000000-5000000	2948.68	2948.68	2.45172719220549	2
chr2	5000001	6000000	1000000	+	chr2:5000000-6000000	4668.56	4668.56	2.54340124003543	3
chr2	6000001	7000000	1000000	+	chr2:6000000-7000000	8506.37	8506.37	2.31133746678477	2
chr2	7000001	8000000	1000000	+	chr2:7000000-8000000	5759.75	5759.75	2.46257750221435	2
chr2	8000001	9000000	1000000	+	chr2:8000000-9000000	3835.35	3835.35	2.51151461470328	3
chr2	9000001	10000000	1000000	+	chr2:9000000-10000000	8849.08	8849.08	1.63485385296723	2
chr2	10000001	11000000	1000000	+	chr2:10000000-11000000	11335.96	11335.96	2.10894596988485	2
chr2	11000001	12000000	1000000	+	chr2:11000000-12000000	7377.79	7377.79	1.83436669619132	2
chr2	12000001	13000000	1000000	+	chr2:12000000-13000000	4413.12	4413.12	1.52745792736935	2
chr2	13000001	14000000	1000000	+	chr2:13000000-14000000	4511.69	4511.69	1.98184233835252	2
chr2	14000001	15000000	1000000	+	chr2:14000000-15000000	4717.42	4717.42	2.14681133746679	2
chr2	15000001	16000000	1000000	+	chr2:15000000-16000000	6555.95	6555.95	1.93312666076174	2
chr2	16000001	17000000	1000000	+	chr2:16000000-17000000	6661.45	6661.45	2.28299379982285	2
chr2	17000001	18000000	1000000	+	chr2:17000000-18000000	4383.43	4383.43	2.15766164747564	2
chr2	18000001	19000000	1000000	+	chr2:18000000-19000000	6139.23	6139.23	2.06554472984942	2
chr2	19000001	20000000	1000000	+	chr2:19000000-20000000	5742.65	5742.65	2.20283436669619	2
chr2	20000001	21000000	1000000	+	chr2:20000000-21000000	13940.59	13940.59	2.40478299379982	2
chr2	21000001	22000000	1000000	+	chr2:21000000-22000000	7035.57	7035.57	2.4340124003543	2
chr2	22000001	23000000	1000000	+	chr2:22000000-23000000	7512.94	7512.94	2.08724534986714	2
chr2	23000001	24000000	1000000	+	chr2:23000000-24000000	3237.43	3237.43	2.03277236492471	2
chr2	24000001	25000000	1000000	+	chr2:24000000-25000000	13496.61	13496.61	1.66585473870682	2
chr2	25000001	26000000	1000000	+	chr2:25000000-26000000	17950.73	17950.73	1.87023914968999	2
chr2	26000001	27000000	1000000	+	chr2:26000000-27000000	17229.15	17229.15	1.69309123117803	2
chr2	27000001	28000000	1000000	+	chr2:27000000-28000000	14740.9	14740.9	1.91341895482728	2
chr2	28000001	29000000	1000000	+	chr2:28000000-29000000	11511.58	11511.58	1.77192205491585	2
chr2	29000001	30000000	1000000	+	chr2:29000000-30000000	9056.96	9056.96	1.91054030115146	2
chr2	30000001	31000000	1000000	+	chr2:30000000-31000000	7994.81	7994.81	2.00907883082374	2
chr2	31000001	32000000	1000000	+	chr2:31000000-32000000	9359.94	9359.94	2.34078830823738	2
chr2	32000001	33000000	1000000	+	chr2:32000000-33000000	17457.2	17457.2	1.71479185119575	2
chr2	33000001	34000000	1000000	+	chr2:33000000-34000000	9255.42	9255.42	1.68113374667848	2
chr2	34000001	35000000	1000000	+	chr2:34000000-35000000	9626.33	9626.33	2.1485828166519	2
chr2	35000001	36000000	1000000	+	chr2:35000000-36000000	8914.76	8914.76	2.12710363153233	2
chr2	36000001	37000000	1000000	+	chr2:36000000-37000000	6771.85	6771.85	2.08901682905226	2
chr2	37000001	38000000	1000000	+	chr2:37000000-38000000	10166.24	10166.24	1.54849424269265	2
chr2	38000001	39000000	1000000	+	chr2:38000000-39000000	12057.67	12057.67	1.96147032772365	2
