chr	start	end	width	strand	name	raw	cor	N	Ns
chr1	9780800	9780967	168	*	PIK3CD_13	34.69	34.69	2.07973621103117	2
chr1	9781185	9781306	122	*	PIK3CD_14	0	0	NA	NA
chr1	9781502	9781645	144	*	PIK3CD_15	30.98	30.98	1.85731414868106	2
chr1	9781819	9781918	100	*	PIK3CD_16	0	0	NA	NA
chr1	9782033	9782211	179	*	PIK3CD_17	35.18	35.18	2.10911270983213	2
chr1	9782302	9782414	113	*	PIK3CD_18	35.18	35.18	2.10911270983213	2
chr1	9782586	9782664	79	*	PIK3CD_19	32.47	32.47	1.94664268585132	2
chr1	9783183	9783350	168	*	PIK3CD_20	29.63	29.63	1.77637889688249	2
chr1	9784027	9784150	124	*	PIK3CD_21	31.26	31.26	1.87410071942446	2
chr1	9784334	9784479	146	*	PIK3CD_22	31.29	31.29	1.87589928057554	2
chr1	9784862	9784994	133	*	PIK3CD_23	31.92	31.92	1.9136690647482	2
chr1	9786967	9789172	2206	*	PIK3CD_24	67.05	67.05	2.00989208633094	2
chr1	11166588	11167557	970	*	MTOR_58	71.71	71.71	2.14958033573141	2
chr1	11168238	11168343	106	*	MTOR_57	29.09	29.09	1.74400479616307	2
chr1	11169347	11169427	81	*	MTOR_56	36.12	36.12	2.16546762589928	2
chr1	11169706	11169786	81	*	MTOR_55	34.54	34.54	2.07074340527578	2
chr1	11172909	11172974	66	*	MTOR_54	31.4	31.4	1.88249400479616	2
chr1	11174375	11174510	136	*	MTOR_53	66.57	66.57	1.9955035971223	2
chr1	11174870	11174944	75	*	MTOR_52	71.78	71.78	2.15167865707434	2
chr1	11175453	11175525	73	*	MTOR_51	35.06	35.06	2.10191846522782	2
chr1	11177061	11177143	83	*	MTOR_50	28.56	28.56	1.71223021582734	2
chr1	11181303	11181425	123	*	MTOR_49	33.98	33.98	2.03717026378897	2
chr1	11182036	11182183	148	*	MTOR_48	64.45	64.45	1.93195443645084	2
chr1	11184555	11184690	136	*	MTOR_47	0	0	NA	NA
chr1	11186679	11186853	175	*	MTOR_46	62.84	62.84	1.88369304556355	2
chr1	11187067	11187201	135	*	MTOR_45	75.81	75.81	2.27248201438849	2
chr1	11187681	11187863	183	*	MTOR_44	30.13	30.13	1.80635491606715	2
chr1	11188061	11188183	123	*	MTOR_43	40.04	40.04	2.40047961630695	2
chr1	11188511	11188609	99	*	MTOR_42	35.96	35.96	2.15587529976019	2
chr1	11188912	11189008	97	*	MTOR_41	35.47	35.47	2.12649880095923	2
chr1	11189795	11189895	101	*	MTOR_40	31.06	31.06	1.8621103117506	2
chr1	11190586	11190834	249	*	MTOR_39	33.43	33.43	2.00419664268585	2
chr1	11193137	11193254	118	*	MTOR_38	31.29	31.29	1.87589928057554	2
chr1	11194408	11194523	116	*	MTOR_37	42.75	42.75	2.56294964028777	3
chr1	11199361	11199492	132	*	MTOR_36	30.81	30.81	1.84712230215827	2
chr1	11199590	11199715	126	*	MTOR_35	30.81	30.81	1.84712230215827	2
chr1	11204705	11204812	108	*	MTOR_34	29.7	29.7	1.78057553956835	2
chr1	11205025	11205102	78	*	MTOR_33	27.96	27.96	1.67625899280576	2
chr1	11206733	11206848	116	*	MTOR_32	68	68	2.03836930455636	2
chr1	11210183	11210283	101	*	MTOR_31	32.8	32.8	1.96642685851319	2
chr1	11217209	11217348	140	*	MTOR_30	71.57	71.57	2.14538369304556	2
chr1	11227499	11227574	76	*	MTOR_29	32.8	32.8	1.96642685851319	2
chr1	11259315	11259460	146	*	MTOR_28	67.54	67.54	2.02458033573141	2
chr1	11259598	11259760	163	*	MTOR_27	33.05	33.05	1.98141486810552	2
chr1	11264618	11264760	143	*	MTOR_26	35.85	35.85	2.14928057553957	2
chr1	11269369	11269515	147	*	MTOR_25	53.7	53.7	1.60971223021583	2
chr1	11270871	11270963	93	*	MTOR_24	72.93	72.93	2.18615107913669	2
chr1	11272369	11272531	163	*	MTOR_23	35.3	35.3	2.11630695443645	2
chr1	11272853	11272965	113	*	MTOR_22	36.42	36.42	2.18345323741007	2
chr1	11273456	11273623	168	*	MTOR_21	31.05	31.05	1.86151079136691	2
chr1	11276205	11276291	87	*	MTOR_20	69.47	69.47	2.08243405275779	2
chr1	11288725	11288975	251	*	MTOR_19	70	70	2.09832134292566	2
chr1	11290982	11291111	130	*	MTOR_18	63.57	63.57	1.90557553956835	2
chr1	11291357	11291491	135	*	MTOR_17	82.95	82.95	2.48651079136691	2
chr1	11292493	11292585	93	*	MTOR_16	33.23	33.23	1.99220623501199	2
chr1	11293455	11293544	90	*	MTOR_15	31.56	31.56	1.89208633093525	2
chr1	11294200	11294322	123	*	MTOR_14	73.02	73.02	2.18884892086331	2
chr1	11297900	11298105	206	*	MTOR_13	75.88	75.88	2.27458033573141	2
chr1	11298459	11298674	216	*	MTOR_12	32.07	32.07	1.9226618705036	2
chr1	11300360	11300604	245	*	MTOR_11	74.96	74.96	2.24700239808154	2
chr1	11301610	11301738	129	*	MTOR_10	34.01	34.01	2.03896882494005	2
chr1	11303171	11303357	187	*	MTOR_9	33.36	33.36	2	2
chr1	11307682	11307790	109	*	MTOR_8	29.84	29.84	1.78896882494005	2
chr1	11307876	11308151	276	*	MTOR_7	63.22	63.22	1.89508393285372	2
chr1	11313896	11314030	135	*	MTOR_6	30.38	30.38	1.82134292565947	2
chr1	11316049	11316249	201	*	MTOR_5	83.88	83.88	2.51438848920863	3
chr1	11316990	11317222	233	*	MTOR_4	72.87	72.87	2.18435251798561	2
chr1	11318542	11318650	109	*	MTOR_3	31.88	31.88	1.91127098321343	2
chr1	11319305	11319480	176	*	MTOR_2	32.75	32.75	1.96342925659472	2
chr1	11322502	11322608	107	*	MTOR_1	0	0	NA	NA
chr1	23884421	23884906	486	*	ID3_3	61.48	61.48	3.68585131894484	4
chr1	23885426	23885510	85	*	ID3_2	34.29	34.29	2.05575539568345	2
chr1	23885618	23886285	668	*	ID3_1	28.14	28.14	1.68705035971223	2
chr1	24018269	24018319	51	*	RPL11_1	92.02	92.02	5.51678657074341	6
chr1	24019099	24019249	151	*	RPL11_2	83.52	83.52	5.00719424460432	5
chr1	24020297	24020403	107	*	RPL11_3	70.01	70.01	4.19724220623501	4
chr1	24021150	24021281	132	*	RPL11_4	69.04	69.04	4.13908872901679	4
chr1	24022288	24022398	111	*	RPL11_5	167.07	167.07	5.00809352517986	5
chr1	24022834	24022915	82	*	RPL11_6	72.48	72.48	4.34532374100719	4
chr1	27022522	27024031	1510	*	ARID1A_1	0	0	NA	NA
chr1	27056142	27056354	213	*	ARID1A_2	65.2	65.2	1.95443645083933	2
chr1	27057643	27058095	453	*	ARID1A_3	72.41	72.41	2.17056354916067	2
chr1	27059167	27059283	117	*	ARID1A_4	39.33	39.33	2.35791366906475	2
chr1	27087347	27087587	241	*	ARID1A_5	58.53	58.53	1.7544964028777	2
chr1	27087875	27087964	90	*	ARID1A_6	30.02	30.02	1.79976019184652	2
chr1	27088643	27088810	168	*	ARID1A_7	63.57	63.57	1.90557553956835	2
chr1	27089464	27089776	313	*	ARID1A_8	72.88	72.88	2.18465227817746	2
chr1	27092712	27092857	146	*	ARID1A_9	57.4	57.4	1.72062350119904	2
chr1	27092948	27093057	110	*	ARID1A_10	28.46	28.46	1.70623501199041	2
chr1	27094281	27094490	210	*	ARID1A_11	31.54	31.54	1.89088729016787	2
chr1	27097610	27097817	208	*	ARID1A_12	58.28	58.28	1.74700239808153	2
chr1	27098991	27099123	133	*	ARID1A_13	32.84	32.84	1.96882494004796	2
chr1	27099303	27099478	176	*	ARID1A_14	27.66	27.66	1.65827338129496	2
chr1	27099837	27099987	151	*	ARID1A_15	32.8	32.8	1.96642685851319	2
chr1	27100071	27100208	138	*	ARID1A_16	67.64	67.64	2.02757793764988	2
chr1	27100293	27100389	97	*	ARID1A_17	34.84	34.84	2.08872901678657	2
chr1	27100820	27101711	892	*	ARID1A_18	92.79	92.79	1.91187050359712	2
chr1	27102068	27102198	131	*	ARID1A_19	60.45	60.45	1.81205035971223	2
chr1	27105514	27108601	3088	*	ARID1A_20	177.49	177.49	1.77488009592326	2
chr1	33116749	33116923	175	*	RBBP4_1	0	0	NA	NA
chr1	33117515	33117662	148	*	RBBP4_2	26.37	26.37	1.58093525179856	2
chr1	33123028	33123173	146	*	RBBP4_3	26.89	26.89	1.6121103117506	2
chr1	33133826	33133999	174	*	RBBP4_4	61.01	61.01	1.82883693045564	2
chr1	33134340	33134455	116	*	RBBP4_5	56.67	56.67	1.69874100719424	2
chr1	33134573	33134733	161	*	RBBP4_6	27.05	27.05	1.62170263788969	2
chr1	33134832	33134958	127	*	RBBP4_7	59.65	59.65	1.78806954436451	2
chr1	33135087	33135164	78	*	RBBP4_8	32.6	32.6	1.95443645083933	2
chr1	33138051	33138127	77	*	RBBP4_9	58.85	58.85	1.76408872901679	2
chr1	33138243	33138300	58	*	RBBP4_10	26.98	26.98	1.61750599520384	2
chr1	33138392	33138502	111	*	RBBP4_11	26.98	26.98	1.61750599520384	2
chr1	33145241	33151812	6572	*	RBBP4_12	303.16	303.16	3.29466426858513	3
chr1	33473541	33476434	2894	*	AK2_7	214.6	214.6	6.43285371702638	6
chr1	33478808	33479003	196	*	AK2_6	157.62	157.62	4.72482014388489	5
chr1	33480123	33480195	73	*	AK2_5	153.75	153.75	4.60881294964029	5
chr1	33486968	33487062	95	*	AK2_4	68.62	68.62	4.11390887290168	4
chr1	33487194	33487304	111	*	AK2_3	68.62	68.62	4.11390887290168	4
chr1	33490043	33490168	126	*	AK2_2	69.1	69.1	4.14268585131894	4
chr1	33502337	33502512	176	*	AK2_1	85.98	85.98	5.15467625899281	5
chr1	36931644	36932509	866	*	CSF3R_17	107.67	107.67	2.23501199040767	2
chr1	36932831	36932912	82	*	CSF3R_16	35.73	35.73	2.14208633093525	2
chr1	36933159	36933252	94	*	CSF3R_15	39.22	39.22	2.35131894484412	2
chr1	36933423	36933563	141	*	CSF3R_14	73.09	73.09	2.19094724220624	2
chr1	36933676	36933822	147	*	CSF3R_13	33.87	33.87	2.03057553956835	2
chr1	36934757	36934858	102	*	CSF3R_12	27.27	27.27	1.63489208633094	2
chr1	36935253	36935441	189	*	CSF3R_11	31.33	31.33	1.87829736211031	2
chr1	36937034	36937247	214	*	CSF3R_10	78.56	78.56	2.35491606714628	2
chr1	36937667	36937740	74	*	CSF3R_9	34.91	34.91	2.09292565947242	2
chr1	36937839	36937992	154	*	CSF3R_8	34.91	34.91	2.09292565947242	2
chr1	36938118	36938287	170	*	CSF3R_7	38.02	38.02	2.27937649880096	2
chr1	36939036	36939223	188	*	CSF3R_6	31.85	31.85	1.90947242206235	2
chr1	36939365	36939488	124	*	CSF3R_5	41.22	41.22	2.47122302158273	2
chr1	36940978	36941274	297	*	CSF3R_4	64.33	64.33	1.92835731414868	2
chr1	36945034	36945117	84	*	CSF3R_3	36.52	36.52	2.189448441247	2
chr1	36947079	36947138	60	*	CSF3R_2	0	0	NA	NA
chr1	36948412	36948915	504	*	CSF3R_1	71.99	71.99	4.31594724220624	4
chr1	39303869	39305376	1508	*	RRAGC_7	140.86	140.86	2.11270983213429	2
chr1	39311611	39311759	149	*	RRAGC_6	59.9	59.9	1.79556354916067	2
chr1	39317287	39317429	143	*	RRAGC_5	28.28	28.28	1.69544364508393	2
chr1	39318046	39318160	115	*	RRAGC_4	27.47	27.47	1.6468824940048	2
chr1	39321380	39321579	200	*	RRAGC_3	28.89	28.89	1.73201438848921	2
chr1	39322551	39322754	204	*	RRAGC_2	65.88	65.88	1.97482014388489	2
chr1	39325082	39325495	414	*	RRAGC_1	0	0	NA	NA
chr1	43803475	43803598	124	*	MPL_1	34.6	34.6	2.07434052757794	2
chr1	43803770	43803902	133	*	MPL_2	65.95	65.95	1.97691846522782	2
chr1	43804213	43804391	179	*	MPL_3	67.73	67.73	2.0302757793765	2
chr1	43804942	43805240	299	*	MPL_4	64.14	64.14	1.9226618705036	2
chr1	43805635	43805797	163	*	MPL_5	33.93	33.93	2.0341726618705	2
chr1	43806058	43806184	127	*	MPL_6	29.96	29.96	1.79616306954436	2
chr1	43812116	43812300	185	*	MPL_7	31.1	31.1	1.86450839328537	2
chr1	43812463	43812605	143	*	MPL_8	40.98	40.98	2.4568345323741	2
chr1	43814514	43814673	160	*	MPL_9	0	0	NA	NA
chr1	43814934	43815030	97	*	MPL_10	0	0	NA	NA
chr1	43817887	43817974	88	*	MPL_11	66.53	66.53	1.99430455635492	2
chr1	43818189	43820135	1947	*	MPL_12	144.06	144.06	1.90107913669065	2
chr1	47681962	47685846	3885	*	TAL1_6	189.45	189.45	2.61510791366906	3
chr1	47689676	47689770	95	*	TAL1_5	43.02	43.02	2.57913669064748	3
chr1	47691115	47691561	447	*	TAL1_4	0	0	NA	NA
chr1	47694868	47695023	156	*	TAL1_3	146.51	146.51	4.39178657074341	4
chr1	47695326	47695443	118	*	TAL1_2	56.29	56.29	3.37470023980815	3
chr1	47697839	47698007	169	*	TAL1_1	0	0	NA	NA
chr1	47715811	47717594	1784	*	STIL_17	146.7	146.7	1.72781774580336	2
chr1	47725961	47726211	251	*	STIL_16	63.91	63.91	1.91576738609113	2
chr1	47728575	47728785	211	*	STIL_15	27.11	27.11	1.62529976019185	2
chr1	47735307	47735538	232	*	STIL_14	57.28	57.28	1.71702637889688	2
chr1	47737748	47737913	166	*	STIL_13	60.31	60.31	1.80785371702638	2
chr1	47745913	47746881	969	*	STIL_12	81.83	81.83	1.58693045563549	2
chr1	47748017	47748131	115	*	STIL_11	75.5	75.5	2.26318944844125	2
chr1	47753223	47753332	110	*	STIL_10	29.01	29.01	1.73920863309353	2
chr1	47755107	47755257	151	*	STIL_9	28.32	28.32	1.69784172661871	2
chr1	47759130	47759216	87	*	STIL_8	29.46	29.46	1.76618705035971	2
chr1	47761437	47761520	84	*	STIL_7	0	0	NA	NA
chr1	47765577	47765824	248	*	STIL_6	57.51	57.51	1.72392086330935	2
chr1	47767233	47767420	188	*	STIL_5	30.9	30.9	1.85251798561151	2
chr1	47767906	47768018	113	*	STIL_4	29.44	29.44	1.76498800959233	2
chr1	47770561	47770668	108	*	STIL_3	30.13	30.13	1.80635491606715	2
chr1	47775948	47776034	87	*	STIL_2	64.3	64.3	1.92745803357314	2
chr1	47779708	47779819	112	*	STIL_1	0	0	NA	NA
chr1	50906935	50907195	261	*	FAF1_19	175.39	175.39	5.25749400479616	5
chr1	50941136	50941351	216	*	FAF1_18	84.73	84.73	5.07973621103118	5
chr1	50956260	50956337	78	*	FAF1_17	0	0	NA	NA
chr1	50957393	50957473	81	*	FAF1_16	76	76	4.55635491606715	5
chr1	51001041	51001129	89	*	FAF1_15	88.7	88.7	5.31774580335731	5
chr1	51005264	51005400	137	*	FAF1_14	91.95	91.95	5.51258992805755	6
chr1	51032749	51032903	155	*	FAF1_13	73.14	73.14	4.38489208633094	4
chr1	51048290	51048371	82	*	FAF1_12	91.4	91.4	5.47961630695444	5
chr1	51049324	51049387	64	*	FAF1_11	0	0	NA	NA
chr1	51050357	51050483	127	*	FAF1_10	67.48	67.48	4.04556354916067	4
chr1	51061793	51061888	96	*	FAF1_9	73.59	73.59	4.41187050359712	4
chr1	51121114	51121200	87	*	FAF1_8	82.08	82.08	4.92086330935252	5
chr1	51171458	51171563	106	*	FAF1_7	80.95	80.95	4.8531175059952	5
chr1	51204535	51204626	92	*	FAF1_6	0	0	NA	NA
chr1	51210356	51210447	92	*	FAF1_5	0	0	NA	NA
chr1	51253672	51253877	206	*	FAF1_4	69.81	69.81	4.18525179856115	4
chr1	51267303	51267349	47	*	FAF1_3	68.95	68.95	4.13369304556355	4
chr1	51323601	51323669	69	*	FAF1_2	73.66	73.66	4.41606714628297	4
chr1	51425439	51425936	498	*	FAF1_1	0	0	NA	NA
chr1	51434367	51435571	1205	*	CDKN2C_1	131.31	131.31	3.93615107913669	4
chr1	51436030	51436169	140	*	CDKN2C_2	154.07	154.07	4.61840527577938	5
chr1	51439565	51440306	742	*	CDKN2C_3	148.14	148.14	4.44064748201439	4
chr1	59120411	59125827	5417	*	MYSM1_20	75.5	75.5	4.52637889688249	5
chr1	59126842	59126899	58	*	MYSM1_19	67.91	67.91	4.07134292565947	4
chr1	59127078	59127183	106	*	MYSM1_18	147.88	147.88	4.43285371702638	4
chr1	59131171	59131303	133	*	MYSM1_17	159.02	159.02	4.76678657074341	5
chr1	59132710	59132898	189	*	MYSM1_16	168.03	168.03	5.03687050359712	5
chr1	59133519	59133593	75	*	MYSM1_15	182.24	182.24	5.46282973621103	5
chr1	59134304	59134354	51	*	MYSM1_14	108.34	108.34	6.49520383693046	6
chr1	59134656	59134710	55	*	MYSM1_13	92.42	92.42	5.54076738609113	6
chr1	59137542	59137630	89	*	MYSM1_12	69.26	69.26	4.15227817745803	4
chr1	59139245	59139322	78	*	MYSM1_11	69.62	69.62	4.17386091127098	4
chr1	59141149	59141252	104	*	MYSM1_10	80.33	80.33	4.81594724220624	5
chr1	59142598	59142728	131	*	MYSM1_9	0	0	NA	NA
chr1	59147457	59148217	761	*	MYSM1_8	215.72	215.72	4.36870503597122	4
chr1	59150825	59150923	99	*	MYSM1_7	0	0	NA	NA
chr1	59154710	59154788	79	*	MYSM1_6	94.09	94.09	5.64088729016787	6
chr1	59155898	59155921	24	*	MYSM1_5	65.42	65.42	3.9220623501199	4
chr1	59156012	59156089	78	*	MYSM1_4	65.84	65.84	3.94724220623501	4
chr1	59158533	59158603	71	*	MYSM1_3	71.27	71.27	4.27278177458034	4
chr1	59160801	59160879	79	*	MYSM1_2	69.62	69.62	4.17386091127098	4
chr1	59165657	59165747	91	*	MYSM1_1	206	206	6.17505995203837	6
chr1	65298906	65300340	1435	*	JAK1_25	83.88	83.88	2.51438848920863	3
chr1	65301079	65301189	111	*	JAK1_24	33.44	33.44	2.00479616306954	2
chr1	65301781	65301898	118	*	JAK1_23	29.28	29.28	1.75539568345324	2
chr1	65303615	65303787	173	*	JAK1_22	62.45	62.45	1.87200239808153	2
chr1	65304148	65304272	125	*	JAK1_21	69.73	69.73	2.0902278177458	2
chr1	65305286	65305478	193	*	JAK1_20	30.4	30.4	1.82254196642686	2
chr1	65306928	65307022	95	*	JAK1_19	67.3	67.3	2.0173860911271	2
chr1	65307134	65307284	151	*	JAK1_18	32.12	32.12	1.92565947242206	2
chr1	65309747	65309898	152	*	JAK1_17	77.85	77.85	2.33363309352518	2
chr1	65310437	65310572	136	*	JAK1_16	33.02	33.02	1.97961630695444	2
chr1	65311196	65311323	128	*	JAK1_15	30.11	30.11	1.80515587529976	2
chr1	65312332	65312419	88	*	JAK1_14	76.2	76.2	2.2841726618705	2
chr1	65313215	65313358	144	*	JAK1_13	35.54	35.54	2.13069544364508	2
chr1	65316487	65316593	107	*	JAK1_12	74.92	74.92	2.24580335731415	2
chr1	65321192	65321381	190	*	JAK1_11	31.95	31.95	1.91546762589928	2
chr1	65323339	65323462	124	*	JAK1_10	72.16	72.16	2.16306954436451	2
chr1	65325788	65325945	158	*	JAK1_9	85.74	85.74	2.57014388489209	3
chr1	65330470	65330655	186	*	JAK1_8	69.4	69.4	2.08033573141487	2
chr1	65332549	65332891	343	*	JAK1_7	62.9	62.9	1.88549160671463	2
chr1	65334994	65335157	164	*	JAK1_6	32.31	32.31	1.93705035971223	2
chr1	65339053	65339206	154	*	JAK1_5	31.95	31.95	1.91546762589928	2
chr1	65344708	65344831	124	*	JAK1_4	68.36	68.36	2.04916067146283	2
chr1	65348960	65349158	199	*	JAK1_3	66.03	66.03	1.97931654676259	2
chr1	65351942	65352024	83	*	JAK1_2	121.74	121.74	3.64928057553957	4
chr1	65432016	65432252	237	*	JAK1_1	0	0	NA	NA
chr1	78414087	78414459	373	*	FUBP1_20	39.35	39.35	2.35911270983213	2
chr1	78414840	78414985	146	*	FUBP1_19	38.74	38.74	2.32254196642686	2
chr1	78420940	78421014	75	*	FUBP1_18	52.16	52.16	3.12709832134293	3
chr1	78422257	78422385	129	*	FUBP1_17	45.48	45.48	2.72661870503597	3
chr1	78425869	78425948	80	*	FUBP1_16	31.08	31.08	1.86330935251799	2
chr1	78426029	78426180	152	*	FUBP1_15	32.12	32.12	1.92565947242206	2
chr1	78428455	78428615	161	*	FUBP1_14	66.36	66.36	1.98920863309353	2
chr1	78429259	78429400	142	*	FUBP1_13	64.78	64.78	1.94184652278177	2
chr1	78429747	78429847	101	*	FUBP1_12	26.93	26.93	1.61450839328537	2
chr1	78429939	78430041	103	*	FUBP1_11	26.93	26.93	1.61450839328537	2
chr1	78430331	78430432	102	*	FUBP1_10	29.9	29.9	1.79256594724221	2
chr1	78430555	78430653	99	*	FUBP1_9	28.83	28.83	1.72841726618705	2
chr1	78430753	78430915	163	*	FUBP1_8	28.83	28.83	1.72841726618705	2
chr1	78432378	78432435	58	*	FUBP1_7	34.74	34.74	2.08273381294964	2
chr1	78432568	78432639	72	*	FUBP1_6	34.74	34.74	2.08273381294964	2
chr1	78432733	78432785	53	*	FUBP1_5	81.79	81.79	2.45173860911271	2
chr1	78433311	78433350	40	*	FUBP1_4	42.11	42.11	2.52458033573141	3
chr1	78433849	78433887	39	*	FUBP1_3	29.24	29.24	1.75299760191847	2
chr1	78435609	78435699	91	*	FUBP1_2	34.02	34.02	2.03956834532374	2
chr1	78444569	78444889	321	*	FUBP1_1	84.68	84.68	2.53836930455636	3
chr1	92940318	92941764	1447	*	GFI1_7	196.12	196.12	5.87889688249401	6
chr1	92944145	92944310	166	*	GFI1_6	84.86	84.86	5.08752997601918	5
chr1	92945905	92946042	138	*	GFI1_5	89.3	89.3	5.3537170263789	5
chr1	92946158	92946645	488	*	GFI1_4	0	0	NA	NA
chr1	92948421	92948603	183	*	GFI1_3	98.95	98.95	5.93225419664269	6
chr1	92948930	92949143	214	*	GFI1_2	75.22	75.22	4.50959232613909	5
chr1	92952283	92952433	151	*	GFI1_1	0	0	NA	NA
chr1	93297594	93297674	81	*	RPL5_1	87.29	87.29	5.23321342925659	5
chr1	93298946	93299015	70	*	RPL5_2	69.87	69.87	4.18884892086331	4
chr1	93299102	93299217	116	*	RPL5_3	72.33	72.33	4.3363309352518	4
chr1	93300336	93300470	135	*	RPL5_4	162.74	162.74	4.87829736211031	5
chr1	93301747	93301949	203	*	RPL5_5	87.35	87.35	5.23681055155875	5
chr1	93303013	93303190	178	*	RPL5_6	64.49	64.49	3.86630695443645	4
chr1	93306108	93306196	89	*	RPL5_7	76.98	76.98	4.61510791366906	5
chr1	93307323	93307481	159	*	RPL5_8	0	0	NA	NA
chr1	115247085	115250671	3587	*	NRAS_7	104.75	104.75	3.13998800959233	3
chr1	115250775	115250813	39	*	NRAS_6	66.12	66.12	3.96402877697842	4
chr1	115251152	115251275	124	*	NRAS_5	0	0	NA	NA
chr1	115252190	115252349	160	*	NRAS_4	61.71	61.71	1.84982014388489	2
chr1	115256421	115256599	179	*	NRAS_3	66.46	66.46	1.99220623501199	2
chr1	115258671	115258798	128	*	NRAS_2	67.17	67.17	2.01348920863309	2
chr1	115259279	115259515	237	*	NRAS_1	0	0	NA	NA
chr1	117057156	117057444	289	*	CD58_6	80.19	80.19	2.40377697841727	2
chr1	117061853	117061889	37	*	CD58_5	37.63	37.63	2.25599520383693	2
chr1	117064528	117064605	78	*	CD58_4	35.87	35.87	2.15047961630695	2
chr1	117078587	117078850	264	*	CD58_3	0	0	NA	NA
chr1	117086933	117087226	294	*	CD58_2	26.61	26.61	1.59532374100719	2
chr1	117113525	117113715	191	*	CD58_1	0	0	NA	NA
chr1	118148604	118148775	172	*	FAM46C_1	61.92	61.92	3.71223021582734	4
chr1	118165464	118171011	5548	*	FAM46C_2	191.44	191.44	1.93135491606715	2
chr1	120454176	120459317	5142	*	NOTCH2_34	328.31	328.31	2.21103117505995	2
chr1	120460288	120460385	98	*	NOTCH2_33	27.84	27.84	1.66906474820144	2
chr1	120461029	120461176	148	*	NOTCH2_32	37.17	37.17	2.22841726618705	2
chr1	120461935	120462236	302	*	NOTCH2_31	85.4	85.4	2.5599520383693	3
chr1	120462852	120463020	169	*	NOTCH2_30	40.08	40.08	2.40287769784173	2
chr1	120464336	120464432	97	*	NOTCH2_29	32.18	32.18	1.92925659472422	2
chr1	120464859	120465069	211	*	NOTCH2_28	31.16	31.16	1.86810551558753	2
chr1	120465259	120465401	143	*	NOTCH2_27	42.31	42.31	2.53657074340528	3
chr1	120466260	120466607	348	*	NOTCH2_26	62.75	62.75	1.88099520383693	2
chr1	120467928	120468433	506	*	NOTCH2_25	115.23	115.23	2.02338129496403	2
chr1	120469122	120469234	113	*	NOTCH2_24	82.26	82.26	2.4658273381295	2
chr1	120471599	120471835	237	*	NOTCH2_23	70.94	70.94	2.12649880095923	2
chr1	120478095	120478227	133	*	NOTCH2_22	64.75	64.75	1.94094724220624	2
chr1	120479905	120480089	185	*	NOTCH2_21	34.88	34.88	2.09112709832134	2
chr1	120480480	120480633	154	*	NOTCH2_20	67.58	67.58	2.0257793764988	2
chr1	120483178	120483379	202	*	NOTCH2_19	71.46	71.46	2.14208633093525	2
