chr	start	end	width	strand	name	raw	cor	N	Ns
chr1	37000001	38000000	1000000	+	chr1:37000000-38000000	15806.12	15806.12	1.99870298313878	2
chr1	38000001	39000000	1000000	+	chr1:38000000-39000000	13546.06	13546.06	1.60051880674449	2
chr1	39000001	40000000	1000000	+	chr1:39000000-40000000	15313.19	15313.19	1.8784046692607	2
chr1	40000001	41000000	1000000	+	chr1:40000000-41000000	16213.66	16213.66	1.8242542153048	2
chr1	41000001	42000000	1000000	+	chr1:41000000-42000000	17084.51	17084.51	1.96433203631647	2
chr1	42000001	43000000	1000000	+	chr1:42000000-43000000	11617.07	11617.07	1.77107652399481	2
chr1	43000001	44000000	1000000	+	chr1:43000000-44000000	17183.61	17183.61	1.96433203631647	2
chr1	44000001	45000000	1000000	+	chr1:44000000-45000000	17089.15	17089.15	1.93677042801556	2
chr1	45000001	46000000	1000000	+	chr1:45000000-46000000	20302.19	20302.19	2.04896238651102	2
chr1	46000001	47000000	1000000	+	chr1:46000000-47000000	18851.64	18851.64	1.92607003891051	2
chr1	47000001	48000000	1000000	+	chr1:47000000-48000000	14722.92	14722.92	2.19876783398184	2
chr1	48000001	49000000	1000000	+	chr1:48000000-49000000	10994.96	10994.96	2.00097276264591	2
chr1	49000001	50000000	1000000	+	chr1:49000000-50000000	7022.07	7022.07	1.73151750972763	2
chr1	50000001	51000000	1000000	+	chr1:50000000-51000000	10206.9	10206.9	2.1890402075227	2
chr1	51000001	52000000	1000000	+	chr1:51000000-52000000	14714.54	14714.54	1.75129701686122	2
chr1	52000001	53000000	1000000	+	chr1:52000000-53000000	14758.4	14758.4	1.71206225680934	2
chr1	53000001	54000000	1000000	+	chr1:53000000-54000000	17297.37	17297.37	1.78793774319066	2
chr1	54000001	55000000	1000000	+	chr1:54000000-55000000	17482.02	17482.02	1.88326848249027	2
chr1	55000001	56000000	1000000	+	chr1:55000000-56000000	15022.8	15022.8	1.94974059662776	2
chr1	56000001	57000000	1000000	+	chr1:56000000-57000000	6114.11	6114.11	1.47146562905318	1
chr1	57000001	58000000	1000000	+	chr1:57000000-58000000	6595.93	6595.93	1.32036316472114	1
chr1	58000001	59000000	1000000	+	chr1:58000000-59000000	6967.53	6967.53	1.88715953307393	2
chr1	59000001	60000000	1000000	+	chr1:59000000-60000000	7981.45	7981.45	0.0690661478599222	0
chr1	60000001	61000000	1000000	+	chr1:60000000-61000000	5899.39	5899.39	1.8651102464332	2
chr1	61000001	62000000	1000000	+	chr1:61000000-62000000	8640.08	8640.08	1.81193255512322	2
chr1	62000001	63000000	1000000	+	chr1:62000000-63000000	16744.9	16744.9	1.95103761348898	2
chr1	63000001	64000000	1000000	+	chr1:63000000-64000000	10557.01	10557.01	2.0136186770428	2
chr1	64000001	65000000	1000000	+	chr1:64000000-65000000	9689.13	9689.13	1.80350194552529	2
chr1	65000001	66000000	1000000	+	chr1:65000000-66000000	14780.69	14780.69	2.18547341115435	2
chr1	66000001	67000000	1000000	+	chr1:66000000-67000000	6711.22	6711.22	1.8313878080415	2
chr1	67000001	68000000	1000000	+	chr1:67000000-68000000	10255.88	10255.88	1.9996757457847	2
chr1	68000001	69000000	1000000	+	chr1:68000000-69000000	9039.77	9039.77	1.71984435797665	2
chr1	69000001	70000000	1000000	+	chr1:69000000-70000000	6891.64	6891.64	2.28339818417639	2
chr1	70000001	71000000	1000000	+	chr1:70000000-71000000	9066.02	9066.02	1.83268482490272	2
chr1	71000001	72000000	1000000	+	chr1:71000000-72000000	7452.35	7452.35	2.28793774319066	2
chr1	72000001	73000000	1000000	+	chr1:72000000-73000000	5285.3	5285.3	2.1352140077821	2
chr1	73000001	74000000	1000000	+	chr1:73000000-74000000	6071.04	6071.04	2.439364461738	2
chr1	74000001	75000000	1000000	+	chr1:74000000-75000000	6950.32	6950.32	2.38132295719844	2
chr1	75000001	76000000	1000000	+	chr1:75000000-76000000	9250.33	9250.33	2.29118028534371	2
chr1	76000001	77000000	1000000	+	chr1:76000000-77000000	8068.66	8068.66	2.215953307393	2
chr1	77000001	78000000	1000000	+	chr1:77000000-78000000	6618.98	6618.98	1.82490272373541	2
chr1	78000001	79000000	1000000	+	chr1:78000000-79000000	12732.59	12732.59	2.07911802853437	2
chr1	79000001	80000000	1000000	+	chr1:79000000-80000000	6918.21	6918.21	2.31322957198444	2
chr1	80000001	81000000	1000000	+	chr1:80000000-81000000	6046.79	6046.79	2.15888456549935	2
chr1	81000001	82000000	1000000	+	chr1:81000000-82000000	4908.59	4908.59	1.94811932555123	2
chr1	82000001	83000000	1000000	+	chr1:82000000-83000000	5676.26	5676.26	1.73735408560311	2
chr1	83000001	84000000	1000000	+	chr1:83000000-84000000	1972.65	1972.65	0	0
chr1	84000001	85000000	1000000	+	chr1:84000000-85000000	7276.62	7276.62	2.15175097276265	2
chr1	85000001	86000000	1000000	+	chr1:85000000-86000000	9407.58	9407.58	1.6958495460441	2
chr1	86000001	87000000	1000000	+	chr1:86000000-87000000	7275.31	7275.31	1.82652399481193	2
chr1	87000001	88000000	1000000	+	chr1:87000000-88000000	9131.74	9131.74	2.09306095979248	2
chr1	88000001	89000000	1000000	+	chr1:88000000-89000000	6424.7	6424.7	2.29507133592737	2
chr1	89000001	90000000	1000000	+	chr1:89000000-90000000	9954.47	9954.47	2.38878080415045	2
chr1	90000001	91000000	1000000	+	chr1:90000000-91000000	8119.52	8119.52	1.97146562905318	2
chr1	91000001	92000000	1000000	+	chr1:91000000-92000000	8841.65	8841.65	1.73346303501946	2
chr1	92000001	93000000	1000000	+	chr1:92000000-93000000	12430.65	12430.65	1.76134889753567	2
chr1	93000001	94000000	1000000	+	chr1:93000000-94000000	13654.24	13654.24	1.78599221789883	2
chr1	94000001	95000000	1000000	+	chr1:94000000-95000000	8558.94	8558.94	1.40369649805447	1
chr1	95000001	96000000	1000000	+	chr1:95000000-96000000	8094.34	8094.34	1.38197146562905	1
chr1	96000001	97000000	1000000	+	chr1:96000000-97000000	5624.87	5624.87	2.20654993514916	2
chr1	97000001	98000000	1000000	+	chr1:97000000-98000000	5912.71	5912.71	1.92282749675746	2
chr1	98000001	99000000	1000000	+	chr1:98000000-99000000	5072.84	5072.84	2.31841763942931	2
chr1	99000001	100000000	1000000	+	chr1:99000000-100000000	7720.41	7720.41	2.46108949416342	2
chr1	100000001	101000000	1000000	+	chr1:100000000-101000000	11155.87	11155.87	1.68741893644617	2
chr1	101000001	102000000	1000000	+	chr1:101000000-102000000	9713.23	9713.23	2.13132295719844	2
chr1	102000001	103000000	1000000	+	chr1:102000000-103000000	5625.26	5625.26	1.81258106355383	2
chr1	103000001	104000000	1000000	+	chr1:103000000-104000000	4957.95	4957.95	2.44941634241245	2
chr1	104000001	105000000	1000000	+	chr1:104000000-105000000	5464.61	5464.61	2.41536964980545	2
chr1	105000001	106000000	1000000	+	chr1:105000000-106000000	7086.85	7086.85	2.63035019455253	3
chr1	106000001	107000000	1000000	+	chr1:106000000-107000000	8554.8	8554.8	2.61543450064851	3
chr1	107000001	108000000	1000000	+	chr1:107000000-108000000	7127.27	7127.27	2.26750972762646	2
chr1	108000001	109000000	1000000	+	chr1:108000000-109000000	5355.16	5355.16	1.98249027237354	2
chr1	109000001	110000000	1000000	+	chr1:109000000-110000000	14902.35	14902.35	1.80739299610895	2
chr1	110000001	111000000	1000000	+	chr1:110000000-111000000	14804.85	14804.85	1.88456549935149	2
chr1	111000001	112000000	1000000	+	chr1:111000000-112000000	10039.35	10039.35	1.96433203631647	2
chr1	112000001	113000000	1000000	+	chr1:112000000-113000000	10905.98	10905.98	1.75421530479896	2
chr1	113000001	114000000	1000000	+	chr1:113000000-114000000	14932.48	14932.48	1.7503242542153	2
chr1	114000001	115000000	1000000	+	chr1:114000000-115000000	12372.27	12372.27	1.9662775616083	2
chr1	115000001	116000000	1000000	+	chr1:115000000-116000000	11441.92	11441.92	2.02237354085603	2
chr1	116000001	117000000	1000000	+	chr1:116000000-117000000	10738.17	10738.17	2.15175097276265	2
chr1	117000001	118000000	1000000	+	chr1:117000000-118000000	12627.11	12627.11	2.19390402075227	2
chr1	118000001	119000000	1000000	+	chr1:118000000-119000000	9465.36	9465.36	2.27885862516213	2
chr1	119000001	120000000	1000000	+	chr1:119000000-120000000	6827.94	6827.94	1.76199740596628	2
chr1	120000001	121000000	1000000	+	chr1:120000000-121000000	7959.96	7959.96	2.56225680933852	3
chr1	121000001	122000000	1000000	+	chr1:121000000-122000000	1064.78	1064.78	1.51945525291829	2
chr1	122000001	123000000	1000000	+	chr1:122000000-123000000	0	0	NA	NA
chr1	123000001	124000000	1000000	+	chr1:123000000-124000000	0	0	NA	NA
chr1	124000001	125000000	1000000	+	chr1:124000000-125000000	0	0	NA	NA
chr1	125000001	126000000	1000000	+	chr1:125000000-126000000	0	0	NA	NA
chr1	126000001	127000000	1000000	+	chr1:126000000-127000000	0	0	NA	NA
chr1	127000001	128000000	1000000	+	chr1:127000000-128000000	0	0	NA	NA
chr1	128000001	129000000	1000000	+	chr1:128000000-129000000	0	0	NA	NA
chr1	129000001	130000000	1000000	+	chr1:129000000-130000000	0	0	NA	NA
chr1	130000001	131000000	1000000	+	chr1:130000000-131000000	0	0	NA	NA
chr1	131000001	132000000	1000000	+	chr1:131000000-132000000	0	0	NA	NA
chr1	132000001	133000000	1000000	+	chr1:132000000-133000000	0	0	NA	NA
chr1	133000001	134000000	1000000	+	chr1:133000000-134000000	0	0	NA	NA
chr1	134000001	135000000	1000000	+	chr1:134000000-135000000	0	0	NA	NA
chr1	135000001	136000000	1000000	+	chr1:135000000-136000000	0	0	NA	NA
chr1	136000001	137000000	1000000	+	chr1:136000000-137000000	0	0	NA	NA
chr1	137000001	138000000	1000000	+	chr1:137000000-138000000	0	0	NA	NA
chr1	138000001	139000000	1000000	+	chr1:138000000-139000000	0	0	NA	NA
chr1	139000001	140000000	1000000	+	chr1:139000000-140000000	0	0	NA	NA
chr1	140000001	141000000	1000000	+	chr1:140000000-141000000	0	0	NA	NA
chr1	141000001	142000000	1000000	+	chr1:141000000-142000000	0	0	NA	NA
chr1	142000001	143000000	1000000	+	chr1:142000000-143000000	0	0	NA	NA
chr1	143000001	144000000	1000000	+	chr1:143000000-144000000	0	0	NA	NA
chr1	144000001	145000000	1000000	+	chr1:144000000-145000000	0	0	NA	NA
chr1	145000001	146000000	1000000	+	chr1:145000000-146000000	6178.13	6178.13	1.73022049286641	2
chr1	146000001	147000000	1000000	+	chr1:146000000-147000000	4974.33	4974.33	2.2704280155642	2
chr1	147000001	148000000	1000000	+	chr1:147000000-148000000	5247.37	5247.37	2.22146562905318	2
chr1	148000001	149000000	1000000	+	chr1:148000000-149000000	0	0	NA	NA
chr1	149000001	150000000	1000000	+	chr1:149000000-150000000	8070.96	8070.96	2.77367055771725	3
chr1	150000001	151000000	1000000	+	chr1:150000000-151000000	20526	20526	1.80544747081712	2
chr1	151000001	152000000	1000000	+	chr1:151000000-152000000	19487.57	19487.57	1.97859922178988	2
chr1	152000001	153000000	1000000	+	chr1:152000000-153000000	7900.56	7900.56	2.15175097276265	2
chr1	153000001	154000000	1000000	+	chr1:153000000-154000000	15559.21	15559.21	1.83333333333333	2
chr1	154000001	155000000	1000000	+	chr1:154000000-155000000	18716.66	18716.66	1.94941634241245	2
chr1	155000001	156000000	1000000	+	chr1:155000000-156000000	22346.8	22346.8	1.9124513618677	2
chr1	156000001	157000000	1000000	+	chr1:156000000-157000000	25169.79	25169.79	2.28793774319066	2
chr1	157000001	158000000	1000000	+	chr1:157000000-158000000	12448.5	12448.5	2.12029831387808	2
chr1	158000001	159000000	1000000	+	chr1:158000000-159000000	11042.47	11042.47	2.60700389105058	3
chr1	159000001	160000000	1000000	+	chr1:159000000-160000000	8566.06	8566.06	2.02269779507134	2
chr1	160000001	161000000	1000000	+	chr1:160000000-161000000	15740.5	15740.5	2.13813229571984	2
chr1	161000001	162000000	1000000	+	chr1:161000000-162000000	12007.63	12007.63	1.85311284046693	2
chr1	162000001	163000000	1000000	+	chr1:162000000-163000000	8592.64	8592.64	1.66796368352789	2
chr1	163000001	164000000	1000000	+	chr1:163000000-164000000	6301.3	6301.3	1.97016861219196	2
chr1	164000001	165000000	1000000	+	chr1:164000000-165000000	7432.97	7432.97	1.92801556420233	2
chr1	165000001	166000000	1000000	+	chr1:165000000-166000000	10229.83	10229.83	1.68093385214008	2
chr1	166000001	167000000	1000000	+	chr1:166000000-167000000	8456.92	8456.92	2.06939040207523	2
chr1	167000001	168000000	1000000	+	chr1:167000000-168000000	12308.34	12308.34	1.73216601815824	2
chr1	168000001	169000000	1000000	+	chr1:168000000-169000000	9212.87	9212.87	1.79247730220493	2
chr1	169000001	170000000	1000000	+	chr1:169000000-170000000	7534.47	7534.47	1.86964980544747	2
chr1	170000001	171000000	1000000	+	chr1:170000000-171000000	7269.94	7269.94	2.13748378728923	2
chr1	171000001	172000000	1000000	+	chr1:171000000-172000000	11611.37	11611.37	2.11770428015564	2
chr1	172000001	173000000	1000000	+	chr1:172000000-173000000	6515.31	6515.31	1.88586251621271	2
chr1	173000001	174000000	1000000	+	chr1:173000000-174000000	10739.75	10739.75	1.9863813229572	2
chr1	174000001	175000000	1000000	+	chr1:174000000-175000000	11412.74	11412.74	1.93125810635538	2
chr1	175000001	176000000	1000000	+	chr1:175000000-176000000	9440.68	9440.68	1.96757457846952	2
chr1	176000001	177000000	1000000	+	chr1:176000000-177000000	8436.08	8436.08	2.16731517509728	2
chr1	177000001	178000000	1000000	+	chr1:177000000-178000000	5460.05	5460.05	1.88845654993515	2
chr1	178000001	179000000	1000000	+	chr1:178000000-179000000	10423.68	10423.68	1.83722438391699	2
chr1	179000001	180000000	1000000	+	chr1:179000000-180000000	15343.73	15343.73	2.02853437094682	2
chr1	180000001	181000000	1000000	+	chr1:180000000-181000000	11919.62	11919.62	1.84824902723735	2
chr1	181000001	182000000	1000000	+	chr1:181000000-182000000	11669.96	11669.96	1.84954604409857	2
chr1	182000001	183000000	1000000	+	chr1:182000000-183000000	11357.52	11357.52	1.67282749675746	2
chr1	183000001	184000000	1000000	+	chr1:183000000-184000000	10096.98	10096.98	1.95330739299611	2
chr1	184000001	185000000	1000000	+	chr1:184000000-185000000	10750.52	10750.52	1.90077821011673	2
chr1	185000001	186000000	1000000	+	chr1:185000000-186000000	14246.53	14246.53	2.57911802853437	3
chr1	186000001	187000000	1000000	+	chr1:186000000-187000000	19340.02	19340.02	3.60376134889754	4
chr1	187000001	188000000	1000000	+	chr1:187000000-188000000	7561.61	7561.61	2.16958495460441	2
chr1	188000001	189000000	1000000	+	chr1:188000000-189000000	7693.42	7693.42	2.55577172503243	3
chr1	189000001	190000000	1000000	+	chr1:189000000-190000000	6497.56	6497.56	2.4189364461738	2
chr1	190000001	191000000	1000000	+	chr1:190000000-191000000	6691.62	6691.62	2.25907911802853	2
chr1	191000001	192000000	1000000	+	chr1:191000000-192000000	6334.91	6334.91	2.19844357976654	2
chr1	192000001	193000000	1000000	+	chr1:192000000-193000000	6416.41	6416.41	1.66277561608301	2
chr1	193000001	194000000	1000000	+	chr1:193000000-194000000	8157.65	8157.65	2.17444876783398	2
chr1	194000001	195000000	1000000	+	chr1:194000000-195000000	7537.48	7537.48	2.63618677042802	3
chr1	195000001	196000000	1000000	+	chr1:195000000-196000000	7334.3	7334.3	2.22211413748379	2
chr1	196000001	197000000	1000000	+	chr1:196000000-197000000	4226.59	4226.59	0.0116731517509728	0
chr1	197000001	198000000	1000000	+	chr1:197000000-198000000	8596.3	8596.3	1.85246433203632	2
chr1	198000001	199000000	1000000	+	chr1:198000000-199000000	6437.44	6437.44	2.24254215304799	2
chr1	199000001	200000000	1000000	+	chr1:199000000-200000000	9604.68	9604.68	1.78599221789883	2
chr1	200000001	201000000	1000000	+	chr1:200000000-201000000	14756.66	14756.66	1.77983138780804	2
chr1	201000001	202000000	1000000	+	chr1:201000000-202000000	15331.14	15331.14	1.7701037613489	2
chr1	202000001	203000000	1000000	+	chr1:202000000-203000000	16180.52	16180.52	1.81712062256809	2
chr1	203000001	204000000	1000000	+	chr1:203000000-204000000	17492.73	17492.73	1.83527885862516	2
chr1	204000001	205000000	1000000	+	chr1:204000000-205000000	17344.15	17344.15	1.89656290531777	2
chr1	205000001	206000000	1000000	+	chr1:205000000-206000000	17076.13	17076.13	1.97016861219196	2
chr1	206000001	207000000	1000000	+	chr1:206000000-207000000	8838.73	8838.73	2.05836575875486	2
chr1	207000001	208000000	1000000	+	chr1:207000000-208000000	9782.02	9782.02	1.74902723735409	2
chr1	208000001	209000000	1000000	+	chr1:208000000-209000000	9748.21	9748.21	1.90596627756161	2
chr1	209000001	210000000	1000000	+	chr1:209000000-210000000	9266.23	9266.23	1.85765239948119	2
chr1	210000001	211000000	1000000	+	chr1:210000000-211000000	7665.07	7665.07	1.41504539559014	1
chr1	211000001	212000000	1000000	+	chr1:211000000-212000000	15192.71	15192.71	2.05350194552529	2
chr1	212000001	213000000	1000000	+	chr1:212000000-213000000	13560.46	13560.46	1.85408560311284	2
chr1	213000001	214000000	1000000	+	chr1:213000000-214000000	10859.84	10859.84	1.89818417639429	2
chr1	214000001	215000000	1000000	+	chr1:214000000-215000000	9394.74	9394.74	1.8579766536965	2
chr1	215000001	216000000	1000000	+	chr1:215000000-216000000	6718.44	6718.44	1.80577172503243	2
chr1	216000001	217000000	1000000	+	chr1:216000000-217000000	4940.72	4940.72	1.90402075226978	2
chr1	217000001	218000000	1000000	+	chr1:217000000-218000000	9168.46	9168.46	2.07717250324254	2
chr1	218000001	219000000	1000000	+	chr1:218000000-219000000	7465.86	7465.86	1.72827496757458	2
chr1	219000001	220000000	1000000	+	chr1:219000000-220000000	6234.68	6234.68	1.72535667963684	2
chr1	220000001	221000000	1000000	+	chr1:220000000-221000000	11911.31	11911.31	1.92315175097276	2
chr1	221000001	222000000	1000000	+	chr1:221000000-222000000	7269.91	7269.91	2.10376134889754	2
chr1	222000001	223000000	1000000	+	chr1:222000000-223000000	9744.04	9744.04	1.96368352788586	2
chr1	223000001	224000000	1000000	+	chr1:223000000-224000000	10535.81	10535.81	1.78891050583658	2
chr1	224000001	225000000	1000000	+	chr1:224000000-225000000	14007.81	14007.81	2.09273670557717	2
chr1	225000001	226000000	1000000	+	chr1:225000000-226000000	12415.63	12415.63	2.01815823605707	2
chr1	226000001	227000000	1000000	+	chr1:226000000-227000000	22381.26	22381.26	2.29507133592737	2
chr1	227000001	228000000	1000000	+	chr1:227000000-228000000	13679.37	13679.37	2.20363164721141	2
chr1	228000001	229000000	1000000	+	chr1:228000000-229000000	32350.41	32350.41	3.37710765239948	3
chr1	229000001	230000000	1000000	+	chr1:229000000-230000000	15596.82	15596.82	1.98702983138781	2
chr1	230000001	231000000	1000000	+	chr1:230000000-231000000	11376.93	11376.93	1.82619974059663	2
chr1	231000001	232000000	1000000	+	chr1:231000000-232000000	15121.31	15121.31	2.31258106355383	2
chr1	232000001	233000000	1000000	+	chr1:232000000-233000000	9331.06	9331.06	2.05155642023346	2
chr1	233000001	234000000	1000000	+	chr1:233000000-234000000	11019.37	11019.37	2.05058365758755	2
chr1	234000001	235000000	1000000	+	chr1:234000000-235000000	11810.35	11810.35	1.97730220492866	2
chr1	235000001	236000000	1000000	+	chr1:235000000-236000000	18138.59	18138.59	2.02788586251621	2
chr1	236000001	237000000	1000000	+	chr1:236000000-237000000	17135.06	17135.06	1.96206225680934	2
chr1	237000001	238000000	1000000	+	chr1:237000000-238000000	8690.85	8690.85	1.85311284046693	2
chr1	238000001	239000000	1000000	+	chr1:238000000-239000000	8873.12	8873.12	2.0337224383917	2
chr1	239000001	240000000	1000000	+	chr1:239000000-240000000	8098.2	8098.2	1.92477302204929	2
chr1	240000001	241000000	1000000	+	chr1:240000000-241000000	10514.2	10514.2	1.76686121919585	2
chr1	241000001	242000000	1000000	+	chr1:241000000-242000000	8776.36	8776.36	1.79442282749676	2
chr1	242000001	243000000	1000000	+	chr1:242000000-243000000	9820.23	9820.23	1.8514915693904	2
chr1	243000001	244000000	1000000	+	chr1:243000000-244000000	6640.71	6640.71	1.98735408560311	2
chr1	244000001	245000000	1000000	+	chr1:244000000-245000000	13276.58	13276.58	2.00389105058366	2
chr1	245000001	246000000	1000000	+	chr1:245000000-246000000	15683.93	15683.93	1.84111543450065	2
chr1	246000001	247000000	1000000	+	chr1:246000000-247000000	13581.76	13581.76	1.91666666666667	2
chr1	247000001	248000000	1000000	+	chr1:247000000-248000000	13948.56	13948.56	2.22600518806744	2
chr1	248000001	249000000	1000000	+	chr1:248000000-249000000	7807.72	7807.72	2.45363164721141	2
chr2	1	1000000	1000000	+	chr2:0-1000000	10095.57	10095.57	2.46044098573281	2
chr2	1000001	2000000	1000000	+	chr2:1000000-2000000	13304.88	13304.88	2.16796368352789	2
chr2	2000001	3000000	1000000	+	chr2:2000000-3000000	11165.06	11165.06	2.17055771725032	2
chr2	3000001	4000000	1000000	+	chr2:3000000-4000000	14153.21	14153.21	2.23865110246433	2
chr2	4000001	5000000	1000000	+	chr2:4000000-5000000	9239.83	9239.83	2.4254215304799	2
chr2	5000001	6000000	1000000	+	chr2:5000000-6000000	6701.91	6701.91	2.0272373540856	2
chr2	6000001	7000000	1000000	+	chr2:6000000-7000000	8970.17	8970.17	2.2704280155642	2
chr2	7000001	8000000	1000000	+	chr2:7000000-8000000	7899.76	7899.76	1.78826199740597	2
chr2	8000001	9000000	1000000	+	chr2:8000000-9000000	12755.07	12755.07	2.18741893644617	2
chr2	9000001	10000000	1000000	+	chr2:9000000-10000000	14764.54	14764.54	1.80220492866407	2
chr2	10000001	11000000	1000000	+	chr2:10000000-11000000	18664.57	18664.57	2.07587548638132	2
chr2	11000001	12000000	1000000	+	chr2:11000000-12000000	14017.26	14017.26	2.07846952010376	2
chr2	12000001	13000000	1000000	+	chr2:12000000-13000000	7633.24	7633.24	1.91634241245136	2
chr2	13000001	14000000	1000000	+	chr2:13000000-14000000	6485.31	6485.31	2.43060959792477	2
chr2	14000001	15000000	1000000	+	chr2:14000000-15000000	7325.64	7325.64	2.02983138780804	2
chr2	15000001	16000000	1000000	+	chr2:15000000-16000000	12431.23	12431.23	2.37094682230869	2
chr2	16000001	17000000	1000000	+	chr2:16000000-17000000	10977.08	10977.08	2.16666666666667	2
chr2	17000001	18000000	1000000	+	chr2:17000000-18000000	7807.4	7807.4	2.24448767833982	2
chr2	18000001	19000000	1000000	+	chr2:18000000-19000000	7793.04	7793.04	2.0674448767834	2
chr2	19000001	20000000	1000000	+	chr2:19000000-20000000	6862.24	6862.24	1.81971465629053	2
chr2	20000001	21000000	1000000	+	chr2:20000000-21000000	13900.65	13900.65	1.96692607003891	2
chr2	21000001	22000000	1000000	+	chr2:21000000-22000000	6676.31	6676.31	1.52334630350195	2
chr2	22000001	23000000	1000000	+	chr2:22000000-23000000	7049.28	7049.28	2.59727626459144	3
chr2	23000001	24000000	1000000	+	chr2:23000000-24000000	10381.68	10381.68	1.8109597924773	2
chr2	24000001	25000000	1000000	+	chr2:24000000-25000000	13671.98	13671.98	1.69390402075227	2
chr2	25000001	26000000	1000000	+	chr2:25000000-26000000	19844.78	19844.78	2.06485084306096	2
chr2	26000001	27000000	1000000	+	chr2:26000000-27000000	18925.41	18925.41	1.9254215304799	2
chr2	27000001	28000000	1000000	+	chr2:27000000-28000000	18133.44	18133.44	1.90823605706874	2
chr2	28000001	29000000	1000000	+	chr2:28000000-29000000	12748.87	12748.87	1.82587548638132	2
chr2	29000001	30000000	1000000	+	chr2:29000000-30000000	13709.75	13709.75	2.15823605706874	2
chr2	30000001	31000000	1000000	+	chr2:30000000-31000000	10072.89	10072.89	1.43385214007782	1
chr2	31000001	32000000	1000000	+	chr2:31000000-32000000	10815.11	10815.11	2.13326848249027	2
chr2	32000001	33000000	1000000	+	chr2:32000000-33000000	14547.16	14547.16	1.63229571984436	2
chr2	33000001	34000000	1000000	+	chr2:33000000-34000000	9829.94	9829.94	1.80836575875486	2
chr2	34000001	35000000	1000000	+	chr2:34000000-35000000	9273.55	9273.55	2.17444876783398	2
