chr	start	end	width	strand	name	raw	cor	N	Ns
chr1	31000001	32000000	1000000	+	chr1:31000000-32000000	11469.45	11469.45	1.67365439093484	2
chr1	32000001	33000000	1000000	+	chr1:32000000-33000000	12560.67	12560.67	1.56033994334278	2
chr1	33000001	34000000	1000000	+	chr1:33000000-34000000	12333.27	12333.27	0.0056657223796034	0
chr1	34000001	35000000	1000000	+	chr1:34000000-35000000	6531.09	6531.09	0	0
chr1	35000001	36000000	1000000	+	chr1:35000000-36000000	10002.34	10002.34	1.88951841359773	2
chr1	36000001	37000000	1000000	+	chr1:36000000-37000000	13589.43	13589.43	2.05439093484419	2
chr1	37000001	38000000	1000000	+	chr1:37000000-38000000	11411.66	11411.66	0	0
chr1	38000001	39000000	1000000	+	chr1:38000000-39000000	9414.43	9414.43	0	0
chr1	39000001	40000000	1000000	+	chr1:39000000-40000000	10902.59	10902.59	2.13031161473088	2
chr1	40000001	41000000	1000000	+	chr1:40000000-41000000	13025.71	13025.71	1.97393767705382	2
chr1	41000001	42000000	1000000	+	chr1:41000000-42000000	8603.33	8603.33	0	0
chr1	42000001	43000000	1000000	+	chr1:42000000-43000000	7449.47	7449.47	0	0
chr1	43000001	44000000	1000000	+	chr1:43000000-44000000	10486.31	10486.31	1.89518413597734	2
chr1	44000001	45000000	1000000	+	chr1:44000000-45000000	8793.8	8793.8	0	0
chr1	45000001	46000000	1000000	+	chr1:45000000-46000000	16030.03	16030.03	2.728611898017	3
chr1	46000001	47000000	1000000	+	chr1:46000000-47000000	11388.77	11388.77	0	0
chr1	47000001	48000000	1000000	+	chr1:47000000-48000000	9245.09	9245.09	0	0
chr1	48000001	49000000	1000000	+	chr1:48000000-49000000	6757.76	6757.76	0	0
chr1	49000001	50000000	1000000	+	chr1:49000000-50000000	5536.67	5536.67	0	0
chr1	50000001	51000000	1000000	+	chr1:50000000-51000000	5590.97	5590.97	0	0
chr1	51000001	52000000	1000000	+	chr1:51000000-52000000	10613.4	10613.4	2.14504249291785	2
chr1	52000001	53000000	1000000	+	chr1:52000000-53000000	9212.24	9212.24	1.42662889518414	1
chr1	53000001	54000000	1000000	+	chr1:53000000-54000000	12665.83	12665.83	1.84929178470255	2
chr1	54000001	55000000	1000000	+	chr1:54000000-55000000	9020.71	9020.71	0	0
chr1	55000001	56000000	1000000	+	chr1:55000000-56000000	10254.09	10254.09	0	0
chr1	56000001	57000000	1000000	+	chr1:56000000-57000000	4960.53	4960.53	0	0
chr1	57000001	58000000	1000000	+	chr1:57000000-58000000	4748.12	4748.12	0	0
chr1	58000001	59000000	1000000	+	chr1:58000000-59000000	5034.99	5034.99	0	0
chr1	59000001	60000000	1000000	+	chr1:59000000-60000000	5091.23	5091.23	0	0
chr1	60000001	61000000	1000000	+	chr1:60000000-61000000	4442.24	4442.24	0	0
chr1	61000001	62000000	1000000	+	chr1:61000000-62000000	7840.68	7840.68	1.83059490084986	2
chr1	62000001	63000000	1000000	+	chr1:62000000-63000000	10012.64	10012.64	1.5014164305949	2
chr1	63000001	64000000	1000000	+	chr1:63000000-64000000	5757.84	5757.84	0	0
chr1	64000001	65000000	1000000	+	chr1:64000000-65000000	6382.41	6382.41	0	0
chr1	65000001	66000000	1000000	+	chr1:65000000-66000000	8938.35	8938.35	1.97847025495751	2
chr1	66000001	67000000	1000000	+	chr1:66000000-67000000	4269.61	4269.61	0	0
chr1	67000001	68000000	1000000	+	chr1:67000000-68000000	5495.6	5495.6	0	0
chr1	68000001	69000000	1000000	+	chr1:68000000-69000000	6553.97	6553.97	0	0
chr1	69000001	70000000	1000000	+	chr1:69000000-70000000	4604.95	4604.95	2.08498583569405	2
chr1	70000001	71000000	1000000	+	chr1:70000000-71000000	5209.03	5209.03	0	0
chr1	71000001	72000000	1000000	+	chr1:71000000-72000000	6189.33	6189.33	1.56600566572238	2
chr1	72000001	73000000	1000000	+	chr1:72000000-73000000	3282.99	3282.99	0	0
chr1	73000001	74000000	1000000	+	chr1:73000000-74000000	4237.89	4237.89	0	0
chr1	74000001	75000000	1000000	+	chr1:74000000-75000000	5364.25	5364.25	2.31104815864023	2
chr1	75000001	76000000	1000000	+	chr1:75000000-76000000	5622.52	5622.52	0	0
chr1	76000001	77000000	1000000	+	chr1:76000000-77000000	4505.33	4505.33	0	0
chr1	77000001	78000000	1000000	+	chr1:77000000-78000000	5378.48	5378.48	0	0
chr1	78000001	79000000	1000000	+	chr1:78000000-79000000	8662.84	8662.84	1.68158640226629	2
chr1	79000001	80000000	1000000	+	chr1:79000000-80000000	3731.84	3731.84	0	0
chr1	80000001	81000000	1000000	+	chr1:80000000-81000000	3273.49	3273.49	0	0
chr1	81000001	82000000	1000000	+	chr1:81000000-82000000	4856.07	4856.07	2.45155807365439	2
chr1	82000001	83000000	1000000	+	chr1:82000000-83000000	3326.93	3326.93	0	0
chr1	83000001	84000000	1000000	+	chr1:83000000-84000000	1517.77	1517.77	0	0
chr1	84000001	85000000	1000000	+	chr1:84000000-85000000	4920.53	4920.53	0	0
chr1	85000001	86000000	1000000	+	chr1:85000000-86000000	7616.16	7616.16	0	0
chr1	86000001	87000000	1000000	+	chr1:86000000-87000000	3783.53	3783.53	0	0
chr1	87000001	88000000	1000000	+	chr1:87000000-88000000	5575.13	5575.13	0	0
chr1	88000001	89000000	1000000	+	chr1:88000000-89000000	3362.51	3362.51	0	0
chr1	89000001	90000000	1000000	+	chr1:89000000-90000000	4198.54	4198.54	0	0
chr1	90000001	91000000	1000000	+	chr1:90000000-91000000	5311.96	5311.96	0	0
chr1	91000001	92000000	1000000	+	chr1:91000000-92000000	5542.3	5542.3	0	0
chr1	92000001	93000000	1000000	+	chr1:92000000-93000000	7543.89	7543.89	0	0
chr1	93000001	94000000	1000000	+	chr1:93000000-94000000	9113.56	9113.56	1.11898016997167	1
chr1	94000001	95000000	1000000	+	chr1:94000000-95000000	6744.16	6744.16	0	0
chr1	95000001	96000000	1000000	+	chr1:95000000-96000000	5766.54	5766.54	0	0
chr1	96000001	97000000	1000000	+	chr1:96000000-97000000	3687.47	3687.47	0	0
chr1	97000001	98000000	1000000	+	chr1:97000000-98000000	3103.83	3103.83	0	0
chr1	98000001	99000000	1000000	+	chr1:98000000-99000000	2905.83	2905.83	0	0
chr1	99000001	100000000	1000000	+	chr1:99000000-100000000	4493.07	4493.07	0	0
chr1	100000001	101000000	1000000	+	chr1:100000000-101000000	6825.61	6825.61	0	0
chr1	101000001	102000000	1000000	+	chr1:101000000-102000000	5644.2	5644.2	0	0
chr1	102000001	103000000	1000000	+	chr1:102000000-103000000	4156.01	4156.01	0	0
chr1	103000001	104000000	1000000	+	chr1:103000000-104000000	3574.99	3574.99	1.67365439093484	2
chr1	104000001	105000000	1000000	+	chr1:104000000-105000000	3613.66	3613.66	1.98696883852691	2
chr1	105000001	106000000	1000000	+	chr1:105000000-106000000	3778.97	3778.97	0	0
chr1	106000001	107000000	1000000	+	chr1:106000000-107000000	4468.69	4468.69	0	0
chr1	107000001	108000000	1000000	+	chr1:107000000-108000000	5329.56	5329.56	2.05269121813031	2
chr1	108000001	109000000	1000000	+	chr1:108000000-109000000	3118.39	3118.39	0	0
chr1	109000001	110000000	1000000	+	chr1:109000000-110000000	10559.88	10559.88	1.67195467422096	2
chr1	110000001	111000000	1000000	+	chr1:110000000-111000000	9765.07	9765.07	0	0
chr1	111000001	112000000	1000000	+	chr1:111000000-112000000	6567.41	6567.41	0	0
chr1	112000001	113000000	1000000	+	chr1:112000000-113000000	6296.17	6296.17	0	0
chr1	113000001	114000000	1000000	+	chr1:113000000-114000000	11344.86	11344.86	2.20056657223796	2
chr1	114000001	115000000	1000000	+	chr1:114000000-115000000	8713.84	8713.84	2.1971671388102	2
chr1	115000001	116000000	1000000	+	chr1:115000000-116000000	8236.48	8236.48	2.25155807365439	2
chr1	116000001	117000000	1000000	+	chr1:116000000-117000000	6758.12	6758.12	0	0
chr1	117000001	118000000	1000000	+	chr1:117000000-118000000	7787.76	7787.76	0	0
chr1	118000001	119000000	1000000	+	chr1:118000000-119000000	5973.91	5973.91	0	0
chr1	119000001	120000000	1000000	+	chr1:119000000-120000000	5017.05	5017.05	0	0
chr1	120000001	121000000	1000000	+	chr1:120000000-121000000	5798.42	5798.42	4.35807365439094	4
chr1	121000001	122000000	1000000	+	chr1:121000000-122000000	807.99	807.99	1.24759206798867	1
chr1	122000001	123000000	1000000	+	chr1:122000000-123000000	0	0	NA	NA
chr1	123000001	124000000	1000000	+	chr1:123000000-124000000	0	0	NA	NA
chr1	124000001	125000000	1000000	+	chr1:124000000-125000000	0	0	NA	NA
chr1	125000001	126000000	1000000	+	chr1:125000000-126000000	0	0	NA	NA
chr1	126000001	127000000	1000000	+	chr1:126000000-127000000	0	0	NA	NA
chr1	127000001	128000000	1000000	+	chr1:127000000-128000000	0	0	NA	NA
chr1	128000001	129000000	1000000	+	chr1:128000000-129000000	0	0	NA	NA
chr1	129000001	130000000	1000000	+	chr1:129000000-130000000	0	0	NA	NA
chr1	130000001	131000000	1000000	+	chr1:130000000-131000000	0	0	NA	NA
chr1	131000001	132000000	1000000	+	chr1:131000000-132000000	0	0	NA	NA
chr1	132000001	133000000	1000000	+	chr1:132000000-133000000	0	0	NA	NA
chr1	133000001	134000000	1000000	+	chr1:133000000-134000000	0	0	NA	NA
chr1	134000001	135000000	1000000	+	chr1:134000000-135000000	0	0	NA	NA
chr1	135000001	136000000	1000000	+	chr1:135000000-136000000	0	0	NA	NA
chr1	136000001	137000000	1000000	+	chr1:136000000-137000000	0	0	NA	NA
chr1	137000001	138000000	1000000	+	chr1:137000000-138000000	0	0	NA	NA
chr1	138000001	139000000	1000000	+	chr1:138000000-139000000	0	0	NA	NA
chr1	139000001	140000000	1000000	+	chr1:139000000-140000000	0	0	NA	NA
chr1	140000001	141000000	1000000	+	chr1:140000000-141000000	0	0	NA	NA
chr1	141000001	142000000	1000000	+	chr1:141000000-142000000	0	0	NA	NA
chr1	142000001	143000000	1000000	+	chr1:142000000-143000000	0	0	NA	NA
chr1	143000001	144000000	1000000	+	chr1:143000000-144000000	0	0	NA	NA
chr1	144000001	145000000	1000000	+	chr1:144000000-145000000	0	0	NA	NA
chr1	145000001	146000000	1000000	+	chr1:145000000-146000000	3250.06	3250.06	3.16373937677054	3
chr1	146000001	147000000	1000000	+	chr1:146000000-147000000	4741.25	4741.25	3.29065155807365	3
chr1	147000001	148000000	1000000	+	chr1:147000000-148000000	2288.94	2288.94	0	0
chr1	148000001	149000000	1000000	+	chr1:148000000-149000000	0	0	NA	NA
chr1	149000001	150000000	1000000	+	chr1:149000000-150000000	5862.06	5862.06	4.94617563739377	5
chr1	150000001	151000000	1000000	+	chr1:150000000-151000000	16293.13	16293.13	2.93597733711048	3
chr1	151000001	152000000	1000000	+	chr1:151000000-152000000	15126.31	15126.31	3.24079320113314	3
chr1	152000001	153000000	1000000	+	chr1:152000000-153000000	4378.79	4378.79	0	0
chr1	153000001	154000000	1000000	+	chr1:153000000-154000000	11615.5	11615.5	2.93937677053824	3
chr1	154000001	155000000	1000000	+	chr1:154000000-155000000	14280.37	14280.37	2.97110481586402	3
chr1	155000001	156000000	1000000	+	chr1:155000000-156000000	17303.21	17303.21	3.17847025495751	3
chr1	156000001	157000000	1000000	+	chr1:156000000-157000000	17370.84	17370.84	3.32237960339943	3
chr1	157000001	158000000	1000000	+	chr1:157000000-158000000	9349.24	9349.24	0.790368271954674	1
chr1	158000001	159000000	1000000	+	chr1:158000000-159000000	6117.47	6117.47	2.328611898017	2
chr1	159000001	160000000	1000000	+	chr1:159000000-160000000	9285.79	9285.79	3.90028328611898	4
chr1	160000001	161000000	1000000	+	chr1:160000000-161000000	11274.15	11274.15	1.86798866855524	2
chr1	161000001	162000000	1000000	+	chr1:161000000-162000000	9578.37	9578.37	2.76883852691218	3
chr1	162000001	163000000	1000000	+	chr1:162000000-163000000	5601.48	5601.48	0	0
chr1	163000001	164000000	1000000	+	chr1:163000000-164000000	5336.47	5336.47	1.32237960339943	1
chr1	164000001	165000000	1000000	+	chr1:164000000-165000000	6564.82	6564.82	1.1371104815864	1
chr1	165000001	166000000	1000000	+	chr1:165000000-166000000	9727.12	9727.12	2.48215297450425	2
chr1	166000001	167000000	1000000	+	chr1:166000000-167000000	7234.2	7234.2	2.01246458923513	2
chr1	167000001	168000000	1000000	+	chr1:167000000-168000000	9098.97	9098.97	0	0
chr1	168000001	169000000	1000000	+	chr1:168000000-169000000	7656.82	7656.82	0	0
chr1	169000001	170000000	1000000	+	chr1:169000000-170000000	4394.69	4394.69	0	0
chr1	170000001	171000000	1000000	+	chr1:170000000-171000000	4871.98	4871.98	2.28441926345609	2
chr1	171000001	172000000	1000000	+	chr1:171000000-172000000	8934.08	8934.08	2.99150141643059	3
chr1	172000001	173000000	1000000	+	chr1:172000000-173000000	4440.29	4440.29	2.06685552407932	2
chr1	173000001	174000000	1000000	+	chr1:173000000-174000000	8530.64	8530.64	2.71274787535411	3
chr1	174000001	175000000	1000000	+	chr1:174000000-175000000	9100.22	9100.22	3.02549575070822	3
chr1	175000001	176000000	1000000	+	chr1:175000000-176000000	7899.61	7899.61	0	0
chr1	176000001	177000000	1000000	+	chr1:176000000-177000000	7371.69	7371.69	2.91218130311615	3
chr1	177000001	178000000	1000000	+	chr1:177000000-178000000	4108.01	4108.01	0	0
chr1	178000001	179000000	1000000	+	chr1:178000000-179000000	8418.16	8418.16	2.5371104815864	3
chr1	179000001	180000000	1000000	+	chr1:179000000-180000000	12455.49	12455.49	2.98810198300283	3
chr1	180000001	181000000	1000000	+	chr1:180000000-181000000	7689.22	7689.22	1.99603399433428	2
chr1	181000001	182000000	1000000	+	chr1:181000000-182000000	6813.14	6813.14	0	0
chr1	182000001	183000000	1000000	+	chr1:182000000-183000000	8548.51	8548.51	2.47988668555241	2
chr1	183000001	184000000	1000000	+	chr1:183000000-184000000	8349.14	8349.14	1.98583569405099	2
chr1	184000001	185000000	1000000	+	chr1:184000000-185000000	7323.49	7323.49	1.89915014164306	2
chr1	185000001	186000000	1000000	+	chr1:185000000-186000000	8915.75	8915.75	3.47082152974504	3
chr1	186000001	187000000	1000000	+	chr1:186000000-187000000	11950.52	11950.52	4.60339943342776	5
chr1	187000001	188000000	1000000	+	chr1:187000000-188000000	4778.55	4778.55	2.39206798866856	2
chr1	188000001	189000000	1000000	+	chr1:188000000-189000000	6298.71	6298.71	3.77110481586402	4
chr1	189000001	190000000	1000000	+	chr1:189000000-190000000	4858.07	4858.07	3.14220963172805	3
chr1	190000001	191000000	1000000	+	chr1:190000000-191000000	4558.29	4558.29	2.7586402266289	3
chr1	191000001	192000000	1000000	+	chr1:191000000-192000000	5943.84	5943.84	3.49008498583569	3
chr1	192000001	193000000	1000000	+	chr1:192000000-193000000	4988.56	4988.56	1.94900849858357	2
chr1	193000001	194000000	1000000	+	chr1:193000000-194000000	7131.14	7131.14	2.90538243626062	3
chr1	194000001	195000000	1000000	+	chr1:194000000-195000000	5440.74	5440.74	3.84532577903683	4
chr1	195000001	196000000	1000000	+	chr1:195000000-196000000	4482.4	4482.4	4.09461756373938	4
chr1	196000001	197000000	1000000	+	chr1:196000000-197000000	3421.74	3421.74	0	0
chr1	197000001	198000000	1000000	+	chr1:197000000-198000000	4793.39	4793.39	0	0
chr1	198000001	199000000	1000000	+	chr1:198000000-199000000	5637.51	5637.51	2.19943342776204	2
chr1	199000001	200000000	1000000	+	chr1:199000000-200000000	6290.2	6290.2	3.01926345609065	3
chr1	200000001	201000000	1000000	+	chr1:200000000-201000000	14254.37	14254.37	2.94787535410765	3
chr1	201000001	202000000	1000000	+	chr1:201000000-202000000	10543.13	10543.13	2.32917847025496	2
chr1	202000001	203000000	1000000	+	chr1:202000000-203000000	12106.11	12106.11	3.05949008498584	3
chr1	203000001	204000000	1000000	+	chr1:203000000-204000000	12947.58	12947.58	2.41246458923513	2
chr1	204000001	205000000	1000000	+	chr1:204000000-205000000	12551.6	12551.6	0	0
chr1	205000001	206000000	1000000	+	chr1:205000000-206000000	11048.45	11048.45	3.1070821529745	3
chr1	206000001	207000000	1000000	+	chr1:206000000-207000000	5546.82	5546.82	0	0
chr1	207000001	208000000	1000000	+	chr1:207000000-208000000	8391.01	8391.01	1.18073654390935	1
chr1	208000001	209000000	1000000	+	chr1:208000000-209000000	6844.23	6844.23	0	0
chr1	209000001	210000000	1000000	+	chr1:209000000-210000000	8167.25	8167.25	0	0
chr1	210000001	211000000	1000000	+	chr1:210000000-211000000	6920.56	6920.56	0	0
chr1	211000001	212000000	1000000	+	chr1:211000000-212000000	11267.3	11267.3	3.75750708215297	4
chr1	212000001	213000000	1000000	+	chr1:212000000-213000000	11333.72	11333.72	2.33824362606232	2
chr1	213000001	214000000	1000000	+	chr1:213000000-214000000	8997.84	8997.84	2.56090651558074	3
chr1	214000001	215000000	1000000	+	chr1:214000000-215000000	7216.66	7216.66	0	0
chr1	215000001	216000000	1000000	+	chr1:215000000-216000000	4327.91	4327.91	0	0
chr1	216000001	217000000	1000000	+	chr1:216000000-217000000	5651.17	5651.17	2.53201133144476	3
chr1	217000001	218000000	1000000	+	chr1:217000000-218000000	3850.14	3850.14	1.69235127478754	2
chr1	218000001	219000000	1000000	+	chr1:218000000-219000000	4855.57	4855.57	0	0
chr1	219000001	220000000	1000000	+	chr1:219000000-220000000	5622.27	5622.27	3.16033994334278	3
chr1	220000001	221000000	1000000	+	chr1:220000000-221000000	9142.88	9142.88	2.80113314447592	3
chr1	221000001	222000000	1000000	+	chr1:221000000-222000000	4167.9	4167.9	0	0
chr1	222000001	223000000	1000000	+	chr1:222000000-223000000	5989.32	5989.32	0	0
chr1	223000001	224000000	1000000	+	chr1:223000000-224000000	8831.69	8831.69	2.77620396600567	3
chr1	224000001	225000000	1000000	+	chr1:224000000-225000000	10543.34	10543.34	3.23399433427762	3
chr1	225000001	226000000	1000000	+	chr1:225000000-226000000	8308.78	8308.78	2.82152974504249	3
chr1	226000001	227000000	1000000	+	chr1:226000000-227000000	15102.39	15102.39	2.91671388101983	3
chr1	227000001	228000000	1000000	+	chr1:227000000-228000000	8729.99	8729.99	2.08441926345609	2
chr1	228000001	229000000	1000000	+	chr1:228000000-229000000	22816.93	22816.93	5.40396600566572	5
chr1	229000001	230000000	1000000	+	chr1:229000000-230000000	11363.72	11363.72	3.03342776203966	3
chr1	230000001	231000000	1000000	+	chr1:230000000-231000000	10786.46	10786.46	0	0
chr1	231000001	232000000	1000000	+	chr1:231000000-232000000	10668.99	10668.99	2.36487252124646	2
chr1	232000001	233000000	1000000	+	chr1:232000000-233000000	6384.07	6384.07	2.20056657223796	2
chr1	233000001	234000000	1000000	+	chr1:233000000-234000000	7712.02	7712.02	2.33881019830028	2
chr1	234000001	235000000	1000000	+	chr1:234000000-235000000	9469.1	9469.1	0	0
chr1	235000001	236000000	1000000	+	chr1:235000000-236000000	15313.93	15313.93	3.71898016997167	4
chr1	236000001	237000000	1000000	+	chr1:236000000-237000000	14367.68	14367.68	3.1728045325779	3
chr1	237000001	238000000	1000000	+	chr1:237000000-238000000	7274.94	7274.94	0	0
chr1	238000001	239000000	1000000	+	chr1:238000000-239000000	6026.83	6026.83	3.46458923512748	3
chr1	239000001	240000000	1000000	+	chr1:239000000-240000000	6879.81	6879.81	1.91388101983003	2
chr1	240000001	241000000	1000000	+	chr1:240000000-241000000	10064.27	10064.27	3.49121813031161	3
chr1	241000001	242000000	1000000	+	chr1:241000000-242000000	7517.31	7517.31	3.47648725212465	3
chr1	242000001	243000000	1000000	+	chr1:242000000-243000000	9222.98	9222.98	2.72634560906516	3
chr1	243000001	244000000	1000000	+	chr1:243000000-244000000	5361.81	5361.81	2.98923512747875	3
chr1	244000001	245000000	1000000	+	chr1:244000000-245000000	10912.2	10912.2	2.3014164305949	2
chr1	245000001	246000000	1000000	+	chr1:245000000-246000000	11189.46	11189.46	2.58583569405099	3
chr1	246000001	247000000	1000000	+	chr1:246000000-247000000	9494.24	9494.24	3.10368271954674	3
chr1	247000001	248000000	1000000	+	chr1:247000000-248000000	8153.99	8153.99	2.05212464589235	2
chr1	248000001	249000000	1000000	+	chr1:248000000-249000000	4611.84	4611.84	3.90651558073654	4
chr2	1	1000000	1000000	+	chr2:0-1000000	7123.47	7123.47	0	0
chr2	1000001	2000000	1000000	+	chr2:1000000-2000000	8248.81	8248.81	0	0
chr2	2000001	3000000	1000000	+	chr2:2000000-3000000	5481.14	5481.14	0	0
chr2	3000001	4000000	1000000	+	chr2:3000000-4000000	11394.07	11394.07	0	0
chr2	4000001	5000000	1000000	+	chr2:4000000-5000000	6300.77	6300.77	0	0
chr2	5000001	6000000	1000000	+	chr2:5000000-6000000	4353.3	4353.3	0	0
chr2	6000001	7000000	1000000	+	chr2:6000000-7000000	4747.3	4747.3	0	0
chr2	7000001	8000000	1000000	+	chr2:7000000-8000000	5793.09	5793.09	0	0
chr2	8000001	9000000	1000000	+	chr2:8000000-9000000	6658.89	6658.89	0	0
chr2	9000001	10000000	1000000	+	chr2:9000000-10000000	10906.19	10906.19	0.93371104815864	1
chr2	10000001	11000000	1000000	+	chr2:10000000-11000000	13976.73	13976.73	2.38640226628895	2
chr2	11000001	12000000	1000000	+	chr2:11000000-12000000	10779.27	10779.27	0	0
chr2	12000001	13000000	1000000	+	chr2:12000000-13000000	5170.03	5170.03	0	0
chr2	13000001	14000000	1000000	+	chr2:13000000-14000000	3797.85	3797.85	2.85892351274788	3
chr2	14000001	15000000	1000000	+	chr2:14000000-15000000	5350.12	5350.12	0	0
chr2	15000001	16000000	1000000	+	chr2:15000000-16000000	7842.3	7842.3	0.0164305949008499	0
chr2	16000001	17000000	1000000	+	chr2:16000000-17000000	5680.89	5680.89	0	0
chr2	17000001	18000000	1000000	+	chr2:17000000-18000000	5273.33	5273.33	0	0
chr2	18000001	19000000	1000000	+	chr2:18000000-19000000	5883.08	5883.08	0	0
chr2	19000001	20000000	1000000	+	chr2:19000000-20000000	6162.71	6162.71	0	0
chr2	20000001	21000000	1000000	+	chr2:20000000-21000000	8093.27	8093.27	0	0
chr2	21000001	22000000	1000000	+	chr2:21000000-22000000	4733.26	4733.26	0	0
chr2	22000001	23000000	1000000	+	chr2:22000000-23000000	4829.94	4829.94	0	0
chr2	23000001	24000000	1000000	+	chr2:23000000-24000000	5859.14	5859.14	0	0
chr2	24000001	25000000	1000000	+	chr2:24000000-25000000	6841.58	6841.58	0	0
chr2	25000001	26000000	1000000	+	chr2:25000000-26000000	14029.14	14029.14	1.85495750708215	2
chr2	26000001	27000000	1000000	+	chr2:26000000-27000000	15445.28	15445.28	2.54957507082153	3
chr2	27000001	28000000	1000000	+	chr2:27000000-28000000	13242	13242	1.94220963172805	2
chr2	28000001	29000000	1000000	+	chr2:28000000-29000000	9729.17	9729.17	0	0
chr2	29000001	30000000	1000000	+	chr2:29000000-30000000	9001.22	9001.22	0	0
chr2	30000001	31000000	1000000	+	chr2:30000000-31000000	7336.12	7336.12	0	0
chr2	31000001	32000000	1000000	+	chr2:31000000-32000000	8993.51	8993.51	0	0
chr2	32000001	33000000	1000000	+	chr2:32000000-33000000	10680.19	10680.19	2.30254957507082	2
chr2	33000001	34000000	1000000	+	chr2:33000000-34000000	7735.66	7735.66	0	0
chr2	34000001	35000000	1000000	+	chr2:34000000-35000000	6814.06	6814.06	1.95127478753541	2
chr2	35000001	36000000	1000000	+	chr2:35000000-36000000	4711.45	4711.45	0.572804532577904	1
chr2	36000001	37000000	1000000	+	chr2:36000000-37000000	4618	4618	0	0
chr2	37000001	38000000	1000000	+	chr2:37000000-38000000	7342.25	7342.25	0	0
chr2	38000001	39000000	1000000	+	chr2:38000000-39000000	9410.07	9410.07	0	0
chr2	39000001	40000000	1000000	+	chr2:39000000-40000000	9520.88	9520.88	0.028328611898017	0
chr2	40000001	41000000	1000000	+	chr2:40000000-41000000	3338.37	3338.37	0	0
chr2	41000001	42000000	1000000	+	chr2:41000000-42000000	4146.25	4146.25	0	0
chr2	42000001	43000000	1000000	+	chr2:42000000-43000000	9800.79	9800.79	1.70311614730878	2
chr2	43000001	44000000	1000000	+	chr2:43000000-44000000	11757.51	11757.51	1.55354107648725	2
chr2	44000001	45000000	1000000	+	chr2:44000000-45000000	7254.56	7254.56	0	0
chr2	45000001	46000000	1000000	+	chr2:45000000-46000000	7546.69	7546.69	0	0
chr2	46000001	47000000	1000000	+	chr2:46000000-47000000	8558.72	8558.72	0	0
chr2	47000001	48000000	1000000	+	chr2:47000000-48000000	12205.79	12205.79	0	0
chr2	48000001	49000000	1000000	+	chr2:48000000-49000000	10123.12	10123.12	1.58300283286119	2
chr2	49000001	50000000	1000000	+	chr2:49000000-50000000	4074.64	4074.64	0	0
chr2	50000001	51000000	1000000	+	chr2:50000000-51000000	4022.85	4022.85	0	0
