chr	start	end	width	strand	name	raw	cor	N	Ns
chr1	57000001	58000000	1000000	+	chr1:57000000-58000000	10620.18	10620.18	2.26338492768333	2
chr1	58000001	59000000	1000000	+	chr1:58000000-59000000	8568.11	8568.11	1.79142349657447	2
chr1	59000001	60000000	1000000	+	chr1:59000000-60000000	13489.96	13489.96	2.02029941639178	2
chr1	60000001	61000000	1000000	+	chr1:60000000-61000000	8623.51	8623.51	2.05074854097945	2
chr1	61000001	62000000	1000000	+	chr1:61000000-62000000	11520.49	11520.49	1.99492514590206	2
chr1	62000001	63000000	1000000	+	chr1:62000000-63000000	28007.86	28007.86	2.36335955341284	2
chr1	63000001	64000000	1000000	+	chr1:63000000-64000000	16225.49	16225.49	2.08525754884547	2
chr1	64000001	65000000	1000000	+	chr1:64000000-65000000	12633.28	12633.28	2.1375285460543	2
chr1	65000001	66000000	1000000	+	chr1:65000000-66000000	19928.24	19928.24	2.02283684344075	2
chr1	66000001	67000000	1000000	+	chr1:66000000-67000000	9627.15	9627.15	1.79599086526262	2
chr1	67000001	68000000	1000000	+	chr1:67000000-68000000	17608.33	17608.33	2.1289012940878	2
chr1	68000001	69000000	1000000	+	chr1:68000000-69000000	13312.89	13312.89	1.9360568383659	2
chr1	69000001	70000000	1000000	+	chr1:69000000-70000000	10201.73	10201.73	2.00456736868815	2
chr1	70000001	71000000	1000000	+	chr1:70000000-71000000	13861.54	13861.54	2.17660492260848	2
chr1	71000001	72000000	1000000	+	chr1:71000000-72000000	9416.51	9416.51	2.0553159096676	2
chr1	72000001	73000000	1000000	+	chr1:72000000-73000000	7691.7	7691.7	2	2
chr1	73000001	74000000	1000000	+	chr1:73000000-74000000	7587.01	7587.01	2.04009134737376	2
chr1	74000001	75000000	1000000	+	chr1:74000000-75000000	8854.6	8854.6	1.96168485156052	2
chr1	75000001	76000000	1000000	+	chr1:75000000-76000000	10059.31	10059.31	1.92742958639939	2
chr1	76000001	77000000	1000000	+	chr1:76000000-77000000	11680.68	11680.68	2.10657193605684	2
chr1	77000001	78000000	1000000	+	chr1:77000000-78000000	9627.71	9627.71	1.8259325044405	2
chr1	78000001	79000000	1000000	+	chr1:78000000-79000000	19954.58	19954.58	2.00634356762243	2
chr1	79000001	80000000	1000000	+	chr1:79000000-80000000	9585.82	9585.82	2.08804871859934	2
chr1	80000001	81000000	1000000	+	chr1:80000000-81000000	8893.55	8893.55	2.05176351179904	2
chr1	81000001	82000000	1000000	+	chr1:81000000-82000000	8822.61	8822.61	2.30804364374524	2
chr1	82000001	83000000	1000000	+	chr1:82000000-83000000	11257.61	11257.61	2.24130931235727	2
chr1	83000001	84000000	1000000	+	chr1:83000000-84000000	4560.17	4560.17	2.29916264907384	2
chr1	84000001	85000000	1000000	+	chr1:84000000-85000000	9608.64	9608.64	2.03349403704643	2
chr1	85000001	86000000	1000000	+	chr1:85000000-86000000	14359.46	14359.46	1.87059122050241	2
chr1	86000001	87000000	1000000	+	chr1:86000000-87000000	10967.84	10967.84	2.09997462572951	2
chr1	87000001	88000000	1000000	+	chr1:87000000-88000000	13743.9	13743.9	1.91119005328597	2
chr1	88000001	89000000	1000000	+	chr1:88000000-89000000	7461.96	7461.96	1.87388987566607	2
chr1	89000001	90000000	1000000	+	chr1:89000000-90000000	14583.38	14583.38	2.03095660999746	2
chr1	90000001	91000000	1000000	+	chr1:90000000-91000000	11309.69	11309.69	1.86754630804364	2
chr1	91000001	92000000	1000000	+	chr1:91000000-92000000	13543.44	13543.44	2.09033240294342	2
chr1	92000001	93000000	1000000	+	chr1:92000000-93000000	23860.05	23860.05	2.12636386703882	2
chr1	93000001	94000000	1000000	+	chr1:93000000-94000000	22351.74	22351.74	2.07764526769855	2
chr1	94000001	95000000	1000000	+	chr1:94000000-95000000	13500.48	13500.48	1.7249429078914	2
chr1	95000001	96000000	1000000	+	chr1:95000000-96000000	15041.1	15041.1	2.23090586145648	2
chr1	96000001	97000000	1000000	+	chr1:96000000-97000000	9017.61	9017.61	2.06039076376554	2
chr1	97000001	98000000	1000000	+	chr1:97000000-98000000	9468.01	9468.01	1.898756660746	2
chr1	98000001	99000000	1000000	+	chr1:98000000-99000000	6147.89	6147.89	1.60746003552398	2
chr1	99000001	100000000	1000000	+	chr1:99000000-100000000	8559.03	8559.03	1.66302968789647	2
chr1	100000001	101000000	1000000	+	chr1:100000000-101000000	18748.93	18748.93	2.09591474245115	2
chr1	101000001	102000000	1000000	+	chr1:101000000-102000000	12949.2	12949.2	1.86602385181426	2
chr1	102000001	103000000	1000000	+	chr1:102000000-103000000	8358.75	8358.75	1.96498350672418	2
chr1	103000001	104000000	1000000	+	chr1:103000000-104000000	6923.14	6923.14	1.99594011672164	2
chr1	104000001	105000000	1000000	+	chr1:104000000-105000000	6951.07	6951.07	1.88835320984522	2
chr1	105000001	106000000	1000000	+	chr1:105000000-106000000	9654.77	9654.77	2.03247906622685	2
chr1	106000001	107000000	1000000	+	chr1:106000000-107000000	9187.69	9187.69	1.82288759198173	2
chr1	107000001	108000000	1000000	+	chr1:107000000-108000000	9102.91	9102.91	1.87312864755138	2
chr1	108000001	109000000	1000000	+	chr1:108000000-109000000	6974.24	6974.24	1.88378584115707	2
chr1	109000001	110000000	1000000	+	chr1:109000000-110000000	26359.3	26359.3	2.21289012940878	2
chr1	110000001	111000000	1000000	+	chr1:110000000-111000000	21247.32	21247.32	1.78381121542756	2
chr1	111000001	112000000	1000000	+	chr1:111000000-112000000	13482.39	13482.39	1.72798782035016	2
chr1	112000001	113000000	1000000	+	chr1:112000000-113000000	13896.6	13896.6	1.69144887084496	2
chr1	113000001	114000000	1000000	+	chr1:113000000-114000000	24179.94	24179.94	2.04034509007866	2
chr1	114000001	115000000	1000000	+	chr1:114000000-115000000	16051.99	16051.99	1.92717584369449	2
chr1	115000001	116000000	1000000	+	chr1:115000000-116000000	16142.85	16142.85	2.0187769601624	2
chr1	116000001	117000000	1000000	+	chr1:116000000-117000000	13431.81	13431.81	1.86475513828977	2
chr1	117000001	118000000	1000000	+	chr1:117000000-118000000	16983.96	16983.96	1.93326566861203	2
chr1	118000001	119000000	1000000	+	chr1:118000000-119000000	11938.44	11938.44	1.87972595787871	2
chr1	119000001	120000000	1000000	+	chr1:119000000-120000000	11709.86	11709.86	2.09997462572951	2
chr1	120000001	121000000	1000000	+	chr1:120000000-121000000	8350.32	8350.32	1.68434407510784	2
chr1	121000001	122000000	1000000	+	chr1:121000000-122000000	1522.19	1522.19	1.83354478558741	2
chr1	122000001	123000000	1000000	+	chr1:122000000-123000000	0	0	NA	NA
chr1	123000001	124000000	1000000	+	chr1:123000000-124000000	0	0	NA	NA
chr1	124000001	125000000	1000000	+	chr1:124000000-125000000	0	0	NA	NA
chr1	125000001	126000000	1000000	+	chr1:125000000-126000000	0	0	NA	NA
chr1	126000001	127000000	1000000	+	chr1:126000000-127000000	0	0	NA	NA
chr1	127000001	128000000	1000000	+	chr1:127000000-128000000	0	0	NA	NA
chr1	128000001	129000000	1000000	+	chr1:128000000-129000000	0	0	NA	NA
chr1	129000001	130000000	1000000	+	chr1:129000000-130000000	0	0	NA	NA
chr1	130000001	131000000	1000000	+	chr1:130000000-131000000	0	0	NA	NA
chr1	131000001	132000000	1000000	+	chr1:131000000-132000000	0	0	NA	NA
chr1	132000001	133000000	1000000	+	chr1:132000000-133000000	0	0	NA	NA
chr1	133000001	134000000	1000000	+	chr1:133000000-134000000	0	0	NA	NA
chr1	134000001	135000000	1000000	+	chr1:134000000-135000000	0	0	NA	NA
chr1	135000001	136000000	1000000	+	chr1:135000000-136000000	0	0	NA	NA
chr1	136000001	137000000	1000000	+	chr1:136000000-137000000	0	0	NA	NA
chr1	137000001	138000000	1000000	+	chr1:137000000-138000000	0	0	NA	NA
chr1	138000001	139000000	1000000	+	chr1:138000000-139000000	0	0	NA	NA
chr1	139000001	140000000	1000000	+	chr1:139000000-140000000	0	0	NA	NA
chr1	140000001	141000000	1000000	+	chr1:140000000-141000000	0	0	NA	NA
chr1	141000001	142000000	1000000	+	chr1:141000000-142000000	0	0	NA	NA
chr1	142000001	143000000	1000000	+	chr1:142000000-143000000	0	0	NA	NA
chr1	143000001	144000000	1000000	+	chr1:143000000-144000000	0	0	NA	NA
chr1	144000001	145000000	1000000	+	chr1:144000000-145000000	0	0	NA	NA
chr1	145000001	146000000	1000000	+	chr1:145000000-146000000	8956.03	8956.03	2.17609743719868	2
chr1	146000001	147000000	1000000	+	chr1:146000000-147000000	4986.35	4986.35	1.6604922608475	2
chr1	147000001	148000000	1000000	+	chr1:147000000-148000000	6974.98	6974.98	2.07663029687897	2
chr1	148000001	149000000	1000000	+	chr1:148000000-149000000	0	0	NA	NA
chr1	149000001	150000000	1000000	+	chr1:149000000-150000000	7822.78	7822.78	2.3298655163664	2
chr1	150000001	151000000	1000000	+	chr1:150000000-151000000	33704.48	33704.48	2.15072316670896	2
chr1	151000001	152000000	1000000	+	chr1:151000000-152000000	30093.78	30093.78	2.19056077137782	2
chr1	152000001	153000000	1000000	+	chr1:152000000-153000000	8929.55	8929.55	1.55798020806902	2
chr1	153000001	154000000	1000000	+	chr1:153000000-154000000	24053.32	24053.32	1.90357777213905	2
chr1	154000001	155000000	1000000	+	chr1:154000000-155000000	28753.28	28753.28	2.12788632326821	2
chr1	155000001	156000000	1000000	+	chr1:155000000-156000000	31190.15	31190.15	2.06064450647044	2
chr1	156000001	157000000	1000000	+	chr1:156000000-157000000	32519.96	32519.96	1.99340268967267	2
chr1	157000001	158000000	1000000	+	chr1:157000000-158000000	16072.97	16072.97	1.91169753869576	2
chr1	158000001	159000000	1000000	+	chr1:158000000-159000000	11006.13	11006.13	1.94874397361076	2
chr1	159000001	160000000	1000000	+	chr1:159000000-160000000	11593.99	11593.99	1.85536665820858	2
chr1	160000001	161000000	1000000	+	chr1:160000000-161000000	18769.19	18769.19	1.79091601116468	2
chr1	161000001	162000000	1000000	+	chr1:161000000-162000000	17360.22	17360.22	1.79954326313119	2
chr1	162000001	163000000	1000000	+	chr1:162000000-163000000	15181.52	15181.52	2.22303983760467	2
chr1	163000001	164000000	1000000	+	chr1:163000000-164000000	9536.34	9536.34	2.07104795737123	2
chr1	164000001	165000000	1000000	+	chr1:164000000-165000000	11861.72	11861.72	2.07155544278102	2
chr1	165000001	166000000	1000000	+	chr1:165000000-166000000	16330.84	16330.84	2.12636386703882	2
chr1	166000001	167000000	1000000	+	chr1:166000000-167000000	12356.28	12356.28	1.8807409286983	2
chr1	167000001	168000000	1000000	+	chr1:167000000-168000000	20178.34	20178.34	2.0639431616341	2
chr1	168000001	169000000	1000000	+	chr1:168000000-169000000	12312.31	12312.31	2.05074854097945	2
chr1	169000001	170000000	1000000	+	chr1:169000000-170000000	12210.11	12210.11	1.97767064196904	2
chr1	170000001	171000000	1000000	+	chr1:170000000-171000000	11605.21	11605.21	1.9908652626237	2
chr1	171000001	172000000	1000000	+	chr1:171000000-172000000	17620.73	17620.73	2.13981223039838	2
chr1	172000001	173000000	1000000	+	chr1:172000000-173000000	8188.25	8188.25	1.72976401928445	2
chr1	173000001	174000000	1000000	+	chr1:173000000-174000000	16920.29	16920.29	2.07054047196143	2
chr1	174000001	175000000	1000000	+	chr1:174000000-175000000	18223.53	18223.53	2.08170515097691	2
chr1	175000001	176000000	1000000	+	chr1:175000000-176000000	13452.86	13452.86	1.84521695001269	2
chr1	176000001	177000000	1000000	+	chr1:176000000-177000000	11638.07	11638.07	2.02638924130931	2
chr1	177000001	178000000	1000000	+	chr1:177000000-178000000	9137.19	9137.19	1.82618624714539	2
chr1	178000001	179000000	1000000	+	chr1:178000000-179000000	18788.1	18788.1	2.07713778228876	2
chr1	179000001	180000000	1000000	+	chr1:179000000-180000000	22365.16	22365.16	2.28114691702614	2
chr1	180000001	181000000	1000000	+	chr1:180000000-181000000	19210.03	19210.03	1.9812230398376	2
chr1	181000001	182000000	1000000	+	chr1:181000000-182000000	14427.33	14427.33	1.70743466125349	2
chr1	182000001	183000000	1000000	+	chr1:182000000-183000000	18761.76	18761.76	1.88023344328851	2
chr1	183000001	184000000	1000000	+	chr1:183000000-184000000	16839.58	16839.58	2.05861456483126	2
chr1	184000001	185000000	1000000	+	chr1:184000000-185000000	14144.29	14144.29	1.92514590205532	2
chr1	185000001	186000000	1000000	+	chr1:185000000-186000000	12357.55	12357.55	1.6511037807663	2
chr1	186000001	187000000	1000000	+	chr1:186000000-187000000	9338.63	9338.63	1.33570159857904	1
chr1	187000001	188000000	1000000	+	chr1:187000000-188000000	8467.86	8467.86	1.87059122050241	2
chr1	188000001	189000000	1000000	+	chr1:188000000-189000000	8050.71	8050.71	1.962953565085	2
chr1	189000001	190000000	1000000	+	chr1:189000000-190000000	9164.36	9164.36	2.23801065719361	2
chr1	190000001	191000000	1000000	+	chr1:190000000-191000000	8680.16	8680.16	2.21720375539203	2
chr1	191000001	192000000	1000000	+	chr1:191000000-192000000	7894.97	7894.97	1.86475513828977	2
chr1	192000001	193000000	1000000	+	chr1:192000000-193000000	9929.7	9929.7	1.88733823902563	2
chr1	193000001	194000000	1000000	+	chr1:193000000-194000000	11863.6	11863.6	2.00050748540979	2
chr1	194000001	195000000	1000000	+	chr1:194000000-195000000	9470.47	9470.47	2.12002029941639	2
chr1	195000001	196000000	1000000	+	chr1:195000000-196000000	9731.26	9731.26	2.15300685105303	2
chr1	196000001	197000000	1000000	+	chr1:196000000-197000000	12205.19	12205.19	2.52524739913728	3
chr1	197000001	198000000	1000000	+	chr1:197000000-198000000	10766.61	10766.61	1.97310327328089	2
chr1	198000001	199000000	1000000	+	chr1:198000000-199000000	9051.18	9051.18	2.05328596802842	2
chr1	199000001	200000000	1000000	+	chr1:199000000-200000000	13771.66	13771.66	2.08500380614057	2
chr1	200000001	201000000	1000000	+	chr1:200000000-201000000	24617.66	24617.66	2.26490738391271	2
chr1	201000001	202000000	1000000	+	chr1:201000000-202000000	26409.51	26409.51	2.18573965998478	2
chr1	202000001	203000000	1000000	+	chr1:202000000-203000000	22872.42	22872.42	2.02664298401421	2
chr1	203000001	204000000	1000000	+	chr1:203000000-204000000	28844.34	28844.34	2.23344328850546	2
chr1	204000001	205000000	1000000	+	chr1:204000000-205000000	26438.96	26438.96	2.04059883278356	2
chr1	205000001	206000000	1000000	+	chr1:205000000-206000000	26745.99	26745.99	2.08119766556712	2
chr1	206000001	207000000	1000000	+	chr1:206000000-207000000	12733.2	12733.2	1.84826186247145	2
chr1	207000001	208000000	1000000	+	chr1:207000000-208000000	16884.45	16884.45	2.08322760720629	2
chr1	208000001	209000000	1000000	+	chr1:208000000-209000000	11427.2	11427.2	1.88860695255011	2
chr1	209000001	210000000	1000000	+	chr1:209000000-210000000	14573.87	14573.87	2.11596041613804	2
chr1	210000001	211000000	1000000	+	chr1:210000000-211000000	16428.07	16428.07	2.15021568129916	2
chr1	211000001	212000000	1000000	+	chr1:211000000-212000000	20732.72	20732.72	1.91144379599087	2
chr1	212000001	213000000	1000000	+	chr1:212000000-213000000	22349.37	22349.37	2.07003298655164	2
chr1	213000001	214000000	1000000	+	chr1:213000000-214000000	15520.11	15520.11	1.96092362344583	2
chr1	214000001	215000000	1000000	+	chr1:214000000-215000000	14321.46	14321.46	2.01319462065466	2
chr1	215000001	216000000	1000000	+	chr1:215000000-216000000	10600.47	10600.47	2.11443795990865	2
chr1	216000001	217000000	1000000	+	chr1:216000000-217000000	7465.16	7465.16	1.87566607460036	2
chr1	217000001	218000000	1000000	+	chr1:217000000-218000000	13237.23	13237.23	2.25222024866785	2
chr1	218000001	219000000	1000000	+	chr1:218000000-219000000	11630.05	11630.05	2.16645521441259	2
chr1	219000001	220000000	1000000	+	chr1:219000000-220000000	8999.27	8999.27	2.03603146409541	2
chr1	220000001	221000000	1000000	+	chr1:220000000-221000000	18705.2	18705.2	2.25957878710987	2
chr1	221000001	222000000	1000000	+	chr1:221000000-222000000	9577.87	9577.87	1.91423496574473	2
chr1	222000001	223000000	1000000	+	chr1:222000000-223000000	13664.45	13664.45	2.10352702359807	2
chr1	223000001	224000000	1000000	+	chr1:223000000-224000000	18867.35	18867.35	2.10403450900787	2
chr1	224000001	225000000	1000000	+	chr1:224000000-225000000	20728	20728	2.0822126363867	2
chr1	225000001	226000000	1000000	+	chr1:225000000-226000000	17507.96	17507.96	2.05582339507739	2
chr1	226000001	227000000	1000000	+	chr1:226000000-227000000	28710.5	28710.5	1.9725957878711	2
chr1	227000001	228000000	1000000	+	chr1:227000000-228000000	18607.75	18607.75	2.10352702359807	2
chr1	228000001	229000000	1000000	+	chr1:228000000-229000000	23595.69	23595.69	1.54884547069272	2
chr1	229000001	230000000	1000000	+	chr1:229000000-230000000	21811.22	21811.22	2.05379345343821	2
chr1	230000001	231000000	1000000	+	chr1:230000000-231000000	16724.07	16724.07	1.93808678000507	2
chr1	231000001	232000000	1000000	+	chr1:231000000-232000000	21991.27	21991.27	2.25501141842172	2
chr1	232000001	233000000	1000000	+	chr1:232000000-233000000	14027.19	14027.19	2.0730778990104	2
chr1	233000001	234000000	1000000	+	chr1:233000000-234000000	14808.33	14808.33	1.95610251205278	2
chr1	234000001	235000000	1000000	+	chr1:234000000-235000000	15525.25	15525.25	1.86754630804364	2
chr1	235000001	236000000	1000000	+	chr1:235000000-236000000	28251.33	28251.33	1.80487185993403	2
chr1	236000001	237000000	1000000	+	chr1:236000000-237000000	26444.89	26444.89	2.1377822887592	2
chr1	237000001	238000000	1000000	+	chr1:237000000-238000000	14974.79	14974.79	2.34509007866024	2
chr1	238000001	239000000	1000000	+	chr1:238000000-239000000	13255.18	13255.18	2.24917533620908	2
chr1	239000001	240000000	1000000	+	chr1:239000000-240000000	11569.88	11569.88	2.1557980208069	2
chr1	240000001	241000000	1000000	+	chr1:240000000-241000000	21045.38	21045.38	2.50748540979447	3
chr1	241000001	242000000	1000000	+	chr1:241000000-242000000	14514.99	14514.99	2.1649327581832	2
chr1	242000001	243000000	1000000	+	chr1:242000000-243000000	18865.66	18865.66	2.28013194620655	2
chr1	243000001	244000000	1000000	+	chr1:243000000-244000000	11236.67	11236.67	2.07561532605938	2
chr1	244000001	245000000	1000000	+	chr1:244000000-245000000	21878.63	21878.63	2.1289012940878	2
chr1	245000001	246000000	1000000	+	chr1:245000000-246000000	22561.4	22561.4	2.11240801826948	2
chr1	246000001	247000000	1000000	+	chr1:246000000-247000000	20360.86	20360.86	2.1192590713017	2
chr1	247000001	248000000	1000000	+	chr1:247000000-248000000	20880.95	20880.95	2.13549860441512	2
chr1	248000001	249000000	1000000	+	chr1:248000000-249000000	9683.23	9683.23	2.02841918294849	2
chr2	1	1000000	1000000	+	chr2:0-1000000	11149.54	11149.54	1.78355747272266	2
chr2	1000001	2000000	1000000	+	chr2:1000000-2000000	16670.17	16670.17	1.84344075107841	2
chr2	2000001	3000000	1000000	+	chr2:2000000-3000000	15286.89	15286.89	1.68688150215681	2
chr2	3000001	4000000	1000000	+	chr2:3000000-4000000	18303.5	18303.5	1.75691448870845	2
chr2	4000001	5000000	1000000	+	chr2:4000000-5000000	10370.36	10370.36	2.01979193098198	2
chr2	5000001	6000000	1000000	+	chr2:5000000-6000000	9940.97	9940.97	1.9543263131185	2
chr2	6000001	7000000	1000000	+	chr2:6000000-7000000	9781.16	9781.16	1.75133214920071	2
chr2	7000001	8000000	1000000	+	chr2:7000000-8000000	11777.57	11777.57	2.00202994163918	2
chr2	8000001	9000000	1000000	+	chr2:8000000-9000000	13874.03	13874.03	1.68865770109109	2
chr2	9000001	10000000	1000000	+	chr2:9000000-10000000	24867.14	24867.14	1.99898502918041	2
chr2	10000001	11000000	1000000	+	chr2:10000000-11000000	30332.22	30332.22	2.0730778990104	2
chr2	11000001	12000000	1000000	+	chr2:11000000-12000000	21156.87	21156.87	2.03501649327582	2
chr2	12000001	13000000	1000000	+	chr2:12000000-13000000	11696.21	11696.21	1.78533367165694	2
chr2	13000001	14000000	1000000	+	chr2:13000000-14000000	8272.94	8272.94	1.85790408525755	2
chr2	14000001	15000000	1000000	+	chr2:14000000-15000000	9470.23	9470.23	2.1004821111393	2
chr2	15000001	16000000	1000000	+	chr2:15000000-16000000	15144.09	15144.09	1.95686374016747	2
chr2	16000001	17000000	1000000	+	chr2:16000000-17000000	13800.89	13800.89	1.94874397361076	2
chr2	17000001	18000000	1000000	+	chr2:17000000-18000000	9680.57	9680.57	1.88480081197666	2
chr2	18000001	19000000	1000000	+	chr2:18000000-19000000	9360.64	9360.64	1.74930220756153	2
chr2	19000001	20000000	1000000	+	chr2:19000000-20000000	9314.52	9314.52	1.69500126871352	2
chr2	20000001	21000000	1000000	+	chr2:20000000-21000000	19378.23	19378.23	1.92742958639939	2
chr2	21000001	22000000	1000000	+	chr2:21000000-22000000	10005.12	10005.12	1.92210098959655	2
chr2	22000001	23000000	1000000	+	chr2:22000000-23000000	8318.98	8318.98	1.91626490738391	2
chr2	23000001	24000000	1000000	+	chr2:23000000-24000000	13000.9	13000.9	1.64374524232428	2
chr2	24000001	25000000	1000000	+	chr2:24000000-25000000	20904.47	20904.47	2	2
chr2	25000001	26000000	1000000	+	chr2:25000000-26000000	29341.78	29341.78	1.92413093123573	2
chr2	26000001	27000000	1000000	+	chr2:26000000-27000000	27209.08	27209.08	1.95559502664298	2
chr2	27000001	28000000	1000000	+	chr2:27000000-28000000	26327.75	26327.75	1.90713017000761	2
chr2	28000001	29000000	1000000	+	chr2:28000000-29000000	19286.77	19286.77	2.01167216442527	2
chr2	29000001	30000000	1000000	+	chr2:29000000-30000000	19522.02	19522.02	1.89596549099213	2
chr2	30000001	31000000	1000000	+	chr2:30000000-31000000	15843.38	15843.38	2.05328596802842	2
chr2	31000001	32000000	1000000	+	chr2:31000000-32000000	13015.25	13015.25	1.7335701598579	2
chr2	32000001	33000000	1000000	+	chr2:32000000-33000000	26600.54	26600.54	2.1377822887592	2
chr2	33000001	34000000	1000000	+	chr2:33000000-34000000	15793.09	15793.09	2.13854351687389	2
chr2	34000001	35000000	1000000	+	chr2:34000000-35000000	12136.61	12136.61	2.01903070286729	2
