chr	start	end	width	strand	name	raw	cor	N	Ns
chr1	25000001	26000000	1000000	+	chr1:25000000-26000000	38382.6	38382.6	1.92680514342235	2
chr1	26000001	27000000	1000000	+	chr1:26000000-27000000	44371.56	44371.56	1.88364355723406	2
chr1	27000001	28000000	1000000	+	chr1:27000000-28000000	49215.2	49215.2	1.84012229116087	2
chr1	28000001	29000000	1000000	+	chr1:28000000-29000000	48928.06	48928.06	1.97194496897761	2
chr1	29000001	30000000	1000000	+	chr1:29000000-30000000	34862.19	34862.19	1.92248898480352	2
chr1	30000001	31000000	1000000	+	chr1:30000000-31000000	25769.96	25769.96	1.79372358600845	2
chr1	31000001	32000000	1000000	+	chr1:31000000-32000000	41377.74	41377.74	1.92338818451578	2
chr1	32000001	33000000	1000000	+	chr1:32000000-33000000	46461.51	46461.51	1.97769984713605	2
chr1	33000001	34000000	1000000	+	chr1:33000000-34000000	41226.46	41226.46	1.98219584569733	2
chr1	34000001	35000000	1000000	+	chr1:34000000-35000000	19634.52	19634.52	1.91205826814135	2
chr1	35000001	36000000	1000000	+	chr1:35000000-36000000	34831.01	34831.01	2.05808830141174	2
chr1	36000001	37000000	1000000	+	chr1:36000000-37000000	46919.09	46919.09	2.03902526751191	2
chr1	37000001	38000000	1000000	+	chr1:37000000-38000000	33032.37	33032.37	1.74390792194946	2
chr1	38000001	39000000	1000000	+	chr1:38000000-39000000	37515.44	37515.44	1.89443395378113	2
chr1	39000001	40000000	1000000	+	chr1:39000000-40000000	37071.36	37071.36	1.98831040374067	2
chr1	40000001	41000000	1000000	+	chr1:40000000-41000000	42120.38	42120.38	2.00449599856128	2
chr1	41000001	42000000	1000000	+	chr1:41000000-42000000	36407.71	36407.71	1.88544195665857	2
chr1	42000001	43000000	1000000	+	chr1:42000000-43000000	26738.97	26738.97	1.88544195665857	2
chr1	43000001	44000000	1000000	+	chr1:43000000-44000000	36920.8	36920.8	1.95198273536552	2
chr1	44000001	45000000	1000000	+	chr1:44000000-45000000	35970.95	35970.95	1.86673860264365	2
chr1	45000001	46000000	1000000	+	chr1:45000000-46000000	45882.5	45882.5	2.00881215718011	2
chr1	46000001	47000000	1000000	+	chr1:46000000-47000000	40799.93	40799.93	1.90882114917723	2
chr1	47000001	48000000	1000000	+	chr1:47000000-48000000	28810.73	28810.73	1.82717381530438	2
chr1	48000001	49000000	1000000	+	chr1:48000000-49000000	21188.97	21188.97	1.87069508137757	2
chr1	49000001	50000000	1000000	+	chr1:49000000-50000000	15951.84	15951.84	1.99442496178401	2
chr1	50000001	51000000	1000000	+	chr1:50000000-51000000	18300.59	18300.59	1.92536642388274	2
chr1	51000001	52000000	1000000	+	chr1:51000000-52000000	39137.97	39137.97	2.06168510026077	2
chr1	52000001	53000000	1000000	+	chr1:52000000-53000000	38615.41	38615.41	2.03075263015916	2
chr1	53000001	54000000	1000000	+	chr1:53000000-54000000	43186.69	43186.69	2.0070137577556	2
chr1	54000001	55000000	1000000	+	chr1:54000000-55000000	38376.31	38376.31	1.99586368132362	2
chr1	55000001	56000000	1000000	+	chr1:55000000-56000000	29933.87	29933.87	1.91781314629979	2
chr1	56000001	57000000	1000000	+	chr1:56000000-57000000	14159.65	14159.65	1.91619458681773	2
chr1	57000001	58000000	1000000	+	chr1:57000000-58000000	19491.55	19491.55	2.15052603183167	2
chr1	58000001	59000000	1000000	+	chr1:58000000-59000000	13963.79	13963.79	1.93184066181099	2
chr1	59000001	60000000	1000000	+	chr1:59000000-60000000	19003.23	19003.23	2.04981566405899	2
chr1	60000001	61000000	1000000	+	chr1:60000000-61000000	13570.96	13570.96	1.99100800287744	2
chr1	61000001	62000000	1000000	+	chr1:61000000-62000000	17273.13	17273.13	2.02499775200072	2
chr1	62000001	63000000	1000000	+	chr1:62000000-63000000	40064.77	40064.77	2.14117435482421	2
chr1	63000001	64000000	1000000	+	chr1:63000000-64000000	26303.03	26303.03	2.11599676288104	2
chr1	64000001	65000000	1000000	+	chr1:64000000-65000000	19610.76	19610.76	1.99442496178401	2
chr1	65000001	66000000	1000000	+	chr1:65000000-66000000	29703.45	29703.45	2.07607229565687	2
chr1	66000001	67000000	1000000	+	chr1:66000000-67000000	13996.69	13996.69	1.95126337559572	2
chr1	67000001	68000000	1000000	+	chr1:67000000-68000000	23774.27	23774.27	2.09045949105296	2
chr1	68000001	69000000	1000000	+	chr1:68000000-69000000	23760.44	23760.44	2.12804603902527	2
chr1	69000001	70000000	1000000	+	chr1:69000000-70000000	15575.27	15575.27	2.18685370020682	2
chr1	70000001	71000000	1000000	+	chr1:70000000-71000000	21670.57	21670.57	2.13290171747145	2
chr1	71000001	72000000	1000000	+	chr1:71000000-72000000	15758.73	15758.73	2.01708479453287	2
chr1	72000001	73000000	1000000	+	chr1:72000000-73000000	11666.59	11666.59	2.0375865479723	2
chr1	73000001	74000000	1000000	+	chr1:73000000-74000000	11213.4	11213.4	1.99136768276234	2
chr1	74000001	75000000	1000000	+	chr1:74000000-75000000	12594.43	12594.43	2.05305278302311	2
chr1	75000001	76000000	1000000	+	chr1:75000000-76000000	16343.96	16343.96	2.01025087671972	2
chr1	76000001	77000000	1000000	+	chr1:76000000-77000000	16745.42	16745.42	2.11527740311123	2
chr1	77000001	78000000	1000000	+	chr1:77000000-78000000	13530.26	13530.26	1.97644096753889	2
chr1	78000001	79000000	1000000	+	chr1:78000000-79000000	29479.35	29479.35	1.94730689686179	2
chr1	79000001	80000000	1000000	+	chr1:79000000-80000000	14222.82	14222.82	2.15268411114108	2
chr1	80000001	81000000	1000000	+	chr1:80000000-81000000	13025.01	13025.01	2.10232892725474	2
chr1	81000001	82000000	1000000	+	chr1:81000000-82000000	12697.81	12697.81	2.16940922578905	2
chr1	82000001	83000000	1000000	+	chr1:82000000-83000000	15722.62	15722.62	2.21670713065372	2
chr1	83000001	84000000	1000000	+	chr1:83000000-84000000	6070.51	6070.51	1.97392320834457	2
chr1	84000001	85000000	1000000	+	chr1:84000000-85000000	15592.18	15592.18	2.03147198992896	2
chr1	85000001	86000000	1000000	+	chr1:85000000-86000000	21484.98	21484.98	1.97464256811438	2
chr1	86000001	87000000	1000000	+	chr1:86000000-87000000	16205.26	16205.26	2.06743997841921	2
chr1	87000001	88000000	1000000	+	chr1:87000000-88000000	19545.03	19545.03	1.91655426670263	2
chr1	88000001	89000000	1000000	+	chr1:88000000-89000000	12960.6	12960.6	1.81890117795162	2
chr1	89000001	90000000	1000000	+	chr1:89000000-90000000	19324.52	19324.52	1.92752450319216	2
chr1	90000001	91000000	1000000	+	chr1:90000000-91000000	16990.61	16990.61	1.92824386296196	2
chr1	91000001	92000000	1000000	+	chr1:91000000-92000000	20545.44	20545.44	2.0888409315709	2
chr1	92000001	93000000	1000000	+	chr1:92000000-93000000	32557.42	32557.42	2.12948475856488	2
chr1	93000001	94000000	1000000	+	chr1:93000000-94000000	34317.62	34317.62	2.0663609387645	2
chr1	94000001	95000000	1000000	+	chr1:94000000-95000000	21511.08	21511.08	2.00161855948206	2
chr1	95000001	96000000	1000000	+	chr1:95000000-96000000	21423.09	21423.09	2.16833018613434	2
chr1	96000001	97000000	1000000	+	chr1:96000000-97000000	13318.62	13318.62	2.07463357611726	2
chr1	97000001	98000000	1000000	+	chr1:97000000-98000000	15089.31	15089.31	2.03470910889309	2
chr1	98000001	99000000	1000000	+	chr1:98000000-99000000	11799.45	11799.45	2.04316158618829	2
chr1	99000001	100000000	1000000	+	chr1:99000000-100000000	14371.85	14371.85	1.91493570722057	2
chr1	100000001	101000000	1000000	+	chr1:100000000-101000000	26575.98	26575.98	2.00485567844618	2
chr1	101000001	102000000	1000000	+	chr1:101000000-102000000	21689.25	21689.25	1.84803524862872	2
chr1	102000001	103000000	1000000	+	chr1:102000000-103000000	13316.63	13316.63	2.04442046578545	2
chr1	103000001	104000000	1000000	+	chr1:103000000-104000000	11428.46	11428.46	2.24566136138836	2
chr1	104000001	105000000	1000000	+	chr1:104000000-105000000	10448.31	10448.31	2.00917183706501	2
chr1	105000001	106000000	1000000	+	chr1:105000000-106000000	16458.28	16458.28	2.12175164103948	2
chr1	106000001	107000000	1000000	+	chr1:106000000-107000000	16537.87	16537.87	2.05826814135419	2
chr1	107000001	108000000	1000000	+	chr1:107000000-108000000	14041.2	14041.2	2.01097023648952	2
chr1	108000001	109000000	1000000	+	chr1:108000000-109000000	11940.97	11940.97	1.99694272097833	2
chr1	109000001	110000000	1000000	+	chr1:109000000-110000000	38295.03	38295.03	2.01744447441777	2
chr1	110000001	111000000	1000000	+	chr1:110000000-111000000	28267.69	28267.69	1.72250696879777	2
chr1	111000001	112000000	1000000	+	chr1:111000000-112000000	19459.4	19459.4	1.70776009351677	2
chr1	112000001	113000000	1000000	+	chr1:112000000-113000000	21737.55	21737.55	1.83328837334772	2
chr1	113000001	114000000	1000000	+	chr1:113000000-114000000	36087.78	36087.78	2.01061055660462	2
chr1	114000001	115000000	1000000	+	chr1:114000000-115000000	24117.38	24117.38	1.88220483769445	2
chr1	115000001	116000000	1000000	+	chr1:115000000-116000000	23993.18	23993.18	2.03794622785721	2
chr1	116000001	117000000	1000000	+	chr1:116000000-117000000	19594.95	19594.95	1.92140994514882	2
chr1	117000001	118000000	1000000	+	chr1:117000000-118000000	25550.59	25550.59	2.07265533675029	2
chr1	118000001	119000000	1000000	+	chr1:118000000-119000000	18178.23	18178.23	1.93741570002698	2
chr1	119000001	120000000	1000000	+	chr1:119000000-120000000	14668.19	14668.19	1.92356802445823	2
chr1	120000001	121000000	1000000	+	chr1:120000000-121000000	10564.29	10564.29	1.4764859275245	1
chr1	121000001	122000000	1000000	+	chr1:121000000-122000000	2446.91	2446.91	1.93435842100531	2
chr1	122000001	123000000	1000000	+	chr1:122000000-123000000	0	0	NA	NA
chr1	123000001	124000000	1000000	+	chr1:123000000-124000000	0	0	NA	NA
chr1	124000001	125000000	1000000	+	chr1:124000000-125000000	0	0	NA	NA
chr1	125000001	126000000	1000000	+	chr1:125000000-126000000	0	0	NA	NA
chr1	126000001	127000000	1000000	+	chr1:126000000-127000000	0	0	NA	NA
chr1	127000001	128000000	1000000	+	chr1:127000000-128000000	0	0	NA	NA
chr1	128000001	129000000	1000000	+	chr1:128000000-129000000	0	0	NA	NA
chr1	129000001	130000000	1000000	+	chr1:129000000-130000000	0	0	NA	NA
chr1	130000001	131000000	1000000	+	chr1:130000000-131000000	0	0	NA	NA
chr1	131000001	132000000	1000000	+	chr1:131000000-132000000	0	0	NA	NA
chr1	132000001	133000000	1000000	+	chr1:132000000-133000000	0	0	NA	NA
chr1	133000001	134000000	1000000	+	chr1:133000000-134000000	0	0	NA	NA
chr1	134000001	135000000	1000000	+	chr1:134000000-135000000	0	0	NA	NA
chr1	135000001	136000000	1000000	+	chr1:135000000-136000000	0	0	NA	NA
chr1	136000001	137000000	1000000	+	chr1:136000000-137000000	0	0	NA	NA
chr1	137000001	138000000	1000000	+	chr1:137000000-138000000	0	0	NA	NA
chr1	138000001	139000000	1000000	+	chr1:138000000-139000000	0	0	NA	NA
chr1	139000001	140000000	1000000	+	chr1:139000000-140000000	0	0	NA	NA
chr1	140000001	141000000	1000000	+	chr1:140000000-141000000	0	0	NA	NA
chr1	141000001	142000000	1000000	+	chr1:141000000-142000000	0	0	NA	NA
chr1	142000001	143000000	1000000	+	chr1:142000000-143000000	0	0	NA	NA
chr1	143000001	144000000	1000000	+	chr1:143000000-144000000	0	0	NA	NA
chr1	144000001	145000000	1000000	+	chr1:144000000-145000000	0	0	NA	NA
chr1	145000001	146000000	1000000	+	chr1:145000000-146000000	10377.7	10377.7	1.25672151784911	1
chr1	146000001	147000000	1000000	+	chr1:146000000-147000000	8224.23	8224.23	1.80918982105926	2
chr1	147000001	148000000	1000000	+	chr1:147000000-148000000	10433.39	10433.39	2.02068159338189	2
chr1	148000001	149000000	1000000	+	chr1:148000000-149000000	0	0	NA	NA
chr1	149000001	150000000	1000000	+	chr1:149000000-150000000	7912.97	7912.97	1.58762701195936	2
chr1	150000001	151000000	1000000	+	chr1:150000000-151000000	50673.41	50673.41	2.16455354734286	2
chr1	151000001	152000000	1000000	+	chr1:151000000-152000000	47053.59	47053.59	2.12247100080928	2
chr1	152000001	153000000	1000000	+	chr1:152000000-153000000	15490.56	15490.56	1.93004226238648	2
chr1	153000001	154000000	1000000	+	chr1:153000000-154000000	35874.3	35874.3	2.00359679884902	2
chr1	154000001	155000000	1000000	+	chr1:154000000-155000000	43217.48	43217.48	1.99730240086323	2
chr1	155000001	156000000	1000000	+	chr1:155000000-156000000	40675.64	40675.64	1.55273806312382	2
chr1	156000001	157000000	1000000	+	chr1:156000000-157000000	27415.75	27415.75	1.09288733027605	1
chr1	157000001	158000000	1000000	+	chr1:157000000-158000000	13691.43	13691.43	1.07040733746965	1
chr1	158000001	159000000	1000000	+	chr1:158000000-159000000	9500.83	9500.83	1.04127326679255	1
chr1	159000001	160000000	1000000	+	chr1:159000000-160000000	9980.03	9980.03	1.0256271917993	1
chr1	160000001	161000000	1000000	+	chr1:160000000-161000000	16772.57	16772.57	1.00296735905044	1
chr1	161000001	162000000	1000000	+	chr1:161000000-162000000	26193.8	26193.8	1.93723586008452	2
chr1	162000001	163000000	1000000	+	chr1:162000000-163000000	20756.66	20756.66	1.9480262566316	2
chr1	163000001	164000000	1000000	+	chr1:163000000-164000000	14823.58	14823.58	2.0807481341606	2
chr1	164000001	165000000	1000000	+	chr1:164000000-165000000	17967.75	17967.75	2.22641848754608	2
chr1	165000001	166000000	1000000	+	chr1:165000000-166000000	23386.36	23386.36	2.16023738872404	2
chr1	166000001	167000000	1000000	+	chr1:166000000-167000000	18697.07	18697.07	1.97698048736624	2
chr1	167000001	168000000	1000000	+	chr1:167000000-168000000	29001.18	29001.18	2.08722237208884	2
chr1	168000001	169000000	1000000	+	chr1:168000000-169000000	19583.82	19583.82	2.14585019332794	2
chr1	169000001	170000000	1000000	+	chr1:169000000-170000000	17874.83	17874.83	2.04873662440428	2
chr1	170000001	171000000	1000000	+	chr1:170000000-171000000	15020.16	15020.16	1.96996672961065	2
chr1	171000001	172000000	1000000	+	chr1:171000000-172000000	27697.29	27697.29	2.17156730509846	2
chr1	172000001	173000000	1000000	+	chr1:172000000-173000000	14613.01	14613.01	1.95917633306357	2
chr1	173000001	174000000	1000000	+	chr1:173000000-174000000	25465.1	25465.1	2.11743548242065	2
chr1	174000001	175000000	1000000	+	chr1:174000000-175000000	29765.05	29765.05	2.08002877439079	2
chr1	175000001	176000000	1000000	+	chr1:175000000-176000000	20765.96	20765.96	1.9634924916824	2
chr1	176000001	177000000	1000000	+	chr1:176000000-177000000	20628.57	20628.57	2.10592572610377	2
chr1	177000001	178000000	1000000	+	chr1:177000000-178000000	12964.98	12964.98	1.91763330635734	2
chr1	178000001	179000000	1000000	+	chr1:178000000-179000000	28755.72	28755.72	2.117975002248	2
chr1	179000001	180000000	1000000	+	chr1:179000000-180000000	36192.18	36192.18	2.13505979678086	2
chr1	180000001	181000000	1000000	+	chr1:180000000-181000000	29308.99	29308.99	2.07139645715313	2
chr1	181000001	182000000	1000000	+	chr1:181000000-182000000	23311.63	23311.63	1.89335491412643	2
chr1	182000001	183000000	1000000	+	chr1:182000000-183000000	31023.95	31023.95	2.13721787609028	2
chr1	183000001	184000000	1000000	+	chr1:183000000-184000000	24526.37	24526.37	2.07247549680784	2
chr1	184000001	185000000	1000000	+	chr1:184000000-185000000	21167.06	21167.06	1.99550400143872	2
chr1	185000001	186000000	1000000	+	chr1:185000000-186000000	19989.09	19989.09	1.9406528189911	2
chr1	186000001	187000000	1000000	+	chr1:186000000-187000000	14500.31	14500.31	1.61855948206097	2
chr1	187000001	188000000	1000000	+	chr1:187000000-188000000	14312.25	14312.25	2.09765308875101	2
chr1	188000001	189000000	1000000	+	chr1:188000000-189000000	13680.07	13680.07	2.14585019332794	2
chr1	189000001	190000000	1000000	+	chr1:189000000-190000000	12732.82	12732.82	2.18073914216347	2
chr1	190000001	191000000	1000000	+	chr1:190000000-191000000	14224.22	14224.22	2.34834996852801	2
chr1	191000001	192000000	1000000	+	chr1:191000000-192000000	14598.69	14598.69	2.36255732398166	2
chr1	192000001	193000000	1000000	+	chr1:192000000-193000000	16815.61	16815.61	2.0221203129215	2
chr1	193000001	194000000	1000000	+	chr1:193000000-194000000	16926.35	16926.35	2.09765308875101	2
chr1	194000001	195000000	1000000	+	chr1:194000000-195000000	16519.83	16519.83	2.26796151425232	2
chr1	195000001	196000000	1000000	+	chr1:195000000-196000000	17108.85	17108.85	2.2577106375326	2
chr1	196000001	197000000	1000000	+	chr1:196000000-197000000	19443.94	19443.94	2.8047837424692	3
chr1	197000001	198000000	1000000	+	chr1:197000000-198000000	16912.3	16912.3	2.16455354734286	2
chr1	198000001	199000000	1000000	+	chr1:198000000-199000000	13331.6	13331.6	1.95701825375416	2
chr1	199000001	200000000	1000000	+	chr1:199000000-200000000	20571.74	20571.74	2.2285765668555	2
chr1	200000001	201000000	1000000	+	chr1:200000000-201000000	38066.55	38066.55	2.14243323442136	2
chr1	201000001	202000000	1000000	+	chr1:201000000-202000000	37620.94	37620.94	1.96798849024368	2
chr1	202000001	203000000	1000000	+	chr1:202000000-203000000	37285.79	37285.79	2.05790846146929	2
chr1	203000001	204000000	1000000	+	chr1:203000000-204000000	40157.07	40157.07	1.98075712615772	2
chr1	204000001	205000000	1000000	+	chr1:204000000-205000000	36415.44	36415.44	2.05467134250517	2
chr1	205000001	206000000	1000000	+	chr1:205000000-206000000	24190.23	24190.23	1.27758295117346	1
chr1	206000001	207000000	1000000	+	chr1:206000000-207000000	11311.2	11311.2	1.05602014207355	1
chr1	207000001	208000000	1000000	+	chr1:207000000-208000000	14729.79	14729.79	1.2110421724665	1
chr1	208000001	209000000	1000000	+	chr1:208000000-209000000	19583.72	19583.72	1.89155651470192	2
chr1	209000001	210000000	1000000	+	chr1:209000000-210000000	20624.69	20624.69	1.94712705691934	2
chr1	210000001	211000000	1000000	+	chr1:210000000-211000000	23007.36	23007.36	1.94011329916374	2
chr1	211000001	212000000	1000000	+	chr1:211000000-212000000	29630.84	29630.84	1.87303300062944	2
chr1	212000001	213000000	1000000	+	chr1:212000000-213000000	32476.94	32476.94	1.92266882474598	2
chr1	213000001	214000000	1000000	+	chr1:213000000-214000000	24017.64	24017.64	1.91835266612715	2
chr1	214000001	215000000	1000000	+	chr1:214000000-215000000	19098.76	19098.76	2.10592572610377	2
chr1	215000001	216000000	1000000	+	chr1:215000000-216000000	15134.86	15134.86	2.10664508587357	2
chr1	216000001	217000000	1000000	+	chr1:216000000-217000000	12054.26	12054.26	2.19404729790486	2
chr1	217000001	218000000	1000000	+	chr1:217000000-218000000	21782.36	21782.36	2.40410035068789	2
chr1	218000001	219000000	1000000	+	chr1:218000000-219000000	19637.62	19637.62	2.20447801456704	2
chr1	219000001	220000000	1000000	+	chr1:219000000-220000000	15683.76	15683.76	2.10934268501034	2
chr1	220000001	221000000	1000000	+	chr1:220000000-221000000	26535.24	26535.24	2.2141893714594	2
chr1	221000001	222000000	1000000	+	chr1:221000000-222000000	15626.13	15626.13	2.00359679884902	2
chr1	222000001	223000000	1000000	+	chr1:222000000-223000000	21473.37	21473.37	2.12858555885262	2
chr1	223000001	224000000	1000000	+	chr1:223000000-224000000	22879.08	22879.08	1.96601025087672	2
chr1	224000001	225000000	1000000	+	chr1:224000000-225000000	32813.98	32813.98	2.14908731229206	2
chr1	225000001	226000000	1000000	+	chr1:225000000-226000000	29204.29	29204.29	2.08542397266433	2
chr1	226000001	227000000	1000000	+	chr1:226000000-227000000	38969.05	38969.05	1.84084165093067	2
chr1	227000001	228000000	1000000	+	chr1:227000000-228000000	26146.13	26146.13	1.83059077421095	2
chr1	228000001	229000000	1000000	+	chr1:228000000-229000000	35036.19	35036.19	1.64913227227767	2
chr1	229000001	230000000	1000000	+	chr1:229000000-230000000	31660.34	31660.34	1.90144771153673	2
chr1	230000001	231000000	1000000	+	chr1:230000000-231000000	27471.94	27471.94	1.90234691124899	2
chr1	231000001	232000000	1000000	+	chr1:231000000-232000000	30948.38	30948.38	2.0740940562899	2
chr1	232000001	233000000	1000000	+	chr1:232000000-233000000	19669.29	19669.29	2.04190270659113	2
chr1	233000001	234000000	1000000	+	chr1:233000000-234000000	23391.89	23391.89	2.0224799928064	2
chr1	234000001	235000000	1000000	+	chr1:234000000-235000000	23416.21	23416.21	1.79732038485748	2
chr1	235000001	236000000	1000000	+	chr1:235000000-236000000	39093.42	39093.42	1.81458501933279	2
chr1	236000001	237000000	1000000	+	chr1:236000000-237000000	36429.08	36429.08	1.93669634025717	2
chr1	237000001	238000000	1000000	+	chr1:237000000-238000000	22106.39	22106.39	2.26958007373438	2
chr1	238000001	239000000	1000000	+	chr1:238000000-239000000	18259.37	18259.37	2.14189371459401	2
chr1	239000001	240000000	1000000	+	chr1:239000000-240000000	20034.27	20034.27	2.31561909900189	2
chr1	240000001	241000000	1000000	+	chr1:240000000-241000000	28417.9	28417.9	2.19314809819261	2
chr1	241000001	242000000	1000000	+	chr1:241000000-242000000	22188.4	22188.4	2.06060606060606	2
chr1	242000001	243000000	1000000	+	chr1:242000000-243000000	25590.37	25590.37	2.15807930941462	2
chr1	243000001	244000000	1000000	+	chr1:243000000-244000000	16486.9	16486.9	2.0365075083176	2
chr1	244000001	245000000	1000000	+	chr1:244000000-245000000	27802.26	27802.26	1.98291520546713	2
chr1	245000001	246000000	1000000	+	chr1:245000000-246000000	34555.12	34555.12	2.06690045859185	2
chr1	246000001	247000000	1000000	+	chr1:246000000-247000000	30606.45	30606.45	2.10988220483769	2
chr1	247000001	248000000	1000000	+	chr1:247000000-248000000	30508.87	30508.87	2.00107903965471	2
chr1	248000001	249000000	1000000	+	chr1:248000000-249000000	11652.68	11652.68	1.8897581152774	2
chr2	1	1000000	1000000	+	chr2:0-1000000	16992.83	16992.83	1.82573509576477	2
chr2	1000001	2000000	1000000	+	chr2:1000000-2000000	24253.48	24253.48	1.93256002158079	2
chr2	2000001	3000000	1000000	+	chr2:2000000-3000000	19319.64	19319.64	1.76602823487096	2
chr2	3000001	4000000	1000000	+	chr2:3000000-4000000	28302.18	28302.18	1.85774660552109	2
chr2	4000001	5000000	1000000	+	chr2:4000000-5000000	14612.33	14612.33	1.8750112399964	2
chr2	5000001	6000000	1000000	+	chr2:5000000-6000000	15821.25	15821.25	1.94604801726463	2
chr2	6000001	7000000	1000000	+	chr2:6000000-7000000	16669.11	16669.11	1.91097922848665	2
chr2	7000001	8000000	1000000	+	chr2:7000000-8000000	18326.4	18326.4	1.94335041812787	2
chr2	8000001	9000000	1000000	+	chr2:8000000-9000000	21227.71	21227.71	1.86619908281629	2
chr2	9000001	10000000	1000000	+	chr2:9000000-10000000	39170.27	39170.27	2.13901627551479	2
chr2	10000001	11000000	1000000	+	chr2:10000000-11000000	42823.22	42823.22	1.92680514342235	2
chr2	11000001	12000000	1000000	+	chr2:11000000-12000000	32715.05	32715.05	1.93651650031472	2
chr2	12000001	13000000	1000000	+	chr2:12000000-13000000	16016.41	16016.41	1.82375685639781	2
chr2	13000001	14000000	1000000	+	chr2:13000000-14000000	12667.24	12667.24	2.05916734106645	2
chr2	14000001	15000000	1000000	+	chr2:14000000-15000000	14857.73	14857.73	2.08218685370021	2
chr2	15000001	16000000	1000000	+	chr2:15000000-16000000	24593.8	24593.8	2.10664508587357	2
chr2	16000001	17000000	1000000	+	chr2:16000000-17000000	21275.05	21275.05	1.94640769714954	2
chr2	17000001	18000000	1000000	+	chr2:17000000-18000000	16305.11	16305.11	2.07499325600216	2
chr2	18000001	19000000	1000000	+	chr2:18000000-19000000	14859.07	14859.07	1.89371459401133	2
chr2	19000001	20000000	1000000	+	chr2:19000000-20000000	14593.55	14593.55	1.91673410664509	2
chr2	20000001	21000000	1000000	+	chr2:20000000-21000000	30583.74	30583.74	1.9926265623595	2
chr2	21000001	22000000	1000000	+	chr2:21000000-22000000	14234.81	14234.81	2.0965740490963	2
chr2	22000001	23000000	1000000	+	chr2:22000000-23000000	15579.88	15579.88	2.07067709738333	2
chr2	23000001	24000000	1000000	+	chr2:23000000-24000000	20681.54	20681.54	1.79660102508767	2
chr2	24000001	25000000	1000000	+	chr2:24000000-25000000	35126.66	35126.66	2.00593471810089	2
chr2	25000001	26000000	1000000	+	chr2:25000000-26000000	40509.29	40509.29	1.80990918082906	2
chr2	26000001	27000000	1000000	+	chr2:26000000-27000000	43378.36	43378.36	1.99388544195666	2
chr2	27000001	28000000	1000000	+	chr2:27000000-28000000	39533.28	39533.28	1.95378113479004	2
chr2	28000001	29000000	1000000	+	chr2:28000000-29000000	30680.05	30680.05	2.00953151694991	2
chr2	29000001	30000000	1000000	+	chr2:29000000-30000000	27612.12	27612.12	1.837784371909	2
chr2	30000001	31000000	1000000	+	chr2:30000000-31000000	22589.72	22589.72	1.85432964661451	2
chr2	31000001	32000000	1000000	+	chr2:31000000-32000000	20074.8	20074.8	1.76081287653988	2
chr2	32000001	33000000	1000000	+	chr2:32000000-33000000	41315.68	41315.68	2.19476665767467	2
chr2	33000001	34000000	1000000	+	chr2:33000000-34000000	23220.69	23220.69	2.06240446003057	2
