chr	start	end	width	strand	name	raw	cor	N	Ns
chr1	65000001	66000000	1000000	+	chr1:65000000-66000000	18057.33	18057.33	2.10595124608471	2
chr1	66000001	67000000	1000000	+	chr1:66000000-67000000	8326.46	8326.46	1.73307912297426	2
chr1	67000001	68000000	1000000	+	chr1:67000000-68000000	14335.37	14335.37	2.07462889827046	2
chr1	68000001	69000000	1000000	+	chr1:68000000-69000000	12662.72	12662.72	2.05147759771211	2
chr1	69000001	70000000	1000000	+	chr1:69000000-70000000	10878.95	10878.95	2.5145036088792	3
chr1	70000001	71000000	1000000	+	chr1:70000000-71000000	12454.07	12454.07	2.12610649598257	2
chr1	71000001	72000000	1000000	+	chr1:71000000-72000000	10065.52	10065.52	2.11575650279177	2
chr1	72000001	73000000	1000000	+	chr1:72000000-73000000	7048.15	7048.15	2.08034863134958	2
chr1	73000001	74000000	1000000	+	chr1:73000000-74000000	7606.15	7606.15	2.27890507966771	2
chr1	74000001	75000000	1000000	+	chr1:74000000-75000000	7794.33	7794.33	2.11357755685687	2
chr1	75000001	76000000	1000000	+	chr1:75000000-76000000	11163.98	11163.98	2.2230695900858	2
chr1	76000001	77000000	1000000	+	chr1:76000000-77000000	11483.37	11483.37	2.00844341549775	2
chr1	77000001	78000000	1000000	+	chr1:77000000-78000000	7787.79	7787.79	1.82432248399837	2
chr1	78000001	79000000	1000000	+	chr1:78000000-79000000	18863.65	18863.65	2.28952744110037	2
chr1	79000001	80000000	1000000	+	chr1:79000000-80000000	8782.78	8782.78	2.13781833038268	2
chr1	80000001	81000000	1000000	+	chr1:80000000-81000000	7434.54	7434.54	2.18384856325752	2
chr1	81000001	82000000	1000000	+	chr1:81000000-82000000	8618.01	8618.01	2.15388805665259	2
chr1	82000001	83000000	1000000	+	chr1:82000000-83000000	8461.06	8461.06	2.21026828271824	2
chr1	83000001	84000000	1000000	+	chr1:83000000-84000000	3556.52	3556.52	1.7622225248536	2
chr1	84000001	85000000	1000000	+	chr1:84000000-85000000	10462.4	10462.4	2.23069590085796	2
chr1	85000001	86000000	1000000	+	chr1:85000000-86000000	14549.51	14549.51	2.01498025330246	2
chr1	86000001	87000000	1000000	+	chr1:86000000-87000000	11355.81	11355.81	2.18657224567615	2
chr1	87000001	88000000	1000000	+	chr1:87000000-88000000	12705.14	12705.14	2.12746833719188	2
chr1	88000001	89000000	1000000	+	chr1:88000000-89000000	8051.28	8051.28	2.19038540106224	2
chr1	89000001	90000000	1000000	+	chr1:89000000-90000000	13166.66	13166.66	2.14190385401062	2
chr1	90000001	91000000	1000000	+	chr1:90000000-91000000	11578.89	11578.89	2.07136047936811	2
chr1	91000001	92000000	1000000	+	chr1:91000000-92000000	11966.33	11966.33	2.0250578782514	2
chr1	92000001	93000000	1000000	+	chr1:92000000-93000000	18524.11	18524.11	2.01171183440011	2
chr1	93000001	94000000	1000000	+	chr1:93000000-94000000	17761.49	17761.49	1.92863952063189	2
chr1	94000001	95000000	1000000	+	chr1:94000000-95000000	12221.45	12221.45	1.87661718643606	2
chr1	95000001	96000000	1000000	+	chr1:95000000-96000000	13112.04	13112.04	2.0367697126515	2
chr1	96000001	97000000	1000000	+	chr1:96000000-97000000	9484.91	9484.91	2.29524717417949	2
chr1	97000001	98000000	1000000	+	chr1:97000000-98000000	8721.46	8721.46	1.9433474056925	2
chr1	98000001	99000000	1000000	+	chr1:98000000-99000000	7499.09	7499.09	2.16886830995506	2
chr1	99000001	100000000	1000000	+	chr1:99000000-100000000	9825.2	9825.2	2.28462481274683	2
chr1	100000001	101000000	1000000	+	chr1:100000000-101000000	16643.34	16643.34	2.00272368241863	2
chr1	101000001	102000000	1000000	+	chr1:101000000-102000000	12558.6	12558.6	1.95860002723682	2
chr1	102000001	103000000	1000000	+	chr1:102000000-103000000	8277.7	8277.7	2.29769848835626	2
chr1	103000001	104000000	1000000	+	chr1:103000000-104000000	6779.36	6779.36	2.35979844750102	2
chr1	104000001	105000000	1000000	+	chr1:104000000-105000000	7877.49	7877.49	2.11766308048482	2
chr1	105000001	106000000	1000000	+	chr1:105000000-106000000	8898.32	8898.32	2.17676698896909	2
chr1	106000001	107000000	1000000	+	chr1:106000000-107000000	11085.87	11085.87	2.31839847473785	2
chr1	107000001	108000000	1000000	+	chr1:107000000-108000000	7590.3	7590.3	2.21489854282991	2
chr1	108000001	109000000	1000000	+	chr1:108000000-109000000	7100.85	7100.85	2.10486177311725	2
chr1	109000001	110000000	1000000	+	chr1:109000000-110000000	21580.54	21580.54	1.980117118344	2
chr1	110000001	111000000	1000000	+	chr1:110000000-111000000	19896.63	19896.63	1.84502247037995	2
chr1	111000001	112000000	1000000	+	chr1:111000000-112000000	12769.56	12769.56	1.94307503745063	2
chr1	112000001	113000000	1000000	+	chr1:112000000-113000000	14910.6	14910.6	1.93408688546915	2
chr1	113000001	114000000	1000000	+	chr1:113000000-114000000	20277.08	20277.08	1.84856325752417	2
chr1	114000001	115000000	1000000	+	chr1:114000000-115000000	15421.75	15421.75	2.00190657769304	2
chr1	115000001	116000000	1000000	+	chr1:115000000-116000000	14133.73	14133.73	1.98175132779518	2
chr1	116000001	117000000	1000000	+	chr1:116000000-117000000	14733.5	14733.5	2.06291706387035	2
chr1	117000001	118000000	1000000	+	chr1:117000000-118000000	15281.87	15281.87	2.15497752962005	2
chr1	118000001	119000000	1000000	+	chr1:118000000-119000000	11946.92	11946.92	2.17159199237369	2
chr1	119000001	120000000	1000000	+	chr1:119000000-120000000	10182.65	10182.65	1.94743292932044	2
chr1	120000001	121000000	1000000	+	chr1:120000000-121000000	10495.14	10495.14	2.66267193245268	3
chr1	121000001	122000000	1000000	+	chr1:121000000-122000000	1190.06	1190.06	1.60370420808934	2
chr1	122000001	123000000	1000000	+	chr1:122000000-123000000	0	0	NA	NA
chr1	123000001	124000000	1000000	+	chr1:123000000-124000000	0	0	NA	NA
chr1	124000001	125000000	1000000	+	chr1:124000000-125000000	0	0	NA	NA
chr1	125000001	126000000	1000000	+	chr1:125000000-126000000	0	0	NA	NA
chr1	126000001	127000000	1000000	+	chr1:126000000-127000000	0	0	NA	NA
chr1	127000001	128000000	1000000	+	chr1:127000000-128000000	0	0	NA	NA
chr1	128000001	129000000	1000000	+	chr1:128000000-129000000	0	0	NA	NA
chr1	129000001	130000000	1000000	+	chr1:129000000-130000000	0	0	NA	NA
chr1	130000001	131000000	1000000	+	chr1:130000000-131000000	0	0	NA	NA
chr1	131000001	132000000	1000000	+	chr1:131000000-132000000	0	0	NA	NA
chr1	132000001	133000000	1000000	+	chr1:132000000-133000000	0	0	NA	NA
chr1	133000001	134000000	1000000	+	chr1:133000000-134000000	0	0	NA	NA
chr1	134000001	135000000	1000000	+	chr1:134000000-135000000	0	0	NA	NA
chr1	135000001	136000000	1000000	+	chr1:135000000-136000000	0	0	NA	NA
chr1	136000001	137000000	1000000	+	chr1:136000000-137000000	0	0	NA	NA
chr1	137000001	138000000	1000000	+	chr1:137000000-138000000	0	0	NA	NA
chr1	138000001	139000000	1000000	+	chr1:138000000-139000000	0	0	NA	NA
chr1	139000001	140000000	1000000	+	chr1:139000000-140000000	0	0	NA	NA
chr1	140000001	141000000	1000000	+	chr1:140000000-141000000	0	0	NA	NA
chr1	141000001	142000000	1000000	+	chr1:141000000-142000000	0	0	NA	NA
chr1	142000001	143000000	1000000	+	chr1:142000000-143000000	0	0	NA	NA
chr1	143000001	144000000	1000000	+	chr1:143000000-144000000	0	0	NA	NA
chr1	144000001	145000000	1000000	+	chr1:144000000-145000000	0	0	NA	NA
chr1	145000001	146000000	1000000	+	chr1:145000000-146000000	8456.51	8456.51	1.89404875391529	2
chr1	146000001	147000000	1000000	+	chr1:146000000-147000000	6511.56	6511.56	2.1413591175269	2
chr1	147000001	148000000	1000000	+	chr1:147000000-148000000	6321.38	6321.38	2.05202233419583	2
chr1	148000001	149000000	1000000	+	chr1:148000000-149000000	0	0	NA	NA
chr1	149000001	150000000	1000000	+	chr1:149000000-150000000	7596.13	7596.13	2.11766308048482	2
chr1	150000001	151000000	1000000	+	chr1:150000000-151000000	26137.2	26137.2	1.82323301103091	2
chr1	151000001	152000000	1000000	+	chr1:151000000-152000000	22944.43	22944.43	1.92591583821326	2
chr1	152000001	153000000	1000000	+	chr1:152000000-153000000	9366.84	9366.84	2.08307231376821	2
chr1	153000001	154000000	1000000	+	chr1:153000000-154000000	22109.79	22109.79	1.87171455808253	2
chr1	154000001	155000000	1000000	+	chr1:154000000-155000000	23270.26	23270.26	1.82868037586817	2
chr1	155000001	156000000	1000000	+	chr1:155000000-156000000	28326.28	28326.28	1.9727631758137	2
chr1	156000001	157000000	1000000	+	chr1:156000000-157000000	25376.16	25376.16	1.80607381179354	2
chr1	157000001	158000000	1000000	+	chr1:157000000-158000000	17016.68	17016.68	2.18875119161106	2
chr1	158000001	159000000	1000000	+	chr1:158000000-159000000	9883.47	9883.47	2.03213945253983	2
chr1	159000001	160000000	1000000	+	chr1:159000000-160000000	10548.46	10548.46	1.93953425030641	2
chr1	160000001	161000000	1000000	+	chr1:160000000-161000000	18775.95	18775.95	1.93953425030641	2
chr1	161000001	162000000	1000000	+	chr1:161000000-162000000	14544.27	14544.27	1.7328067547324	2
chr1	162000001	163000000	1000000	+	chr1:162000000-163000000	12031.71	12031.71	2.03922102682827	2
chr1	163000001	164000000	1000000	+	chr1:163000000-164000000	8653.08	8653.08	2.04848154705161	2
chr1	164000001	165000000	1000000	+	chr1:164000000-165000000	10877.57	10877.57	1.99591447637205	2
chr1	165000001	166000000	1000000	+	chr1:165000000-166000000	14235.8	14235.8	2.05992101320986	2
chr1	166000001	167000000	1000000	+	chr1:166000000-167000000	11825.63	11825.63	2.01143946615825	2
chr1	167000001	168000000	1000000	+	chr1:167000000-168000000	15750.99	15750.99	1.87225929456625	2
chr1	168000001	169000000	1000000	+	chr1:168000000-169000000	12682.6	12682.6	1.98175132779518	2
chr1	169000001	170000000	1000000	+	chr1:169000000-170000000	9919.83	9919.83	1.96813291570203	2
chr1	170000001	171000000	1000000	+	chr1:170000000-171000000	9986.65	9986.65	1.98992237505107	2
chr1	171000001	172000000	1000000	+	chr1:171000000-172000000	14574.46	14574.46	2.00190657769304	2
chr1	172000001	173000000	1000000	+	chr1:172000000-173000000	8442.83	8442.83	2.07353942530301	2
chr1	173000001	174000000	1000000	+	chr1:173000000-174000000	14667.77	14667.77	1.93926188206455	2
chr1	174000001	175000000	1000000	+	chr1:174000000-175000000	15081.15	15081.15	1.95015661173907	2
chr1	175000001	176000000	1000000	+	chr1:175000000-176000000	12500.88	12500.88	1.90984611194335	2
chr1	176000001	177000000	1000000	+	chr1:176000000-177000000	11207.19	11207.19	1.98038948658586	2
chr1	177000001	178000000	1000000	+	chr1:177000000-178000000	7642.78	7642.78	1.81914748740297	2
chr1	178000001	179000000	1000000	+	chr1:178000000-179000000	15199.61	15199.61	1.91747242271551	2
chr1	179000001	180000000	1000000	+	chr1:179000000-180000000	19615.34	19615.34	1.99809342230696	2
chr1	180000001	181000000	1000000	+	chr1:180000000-181000000	14682.76	14682.76	1.87716192291979	2
chr1	181000001	182000000	1000000	+	chr1:181000000-182000000	13804.2	13804.2	1.85074220345908	2
chr1	182000001	183000000	1000000	+	chr1:182000000-183000000	18326.25	18326.25	2.059648644968	2
chr1	183000001	184000000	1000000	+	chr1:183000000-184000000	13443.62	13443.62	1.96431976031595	2
chr1	184000001	185000000	1000000	+	chr1:184000000-185000000	13069.63	13069.63	1.94198556448318	2
chr1	185000001	186000000	1000000	+	chr1:185000000-186000000	16322.93	16322.93	2.1435380634618	2
chr1	186000001	187000000	1000000	+	chr1:186000000-187000000	17863.39	17863.39	3.00068092060466	3
chr1	187000001	188000000	1000000	+	chr1:187000000-188000000	10746.44	10746.44	2.40446683916655	2
chr1	188000001	189000000	1000000	+	chr1:188000000-189000000	7412.19	7412.19	2.37995369739888	2
chr1	189000001	190000000	1000000	+	chr1:189000000-190000000	7767.12	7767.12	2.19882881655999	2
chr1	190000001	191000000	1000000	+	chr1:190000000-191000000	7314.16	7314.16	2.00245131417677	2
chr1	191000001	192000000	1000000	+	chr1:191000000-192000000	8248.72	8248.72	2.08525125970312	2
chr1	192000001	193000000	1000000	+	chr1:192000000-193000000	9886.47	9886.47	2.17840119842026	2
chr1	193000001	194000000	1000000	+	chr1:193000000-194000000	11912.85	11912.85	2.23314721503473	2
chr1	194000001	195000000	1000000	+	chr1:194000000-195000000	9047.49	9047.49	2.41209314993872	2
chr1	195000001	196000000	1000000	+	chr1:195000000-196000000	10205.33	10205.33	2.39684052839439	2
chr1	196000001	197000000	1000000	+	chr1:196000000-197000000	6173.1	6173.1	1.36156884107313	1
chr1	197000001	198000000	1000000	+	chr1:197000000-198000000	8850.48	8850.48	1.9359934631622	2
chr1	198000001	199000000	1000000	+	chr1:198000000-199000000	8043.66	8043.66	2.08634073267057	2
chr1	199000001	200000000	1000000	+	chr1:199000000-200000000	12349.39	12349.39	1.93163557129239	2
chr1	200000001	201000000	1000000	+	chr1:200000000-201000000	19656.52	19656.52	1.9359934631622	2
chr1	201000001	202000000	1000000	+	chr1:201000000-202000000	24551.86	24551.86	1.90603295655727	2
chr1	202000001	203000000	1000000	+	chr1:202000000-203000000	22801.38	22801.38	2.03350129374915	2
chr1	203000001	204000000	1000000	+	chr1:203000000-204000000	23508.04	23508.04	1.8689908756639	2
chr1	204000001	205000000	1000000	+	chr1:204000000-205000000	22283.59	22283.59	1.9087566389759	2
chr1	205000001	206000000	1000000	+	chr1:205000000-206000000	20332.96	20332.96	2.01879340868855	2
chr1	206000001	207000000	1000000	+	chr1:206000000-207000000	10233.4	10233.4	1.85591720005447	2
chr1	207000001	208000000	1000000	+	chr1:207000000-208000000	14023.09	14023.09	1.94961187525535	2
chr1	208000001	209000000	1000000	+	chr1:208000000-209000000	11372.44	11372.44	1.93000136184121	2
chr1	209000001	210000000	1000000	+	chr1:209000000-210000000	11898.18	11898.18	2.05311180716328	2
chr1	210000001	211000000	1000000	+	chr1:210000000-211000000	12882.78	12882.78	1.80689091651913	2
chr1	211000001	212000000	1000000	+	chr1:211000000-212000000	18504.16	18504.16	2.05801443551682	2
chr1	212000001	213000000	1000000	+	chr1:212000000-213000000	19603.07	19603.07	2.00136184120931	2
chr1	213000001	214000000	1000000	+	chr1:213000000-214000000	16315.94	16315.94	2.059648644968	2
chr1	214000001	215000000	1000000	+	chr1:214000000-215000000	12307.21	12307.21	1.9109355849108	2
chr1	215000001	216000000	1000000	+	chr1:215000000-216000000	8923.42	8923.42	2.20182486722048	2
chr1	216000001	217000000	1000000	+	chr1:216000000-217000000	7413.4	7413.4	2.2001906577693	2
chr1	217000001	218000000	1000000	+	chr1:217000000-218000000	10804.71	10804.71	2.12229334059649	2
chr1	218000001	219000000	1000000	+	chr1:218000000-219000000	11141.44	11141.44	2.0640065368378	2
chr1	219000001	220000000	1000000	+	chr1:219000000-220000000	8791.3	8791.3	1.86354351082664	2
chr1	220000001	221000000	1000000	+	chr1:220000000-221000000	13075.97	13075.97	1.94906713877162	2
chr1	221000001	222000000	1000000	+	chr1:221000000-222000000	7553.51	7553.51	1.73389622769985	2
chr1	222000001	223000000	1000000	+	chr1:222000000-223000000	12056.01	12056.01	1.99536973988833	2
chr1	223000001	224000000	1000000	+	chr1:223000000-224000000	13526.56	13526.56	1.83249353125426	2
chr1	224000001	225000000	1000000	+	chr1:224000000-225000000	19991.36	19991.36	1.97031186163693	2
chr1	225000001	226000000	1000000	+	chr1:225000000-226000000	14695.28	14695.28	2.02968813836307	2
chr1	226000001	227000000	1000000	+	chr1:226000000-227000000	25764.45	25764.45	2.00789867901403	2
chr1	227000001	228000000	1000000	+	chr1:227000000-228000000	17603.95	17603.95	1.98992237505107	2
chr1	228000001	229000000	1000000	+	chr1:228000000-229000000	36197.47	36197.47	2.68228244586681	3
chr1	229000001	230000000	1000000	+	chr1:229000000-230000000	20423.19	20423.19	2.01171183440011	2
chr1	230000001	231000000	1000000	+	chr1:230000000-231000000	17433.53	17433.53	2.09287757047528	2
chr1	231000001	232000000	1000000	+	chr1:231000000-232000000	17084.04	17084.04	2.04630260111671	2
chr1	232000001	233000000	1000000	+	chr1:232000000-233000000	10381.93	10381.93	1.97848290889282	2
chr1	233000001	234000000	1000000	+	chr1:233000000-234000000	13270.67	13270.67	1.91420400381316	2
chr1	234000001	235000000	1000000	+	chr1:234000000-235000000	14503.38	14503.38	1.92727767942258	2
chr1	235000001	236000000	1000000	+	chr1:235000000-236000000	26387.92	26387.92	2.0912433610241	2
chr1	236000001	237000000	1000000	+	chr1:236000000-237000000	23362.4	23362.4	2.05474601661446	2
chr1	237000001	238000000	1000000	+	chr1:237000000-238000000	13273.78	13273.78	2.12991965136865	2
chr1	238000001	239000000	1000000	+	chr1:238000000-239000000	10591.92	10591.92	2.20373144491352	2
chr1	239000001	240000000	1000000	+	chr1:239000000-240000000	11760.63	11760.63	2.19310908348087	2
chr1	240000001	241000000	1000000	+	chr1:240000000-241000000	16510.42	16510.42	2.05038812474465	2
chr1	241000001	242000000	1000000	+	chr1:241000000-242000000	12216.65	12216.65	1.98692632439058	2
chr1	242000001	243000000	1000000	+	chr1:242000000-243000000	14416.77	14416.77	1.95451450360888	2
chr1	243000001	244000000	1000000	+	chr1:243000000-244000000	8878.99	8878.99	1.98175132779518	2
chr1	244000001	245000000	1000000	+	chr1:244000000-245000000	17305.49	17305.49	1.98719869263244	2
chr1	245000001	246000000	1000000	+	chr1:245000000-246000000	21281.3	21281.3	1.95505924009261	2
chr1	246000001	247000000	1000000	+	chr1:246000000-247000000	17607.49	17607.49	1.94634345635299	2
chr1	247000001	248000000	1000000	+	chr1:247000000-248000000	18691.92	18691.92	2.10785782377775	2
chr1	248000001	249000000	1000000	+	chr1:248000000-249000000	9167.11	9167.11	2.23832221163012	2
chr2	1	1000000	1000000	+	chr2:0-1000000	10568.79	10568.79	2.2252485360207	2
chr2	1000001	2000000	1000000	+	chr2:1000000-2000000	16165.62	16165.62	2.17486041127605	2
chr2	2000001	3000000	1000000	+	chr2:2000000-3000000	15328.57	15328.57	2.192836715239	2
chr2	3000001	4000000	1000000	+	chr2:3000000-4000000	17471.18	17471.18	2.0220618275909	2
chr2	4000001	5000000	1000000	+	chr2:4000000-5000000	10048.75	10048.75	2.21871169821599	2
chr2	5000001	6000000	1000000	+	chr2:5000000-6000000	9778.35	9778.35	2.22797221843933	2
chr2	6000001	7000000	1000000	+	chr2:6000000-7000000	12114.75	12114.75	2.1707748876481	2
chr2	7000001	8000000	1000000	+	chr2:7000000-8000000	10453.73	10453.73	2.059648644968	2
chr2	8000001	9000000	1000000	+	chr2:8000000-9000000	14369.42	14369.42	2.06482364156339	2
chr2	9000001	10000000	1000000	+	chr2:9000000-10000000	22195.89	22195.89	2.03404603023287	2
chr2	10000001	11000000	1000000	+	chr2:10000000-11000000	25453.42	25453.42	1.91965136865042	2
chr2	11000001	12000000	1000000	+	chr2:11000000-12000000	18845.77	18845.77	1.97249080757184	2
chr2	12000001	13000000	1000000	+	chr2:12000000-13000000	8917.74	8917.74	1.96486449679967	2
chr2	13000001	14000000	1000000	+	chr2:13000000-14000000	6416.45	6416.45	2.17567751600163	2
chr2	14000001	15000000	1000000	+	chr2:14000000-15000000	10194.09	10194.09	2.23559852921149	2
chr2	15000001	16000000	1000000	+	chr2:15000000-16000000	14486.16	14486.16	2.05692496254937	2
chr2	16000001	17000000	1000000	+	chr2:16000000-17000000	12705.38	12705.38	1.99754868582323	2
chr2	17000001	18000000	1000000	+	chr2:17000000-18000000	9845.86	9845.86	2.01089472967452	2
chr2	18000001	19000000	1000000	+	chr2:18000000-19000000	8913.41	8913.41	1.95042897998093	2
chr2	19000001	20000000	1000000	+	chr2:19000000-20000000	10400.09	10400.09	2.15933542148985	2
chr2	20000001	21000000	1000000	+	chr2:20000000-21000000	19186	19186	2.03350129374915	2
chr2	21000001	22000000	1000000	+	chr2:21000000-22000000	8901.99	8901.99	1.94198556448318	2
chr2	22000001	23000000	1000000	+	chr2:22000000-23000000	9525.49	9525.49	2.22116301239275	2
chr2	23000001	24000000	1000000	+	chr2:23000000-24000000	13796.71	13796.71	1.94307503745063	2
chr2	24000001	25000000	1000000	+	chr2:24000000-25000000	16838.89	16838.89	1.86136456489173	2
chr2	25000001	26000000	1000000	+	chr2:25000000-26000000	24702.67	24702.67	2.05529075309819	2
chr2	26000001	27000000	1000000	+	chr2:26000000-27000000	25413.22	25413.22	1.95233555767398	2
chr2	27000001	28000000	1000000	+	chr2:27000000-28000000	23378.28	23378.28	1.91692768623178	2
chr2	28000001	29000000	1000000	+	chr2:28000000-29000000	17021.45	17021.45	1.81342775432385	2
chr2	29000001	30000000	1000000	+	chr2:29000000-30000000	17844.84	17844.84	2.09451177992646	2
chr2	30000001	31000000	1000000	+	chr2:30000000-31000000	14744.18	14744.18	2.02260656407463	2
chr2	31000001	32000000	1000000	+	chr2:31000000-32000000	13971.21	13971.21	2.13809069862454	2
chr2	32000001	33000000	1000000	+	chr2:32000000-33000000	19928.68	19928.68	1.827046166417	2
chr2	33000001	34000000	1000000	+	chr2:33000000-34000000	13081.06	13081.06	1.81996459212856	2
chr2	34000001	35000000	1000000	+	chr2:34000000-35000000	13671	13671	2.26664850878388	2
