chr	start	end	width	strand	name	raw	cor	N	Ns
chr1	11193137	11193254	118	*	MTOR_38	31.74	31.74	1.82702547129083	2
chr1	11194408	11194523	116	*	MTOR_37	46.47	46.47	2.67491725428119	3
chr1	11199361	11199492	132	*	MTOR_36	30.32	30.32	1.74528709166787	2
chr1	11199590	11199715	126	*	MTOR_35	30.32	30.32	1.74528709166787	2
chr1	11204705	11204812	108	*	MTOR_34	34.28	34.28	1.97323355878544	2
chr1	11205025	11205102	78	*	MTOR_33	31.02	31.02	1.78558065908764	2
chr1	11206733	11206848	116	*	MTOR_32	75.69	75.69	2.17844294143042	2
chr1	11210183	11210283	101	*	MTOR_31	36.74	36.74	2.11483666714635	2
chr1	11217209	11217348	140	*	MTOR_30	72.13	72.13	2.07598215570586	2
chr1	11227499	11227574	76	*	MTOR_29	36.69	36.69	2.1119585551878	2
chr1	11259315	11259460	146	*	MTOR_28	69.94	69.94	2.0129515038135	2
chr1	11259598	11259760	163	*	MTOR_27	32.6	32.6	1.87652899697798	2
chr1	11264618	11264760	143	*	MTOR_26	39.15	39.15	2.25356166354871	2
chr1	11269369	11269515	147	*	MTOR_25	62.29	62.29	1.79277593898403	2
chr1	11270871	11270963	93	*	MTOR_24	73.62	73.62	2.11886602388833	2
chr1	11272369	11272531	163	*	MTOR_23	39.68	39.68	2.2840696503094	2
chr1	11272853	11272965	113	*	MTOR_22	41.52	41.52	2.38998417038423	2
chr1	11273456	11273623	168	*	MTOR_21	31.84	31.84	1.83278169520794	2
chr1	11276205	11276291	87	*	MTOR_20	79.47	79.47	2.28723557346381	2
chr1	11288725	11288975	251	*	MTOR_19	73.26	73.26	2.10850482083753	2
chr1	11290982	11291111	130	*	MTOR_18	73.68	73.68	2.12059289106346	2
chr1	11291357	11291491	135	*	MTOR_17	87.3	87.3	2.51259173981868	3
chr1	11292493	11292585	93	*	MTOR_16	35.82	35.82	2.06187940710894	2
chr1	11293455	11293544	90	*	MTOR_15	33.18	33.18	1.90991509569722	2
chr1	11294200	11294322	123	*	MTOR_14	74.32	74.32	2.13901280759822	2
chr1	11297900	11298105	206	*	MTOR_13	72.44	72.44	2.08490430277738	2
chr1	11298459	11298674	216	*	MTOR_12	33.67	33.67	1.93812059289106	2
chr1	11300360	11300604	245	*	MTOR_11	76.33	76.33	2.19686285796517	2
chr1	11301610	11301738	129	*	MTOR_10	33.7	33.7	1.9398474600662	2
chr1	11303171	11303357	187	*	MTOR_9	0	0	NA	NA
chr1	11307682	11307790	109	*	MTOR_8	31.22	31.22	1.79709310692186	2
chr1	11307876	11308151	276	*	MTOR_7	67.4	67.4	1.9398474600662	2
chr1	11313896	11314030	135	*	MTOR_6	30.94	30.94	1.78097567995395	2
chr1	11316049	11316249	201	*	MTOR_5	81.75	81.75	2.35285652611887	2
chr1	11316990	11317222	233	*	MTOR_4	71.6	71.6	2.06072816232551	2
chr1	11318542	11318650	109	*	MTOR_3	34.7	34.7	1.9974096992373	2
chr1	11319305	11319480	176	*	MTOR_2	0	0	NA	NA
chr1	11322502	11322608	107	*	MTOR_1	0	0	NA	NA
chr1	23884421	23884906	486	*	ID3_3	70.65	70.65	4.06677219743848	4
chr1	23885426	23885510	85	*	ID3_2	34.51	34.51	1.98647287379479	2
chr1	23885618	23886285	668	*	ID3_1	27.63	27.63	1.5904446682976	2
chr1	24018269	24018319	51	*	RPL11_1	81.35	81.35	4.68268815656929	5
chr1	24019099	24019249	151	*	RPL11_2	91.59	91.59	5.27212548568139	5
chr1	24020297	24020403	107	*	RPL11_3	79.08	79.08	4.55202187365088	5
chr1	24021150	24021281	132	*	RPL11_4	76.92	76.92	4.4276874370413	4
chr1	24022288	24022398	111	*	RPL11_5	184.33	184.33	5.30522377320478	5
chr1	24022834	24022915	82	*	RPL11_6	74.56	74.56	4.2918405525975	4
chr1	27022522	27024031	1510	*	ARID1A_1	0	0	NA	NA
chr1	27056142	27056354	213	*	ARID1A_2	71.6	71.6	2.06072816232551	2
chr1	27057643	27058095	453	*	ARID1A_3	73.9	73.9	2.12692473737228	2
chr1	27059167	27059283	117	*	ARID1A_4	44.61	44.61	2.56785148942294	3
chr1	27087347	27087587	241	*	ARID1A_5	63.94	63.94	1.84026478630019	2
chr1	27087875	27087964	90	*	ARID1A_6	32.9	32.9	1.89379766872931	2
chr1	27088643	27088810	168	*	ARID1A_7	72.1	72.1	2.07511872211829	2
chr1	27089464	27089776	313	*	ARID1A_8	77.69	77.69	2.23600518060153	2
chr1	27092712	27092857	146	*	ARID1A_9	63.94	63.94	1.84026478630019	2
chr1	27092948	27093057	110	*	ARID1A_10	31.18	31.18	1.79479061735502	2
chr1	27094281	27094490	210	*	ARID1A_11	76.89	76.89	4.42596056986617	4
chr1	27097610	27097817	208	*	ARID1A_12	63.74	63.74	1.83450856238308	2
chr1	27098991	27099123	133	*	ARID1A_13	33.56	33.56	1.93178874658224	2
chr1	27099303	27099478	176	*	ARID1A_14	30.23	30.23	1.74010649014247	2
chr1	27099837	27099987	151	*	ARID1A_15	31.9	31.9	1.83623542955821	2
chr1	27100071	27100208	138	*	ARID1A_16	67.72	67.72	1.94905741833357	2
chr1	27100293	27100389	97	*	ARID1A_17	35.82	35.82	2.06187940710894	2
chr1	27100820	27101711	892	*	ARID1A_18	98.3	98.3	1.82990358324939	2
chr1	27102068	27102198	131	*	ARID1A_19	70.66	70.66	2.0336739099151	2
chr1	27105514	27108601	3088	*	ARID1A_20	149.81	149.81	1.68254425097136	2
chr1	33116749	33116923	175	*	RBBP4_1	0	0	NA	NA
chr1	33117515	33117662	148	*	RBBP4_2	27.27	27.27	1.569722262196	2
chr1	33123028	33123173	146	*	RBBP4_3	30.36	30.36	1.74758958123471	2
chr1	33133826	33133999	174	*	RBBP4_4	72.1	72.1	2.07511872211829	2
chr1	33134340	33134455	116	*	RBBP4_5	64.89	64.89	1.86760684990646	2
chr1	33134573	33134733	161	*	RBBP4_6	30.36	30.36	1.74758958123471	2
chr1	33134832	33134958	127	*	RBBP4_7	66.27	66.27	1.90732479493452	2
chr1	33135087	33135164	78	*	RBBP4_8	35.91	35.91	2.06706000863434	2
chr1	33138051	33138127	77	*	RBBP4_9	67.84	67.84	1.95251115268384	2
chr1	33138243	33138300	58	*	RBBP4_10	28.87	28.87	1.66182184486977	2
chr1	33138392	33138502	111	*	RBBP4_11	28.87	28.87	1.66182184486977	2
chr1	33145241	33151812	6572	*	RBBP4_12	34.74	34.74	1.99971218880414	2
chr1	33473541	33476434	2894	*	AK2_7	227.72	227.72	6.55403655202187	7
chr1	33478808	33479003	196	*	AK2_6	184.13	184.13	5.29946754928767	5
chr1	33480123	33480195	73	*	AK2_5	166.61	166.61	4.7952223341488	5
chr1	33486968	33487062	95	*	AK2_4	74.34	74.34	4.27917685997985	4
chr1	33487194	33487304	111	*	AK2_3	74.34	74.34	4.27917685997985	4
chr1	33490043	33490168	126	*	AK2_2	76.92	76.92	4.4276874370413	4
chr1	33502337	33502512	176	*	AK2_1	83.19	83.19	4.78860267664412	5
chr1	36931644	36932509	866	*	CSF3R_17	106.88	106.88	2.10735357605411	2
chr1	36932831	36932912	82	*	CSF3R_16	36.04	36.04	2.07454309972658	2
chr1	36933159	36933252	94	*	CSF3R_15	37.42	37.42	2.1539789897827	2
chr1	36933423	36933563	141	*	CSF3R_14	71.52	71.52	2.05842567275867	2
chr1	36933676	36933822	147	*	CSF3R_13	34.1	34.1	1.96287235573464	2
chr1	36934757	36934858	102	*	CSF3R_12	33.8	33.8	1.94560368398331	2
chr1	36935253	36935441	189	*	CSF3R_11	31.35	31.35	1.8045761980141	2
chr1	36937034	36937247	214	*	CSF3R_10	77.53	77.53	2.23140020146784	2
chr1	36937667	36937740	74	*	CSF3R_9	35.16	35.16	2.02388832925601	2
chr1	36937839	36937992	154	*	CSF3R_8	35.16	35.16	2.02388832925601	2
chr1	36938118	36938287	170	*	CSF3R_7	34.42	34.42	1.98129227226939	2
chr1	36939036	36939223	188	*	CSF3R_6	33.52	33.52	1.9294862570154	2
chr1	36939365	36939488	124	*	CSF3R_5	37.11	37.11	2.13613469563966	2
chr1	36940978	36941274	297	*	CSF3R_4	56.68	56.68	1.63131385810908	2
chr1	36945034	36945117	84	*	CSF3R_3	37.86	37.86	2.17930637501799	2
chr1	36947079	36947138	60	*	CSF3R_2	0	0	NA	NA
chr1	36948412	36948915	504	*	CSF3R_1	57.66	57.66	3.31903871060584	3
chr1	39303869	39305376	1508	*	RRAGC_7	132.62	132.62	2.252986041157	2
chr1	39311611	39311759	149	*	RRAGC_6	64.78	64.78	1.86444092675205	2
chr1	39317287	39317429	143	*	RRAGC_5	29.89	29.89	1.72053532882429	2
chr1	39318046	39318160	115	*	RRAGC_4	27.3	27.3	1.57144912937113	2
chr1	39321380	39321579	200	*	RRAGC_3	29.53	29.53	1.69981292272269	2
chr1	39322551	39322754	204	*	RRAGC_2	67.83	67.83	1.95222334148798	2
chr1	39325082	39325495	414	*	RRAGC_1	0	0	NA	NA
chr1	43803475	43803598	124	*	MPL_1	35.28	35.28	2.03079579795654	2
chr1	43803770	43803902	133	*	MPL_2	70.99	70.99	2.04317167937833	2
chr1	43804213	43804391	179	*	MPL_3	76.48	76.48	2.20118002590301	2
chr1	43804942	43805240	299	*	MPL_4	66.87	66.87	1.92459346668585	2
chr1	43805635	43805797	163	*	MPL_5	35.28	35.28	2.03079579795654	2
chr1	43806058	43806184	127	*	MPL_6	32.47	32.47	1.86904590588574	2
chr1	43812116	43812300	185	*	MPL_7	34.34	34.34	1.9766872931357	2
chr1	43812463	43812605	143	*	MPL_8	38.64	38.64	2.22420492157145	2
chr1	43814514	43814673	160	*	MPL_9	0	0	NA	NA
chr1	43814934	43815030	97	*	MPL_10	0	0	NA	NA
chr1	43817887	43817974	88	*	MPL_11	64.47	64.47	1.85551877968053	2
chr1	43818189	43820135	1947	*	MPL_12	60.32	60.32	1.73607713340049	2
chr1	47681962	47685846	3885	*	TAL1_6	170.26	170.26	1.90415887178011	2
chr1	47689676	47689770	95	*	TAL1_5	41.69	41.69	2.39976975104332	2
chr1	47691115	47691561	447	*	TAL1_4	0	0	NA	NA
chr1	47694868	47695023	156	*	TAL1_3	38.23	38.23	2.2006044035113	2
chr1	47695326	47695443	118	*	TAL1_2	38.23	38.23	2.2006044035113	2
chr1	47697839	47698007	169	*	TAL1_1	0	0	NA	NA
chr1	47715811	47717594	1784	*	STIL_17	181.88	181.88	1.83508418477479	2
chr1	47725961	47726211	251	*	STIL_16	68.52	68.52	1.97208231400202	2
chr1	47728575	47728785	211	*	STIL_15	31.63	31.63	1.82069362498201	2
chr1	47735307	47735538	232	*	STIL_14	59.26	59.26	1.7055691466398	2
chr1	47737748	47737913	166	*	STIL_13	65.14	65.14	3.7496042596057	4
chr1	47745913	47746881	969	*	STIL_12	89.85	89.85	1.72341344078285	2
chr1	47748017	47748131	115	*	STIL_11	77.91	77.91	2.24233702691035	2
chr1	47753223	47753332	110	*	STIL_10	32.94	32.94	1.89610015829616	2
chr1	47755107	47755257	151	*	STIL_9	30.89	30.89	1.7780975679954	2
chr1	47759130	47759216	87	*	STIL_8	31.52	31.52	1.81436177867319	2
chr1	47761437	47761520	84	*	STIL_7	0	0	NA	NA
chr1	47765577	47765824	248	*	STIL_6	61.58	61.58	1.77234134407828	2
chr1	47767233	47767420	188	*	STIL_5	33.82	33.82	1.94675492876673	2
chr1	47767906	47768018	113	*	STIL_4	31.65	31.65	1.82184486976543	2
chr1	47770561	47770668	108	*	STIL_3	33.94	33.94	1.95366239746726	2
chr1	47775948	47776034	87	*	STIL_2	74.79	74.79	2.15253993380342	2
chr1	47779708	47779819	112	*	STIL_1	0	0	NA	NA
chr1	50906935	50907195	261	*	FAF1_19	197.8	197.8	5.69290545402216	6
chr1	50941136	50941351	216	*	FAF1_18	88.38	88.38	5.08735069794215	5
chr1	50956260	50956337	78	*	FAF1_17	0	0	NA	NA
chr1	50957393	50957473	81	*	FAF1_16	76.54	76.54	4.40581378615628	4
chr1	51001041	51001129	89	*	FAF1_15	0	0	NA	NA
chr1	51005264	51005400	137	*	FAF1_14	92.55	92.55	5.32738523528565	5
chr1	51032749	51032903	155	*	FAF1_13	0	0	NA	NA
chr1	51048290	51048371	82	*	FAF1_12	83.38	83.38	4.79953950208663	5
chr1	51049324	51049387	64	*	FAF1_11	0	0	NA	NA
chr1	51050357	51050483	127	*	FAF1_10	71.49	71.49	4.11512447834221	4
chr1	51061793	51061888	96	*	FAF1_9	86.18	86.18	4.96071377176572	5
chr1	51121114	51121200	87	*	FAF1_8	76.02	76.02	4.37588142178731	4
chr1	51171458	51171563	106	*	FAF1_7	90.24	90.24	5.1944164628004	5
chr1	51204535	51204626	92	*	FAF1_6	0	0	NA	NA
chr1	51210356	51210447	92	*	FAF1_5	171.55	171.55	4.93740106490143	5
chr1	51253672	51253877	206	*	FAF1_4	65.72	65.72	3.78299035832494	4
chr1	51267303	51267349	47	*	FAF1_3	70.24	70.24	4.04317167937833	4
chr1	51323601	51323669	69	*	FAF1_2	80.41	80.41	4.62857965174845	5
chr1	51425439	51425936	498	*	FAF1_1	0	0	NA	NA
chr1	51434367	51435571	1205	*	CDKN2C_1	81.43	81.43	2.34364656785149	2
chr1	51436030	51436169	140	*	CDKN2C_2	170.67	170.67	4.91207367966614	5
chr1	51439565	51440306	742	*	CDKN2C_3	155.6	155.6	4.47834220751187	4
chr1	59120411	59125827	5417	*	MYSM1_20	0	0	NA	NA
chr1	59126842	59126899	58	*	MYSM1_19	65.69	65.69	3.78126349114981	4
chr1	59127078	59127183	106	*	MYSM1_18	147.18	147.18	4.23600518060153	4
chr1	59131171	59131303	133	*	MYSM1_17	175.62	175.62	5.05454022161462	5
chr1	59132710	59132898	189	*	MYSM1_16	157.82	157.82	4.5422362929918	5
chr1	59133519	59133593	75	*	MYSM1_15	178.5	178.5	5.13742984602101	5
chr1	59134304	59134354	51	*	MYSM1_14	119.96	119.96	6.90516621096561	7
chr1	59134656	59134710	55	*	MYSM1_13	100.55	100.55	5.78788314865448	6
chr1	59137542	59137630	89	*	MYSM1_12	0	0	NA	NA
chr1	59139245	59139322	78	*	MYSM1_11	0	0	NA	NA
chr1	59141149	59141252	104	*	MYSM1_10	78.26	78.26	4.50482083753058	5
chr1	59142598	59142728	131	*	MYSM1_9	0	0	NA	NA
chr1	59147457	59148217	761	*	MYSM1_8	218.41	218.41	4.46337602532739	4
chr1	59150825	59150923	99	*	MYSM1_7	0	0	NA	NA
chr1	59154710	59154788	79	*	MYSM1_6	96.61	96.61	5.56108792632033	6
chr1	59155898	59155921	24	*	MYSM1_5	63.23	63.23	3.63966038278889	4
chr1	59156012	59156089	78	*	MYSM1_4	57.92	57.92	3.33400489279033	3
chr1	59158533	59158603	71	*	MYSM1_3	70.15	70.15	4.03799107785293	4
chr1	59160801	59160879	79	*	MYSM1_2	0	0	NA	NA
chr1	59165657	59165747	91	*	MYSM1_1	183.15	183.15	5.27126205209383	5
chr1	65298906	65300340	1435	*	JAK1_25	0	0	NA	NA
chr1	65301079	65301189	111	*	JAK1_24	36.8	36.8	2.11829040149662	2
chr1	65301781	65301898	118	*	JAK1_23	31.33	31.33	1.80342495323068	2
chr1	65303615	65303787	173	*	JAK1_22	70.95	70.95	2.04202043459491	2
chr1	65304148	65304272	125	*	JAK1_21	76.92	76.92	2.21384371852065	2
chr1	65305286	65305478	193	*	JAK1_20	29.4	29.4	1.69232983163045	2
chr1	65306928	65307022	95	*	JAK1_19	75.78	75.78	2.18103324219312	2
chr1	65307134	65307284	151	*	JAK1_18	35.59	35.59	2.04864009209958	2
chr1	65309747	65309898	152	*	JAK1_17	0	0	NA	NA
chr1	65310437	65310572	136	*	JAK1_16	36.07	36.07	2.07626996690171	2
chr1	65311196	65311323	128	*	JAK1_15	31.37	31.37	1.80572744279752	2
chr1	65312332	65312419	88	*	JAK1_14	83.78	83.78	2.41128219887754	2
chr1	65313215	65313358	144	*	JAK1_13	35.96	35.96	2.06993812059289	2
chr1	65316487	65316593	107	*	JAK1_12	74.97	74.97	2.15772053532882	2
chr1	65321192	65321381	190	*	JAK1_11	35.86	35.86	2.06418189667578	2
chr1	65323339	65323462	124	*	JAK1_10	74.44	74.44	2.14246654194848	2
chr1	65325788	65325945	158	*	JAK1_9	98.97	98.97	2.84846740538207	3
chr1	65330470	65330655	186	*	JAK1_8	77.18	77.18	2.22132680961289	2
chr1	65332549	65332891	343	*	JAK1_7	0	0	NA	NA
chr1	65334994	65335157	164	*	JAK1_6	0	0	NA	NA
chr1	65339053	65339206	154	*	JAK1_5	0	0	NA	NA
chr1	65344708	65344831	124	*	JAK1_4	0	0	NA	NA
chr1	65348960	65349158	199	*	JAK1_3	0	0	NA	NA
chr1	65351942	65352024	83	*	JAK1_2	0	0	NA	NA
chr1	65432016	65432252	237	*	JAK1_1	0	0	NA	NA
chr1	78414087	78414459	373	*	FUBP1_20	41.48	41.48	2.38768168081738	2
chr1	78414840	78414985	146	*	FUBP1_19	38.19	38.19	2.19830191394445	2
chr1	78420940	78421014	75	*	FUBP1_18	55.59	55.59	3.19988487552166	3
chr1	78422257	78422385	129	*	FUBP1_17	44.73	44.73	2.57475895812347	3
chr1	78425869	78425948	80	*	FUBP1_16	35.36	35.36	2.03540077709023	2
chr1	78426029	78426180	152	*	FUBP1_15	30.61	30.61	1.76198014102749	2
chr1	78428455	78428615	161	*	FUBP1_14	71.17	71.17	2.04835228090373	2
chr1	78429259	78429400	142	*	FUBP1_13	67.42	67.42	1.94042308245791	2
chr1	78429747	78429847	101	*	FUBP1_12	27.67	27.67	1.59274715786444	2
chr1	78429939	78430041	103	*	FUBP1_11	27.67	27.67	1.59274715786444	2
chr1	78430331	78430432	102	*	FUBP1_10	31.46	31.46	1.81090804432292	2
chr1	78430555	78430653	99	*	FUBP1_9	30.03	30.03	1.72859404230825	2
chr1	78430753	78430915	163	*	FUBP1_8	30.03	30.03	1.72859404230825	2
chr1	78432378	78432435	58	*	FUBP1_7	35.87	35.87	2.06475751906749	2
chr1	78432568	78432639	72	*	FUBP1_6	35.87	35.87	2.06475751906749	2
chr1	78432733	78432785	53	*	FUBP1_5	91.83	91.83	2.64297021154123	3
chr1	78433311	78433350	40	*	FUBP1_4	42.82	42.82	2.46481508130666	2
chr1	78433849	78433887	39	*	FUBP1_3	30.07	30.07	1.73089653187509	2
chr1	78435609	78435699	91	*	FUBP1_2	29	29	1.66930493596201	2
chr1	78444569	78444889	321	*	FUBP1_1	82.82	82.82	2.38365232407541	2
chr1	92940318	92941764	1447	*	GFI1_7	248.75	248.75	4.93250827457188	5
chr1	92944145	92944310	166	*	GFI1_6	92.23	92.23	5.3089653187509	5
chr1	92945905	92946042	138	*	GFI1_5	88.44	88.44	5.09080443229242	5
chr1	92946158	92946645	488	*	GFI1_4	0	0	NA	NA
chr1	92948421	92948603	183	*	GFI1_3	103.37	103.37	5.950208663117	6
chr1	92948930	92949143	214	*	GFI1_2	74.11	74.11	4.2659375449705	4
chr1	92952283	92952433	151	*	GFI1_1	0	0	NA	NA
chr1	93297594	93297674	81	*	RPL5_1	77.93	77.93	4.48582529860412	4
chr1	93298946	93299015	70	*	RPL5_2	69.98	69.98	4.02820549719384	4
chr1	93299102	93299217	116	*	RPL5_3	77.97	77.97	4.48812778817096	4
chr1	93300336	93300470	135	*	RPL5_4	161.78	161.78	4.65620952655058	5
chr1	93301747	93301949	203	*	RPL5_5	93.96	93.96	5.40854799251691	5
chr1	93303013	93303190	178	*	RPL5_6	70.27	70.27	4.04489854655346	4
chr1	93306108	93306196	89	*	RPL5_7	0	0	NA	NA
chr1	93307323	93307481	159	*	RPL5_8	83.5	83.5	4.80644697078716	5
chr1	115247085	115250671	3587	*	NRAS_7	0	0	NA	NA
chr1	115250775	115250813	39	*	NRAS_6	0	0	NA	NA
chr1	115251152	115251275	124	*	NRAS_5	0	0	NA	NA
chr1	115252190	115252349	160	*	NRAS_4	84.49	84.49	2.43171679378328	2
chr1	115256421	115256599	179	*	NRAS_3	79.37	79.37	2.28435746150525	2
chr1	115258671	115258798	128	*	NRAS_2	73.67	73.67	2.12030507986761	2
chr1	115259279	115259515	237	*	NRAS_1	0	0	NA	NA
chr1	117057156	117057444	289	*	CD58_6	109.75	109.75	3.15872787451432	3
chr1	117061853	117061889	37	*	CD58_5	42.97	42.97	2.47344941718233	2
chr1	117064528	117064605	78	*	CD58_4	0	0	NA	NA
chr1	117078587	117078850	264	*	CD58_3	0	0	NA	NA
chr1	117086933	117087226	294	*	CD58_2	27.32	27.32	1.57260037415455	2
chr1	117113525	117113715	191	*	CD58_1	0	0	NA	NA
chr1	118148604	118148775	172	*	FAM46C_1	28.09	28.09	1.6169232983163	2
chr1	118165464	118171011	5548	*	FAM46C_2	134.34	134.34	1.94330119441646	2
chr1	120454176	120459317	5142	*	NOTCH2_34	381.77	381.77	2.24320046049791	2
chr1	120460288	120460385	98	*	NOTCH2_33	29.5	29.5	1.69808605554756	2
chr1	120461029	120461176	148	*	NOTCH2_32	39.16	39.16	2.25413728594042	2
chr1	120461935	120462236	302	*	NOTCH2_31	35.1	35.1	2.02043459490574	2
chr1	120462852	120463020	169	*	NOTCH2_30	0	0	NA	NA
chr1	120464336	120464432	97	*	NOTCH2_29	35.59	35.59	2.04864009209958	2
chr1	120464859	120465069	211	*	NOTCH2_28	33.77	33.77	1.94387681680817	2
chr1	120465259	120465401	143	*	NOTCH2_27	44.01	44.01	2.53331414592028	3
chr1	120466260	120466607	348	*	NOTCH2_26	68.12	68.12	1.96056986616779	2
chr1	120467928	120468433	506	*	NOTCH2_25	118.2	118.2	1.97726291552741	2
chr1	120469122	120469234	113	*	NOTCH2_24	88.57	88.57	2.54914376169233	3
chr1	120471599	120471835	237	*	NOTCH2_23	80.82	80.82	2.3260900849043	2
chr1	120478095	120478227	133	*	NOTCH2_22	71.29	71.29	2.05180601525399	2
chr1	120479905	120480089	185	*	NOTCH2_21	39.07	39.07	2.24895668441502	2
chr1	120480480	120480633	154	*	NOTCH2_20	71.79	71.79	2.06619657504677	2
chr1	120483178	120483379	202	*	NOTCH2_19	83.13	83.13	2.39257447114693	2
chr1	120484149	120484377	229	*	NOTCH2_18	32.51	32.51	1.87134839545258	2
chr1	120491037	120491189	153	*	NOTCH2_17	35.05	35.05	2.01755648294719	2
chr1	120491630	120491749	120	*	NOTCH2_16	71.82	71.82	2.06706000863434	2
chr1	120493347	120493460	114	*	NOTCH2_15	36.67	36.67	2.11080731040437	2
