chr	start	end	width	strand	name	raw	cor	N	Ns
chr1	11316049	11316249	201	*	MTOR_5	81.71	81.71	1.77437567861021	2
chr1	11316990	11317222	233	*	MTOR_4	92.09	92.09	1.99978284473398	2
chr1	11318542	11318650	109	*	MTOR_3	42.27	42.27	1.83583061889251	2
chr1	11319305	11319480	176	*	MTOR_2	48.74	48.74	2.11682953311618	2
chr1	11322502	11322608	107	*	MTOR_1	0	0	NA	NA
chr1	23884421	23884906	486	*	ID3_3	39.94	39.94	1.73463626492942	2
chr1	23885426	23885510	85	*	ID3_2	45.68	45.68	1.98393051031488	2
chr1	23885618	23886285	668	*	ID3_1	42.3	42.3	0.9185667752443	1
chr1	24018269	24018319	51	*	RPL11_1	0	0	0	0
chr1	24019099	24019249	151	*	RPL11_2	0.11	0.11	0.00477741585233442	0
chr1	24020297	24020403	107	*	RPL11_3	0.22	0.22	0.00955483170466884	0
chr1	24021150	24021281	132	*	RPL11_4	0.13	0.13	0.00564603691639522	0
chr1	24022288	24022398	111	*	RPL11_5	0.11	0.11	0.00238870792616721	0
chr1	24022834	24022915	82	*	RPL11_6	0	0	0	0
chr1	27022522	27024031	1510	*	ARID1A_1	0	0	NA	NA
chr1	27056142	27056354	213	*	ARID1A_2	89.91	89.91	1.95244299674267	2
chr1	27057643	27058095	453	*	ARID1A_3	94.51	94.51	2.05233441910966	2
chr1	27059167	27059283	117	*	ARID1A_4	44.19	44.19	1.91921824104235	2
chr1	27087347	27087587	241	*	ARID1A_5	94.09	94.09	2.04321389793703	2
chr1	27087875	27087964	90	*	ARID1A_6	47.13	47.13	2.04690553745928	2
chr1	27088643	27088810	168	*	ARID1A_7	96.35	96.35	2.09229098805646	2
chr1	27089464	27089776	313	*	ARID1A_8	97.77	97.77	2.12312703583062	2
chr1	27092712	27092857	146	*	ARID1A_9	93.08	93.08	2.02128121606949	2
chr1	27092948	27093057	110	*	ARID1A_10	47.23	47.23	2.05124864277959	2
chr1	27094281	27094490	210	*	ARID1A_11	97.34	97.34	2.11378935939197	2
chr1	27097610	27097817	208	*	ARID1A_12	101.29	101.29	2.19956568946797	2
chr1	27098991	27099123	133	*	ARID1A_13	48.39	48.39	2.10162866449511	2
chr1	27099303	27099478	176	*	ARID1A_14	49.83	49.83	2.16416938110749	2
chr1	27099837	27099987	151	*	ARID1A_15	48.98	48.98	2.12725298588491	2
chr1	27100071	27100208	138	*	ARID1A_16	99.71	99.71	2.16525515743757	2
chr1	27100293	27100389	97	*	ARID1A_17	50.73	50.73	2.20325732899023	2
chr1	27100820	27101711	892	*	ARID1A_18	142.74	142.74	2.08555917480999	2
chr1	27102068	27102198	131	*	ARID1A_19	93.98	93.98	2.04082519001086	2
chr1	27105514	27108601	3088	*	ARID1A_20	279.12	279.12	2.02931596091205	2
chr1	33116749	33116923	175	*	RBBP4_1	0	0	NA	NA
chr1	33117515	33117662	148	*	RBBP4_2	50.56	50.56	2.19587404994571	2
chr1	33123028	33123173	146	*	RBBP4_3	50.94	50.94	2.21237785016287	2
chr1	33133826	33133999	174	*	RBBP4_4	91.74	91.74	1.99218241042345	2
chr1	33134340	33134455	116	*	RBBP4_5	94.72	94.72	2.05689467969598	2
chr1	33134573	33134733	161	*	RBBP4_6	46.43	46.43	2.01650380021716	2
chr1	33134832	33134958	127	*	RBBP4_7	91.64	91.64	1.9900108577633	2
chr1	33135087	33135164	78	*	RBBP4_8	45.21	45.21	1.96351791530945	2
chr1	33138051	33138127	77	*	RBBP4_9	87.93	87.93	1.90944625407166	2
chr1	33138243	33138300	58	*	RBBP4_10	46.48	46.48	2.01867535287731	2
chr1	33138392	33138502	111	*	RBBP4_11	46.48	46.48	2.01867535287731	2
chr1	33145241	33151812	6572	*	RBBP4_12	45.96	45.96	1.99609120521173	2
chr1	33473541	33476434	2894	*	AK2_7	36.16	36.16	0.0282301845819761	0
chr1	33478808	33479003	196	*	AK2_6	0.48	0.48	0.0104234527687296	0
chr1	33480123	33480195	73	*	AK2_5	0	0	0	0
chr1	33486968	33487062	95	*	AK2_4	0.07	0.07	0.00304017372421281	0
chr1	33487194	33487304	111	*	AK2_3	0.07	0.07	0.00304017372421281	0
chr1	33490043	33490168	126	*	AK2_2	0.15	0.15	0.00651465798045603	0
chr1	33502337	33502512	176	*	AK2_1	0.4	0.4	0.0173724212812161	0
chr1	36931644	36932509	866	*	CSF3R_17	131.99	131.99	1.99218241042345	2
chr1	36932831	36932912	82	*	CSF3R_16	46.34	46.34	2.01259500542888	2
chr1	36933159	36933252	94	*	CSF3R_15	43.08	43.08	1.87100977198697	2
chr1	36933423	36933563	141	*	CSF3R_14	86.24	86.24	1.87274701411509	2
chr1	36933676	36933822	147	*	CSF3R_13	43.16	43.16	1.87448425624321	2
chr1	36934757	36934858	102	*	CSF3R_12	49.06	49.06	2.13072747014115	2
chr1	36935253	36935441	189	*	CSF3R_11	51.52	51.52	2.23756786102063	2
chr1	36937034	36937247	214	*	CSF3R_10	98.7	98.7	2.14332247557003	2
chr1	36937667	36937740	74	*	CSF3R_9	48.67	48.67	2.11378935939197	2
chr1	36937839	36937992	154	*	CSF3R_8	48.67	48.67	2.11378935939197	2
chr1	36938118	36938287	170	*	CSF3R_7	50.63	50.63	2.19891422366992	2
chr1	36939036	36939223	188	*	CSF3R_6	51.63	51.63	2.24234527687296	2
chr1	36939365	36939488	124	*	CSF3R_5	43.29	43.29	1.88013029315961	2
chr1	36940978	36941274	297	*	CSF3R_4	73.5	73.5	1.59609120521173	2
chr1	36945034	36945117	84	*	CSF3R_3	45.42	45.42	1.97263843648208	2
chr1	36947079	36947138	60	*	CSF3R_2	0	0	NA	NA
chr1	36948412	36948915	504	*	CSF3R_1	0	0	NA	NA
chr1	39303869	39305376	1508	*	RRAGC_7	95.4	95.4	2.07166123778502	2
chr1	39311611	39311759	149	*	RRAGC_6	92.59	92.59	2.01064060803475	2
chr1	39317287	39317429	143	*	RRAGC_5	48.08	48.08	2.08816503800217	2
chr1	39318046	39318160	115	*	RRAGC_4	49.69	49.69	2.15808903365907	2
chr1	39321380	39321579	200	*	RRAGC_3	53.16	53.16	2.30879478827362	2
chr1	39322551	39322754	204	*	RRAGC_2	93.7	93.7	2.03474484256243	2
chr1	39325082	39325495	414	*	RRAGC_1	0	0	NA	NA
chr1	43803475	43803598	124	*	MPL_1	51.54	51.54	2.23843648208469	2
chr1	43803770	43803902	133	*	MPL_2	100.1	100.1	2.17372421281216	2
chr1	43804213	43804391	179	*	MPL_3	99	99	2.14983713355049	2
chr1	43804942	43805240	299	*	MPL_4	98.34	98.34	2.13550488599349	2
chr1	43805635	43805797	163	*	MPL_5	47.82	47.82	2.07687296416938	2
chr1	43806058	43806184	127	*	MPL_6	47.07	47.07	2.0442996742671	2
chr1	43812116	43812300	185	*	MPL_7	51.95	51.95	2.25624321389794	2
chr1	43812463	43812605	143	*	MPL_8	52.78	52.78	2.29229098805646	2
chr1	43814514	43814673	160	*	MPL_9	0	0	NA	NA
chr1	43814934	43815030	97	*	MPL_10	0	0	NA	NA
chr1	43817887	43817974	88	*	MPL_11	106.65	106.65	2.31596091205212	2
chr1	43818189	43820135	1947	*	MPL_12	142.29	142.29	2.03474484256243	2
chr1	47681962	47685846	3885	*	TAL1_6	100.05	100.05	1.03300760043431	1
chr1	47689676	47689770	95	*	TAL1_5	44.58	44.58	1.93615635179153	2
chr1	47691115	47691561	447	*	TAL1_4	0	0	NA	NA
chr1	47694868	47695023	156	*	TAL1_3	0	0	NA	NA
chr1	47695326	47695443	118	*	TAL1_2	0	0	NA	NA
chr1	47697839	47698007	169	*	TAL1_1	0	0	NA	NA
chr1	47715811	47717594	1784	*	STIL_17	242.3	242.3	2.10249728555917	2
chr1	47725961	47726211	251	*	STIL_16	61.74	61.74	1.34071661237785	1
chr1	47728575	47728785	211	*	STIL_15	49.2	49.2	2.13680781758958	2
chr1	47735307	47735538	232	*	STIL_14	101.04	101.04	2.19413680781759	2
chr1	47737748	47737913	166	*	STIL_13	99.78	99.78	2.16677524429967	2
chr1	47745913	47746881	969	*	STIL_12	145.79	145.79	2.08251900108578	2
chr1	47748017	47748131	115	*	STIL_11	96.28	96.28	2.09077090119435	2
chr1	47753223	47753332	110	*	STIL_10	48.98	48.98	2.12725298588491	2
chr1	47755107	47755257	151	*	STIL_9	45.44	45.44	1.97350705754615	2
chr1	47759130	47759216	87	*	STIL_8	58.85	58.85	2.55591748099891	3
chr1	47761437	47761520	84	*	STIL_7	48.29	48.29	2.09728555917481	2
chr1	47765577	47765824	248	*	STIL_6	98.44	98.44	2.13767643865364	2
chr1	47767233	47767420	188	*	STIL_5	50.08	50.08	2.17502714440825	2
chr1	47767906	47768018	113	*	STIL_4	48.82	48.82	2.12030401737242	2
chr1	47770561	47770668	108	*	STIL_3	44.69	44.69	1.94093376764387	2
chr1	47775948	47776034	87	*	STIL_2	84.69	84.69	1.83908794788274	2
chr1	47779708	47779819	112	*	STIL_1	0	0	NA	NA
chr1	50906935	50907195	261	*	FAF1_19	0	0	0	0
chr1	50941136	50941351	216	*	FAF1_18	0	0	0	0
chr1	50956260	50956337	78	*	FAF1_17	0	0	NA	NA
chr1	50957393	50957473	81	*	FAF1_16	0	0	0	0
chr1	51001041	51001129	89	*	FAF1_15	0	0	0	0
chr1	51005264	51005400	137	*	FAF1_14	0	0	0	0
chr1	51032749	51032903	155	*	FAF1_13	0	0	0	0
chr1	51048290	51048371	82	*	FAF1_12	0	0	0	0
chr1	51049324	51049387	64	*	FAF1_11	0	0	NA	NA
chr1	51050357	51050483	127	*	FAF1_10	0.11	0.11	0.00477741585233442	0
chr1	51061793	51061888	96	*	FAF1_9	0	0	0	0
chr1	51121114	51121200	87	*	FAF1_8	0.23	0.23	0.00998914223669924	0
chr1	51171458	51171563	106	*	FAF1_7	0	0	0	0
chr1	51204535	51204626	92	*	FAF1_6	0	0	NA	NA
chr1	51210356	51210447	92	*	FAF1_5	3.75	3.75	0.0814332247557003	0
chr1	51253672	51253877	206	*	FAF1_4	0	0	0	0
chr1	51267303	51267349	47	*	FAF1_3	0	0	0	0
chr1	51323601	51323669	69	*	FAF1_2	0.08	0.08	0.00347448425624321	0
chr1	51425439	51425936	498	*	FAF1_1	0	0	NA	NA
chr1	51434367	51435571	1205	*	CDKN2C_1	0	0	0	0
chr1	51436030	51436169	140	*	CDKN2C_2	0.3	0.3	0.00651465798045603	0
chr1	51439565	51440306	742	*	CDKN2C_3	0.15	0.15	0.00325732899022801	0
chr1	59120411	59125827	5417	*	MYSM1_20	0.13	0.13	0	0
chr1	59126842	59126899	58	*	MYSM1_19	0.04	0.04	0.00173724212812161	0
chr1	59127078	59127183	106	*	MYSM1_18	0.04	0.04	0.000868621064060804	0
chr1	59131171	59131303	133	*	MYSM1_17	0.75	0.75	0.0162866449511401	0
chr1	59132710	59132898	189	*	MYSM1_16	0.25	0.25	0.00542888165038002	0
chr1	59133519	59133593	75	*	MYSM1_15	0.73	0.73	0.0158523344191097	0
chr1	59134304	59134354	51	*	MYSM1_14	0.18	0.18	0.00781758957654723	0
chr1	59134656	59134710	55	*	MYSM1_13	0	0	0	0
chr1	59137542	59137630	89	*	MYSM1_12	0	0	0	0
chr1	59139245	59139322	78	*	MYSM1_11	0	0	0	0
chr1	59141149	59141252	104	*	MYSM1_10	0	0	0	0
chr1	59142598	59142728	131	*	MYSM1_9	0	0	NA	NA
chr1	59147457	59148217	761	*	MYSM1_8	0.31	0.31	0.00173724212812161	0
chr1	59150825	59150923	99	*	MYSM1_7	0	0	NA	NA
chr1	59154710	59154788	79	*	MYSM1_6	0	0	0	0
chr1	59155898	59155921	24	*	MYSM1_5	0	0	0	0
chr1	59156012	59156089	78	*	MYSM1_4	0	0	0	0
chr1	59158533	59158603	71	*	MYSM1_3	0	0	0	0
chr1	59160801	59160879	79	*	MYSM1_2	0	0	0	0
chr1	59165657	59165747	91	*	MYSM1_1	1.29	1.29	0.0280130293159609	0
chr1	65298906	65300340	1435	*	JAK1_25	84.98	84.98	1.84538545059718	2
chr1	65301079	65301189	111	*	JAK1_24	49.85	49.85	2.16503800217155	2
chr1	65301781	65301898	118	*	JAK1_23	43.85	43.85	1.90445168295331	2
chr1	65303615	65303787	173	*	JAK1_22	92.81	92.81	2.01541802388708	2
chr1	65304148	65304272	125	*	JAK1_21	93.5	93.5	2.03040173724213	2
chr1	65305286	65305478	193	*	JAK1_20	46.99	46.99	2.04082519001086	2
chr1	65306928	65307022	95	*	JAK1_19	95.46	95.46	2.07296416938111	2
chr1	65307134	65307284	151	*	JAK1_18	49.32	49.32	2.14201954397394	2
chr1	65309747	65309898	152	*	JAK1_17	93.61	93.61	2.0327904451683	2
chr1	65310437	65310572	136	*	JAK1_16	47.13	47.13	2.04690553745928	2
chr1	65311196	65311323	128	*	JAK1_15	52.4	52.4	2.27578718783931	2
chr1	65312332	65312419	88	*	JAK1_14	102.99	102.99	2.23648208469055	2
chr1	65313215	65313358	144	*	JAK1_13	49.1	49.1	2.13246471226927	2
chr1	65316487	65316593	107	*	JAK1_12	102.44	102.44	2.22453854505972	2
chr1	65321192	65321381	190	*	JAK1_11	53.8	53.8	2.33659066232356	2
chr1	65323339	65323462	124	*	JAK1_10	102.06	102.06	2.21628664495114	2
chr1	65325788	65325945	158	*	JAK1_9	87.63	87.63	1.90293159609121	2
chr1	65330470	65330655	186	*	JAK1_8	87.15	87.15	1.89250814332248	2
chr1	65332549	65332891	343	*	JAK1_7	97.64	97.64	2.12030401737242	2
chr1	65334994	65335157	164	*	JAK1_6	51.96	51.96	2.25667752442997	2
chr1	65339053	65339206	154	*	JAK1_5	47.17	47.17	2.04864277958741	2
chr1	65344708	65344831	124	*	JAK1_4	87.95	87.95	1.90988056460369	2
chr1	65348960	65349158	199	*	JAK1_3	103.19	103.19	2.24082519001086	2
chr1	65351942	65352024	83	*	JAK1_2	0	0	NA	NA
chr1	65432016	65432252	237	*	JAK1_1	0	0	NA	NA
chr1	78414087	78414459	373	*	FUBP1_20	50.95	50.95	2.2128121606949	2
chr1	78414840	78414985	146	*	FUBP1_19	52.24	52.24	2.26883821932682	2
chr1	78420940	78421014	75	*	FUBP1_18	37.81	37.81	1.64212812160695	2
chr1	78422257	78422385	129	*	FUBP1_17	41.31	41.31	1.79413680781759	2
chr1	78425869	78425948	80	*	FUBP1_16	51.01	51.01	2.21541802388708	2
chr1	78426029	78426180	152	*	FUBP1_15	60.1	60.1	2.61020629750271	3
chr1	78428455	78428615	161	*	FUBP1_14	93.34	93.34	2.02692725298589	2
chr1	78429259	78429400	142	*	FUBP1_13	86.79	86.79	1.88469055374593	2
chr1	78429747	78429847	101	*	FUBP1_12	46.04	46.04	1.99956568946797	2
chr1	78429939	78430041	103	*	FUBP1_11	46.04	46.04	1.99956568946797	2
chr1	78430331	78430432	102	*	FUBP1_10	45.71	45.71	1.98523344191097	2
chr1	78430555	78430653	99	*	FUBP1_9	48.47	48.47	2.10510314875136	2
chr1	78430753	78430915	163	*	FUBP1_8	48.47	48.47	2.10510314875136	2
chr1	78432378	78432435	58	*	FUBP1_7	44.05	44.05	1.91313789359392	2
chr1	78432568	78432639	72	*	FUBP1_6	44.05	44.05	1.91313789359392	2
chr1	78432733	78432785	53	*	FUBP1_5	94.57	94.57	2.05363735070575	2
chr1	78433311	78433350	40	*	FUBP1_4	52.09	52.09	2.26232356134636	2
chr1	78433849	78433887	39	*	FUBP1_3	47.01	47.01	2.04169381107492	2
chr1	78435609	78435699	91	*	FUBP1_2	47.82	47.82	2.07687296416938	2
chr1	78444569	78444889	321	*	FUBP1_1	85.54	85.54	1.85754614549403	2
chr1	92940318	92941764	1447	*	GFI1_7	34.74	34.74	0.0469055374592834	0
chr1	92944145	92944310	166	*	GFI1_6	0	0	0	0
chr1	92945905	92946042	138	*	GFI1_5	0.16	0.16	0.00694896851248643	0
chr1	92946158	92946645	488	*	GFI1_4	0	0	NA	NA
chr1	92948421	92948603	183	*	GFI1_3	0.14	0.14	0.00608034744842563	0
chr1	92948930	92949143	214	*	GFI1_2	0.18	0.18	0.00781758957654723	0
chr1	92952283	92952433	151	*	GFI1_1	0	0	NA	NA
chr1	93297594	93297674	81	*	RPL5_1	0	0	0	0
chr1	93298946	93299015	70	*	RPL5_2	0	0	0	0
chr1	93299102	93299217	116	*	RPL5_3	0.91	0.91	0.0395222584147666	0
chr1	93300336	93300470	135	*	RPL5_4	0.5	0.5	0.01085776330076	0
chr1	93301747	93301949	203	*	RPL5_5	0	0	0	0
chr1	93303013	93303190	178	*	RPL5_6	0	0	0	0
chr1	93306108	93306196	89	*	RPL5_7	0	0	0	0
chr1	93307323	93307481	159	*	RPL5_8	0.17	0.17	0.00738327904451683	0
chr1	115247085	115250671	3587	*	NRAS_7	24.94	24.94	1.08317046688382	1
chr1	115250775	115250813	39	*	NRAS_6	24.94	24.94	1.08317046688382	1
chr1	115251152	115251275	124	*	NRAS_5	43.72	43.72	1.89880564603692	2
chr1	115252190	115252349	160	*	NRAS_4	104.12	104.12	2.26102062975027	2
chr1	115256421	115256599	179	*	NRAS_3	94.96	94.96	2.06210640608035	2
chr1	115258671	115258798	128	*	NRAS_2	89.21	89.21	1.93724212812161	2
chr1	115259279	115259515	237	*	NRAS_1	53.19	53.19	2.31009771986971	2
chr1	117057156	117057444	289	*	CD58_6	88.96	88.96	1.93181324647123	2
chr1	117061853	117061889	37	*	CD58_5	46.12	46.12	2.00304017372421	2
chr1	117064528	117064605	78	*	CD58_4	44.87	44.87	1.94875135722041	2
chr1	117078587	117078850	264	*	CD58_3	0	0	NA	NA
chr1	117086933	117087226	294	*	CD58_2	45.96	45.96	1.99609120521173	2
chr1	117113525	117113715	191	*	CD58_1	0	0	NA	NA
chr1	118148604	118148775	172	*	FAM46C_1	0	0	NA	NA
chr1	118165464	118171011	5548	*	FAM46C_2	211.09	211.09	2.12008686210641	2
chr1	120454176	120459317	5142	*	NOTCH2_34	225.99	225.99	1.96699239956569	2
chr1	120460288	120460385	98	*	NOTCH2_33	45.17	45.17	1.96178067318132	2
chr1	120461029	120461176	148	*	NOTCH2_32	47.4	47.4	2.0586319218241	2
chr1	120461935	120462236	302	*	NOTCH2_31	86.6	86.6	1.88056460369164	2
chr1	120462852	120463020	169	*	NOTCH2_30	48.13	48.13	2.09033659066232	2
chr1	120464336	120464432	97	*	NOTCH2_29	55.94	55.94	2.42953311617807	2
chr1	120464859	120465069	211	*	NOTCH2_28	49.82	49.82	2.16373507057546	2
chr1	120465259	120465401	143	*	NOTCH2_27	48.85	48.85	2.12160694896851	2
chr1	120466260	120466607	348	*	NOTCH2_26	99.02	99.02	2.15027144408252	2
chr1	120467928	120468433	506	*	NOTCH2_25	140.79	140.79	2.1728555917481	2
chr1	120469122	120469234	113	*	NOTCH2_24	95.87	95.87	2.08186753528773	2
chr1	120471599	120471835	237	*	NOTCH2_23	108.71	108.71	2.36069489685125	2
chr1	120478095	120478227	133	*	NOTCH2_22	92.98	92.98	2.01910966340934	2
chr1	120479905	120480089	185	*	NOTCH2_21	52.77	52.77	2.29185667752443	2
chr1	120480480	120480633	154	*	NOTCH2_20	94.61	94.61	2.05450597176982	2
chr1	120483178	120483379	202	*	NOTCH2_19	101.27	101.27	2.19913137893594	2
chr1	120484149	120484377	229	*	NOTCH2_18	54.26	54.26	2.35656894679696	2
chr1	120491037	120491189	153	*	NOTCH2_17	45.71	45.71	1.98523344191097	2
chr1	120491630	120491749	120	*	NOTCH2_16	110.08	110.08	2.39044516829533	2
chr1	120493347	120493460	114	*	NOTCH2_15	49.15	49.15	2.13463626492942	2
chr1	120496166	120496311	146	*	NOTCH2_14	48.96	48.96	2.12638436482085	2
chr1	120497663	120497855	193	*	NOTCH2_13	51.01	51.01	2.21541802388708	2
