chr	start	end	width	strand	name	raw	cor	N	Ns
chr1	11194408	11194523	116	*	MTOR_37	48.62	48.62	1.97401542833942	2
chr1	11199361	11199492	132	*	MTOR_36	50.17	50.17	2.03694681282988	2
chr1	11199590	11199715	126	*	MTOR_35	50.17	50.17	2.03694681282988	2
chr1	11204705	11204812	108	*	MTOR_34	49.69	49.69	2.01745838408445	2
chr1	11205025	11205102	78	*	MTOR_33	50.94	50.94	2.06820950060901	2
chr1	11206733	11206848	116	*	MTOR_32	91.3	91.3	1.85343077547706	2
chr1	11210183	11210283	101	*	MTOR_31	50.27	50.27	2.04100690215185	2
chr1	11217209	11217348	140	*	MTOR_30	105.1	105.1	2.13357693869265	2
chr1	11227499	11227574	76	*	MTOR_29	48.47	48.47	1.96792529435648	2
chr1	11259315	11259460	146	*	MTOR_28	100.54	100.54	2.04100690215185	2
chr1	11259598	11259760	163	*	MTOR_27	48.46	48.46	1.96751928542428	2
chr1	11264618	11264760	143	*	MTOR_26	49.01	49.01	1.98984977669509	2
chr1	11269369	11269515	147	*	MTOR_25	114.01	114.01	2.3144539179862	2
chr1	11270871	11270963	93	*	MTOR_24	99.53	99.53	2.02050345107592	2
chr1	11272369	11272531	163	*	MTOR_23	43.22	43.22	1.75477060495331	2
chr1	11272853	11272965	113	*	MTOR_22	45.12	45.12	1.83191230207065	2
chr1	11273456	11273623	168	*	MTOR_21	50.59	50.59	2.05399918798214	2
chr1	11276205	11276291	87	*	MTOR_20	110.32	110.32	2.23954526999594	2
chr1	11288725	11288975	251	*	MTOR_19	92.51	92.51	1.87799431587495	2
chr1	11290982	11291111	130	*	MTOR_18	101.05	101.05	2.05136012992286	2
chr1	11291357	11291491	135	*	MTOR_17	101.24	101.24	2.05521721477873	2
chr1	11292493	11292585	93	*	MTOR_16	47.97	47.97	1.94762484774665	2
chr1	11293455	11293544	90	*	MTOR_15	48.12	48.12	1.9537149817296	2
chr1	11294200	11294322	123	*	MTOR_14	98.53	98.53	2.0002030044661	2
chr1	11297900	11298105	206	*	MTOR_13	98.15	98.15	1.99248883475436	2
chr1	11298459	11298674	216	*	MTOR_12	53.59	53.59	2.17580186764109	2
chr1	11300360	11300604	245	*	MTOR_11	91.84	91.84	1.86439301664637	2
chr1	11301610	11301738	129	*	MTOR_10	51.64	51.64	2.09663012586277	2
chr1	11303171	11303357	187	*	MTOR_9	50.67	50.67	2.05724725943971	2
chr1	11307682	11307790	109	*	MTOR_8	50.05	50.05	2.03207470564352	2
chr1	11307876	11308151	276	*	MTOR_7	102.31	102.31	2.07693869265124	2
chr1	11313896	11314030	135	*	MTOR_6	51.12	51.12	2.07551766138855	2
chr1	11316049	11316249	201	*	MTOR_5	88.34	88.34	1.79334145351198	2
chr1	11316990	11317222	233	*	MTOR_4	97.98	97.98	1.98903775883069	2
chr1	11318542	11318650	109	*	MTOR_3	49.49	49.49	2.00933820544052	2
chr1	11319305	11319480	176	*	MTOR_2	52.35	52.35	2.12545676004872	2
chr1	11322502	11322608	107	*	MTOR_1	0	0	NA	NA
chr1	23884421	23884906	486	*	ID3_3	48.97	48.97	1.9882257409663	2
chr1	23885426	23885510	85	*	ID3_2	47.38	47.38	1.92367032074706	2
chr1	23885618	23886285	668	*	ID3_1	51.55	51.55	2.092976045473	2
chr1	24018269	24018319	51	*	RPL11_1	0	0	0	0
chr1	24019099	24019249	151	*	RPL11_2	0.23	0.23	0.00933820544051969	0
chr1	24020297	24020403	107	*	RPL11_3	0.47	0.47	0.0190824198132359	0
chr1	24021150	24021281	132	*	RPL11_4	0	0	0	0
chr1	24022288	24022398	111	*	RPL11_5	0	0	0	0
chr1	24022834	24022915	82	*	RPL11_6	0.18	0.18	0.00730816077953715	0
chr1	27022522	27024031	1510	*	ARID1A_1	0	0	NA	NA
chr1	27056142	27056354	213	*	ARID1A_2	96.43	96.43	1.95757206658547	2
chr1	27057643	27058095	453	*	ARID1A_3	94.82	94.82	1.92488834754365	2
chr1	27059167	27059283	117	*	ARID1A_4	46.8	46.8	1.90012180267966	2
chr1	27087347	27087587	241	*	ARID1A_5	104.81	104.81	2.1276898091758	2
chr1	27087875	27087964	90	*	ARID1A_6	49.61	49.61	2.01421031262688	2
chr1	27088643	27088810	168	*	ARID1A_7	97.69	97.69	1.98315062931385	2
chr1	27089464	27089776	313	*	ARID1A_8	97.6	97.6	1.98132358911896	2
chr1	27092712	27092857	146	*	ARID1A_9	98.78	98.78	2.00527811611855	2
chr1	27092948	27093057	110	*	ARID1A_10	47.72	47.72	1.93747462444174	2
chr1	27094281	27094490	210	*	ARID1A_11	92.22	92.22	1.8721071863581	2
chr1	27097610	27097817	208	*	ARID1A_12	106.52	106.52	2.1624035728786	2
chr1	27098991	27099123	133	*	ARID1A_13	50.27	50.27	2.04100690215185	2
chr1	27099303	27099478	176	*	ARID1A_14	56.16	56.16	2.28014616321559	2
chr1	27099837	27099987	151	*	ARID1A_15	50.38	50.38	2.04547300040601	2
chr1	27100071	27100208	138	*	ARID1A_16	99.96	99.96	2.02923264311815	2
chr1	27100293	27100389	97	*	ARID1A_17	49.58	49.58	2.01299228583029	2
chr1	27100820	27101711	892	*	ARID1A_18	150.33	150.33	2.02233049127081	2
chr1	27102068	27102198	131	*	ARID1A_19	97.97	97.97	1.9888347543646	2
chr1	27105514	27108601	3088	*	ARID1A_20	248.77	248.77	2.03694681282988	2
chr1	33116749	33116923	175	*	RBBP4_1	0	0	NA	NA
chr1	33117515	33117662	148	*	RBBP4_2	52.99	52.99	2.1514413317093	2
chr1	33123028	33123173	146	*	RBBP4_3	54.16	54.16	2.19894437677629	2
chr1	33133826	33133999	174	*	RBBP4_4	99.46	99.46	2.01908241981324	2
chr1	33134340	33134455	116	*	RBBP4_5	99.43	99.43	2.01847340641494	2
chr1	33134573	33134733	161	*	RBBP4_6	49.05	49.05	1.99147381242387	2
chr1	33134832	33134958	127	*	RBBP4_7	95.75	95.75	1.94376776289078	2
chr1	33135087	33135164	78	*	RBBP4_8	46.7	46.7	1.89606171335769	2
chr1	33138051	33138127	77	*	RBBP4_9	96.07	96.07	1.95026390580593	2
chr1	33138243	33138300	58	*	RBBP4_10	50.28	50.28	2.04141291108404	2
chr1	33138392	33138502	111	*	RBBP4_11	50.28	50.28	2.04141291108404	2
chr1	33145241	33151812	6572	*	RBBP4_12	126.4	126.4	1.92448233861145	2
chr1	33473541	33476434	2894	*	AK2_7	39.75	39.75	0.0568412505075112	0
chr1	33478808	33479003	196	*	AK2_6	0.58	0.58	0.0117742590336987	0
chr1	33480123	33480195	73	*	AK2_5	0	0	0	0
chr1	33486968	33487062	95	*	AK2_4	0	0	0	0
chr1	33487194	33487304	111	*	AK2_3	0	0	0	0
chr1	33490043	33490168	126	*	AK2_2	0	0	0	0
chr1	33502337	33502512	176	*	AK2_1	0.23	0.23	0.00933820544051969	0
chr1	36931644	36932509	866	*	CSF3R_17	144.57	144.57	1.92732440113683	2
chr1	36932831	36932912	82	*	CSF3R_16	50.22	50.22	2.03897685749086	2
chr1	36933159	36933252	94	*	CSF3R_15	45.16	45.16	1.83353633779943	2
chr1	36933423	36933563	141	*	CSF3R_14	95.88	95.88	1.94640682095006	2
chr1	36933676	36933822	147	*	CSF3R_13	50.72	50.72	2.05927730410069	2
chr1	36934757	36934858	102	*	CSF3R_12	53.21	53.21	2.16037352821762	2
chr1	36935253	36935441	189	*	CSF3R_11	58.55	58.55	2.37718229801056	2
chr1	36937034	36937247	214	*	CSF3R_10	94.29	94.29	1.91412911084044	2
chr1	36937667	36937740	74	*	CSF3R_9	52.89	52.89	2.14738124238733	2
chr1	36937839	36937992	154	*	CSF3R_8	52.89	52.89	2.14738124238733	2
chr1	36938118	36938287	170	*	CSF3R_7	53.84	53.84	2.185952090946	2
chr1	36939036	36939223	188	*	CSF3R_6	53.77	53.77	2.18311002842063	2
chr1	36939365	36939488	124	*	CSF3R_5	46.42	46.42	1.88469346325619	2
chr1	36940978	36941274	297	*	CSF3R_4	93.36	93.36	1.8952496954933	2
chr1	36945034	36945117	84	*	CSF3R_3	48.96	48.96	1.9878197320341	2
chr1	36947079	36947138	60	*	CSF3R_2	0	0	NA	NA
chr1	36948412	36948915	504	*	CSF3R_1	37.25	37.25	1.51238327243199	2
chr1	39303869	39305376	1508	*	RRAGC_7	143.78	143.78	2.02801461632156	2
chr1	39311611	39311759	149	*	RRAGC_6	104.58	104.58	2.12302070645554	2
chr1	39317287	39317429	143	*	RRAGC_5	50.81	50.81	2.06293138449046	2
chr1	39318046	39318160	115	*	RRAGC_4	51.75	51.75	2.10109622411693	2
chr1	39321380	39321579	200	*	RRAGC_3	54.44	54.44	2.21031262687779	2
chr1	39322551	39322754	204	*	RRAGC_2	101.5	101.5	2.06049533089728	2
chr1	39325082	39325495	414	*	RRAGC_1	0	0	NA	NA
chr1	43803475	43803598	124	*	MPL_1	52	52	2.11124644742184	2
chr1	43803770	43803902	133	*	MPL_2	103.91	103.91	2.10941940722696	2
chr1	43804213	43804391	179	*	MPL_3	100.47	100.47	2.03958587088916	2
chr1	43804942	43805240	299	*	MPL_4	101.52	101.52	2.06090133982948	2
chr1	43805635	43805797	163	*	MPL_5	51.72	51.72	2.09987819732034	2
chr1	43806058	43806184	127	*	MPL_6	51.62	51.62	2.09581810799838	2
chr1	43812116	43812300	185	*	MPL_7	53.29	53.29	2.16362159967519	2
chr1	43812463	43812605	143	*	MPL_8	51.66	51.66	2.09744214372716	2
chr1	43814514	43814673	160	*	MPL_9	0	0	NA	NA
chr1	43814934	43815030	97	*	MPL_10	0	0	NA	NA
chr1	43817887	43817974	88	*	MPL_11	101.3	101.3	2.05643524157531	2
chr1	43818189	43820135	1947	*	MPL_12	102.46	102.46	2.07998375964271	2
chr1	47681962	47685846	3885	*	TAL1_6	186.59	186.59	2.31709297604547	2
chr1	47689676	47689770	95	*	TAL1_5	44.89	44.89	1.82257409663013	2
chr1	47691115	47691561	447	*	TAL1_4	0	0	NA	NA
chr1	47694868	47695023	156	*	TAL1_3	101.95	101.95	2.0696305318717	2
chr1	47695326	47695443	118	*	TAL1_2	50.08	50.08	2.03329273244011	2
chr1	47697839	47698007	169	*	TAL1_1	0	0	NA	NA
chr1	47715811	47717594	1784	*	STIL_17	191.45	191.45	2.06029232643118	2
chr1	47725961	47726211	251	*	STIL_16	50.49	50.49	2.04993909866017	2
chr1	47728575	47728785	211	*	STIL_15	50.68	50.68	2.0576532683719	2
chr1	47735307	47735538	232	*	STIL_14	104.98	104.98	2.13114088509947	2
chr1	47737748	47737913	166	*	STIL_13	96.18	96.18	1.95249695493301	2
chr1	47745913	47746881	969	*	STIL_12	154.14	154.14	2.13479496548924	2
chr1	47748017	47748131	115	*	STIL_11	97.33	97.33	1.97584246853431	2
chr1	47753223	47753332	110	*	STIL_10	50.1	50.1	2.03410475030451	2
chr1	47755107	47755257	151	*	STIL_9	52.86	52.86	2.14616321559074	2
chr1	47759130	47759216	87	*	STIL_8	56.66	56.66	2.30044660982542	2
chr1	47761437	47761520	84	*	STIL_7	54.11	54.11	2.19691433211531	2
chr1	47765577	47765824	248	*	STIL_6	105.18	105.18	2.13520097442144	2
chr1	47767233	47767420	188	*	STIL_5	50.91	50.91	2.06699147381242	2
chr1	47767906	47768018	113	*	STIL_4	49.73	49.73	2.01908241981324	2
chr1	47770561	47770668	108	*	STIL_3	48.08	48.08	1.95209094600081	2
chr1	47775948	47776034	87	*	STIL_2	111.2	111.2	2.25740966301259	2
chr1	47779708	47779819	112	*	STIL_1	0	0	NA	NA
chr1	50906935	50907195	261	*	FAF1_19	0	0	0	0
chr1	50941136	50941351	216	*	FAF1_18	0.14	0.14	0.00568412505075112	0
chr1	50956260	50956337	78	*	FAF1_17	0	0	NA	NA
chr1	50957393	50957473	81	*	FAF1_16	0	0	0	0
chr1	51001041	51001129	89	*	FAF1_15	0	0	0	0
chr1	51005264	51005400	137	*	FAF1_14	0.11	0.11	0.00446609825416159	0
chr1	51032749	51032903	155	*	FAF1_13	0	0	0	0
chr1	51048290	51048371	82	*	FAF1_12	0	0	0	0
chr1	51049324	51049387	64	*	FAF1_11	0	0	NA	NA
chr1	51050357	51050483	127	*	FAF1_10	0	0	0	0
chr1	51061793	51061888	96	*	FAF1_9	0	0	0	0
chr1	51121114	51121200	87	*	FAF1_8	0	0	0	0
chr1	51171458	51171563	106	*	FAF1_7	0.15	0.15	0.00609013398294762	0
chr1	51204535	51204626	92	*	FAF1_6	0	0	NA	NA
chr1	51210356	51210447	92	*	FAF1_5	0	0	0	0
chr1	51253672	51253877	206	*	FAF1_4	0.07	0.07	0.00284206252537556	0
chr1	51267303	51267349	47	*	FAF1_3	0	0	0	0
chr1	51323601	51323669	69	*	FAF1_2	0.08	0.08	0.00324807145757207	0
chr1	51425439	51425936	498	*	FAF1_1	27.61	27.61	1.12099066179456	1
chr1	51434367	51435571	1205	*	CDKN2C_1	0	0	0	0
chr1	51436030	51436169	140	*	CDKN2C_2	0.13	0.13	0.0026390580592773	0
chr1	51439565	51440306	742	*	CDKN2C_3	0	0	0	0
chr1	59120411	59125827	5417	*	MYSM1_20	0	0	0	0
chr1	59126842	59126899	58	*	MYSM1_19	0.05	0.05	0.00203004466098254	0
chr1	59127078	59127183	106	*	MYSM1_18	0.05	0.05	0.00101502233049127	0
chr1	59131171	59131303	133	*	MYSM1_17	1.08	1.08	0.0219244823386115	0
chr1	59132710	59132898	189	*	MYSM1_16	0.13	0.13	0.0026390580592773	0
chr1	59133519	59133593	75	*	MYSM1_15	0	0	0	0
chr1	59134304	59134354	51	*	MYSM1_14	0	0	0	0
chr1	59134656	59134710	55	*	MYSM1_13	0	0	0	0
chr1	59137542	59137630	89	*	MYSM1_12	0	0	0	0
chr1	59139245	59139322	78	*	MYSM1_11	0	0	0	0
chr1	59141149	59141252	104	*	MYSM1_10	0	0	0	0
chr1	59142598	59142728	131	*	MYSM1_9	0	0	NA	NA
chr1	59147457	59148217	761	*	MYSM1_8	0.14	0.14	0	0
chr1	59150825	59150923	99	*	MYSM1_7	0	0	NA	NA
chr1	59154710	59154788	79	*	MYSM1_6	0	0	0	0
chr1	59155898	59155921	24	*	MYSM1_5	0.09	0.09	0.00365408038976857	0
chr1	59156012	59156089	78	*	MYSM1_4	0	0	0	0
chr1	59158533	59158603	71	*	MYSM1_3	0	0	0	0
chr1	59160801	59160879	79	*	MYSM1_2	0	0	0	0
chr1	59165657	59165747	91	*	MYSM1_1	0.79	0.79	0.0160373528217621	0
chr1	65298906	65300340	1435	*	JAK1_25	87.63	87.63	1.778928136419	2
chr1	65301079	65301189	111	*	JAK1_24	49.92	49.92	2.02679658952497	2
chr1	65301781	65301898	118	*	JAK1_23	52.93	52.93	2.14900527811612	2
chr1	65303615	65303787	173	*	JAK1_22	98.14	98.14	1.99228583028827	2
chr1	65304148	65304272	125	*	JAK1_21	98.46	98.46	1.99878197320341	2
chr1	65305286	65305478	193	*	JAK1_20	51.81	51.81	2.10353227771011	2
chr1	65306928	65307022	95	*	JAK1_19	101.37	101.37	2.057856272838	2
chr1	65307134	65307284	151	*	JAK1_18	52.26	52.26	2.12180267965895	2
chr1	65309747	65309898	152	*	JAK1_17	88.63	88.63	1.79922858302883	2
chr1	65310437	65310572	136	*	JAK1_16	50.95	50.95	2.06861550954121	2
chr1	65311196	65311323	128	*	JAK1_15	53.11	53.11	2.15631343889566	2
chr1	65312332	65312419	88	*	JAK1_14	94.04	94.04	1.90905399918798	2
chr1	65313215	65313358	144	*	JAK1_13	50.08	50.08	2.03329273244011	2
chr1	65316487	65316593	107	*	JAK1_12	103.89	103.89	2.10901339829476	2
chr1	65321192	65321381	190	*	JAK1_11	54.96	54.96	2.23142509135201	2
chr1	65323339	65323462	124	*	JAK1_10	97.21	97.21	1.97340641494113	2
chr1	65325788	65325945	158	*	JAK1_9	0	0	NA	NA
chr1	65330470	65330655	186	*	JAK1_8	99.91	99.91	2.02821762078766	2
chr1	65332549	65332891	343	*	JAK1_7	102	102	2.07064555420219	2
chr1	65334994	65335157	164	*	JAK1_6	49.54	49.54	2.0113682501015	2
chr1	65339053	65339206	154	*	JAK1_5	47.09	47.09	1.91189606171336	2
chr1	65344708	65344831	124	*	JAK1_4	96.19	96.19	1.95269995939911	2
chr1	65348960	65349158	199	*	JAK1_3	107.56	107.56	2.18351603735282	2
chr1	65351942	65352024	83	*	JAK1_2	99.27	99.27	2.01522533495737	2
chr1	65432016	65432252	237	*	JAK1_1	0	0	NA	NA
chr1	78414087	78414459	373	*	FUBP1_20	45.62	45.62	1.85221274868047	2
chr1	78414840	78414985	146	*	FUBP1_19	52.07	52.07	2.11408850994722	2
chr1	78420940	78421014	75	*	FUBP1_18	36.93	36.93	1.49939098660171	1
chr1	78422257	78422385	129	*	FUBP1_17	43.44	43.44	1.76370280146163	2
chr1	78425869	78425948	80	*	FUBP1_16	58.77	58.77	2.38611449451888	2
chr1	78426029	78426180	152	*	FUBP1_15	59.57	59.57	2.4185952090946	2
chr1	78428455	78428615	161	*	FUBP1_14	99.27	99.27	2.01522533495737	2
chr1	78429259	78429400	142	*	FUBP1_13	99.73	99.73	2.02456354039789	2
chr1	78429747	78429847	101	*	FUBP1_12	51.67	51.67	2.09784815265936	2
chr1	78429939	78430041	103	*	FUBP1_11	51.67	51.67	2.09784815265936	2
chr1	78430331	78430432	102	*	FUBP1_10	50.24	50.24	2.03978887535526	2
chr1	78430555	78430653	99	*	FUBP1_9	50.98	50.98	2.0698335363378	2
chr1	78430753	78430915	163	*	FUBP1_8	50.98	50.98	2.0698335363378	2
chr1	78432378	78432435	58	*	FUBP1_7	49.85	49.85	2.02395452699959	2
chr1	78432568	78432639	72	*	FUBP1_6	49.85	49.85	2.02395452699959	2
chr1	78432733	78432785	53	*	FUBP1_5	96.8	96.8	1.9650832318311	2
chr1	78433311	78433350	40	*	FUBP1_4	45.55	45.55	1.8493706861551	2
chr1	78433849	78433887	39	*	FUBP1_3	51.79	51.79	2.10272025984572	2
chr1	78435609	78435699	91	*	FUBP1_2	56.94	56.94	2.31181485992692	2
chr1	78444569	78444889	321	*	FUBP1_1	101.67	101.67	2.06394640682095	2
chr1	92940318	92941764	1447	*	GFI1_7	69.65	69.65	0.0475030450669915	0
chr1	92944145	92944310	166	*	GFI1_6	0	0	0	0
chr1	92945905	92946042	138	*	GFI1_5	0	0	0	0
chr1	92946158	92946645	488	*	GFI1_4	0	0	NA	NA
chr1	92948421	92948603	183	*	GFI1_3	0.31	0.31	0.0125862768980918	0
chr1	92948930	92949143	214	*	GFI1_2	0.1	0.1	0.00406008932196508	0
chr1	92952283	92952433	151	*	GFI1_1	0	0	NA	NA
chr1	93297594	93297674	81	*	RPL5_1	0	0	0	0
chr1	93298946	93299015	70	*	RPL5_2	0	0	0	0
chr1	93299102	93299217	116	*	RPL5_3	0.32	0.32	0.0129922858302883	0
chr1	93300336	93300470	135	*	RPL5_4	0	0	0	0
chr1	93301747	93301949	203	*	RPL5_5	0	0	0	0
chr1	93303013	93303190	178	*	RPL5_6	0.18	0.18	0.00730816077953715	0
chr1	93306108	93306196	89	*	RPL5_7	0	0	0	0
chr1	93307323	93307481	159	*	RPL5_8	0	0	0	0
chr1	115247085	115250671	3587	*	NRAS_7	35.52	35.52	0.721071863580999	1
chr1	115250775	115250813	39	*	NRAS_6	35.52	35.52	1.442143727162	1
chr1	115251152	115251275	124	*	NRAS_5	47.27	47.27	1.9192042224929	2
chr1	115252190	115252349	160	*	NRAS_4	114.07	114.07	2.31567194478279	2
chr1	115256421	115256599	179	*	NRAS_3	99.81	99.81	2.02618757612667	2
chr1	115258671	115258798	128	*	NRAS_2	99.78	99.78	2.02557856272838	2
chr1	115259279	115259515	237	*	NRAS_1	0	0	NA	NA
chr1	117057156	117057444	289	*	CD58_6	84.04	84.04	1.70604953308973	2
chr1	117061853	117061889	37	*	CD58_5	45.69	45.69	1.85505481120585	2
chr1	117064528	117064605	78	*	CD58_4	44.81	44.81	1.81932602517255	2
chr1	117078587	117078850	264	*	CD58_3	86.71	86.71	1.76025172553796	2
chr1	117086933	117087226	294	*	CD58_2	51.63	51.63	2.09622411693057	2
chr1	117113525	117113715	191	*	CD58_1	0	0	NA	NA
chr1	118148604	118148775	172	*	FAM46C_1	73.24	73.24	2.97360941940723	3
chr1	118165464	118171011	5548	*	FAM46C_2	281.18	281.18	2.0347137637028	2
chr1	120454176	120459317	5142	*	NOTCH2_34	349.51	349.51	1.90093382054405	2
chr1	120460288	120460385	98	*	NOTCH2_33	48.97	48.97	1.9882257409663	2
chr1	120461029	120461176	148	*	NOTCH2_32	49.09	49.09	1.99309784815266	2
chr1	120461935	120462236	302	*	NOTCH2_31	50.7	50.7	2.0584652862363	2
chr1	120462852	120463020	169	*	NOTCH2_30	0	0	NA	NA
chr1	120464336	120464432	97	*	NOTCH2_29	51.29	51.29	2.08241981323589	2
chr1	120464859	120465069	211	*	NOTCH2_28	51.49	51.49	2.09053999187982	2
chr1	120465259	120465401	143	*	NOTCH2_27	44.2	44.2	1.79455948030857	2
chr1	120466260	120466607	348	*	NOTCH2_26	98.36	98.36	1.99675192854243	2
chr1	120467928	120468433	506	*	NOTCH2_25	145.7	145.7	1.99106780349168	2
chr1	120469122	120469234	113	*	NOTCH2_24	94.85	94.85	1.92549736094194	2
chr1	120471599	120471835	237	*	NOTCH2_23	103.78	103.78	2.10678034916768	2
chr1	120478095	120478227	133	*	NOTCH2_22	98.61	98.61	2.00182704019488	2
chr1	120479905	120480089	185	*	NOTCH2_21	55.7	55.7	2.26146975233455	2
chr1	120480480	120480633	154	*	NOTCH2_20	96.08	96.08	1.95046691027203	2
chr1	120483178	120483379	202	*	NOTCH2_19	96.52	96.52	1.95939910678035	2
chr1	120484149	120484377	229	*	NOTCH2_18	51.5	51.5	2.09094600081202	2
chr1	120491037	120491189	153	*	NOTCH2_17	47.38	47.38	1.92367032074706	2
chr1	120491630	120491749	120	*	NOTCH2_16	88.74	88.74	1.80146163215591	2
chr1	120493347	120493460	114	*	NOTCH2_15	51.78	51.78	2.10231425091352	2
chr1	120496166	120496311	146	*	NOTCH2_14	49.51	49.51	2.01015022330491	2
chr1	120497663	120497855	193	*	NOTCH2_13	48.44	48.44	1.96670726755989	2
chr1	120502015	120502125	111	*	NOTCH2_12	93.08	93.08	1.88956557044255	2
chr1	120506197	120506430	234	*	NOTCH2_11	102.77	102.77	2.08627689809176	2
