chr	start	end	width	strand	name	raw	cor	N	Ns
chr1	63000001	64000000	1000000	+	chr1:63000000-64000000	13762.19	13762.19	2.36036997509783	2
chr1	64000001	65000000	1000000	+	chr1:64000000-65000000	10669.1	10669.1	2.11170401992174	2
chr1	65000001	66000000	1000000	+	chr1:65000000-66000000	14477.97	14477.97	2.14656705798648	2
chr1	66000001	67000000	1000000	+	chr1:66000000-67000000	6929.69	6929.69	1.82924226254002	2
chr1	67000001	68000000	1000000	+	chr1:67000000-68000000	12641.87	12641.87	2.16435432230523	2
chr1	68000001	69000000	1000000	+	chr1:68000000-69000000	9291.39	9291.39	1.72323016720028	2
chr1	69000001	70000000	1000000	+	chr1:69000000-70000000	6514.93	6514.93	1.95553183920313	2
chr1	70000001	71000000	1000000	+	chr1:70000000-71000000	12015.76	12015.76	2.46744930629669	2
chr1	71000001	72000000	1000000	+	chr1:71000000-72000000	7900.82	7900.82	2.07043756670224	2
chr1	72000001	73000000	1000000	+	chr1:72000000-73000000	6358.32	6358.32	2.44183564567769	2
chr1	73000001	74000000	1000000	+	chr1:73000000-74000000	4966.17	4966.17	2.04233368907862	2
chr1	74000001	75000000	1000000	+	chr1:74000000-75000000	6730.79	6730.79	2.17644966204198	2
chr1	75000001	76000000	1000000	+	chr1:75000000-76000000	7871.33	7871.33	2.1817858413376	2
chr1	76000001	77000000	1000000	+	chr1:76000000-77000000	9575.01	9575.01	2.3593027392387	2
chr1	77000001	78000000	1000000	+	chr1:77000000-78000000	7399.72	7399.72	1.89185343294201	2
chr1	78000001	79000000	1000000	+	chr1:78000000-79000000	16096.9	16096.9	2.22625400213447	2
chr1	79000001	80000000	1000000	+	chr1:79000000-80000000	6961.98	6961.98	2.16079686944148	2
chr1	80000001	81000000	1000000	+	chr1:80000000-81000000	7323.3	7323.3	2.41835645677695	2
chr1	81000001	82000000	1000000	+	chr1:81000000-82000000	5577.06	5577.06	2.15901814300961	2
chr1	82000001	83000000	1000000	+	chr1:82000000-83000000	8419.72	8419.72	2.54713625044468	3
chr1	83000001	84000000	1000000	+	chr1:83000000-84000000	3325.47	3325.47	2.21985058697972	2
chr1	84000001	85000000	1000000	+	chr1:84000000-85000000	8418.99	8418.99	2.15154749199573	2
chr1	85000001	86000000	1000000	+	chr1:85000000-86000000	11468.63	11468.63	2.08786908573461	2
chr1	86000001	87000000	1000000	+	chr1:86000000-87000000	7701	7701	2.12522234080398	2
chr1	87000001	88000000	1000000	+	chr1:87000000-88000000	11162.1	11162.1	2.15795090715048	2
chr1	88000001	89000000	1000000	+	chr1:88000000-89000000	5799.11	5799.11	1.76165065812878	2
chr1	89000001	90000000	1000000	+	chr1:89000000-90000000	10529.06	10529.06	2.21415866239772	2
chr1	90000001	91000000	1000000	+	chr1:90000000-91000000	10046.76	10046.76	1.93205265030238	2
chr1	91000001	92000000	1000000	+	chr1:91000000-92000000	10140.47	10140.47	2.17431519032373	2
chr1	92000001	93000000	1000000	+	chr1:92000000-93000000	18063	18063	2.35503379580221	2
chr1	93000001	94000000	1000000	+	chr1:93000000-94000000	18226.68	18226.68	2.29384560654571	2
chr1	94000001	95000000	1000000	+	chr1:94000000-95000000	8440.62	8440.62	1.64532194948417	2
chr1	95000001	96000000	1000000	+	chr1:95000000-96000000	10024.65	10024.65	1.89327641408751	2
chr1	96000001	97000000	1000000	+	chr1:96000000-97000000	6878.69	6878.69	2.06545713269299	2
chr1	97000001	98000000	1000000	+	chr1:97000000-98000000	7696.79	7696.79	2.19921736036998	2
chr1	98000001	99000000	1000000	+	chr1:98000000-99000000	5181.16	5181.16	2.07257203842049	2
chr1	99000001	100000000	1000000	+	chr1:99000000-100000000	7048.09	7048.09	1.91889007470651	2
chr1	100000001	101000000	1000000	+	chr1:100000000-101000000	15543.53	15543.53	2.25506937033084	2
chr1	101000001	102000000	1000000	+	chr1:101000000-102000000	10933.09	10933.09	2.04055496264674	2
chr1	102000001	103000000	1000000	+	chr1:102000000-103000000	7037.58	7037.58	2.27961579509072	2
chr1	103000001	104000000	1000000	+	chr1:103000000-104000000	5878.9	5878.9	2.10458911419424	2
chr1	104000001	105000000	1000000	+	chr1:104000000-105000000	5828.68	5828.68	2.12949128424048	2
chr1	105000001	106000000	1000000	+	chr1:105000000-106000000	7817.4	7817.4	2.23621487015297	2
chr1	106000001	107000000	1000000	+	chr1:106000000-107000000	7786.11	7786.11	2.3834934187122	2
chr1	107000001	108000000	1000000	+	chr1:107000000-108000000	6859.08	6859.08	2.15688367129136	2
chr1	108000001	109000000	1000000	+	chr1:108000000-109000000	4675.44	4675.44	1.68979011028104	2
chr1	109000001	110000000	1000000	+	chr1:109000000-110000000	19143.83	19143.83	2.17004624688723	2
chr1	110000001	111000000	1000000	+	chr1:110000000-111000000	12384.66	12384.66	1.4389896833867	1
chr1	111000001	112000000	1000000	+	chr1:111000000-112000000	7800.71	7800.71	1.55780860903593	2
chr1	112000001	113000000	1000000	+	chr1:112000000-113000000	9980.76	9980.76	1.66915688367129	2
chr1	113000001	114000000	1000000	+	chr1:113000000-114000000	17419.11	17419.11	1.97189612237638	2
chr1	114000001	115000000	1000000	+	chr1:114000000-115000000	12172.1	12172.1	1.87655638562789	2
chr1	115000001	116000000	1000000	+	chr1:115000000-116000000	10964.59	10964.59	1.93952330131626	2
chr1	116000001	117000000	1000000	+	chr1:116000000-117000000	8709.54	8709.54	1.72038420490929	2
chr1	117000001	118000000	1000000	+	chr1:117000000-118000000	10649.17	10649.17	1.71753824261829	2
chr1	118000001	119000000	1000000	+	chr1:118000000-119000000	7949.76	7949.76	1.73959445037353	2
chr1	119000001	120000000	1000000	+	chr1:119000000-120000000	7425.42	7425.42	1.70828886517254	2
chr1	120000001	121000000	1000000	+	chr1:120000000-121000000	5624.14	5624.14	1.78726431874778	2
chr1	121000001	122000000	1000000	+	chr1:121000000-122000000	1206.94	1206.94	1.9985770188545	2
chr1	122000001	123000000	1000000	+	chr1:122000000-123000000	0	0	NA	NA
chr1	123000001	124000000	1000000	+	chr1:123000000-124000000	0	0	NA	NA
chr1	124000001	125000000	1000000	+	chr1:124000000-125000000	0	0	NA	NA
chr1	125000001	126000000	1000000	+	chr1:125000000-126000000	0	0	NA	NA
chr1	126000001	127000000	1000000	+	chr1:126000000-127000000	0	0	NA	NA
chr1	127000001	128000000	1000000	+	chr1:127000000-128000000	0	0	NA	NA
chr1	128000001	129000000	1000000	+	chr1:128000000-129000000	0	0	NA	NA
chr1	129000001	130000000	1000000	+	chr1:129000000-130000000	0	0	NA	NA
chr1	130000001	131000000	1000000	+	chr1:130000000-131000000	0	0	NA	NA
chr1	131000001	132000000	1000000	+	chr1:131000000-132000000	0	0	NA	NA
chr1	132000001	133000000	1000000	+	chr1:132000000-133000000	0	0	NA	NA
chr1	133000001	134000000	1000000	+	chr1:133000000-134000000	0	0	NA	NA
chr1	134000001	135000000	1000000	+	chr1:134000000-135000000	0	0	NA	NA
chr1	135000001	136000000	1000000	+	chr1:135000000-136000000	0	0	NA	NA
chr1	136000001	137000000	1000000	+	chr1:136000000-137000000	0	0	NA	NA
chr1	137000001	138000000	1000000	+	chr1:137000000-138000000	0	0	NA	NA
chr1	138000001	139000000	1000000	+	chr1:138000000-139000000	0	0	NA	NA
chr1	139000001	140000000	1000000	+	chr1:139000000-140000000	0	0	NA	NA
chr1	140000001	141000000	1000000	+	chr1:140000000-141000000	0	0	NA	NA
chr1	141000001	142000000	1000000	+	chr1:141000000-142000000	0	0	NA	NA
chr1	142000001	143000000	1000000	+	chr1:142000000-143000000	0	0	NA	NA
chr1	143000001	144000000	1000000	+	chr1:143000000-144000000	0	0	NA	NA
chr1	144000001	145000000	1000000	+	chr1:144000000-145000000	0	0	NA	NA
chr1	145000001	146000000	1000000	+	chr1:145000000-146000000	7180.73	7180.73	2.07470651013874	2
chr1	146000001	147000000	1000000	+	chr1:146000000-147000000	4252.47	4252.47	1.83030949839915	2
chr1	147000001	148000000	1000000	+	chr1:147000000-148000000	4495.49	4495.49	1.88118107435077	2
chr1	148000001	149000000	1000000	+	chr1:148000000-149000000	0	0	NA	NA
chr1	149000001	150000000	1000000	+	chr1:149000000-150000000	4760.48	4760.48	1.88189256492351	2
chr1	150000001	151000000	1000000	+	chr1:150000000-151000000	26053.23	26053.23	2.17573817146923	2
chr1	151000001	152000000	1000000	+	chr1:151000000-152000000	19085.63	19085.63	1.982924226254	2
chr1	152000001	153000000	1000000	+	chr1:152000000-153000000	6480.77	6480.77	1.67840626111704	2
chr1	153000001	154000000	1000000	+	chr1:153000000-154000000	16148.26	16148.26	1.67342582710779	2
chr1	154000001	155000000	1000000	+	chr1:154000000-155000000	18193.16	18193.16	1.78726431874778	2
chr1	155000001	156000000	1000000	+	chr1:155000000-156000000	23503.84	23503.84	1.95375311277126	2
chr1	156000001	157000000	1000000	+	chr1:156000000-157000000	19369.53	19369.53	1.5837780149413	2
chr1	157000001	158000000	1000000	+	chr1:157000000-158000000	9887.53	9887.53	1.71326929918179	2
chr1	158000001	159000000	1000000	+	chr1:158000000-159000000	7467.12	7467.12	1.74813233724653	2
chr1	159000001	160000000	1000000	+	chr1:159000000-160000000	7062.31	7062.31	1.47171824973319	1
chr1	160000001	161000000	1000000	+	chr1:160000000-161000000	12659.37	12659.37	1.66559943080754	2
chr1	161000001	162000000	1000000	+	chr1:161000000-162000000	12079.66	12079.66	1.78868729989328	2
chr1	162000001	163000000	1000000	+	chr1:162000000-163000000	9802.04	9802.04	1.86054784774102	2
chr1	163000001	164000000	1000000	+	chr1:163000000-164000000	7145.81	7145.81	1.985770188545	2
chr1	164000001	165000000	1000000	+	chr1:164000000-165000000	7749.67	7749.67	1.87050871575952	2
chr1	165000001	166000000	1000000	+	chr1:165000000-166000000	11775.04	11775.04	1.93027392387051	2
chr1	166000001	167000000	1000000	+	chr1:166000000-167000000	8009.53	8009.53	1.6350053361793	2
chr1	167000001	168000000	1000000	+	chr1:167000000-168000000	14629.24	14629.24	2.02490217004625	2
chr1	168000001	169000000	1000000	+	chr1:168000000-169000000	9055.58	9055.58	1.90608324439701	2
chr1	169000001	170000000	1000000	+	chr1:169000000-170000000	10468.15	10468.15	2.12522234080398	2
chr1	170000001	171000000	1000000	+	chr1:170000000-171000000	6990.43	6990.43	1.84809676271789	2
chr1	171000001	172000000	1000000	+	chr1:171000000-172000000	13145.76	13145.76	2.2073995019566	2
chr1	172000001	173000000	1000000	+	chr1:172000000-173000000	6962.93	6962.93	1.98185699039488	2
chr1	173000001	174000000	1000000	+	chr1:173000000-174000000	13839.23	13839.23	2.2187833511206	2
chr1	174000001	175000000	1000000	+	chr1:174000000-175000000	14000.85	14000.85	2.25008893632159	2
chr1	175000001	176000000	1000000	+	chr1:175000000-176000000	7977.48	7977.48	1.5923159018143	2
chr1	176000001	177000000	1000000	+	chr1:176000000-177000000	8176.25	8176.25	2.025613660619	2
chr1	177000001	178000000	1000000	+	chr1:177000000-178000000	4988.45	4988.45	1.47491995731057	1
chr1	178000001	179000000	1000000	+	chr1:178000000-179000000	12564.75	12564.75	2.01778726431875	2
chr1	179000001	180000000	1000000	+	chr1:179000000-180000000	17938.51	17938.51	2.21344717182497	2
chr1	180000001	181000000	1000000	+	chr1:180000000-181000000	12606.32	12606.32	1.86695126289577	2
chr1	181000001	182000000	1000000	+	chr1:181000000-182000000	9173.02	9173.02	1.51262895766631	2
chr1	182000001	183000000	1000000	+	chr1:182000000-183000000	15040.49	15040.49	2.07328352899324	2
chr1	183000001	184000000	1000000	+	chr1:183000000-184000000	11392.39	11392.39	2.08466737815724	2
chr1	184000001	185000000	1000000	+	chr1:184000000-185000000	11449.42	11449.42	1.90679473496976	2
chr1	185000001	186000000	1000000	+	chr1:185000000-186000000	10499.64	10499.64	1.81572394165777	2
chr1	186000001	187000000	1000000	+	chr1:186000000-187000000	7443.78	7443.78	1.34649590892921	1
chr1	187000001	188000000	1000000	+	chr1:187000000-188000000	7128.15	7128.15	2.23194592671647	2
chr1	188000001	189000000	1000000	+	chr1:188000000-189000000	7463.35	7463.35	2.50942725008894	3
chr1	189000001	190000000	1000000	+	chr1:189000000-190000000	6836.39	6836.39	2.39025257915333	2
chr1	190000001	191000000	1000000	+	chr1:190000000-191000000	6491.46	6491.46	2.36712913553895	2
chr1	191000001	192000000	1000000	+	chr1:191000000-192000000	7299.49	7299.49	2.45606545713269	2
chr1	192000001	193000000	1000000	+	chr1:192000000-193000000	8639.07	8639.07	2.22909996442547	2
chr1	193000001	194000000	1000000	+	chr1:193000000-194000000	8418.19	8418.19	2.28246175738171	2
chr1	194000001	195000000	1000000	+	chr1:194000000-195000000	8525.77	8525.77	2.45819992885094	2
chr1	195000001	196000000	1000000	+	chr1:195000000-196000000	9127.08	9127.08	2.6364283173248	3
chr1	196000001	197000000	1000000	+	chr1:196000000-197000000	8662.23	8662.23	2.91284240483814	3
chr1	197000001	198000000	1000000	+	chr1:197000000-198000000	8399	8399	2.32052650302384	2
chr1	198000001	199000000	1000000	+	chr1:198000000-199000000	5951.83	5951.83	1.91462113127001	2
chr1	199000001	200000000	1000000	+	chr1:199000000-200000000	9582.42	9582.42	2.04411241551049	2
chr1	200000001	201000000	1000000	+	chr1:200000000-201000000	19564.44	19564.44	2.17431519032373	2
chr1	201000001	202000000	1000000	+	chr1:201000000-202000000	16043.91	16043.91	1.57844183564568	2
chr1	202000001	203000000	1000000	+	chr1:202000000-203000000	14460.85	14460.85	1.71220206332266	2
chr1	203000001	204000000	1000000	+	chr1:203000000-204000000	17577.53	17577.53	1.78014941302028	2
chr1	204000001	205000000	1000000	+	chr1:204000000-205000000	14234.4	14234.4	1.48950551405194	1
chr1	205000001	206000000	1000000	+	chr1:205000000-206000000	15485.79	15485.79	1.74670935610103	2
chr1	206000001	207000000	1000000	+	chr1:206000000-207000000	8080.91	8080.91	1.71896122376379	2
chr1	207000001	208000000	1000000	+	chr1:207000000-208000000	9728.94	9728.94	1.81785841337602	2
chr1	208000001	209000000	1000000	+	chr1:208000000-209000000	6443.32	6443.32	1.3678406261117	1
chr1	209000001	210000000	1000000	+	chr1:209000000-210000000	8967.86	8967.86	1.66097474208467	2
chr1	210000001	211000000	1000000	+	chr1:210000000-211000000	10844.31	10844.31	1.92636072572038	2
chr1	211000001	212000000	1000000	+	chr1:211000000-212000000	13235.66	13235.66	1.87264318747777	2
chr1	212000001	213000000	1000000	+	chr1:212000000-213000000	14861.97	14861.97	1.98078975453575	2
chr1	213000001	214000000	1000000	+	chr1:213000000-214000000	11804.76	11804.76	1.88118107435077	2
chr1	214000001	215000000	1000000	+	chr1:214000000-215000000	10057.88	10057.88	1.81856990394877	2
chr1	215000001	216000000	1000000	+	chr1:215000000-216000000	7888.09	7888.09	2.23265741728922	2
chr1	216000001	217000000	1000000	+	chr1:216000000-217000000	6020.65	6020.65	2.35716826752046	2
chr1	217000001	218000000	1000000	+	chr1:217000000-218000000	11135.28	11135.28	2.31981501245108	2
chr1	218000001	219000000	1000000	+	chr1:218000000-219000000	10501.41	10501.41	2.24368552116684	2
chr1	219000001	220000000	1000000	+	chr1:219000000-220000000	7248.97	7248.97	2	2
chr1	220000001	221000000	1000000	+	chr1:220000000-221000000	13713.65	13713.65	2.36712913553895	2
chr1	221000001	222000000	1000000	+	chr1:221000000-222000000	7470.95	7470.95	2.002845962291	2
chr1	222000001	223000000	1000000	+	chr1:222000000-223000000	10022.64	10022.64	1.88438278192814	2
chr1	223000001	224000000	1000000	+	chr1:223000000-224000000	11675.49	11675.49	1.79509071504803	2
chr1	224000001	225000000	1000000	+	chr1:224000000-225000000	14652.03	14652.03	1.90608324439701	2
chr1	225000001	226000000	1000000	+	chr1:225000000-226000000	13350.1	13350.1	2.08893632159374	2
chr1	226000001	227000000	1000000	+	chr1:226000000-227000000	19142.58	19142.58	1.95410885805763	2
chr1	227000001	228000000	1000000	+	chr1:227000000-228000000	13033.98	13033.98	1.89114194236926	2
chr1	228000001	229000000	1000000	+	chr1:228000000-229000000	12732	12732	1.10565635005336	1
chr1	229000001	230000000	1000000	+	chr1:229000000-230000000	16063.52	16063.52	1.84667378157239	2
chr1	230000001	231000000	1000000	+	chr1:230000000-231000000	11874.43	11874.43	1.66595517609392	2
chr1	231000001	232000000	1000000	+	chr1:231000000-232000000	13151.01	13151.01	1.98221273568125	2
chr1	232000001	233000000	1000000	+	chr1:232000000-233000000	8070.96	8070.96	1.74244041266453	2
chr1	233000001	234000000	1000000	+	chr1:233000000-234000000	10755.35	10755.35	1.90750622554251	2
chr1	234000001	235000000	1000000	+	chr1:234000000-235000000	11887.18	11887.18	1.82212735681252	2
chr1	235000001	236000000	1000000	+	chr1:235000000-236000000	22263.89	22263.89	2.19637139807898	2
chr1	236000001	237000000	1000000	+	chr1:236000000-237000000	17026.45	17026.45	1.90679473496976	2
chr1	237000001	238000000	1000000	+	chr1:237000000-238000000	10508.97	10508.97	2.1803628601921	2
chr1	238000001	239000000	1000000	+	chr1:238000000-239000000	9814.32	9814.32	2.27712557808609	2
chr1	239000001	240000000	1000000	+	chr1:239000000-240000000	9277.58	9277.58	2.36463891853433	2
chr1	240000001	241000000	1000000	+	chr1:240000000-241000000	13560.01	13560.01	2.22269654927072	2
chr1	241000001	242000000	1000000	+	chr1:241000000-242000000	11020.56	11020.56	2.32515119174671	2
chr1	242000001	243000000	1000000	+	chr1:242000000-243000000	12681.44	12681.44	2.07257203842049	2
chr1	243000001	244000000	1000000	+	chr1:243000000-244000000	9048.69	9048.69	2.26680896478122	2
chr1	244000001	245000000	1000000	+	chr1:244000000-245000000	14359.22	14359.22	1.99359658484525	2
chr1	245000001	246000000	1000000	+	chr1:245000000-246000000	15400.9	15400.9	1.91319815012451	2
chr1	246000001	247000000	1000000	+	chr1:246000000-247000000	15254.56	15254.56	2.18641053006048	2
chr1	247000001	248000000	1000000	+	chr1:247000000-248000000	13579.37	13579.37	1.93916755602988	2
chr1	248000001	249000000	1000000	+	chr1:248000000-249000000	5797.04	5797.04	1.67769477054429	2
chr2	1	1000000	1000000	+	chr2:0-1000000	7706.22	7706.22	1.5752401280683	2
chr2	1000001	2000000	1000000	+	chr2:1000000-2000000	8955.27	8955.27	1.47883315546069	1
chr2	2000001	3000000	1000000	+	chr2:2000000-3000000	8142.03	8142.03	1.34115972963358	1
chr2	3000001	4000000	1000000	+	chr2:3000000-4000000	9205.23	9205.23	1.46389185343294	1
chr2	4000001	5000000	1000000	+	chr2:4000000-5000000	7938.01	7938.01	2.06296691568837	2
chr2	5000001	6000000	1000000	+	chr2:5000000-6000000	7727.67	7727.67	2.14549982212736	2
chr2	6000001	7000000	1000000	+	chr2:6000000-7000000	7239.14	7239.14	1.74742084667378	2
chr2	7000001	8000000	1000000	+	chr2:7000000-8000000	7869.24	7869.24	1.88118107435077	2
chr2	8000001	9000000	1000000	+	chr2:8000000-9000000	8774.38	8774.38	1.51085023123444	2
chr2	9000001	10000000	1000000	+	chr2:9000000-10000000	16476.47	16476.47	1.86766275346852	2
chr2	10000001	11000000	1000000	+	chr2:10000000-11000000	18059.31	18059.31	1.75240128068303	2
chr2	11000001	12000000	1000000	+	chr2:11000000-12000000	13752.45	13752.45	1.89327641408751	2
chr2	12000001	13000000	1000000	+	chr2:12000000-13000000	7996.88	7996.88	1.82888651725365	2
chr2	13000001	14000000	1000000	+	chr2:13000000-14000000	6655.41	6655.41	2.32230522945571	2
chr2	14000001	15000000	1000000	+	chr2:14000000-15000000	8082.46	8082.46	2.24226254002134	2
chr2	15000001	16000000	1000000	+	chr2:15000000-16000000	10725.31	10725.31	1.88118107435077	2
chr2	16000001	17000000	1000000	+	chr2:16000000-17000000	9506.66	9506.66	1.78086090359303	2
chr2	17000001	18000000	1000000	+	chr2:17000000-18000000	7487.05	7487.05	1.83208822483102	2
chr2	18000001	19000000	1000000	+	chr2:18000000-19000000	6946.82	6946.82	1.75809320526503	2
chr2	19000001	20000000	1000000	+	chr2:19000000-20000000	6232.3	6232.3	1.65065812877979	2
chr2	20000001	21000000	1000000	+	chr2:20000000-21000000	13510.81	13510.81	1.68979011028104	2
chr2	21000001	22000000	1000000	+	chr2:21000000-22000000	7524.6	7524.6	1.98399146211313	2
chr2	22000001	23000000	1000000	+	chr2:22000000-23000000	7471.35	7471.35	2.06474564212024	2
chr2	23000001	24000000	1000000	+	chr2:23000000-24000000	8389.48	8389.48	1.37246531483458	1
chr2	24000001	25000000	1000000	+	chr2:24000000-25000000	17466.5	17466.5	2.15297047314123	2
chr2	25000001	26000000	1000000	+	chr2:25000000-26000000	18664.2	18664.2	1.72998932764141	2
chr2	26000001	27000000	1000000	+	chr2:26000000-27000000	19826.01	19826.01	1.92529348986126	2
chr2	27000001	28000000	1000000	+	chr2:27000000-28000000	18340	18340	1.80007114905727	2
chr2	28000001	29000000	1000000	+	chr2:28000000-29000000	13554	13554	1.77943792244753	2
chr2	29000001	30000000	1000000	+	chr2:29000000-30000000	12278.74	12278.74	1.85983635716827	2
chr2	30000001	31000000	1000000	+	chr2:30000000-31000000	10310.99	10310.99	1.77161152614728	2
chr2	31000001	32000000	1000000	+	chr2:31000000-32000000	8281.1	8281.1	1.65208110992529	2
chr2	32000001	33000000	1000000	+	chr2:32000000-33000000	23823.38	23823.38	2.45962290999644	2
chr2	33000001	34000000	1000000	+	chr2:33000000-34000000	11924.81	11924.81	2.014229811455	2
chr2	34000001	35000000	1000000	+	chr2:34000000-35000000	10298.66	10298.66	2.09889718961224	2
